Model,MSO66B
2.78516719e-07,1.87273438e-01
2.78556719e-07,1.87351563e-01
2.78596719e-07,1.87095312e-01
2.78636719e-07,1.86843750e-01
2.78676719e-07,1.86932813e-01
2.78716719e-07,1.86876563e-01
2.78756719e-07,1.86917187e-01
2.78796719e-07,1.86885938e-01
2.78836719e-07,1.86912500e-01
2.78876719e-07,1.86889063e-01
2.78916719e-07,1.86909375e-01
2.78956719e-07,1.86892188e-01
2.78996719e-07,1.86906250e-01
2.79036719e-07,1.86893750e-01
2.79076719e-07,1.86904687e-01
2.79116719e-07,1.86896875e-01
2.79156719e-07,1.86903125e-01
2.79196719e-07,1.86898438e-01
2.79236719e-07,1.86900000e-01
2.79276719e-07,1.86901563e-01
2.79316719e-07,1.86896875e-01
2.79356719e-07,1.86907812e-01
2.79396719e-07,1.86887500e-01
2.79436719e-07,1.86921875e-01
2.79476719e-07,1.86853125e-01
2.79516719e-07,1.87100000e-01
2.79556719e-07,1.87362500e-01
2.79596719e-07,1.87262500e-01
2.79636719e-07,1.87328125e-01
2.79676719e-07,1.87276563e-01
2.79716719e-07,1.87320313e-01
2.79756719e-07,1.87281250e-01
2.79796719e-07,1.87317188e-01
2.79836719e-07,1.87284375e-01
2.79876719e-07,1.87315625e-01
2.79916719e-07,1.87285937e-01
2.79956719e-07,1.87314063e-01
2.79996719e-07,1.87285937e-01
2.80036719e-07,1.87314063e-01
2.80076719e-07,1.87287500e-01
2.80116719e-07,1.87312500e-01
2.80156719e-07,1.87287500e-01
2.80196719e-07,1.87312500e-01
2.80236719e-07,1.87287500e-01
2.80276719e-07,1.87312500e-01
2.80316719e-07,1.87287500e-01
2.80356719e-07,1.87312500e-01
2.80396719e-07,1.87285937e-01
2.80436719e-07,1.87314063e-01
2.80476719e-07,1.87285937e-01
2.80516719e-07,1.87314063e-01
2.80556719e-07,1.87284375e-01
2.80596719e-07,1.87315625e-01
2.80636719e-07,1.87282813e-01
2.80676719e-07,1.87318750e-01
2.80716719e-07,1.87279688e-01
2.80756719e-07,1.87323437e-01
2.80796719e-07,1.87270313e-01
2.80836719e-07,1.87339063e-01
2.80876719e-07,1.87235938e-01
2.80916719e-07,1.87517188e-01
2.80956719e-07,1.87745313e-01
2.80996719e-07,1.87678125e-01
2.81036719e-07,1.87710938e-01
2.81076719e-07,1.87693750e-01
2.81116719e-07,1.87703125e-01
2.81156719e-07,1.87698438e-01
2.81196719e-07,1.87698438e-01
2.81236719e-07,1.87703125e-01
2.81276719e-07,1.87696875e-01
2.81316719e-07,1.87704687e-01
2.81356719e-07,1.87693750e-01
2.81396719e-07,1.87707813e-01
2.81436719e-07,1.87690625e-01
2.81476719e-07,1.87710938e-01
2.81516719e-07,1.87687500e-01
2.81556719e-07,1.87717187e-01
2.81596719e-07,1.87678125e-01
2.81636719e-07,1.87731250e-01
2.81676719e-07,1.87643750e-01
2.81716719e-07,1.87909375e-01
2.81756719e-07,1.88151563e-01
2.81796719e-07,1.88071875e-01
2.81836719e-07,1.88118750e-01
2.81876719e-07,1.88085937e-01
2.81916719e-07,1.88110938e-01
2.81956719e-07,1.88092188e-01
2.81996719e-07,1.88106250e-01
2.82036719e-07,1.88095313e-01
2.82076719e-07,1.88104688e-01
2.82116719e-07,1.88096875e-01
2.82156719e-07,1.88103125e-01
2.82196719e-07,1.88098437e-01
2.82236719e-07,1.88101563e-01
2.82276719e-07,1.88098437e-01
2.82316719e-07,1.88100000e-01
2.82356719e-07,1.88100000e-01
2.82396719e-07,1.88100000e-01
2.82436719e-07,1.88100000e-01
2.82476719e-07,1.88100000e-01
2.82516719e-07,1.88101563e-01
2.82556719e-07,1.88098437e-01
2.82596719e-07,1.88101563e-01
2.82636719e-07,1.88098437e-01
2.82676719e-07,1.88101563e-01
2.82716719e-07,1.88096875e-01
2.82756719e-07,1.88103125e-01
2.82796719e-07,1.88096875e-01
2.82836719e-07,1.88103125e-01
2.82876719e-07,1.88095313e-01
2.82916719e-07,1.88104688e-01
2.82956719e-07,1.88095313e-01
2.82996719e-07,1.88106250e-01
2.83036719e-07,1.88092188e-01
2.83076719e-07,1.88107812e-01
2.83116719e-07,1.88090625e-01
2.83156719e-07,1.88112500e-01
2.83196719e-07,1.88084375e-01
2.83236719e-07,1.88120312e-01
2.83276719e-07,1.88070313e-01
2.83316719e-07,1.88154688e-01
2.83356719e-07,1.87892188e-01
2.83396719e-07,1.87645312e-01
2.83436719e-07,1.87729688e-01
2.83476719e-07,1.87678125e-01
2.83516719e-07,1.87715625e-01
2.83556719e-07,1.87687500e-01
2.83596719e-07,1.87710938e-01
2.83636719e-07,1.87690625e-01
2.83676719e-07,1.87709375e-01
2.83716719e-07,1.87692187e-01
2.83756719e-07,1.87707813e-01
2.83796719e-07,1.87693750e-01
2.83836719e-07,1.87706250e-01
2.83876719e-07,1.87693750e-01
2.83916719e-07,1.87706250e-01
2.83956719e-07,1.87693750e-01
2.83996719e-07,1.87704687e-01
2.84036719e-07,1.87693750e-01
2.84076719e-07,1.87706250e-01
2.84116719e-07,1.87693750e-01
2.84156719e-07,1.87706250e-01
2.84196719e-07,1.87693750e-01
2.84236719e-07,1.87706250e-01
2.84276719e-07,1.87693750e-01
2.84316719e-07,1.87707813e-01
2.84356719e-07,1.87690625e-01
2.84396719e-07,1.87709375e-01
2.84436719e-07,1.87687500e-01
2.84476719e-07,1.87714063e-01
2.84516719e-07,1.87679687e-01
2.84556719e-07,1.87729688e-01
2.84596719e-07,1.87645312e-01
2.84636719e-07,1.87906250e-01
2.84676719e-07,1.88154688e-01
2.84716719e-07,1.88068750e-01
2.84756719e-07,1.88121875e-01
2.84796719e-07,1.88082813e-01
2.84836719e-07,1.88114063e-01
2.84876719e-07,1.88087500e-01
2.84916719e-07,1.88110938e-01
2.84956719e-07,1.88089063e-01
2.84996719e-07,1.88109375e-01
2.85036719e-07,1.88090625e-01
2.85076719e-07,1.88109375e-01
2.85116719e-07,1.88092188e-01
2.85156719e-07,1.88107812e-01
2.85196719e-07,1.88092188e-01
2.85236719e-07,1.88107812e-01
2.85276719e-07,1.88092188e-01
2.85316719e-07,1.88107812e-01
2.85356719e-07,1.88092188e-01
2.85396719e-07,1.88107812e-01
2.85436719e-07,1.88092188e-01
2.85476719e-07,1.88107812e-01
2.85516719e-07,1.88092188e-01
2.85556719e-07,1.88107812e-01
2.85596719e-07,1.88092188e-01
2.85636719e-07,1.88107812e-01
2.85676719e-07,1.88092188e-01
2.85716719e-07,1.88107812e-01
2.85756719e-07,1.88092188e-01
2.85796719e-07,1.88107812e-01
2.85836719e-07,1.88090625e-01
2.85876719e-07,1.88109375e-01
2.85916719e-07,1.88090625e-01
2.85956719e-07,1.88109375e-01
2.85996719e-07,1.88090625e-01
2.86036719e-07,1.88110938e-01
2.86076719e-07,1.88089063e-01
2.86116719e-07,1.88110938e-01
2.86156719e-07,1.88089063e-01
2.86196719e-07,1.88112500e-01
2.86236719e-07,1.88087500e-01
2.86276719e-07,1.88114063e-01
2.86316719e-07,1.88084375e-01
2.86356719e-07,1.88115625e-01
2.86396719e-07,1.88081250e-01
2.86436719e-07,1.88120312e-01
2.86476719e-07,1.88076563e-01
2.86516719e-07,1.88129688e-01
2.86556719e-07,1.88060937e-01
2.86596719e-07,1.88164063e-01
2.86636719e-07,1.87881250e-01
2.86676719e-07,1.87656250e-01
2.86716719e-07,1.87718750e-01
2.86756719e-07,1.87690625e-01
2.86796719e-07,1.87703125e-01
2.86836719e-07,1.87700000e-01
2.86876719e-07,1.87696875e-01
2.86916719e-07,1.87706250e-01
2.86956719e-07,1.87690625e-01
2.86996719e-07,1.87712500e-01
2.87036719e-07,1.87682813e-01
2.87076719e-07,1.87723438e-01
2.87116719e-07,1.87665625e-01
2.87156719e-07,1.87759375e-01
2.87196719e-07,1.87485938e-01
2.87236719e-07,1.87253125e-01
2.87276719e-07,1.87321875e-01
2.87316719e-07,1.87289063e-01
2.87356719e-07,1.87304688e-01
2.87396719e-07,1.87301563e-01
2.87436719e-07,1.87293750e-01
2.87476719e-07,1.87314063e-01
2.87516719e-07,1.87275000e-01
2.87556719e-07,1.87351563e-01
2.87596719e-07,1.87095312e-01
2.87636719e-07,1.86843750e-01
2.87676719e-07,1.86931250e-01
2.87716719e-07,1.86879688e-01
2.87756719e-07,1.86914063e-01
2.87796719e-07,1.86890625e-01
2.87836719e-07,1.86904687e-01
2.87876719e-07,1.86898438e-01
2.87916719e-07,1.86896875e-01
2.87956719e-07,1.86909375e-01
2.87996719e-07,1.86879688e-01
2.88036719e-07,1.86945313e-01
2.88076719e-07,1.86700000e-01
2.88116719e-07,1.86437500e-01
2.88156719e-07,1.86537500e-01
2.88196719e-07,1.86471875e-01
2.88236719e-07,1.86523438e-01
2.88276719e-07,1.86481250e-01
2.88316719e-07,1.86517188e-01
2.88356719e-07,1.86484375e-01
2.88396719e-07,1.86514062e-01
2.88436719e-07,1.86487500e-01
2.88476719e-07,1.86510938e-01
2.88516719e-07,1.86489062e-01
2.88556719e-07,1.86509375e-01
2.88596719e-07,1.86490625e-01
2.88636719e-07,1.86509375e-01
2.88676719e-07,1.86492188e-01
2.88716719e-07,1.86507813e-01
2.88756719e-07,1.86492188e-01
2.88796719e-07,1.86507813e-01
2.88836719e-07,1.86493750e-01
2.88876719e-07,1.86506250e-01
2.88916719e-07,1.86493750e-01
2.88956719e-07,1.86506250e-01
2.88996719e-07,1.86495313e-01
2.89036719e-07,1.86504688e-01
2.89076719e-07,1.86495313e-01
2.89116719e-07,1.86504688e-01
2.89156719e-07,1.86495313e-01
2.89196719e-07,1.86504688e-01
2.89236719e-07,1.86495313e-01
2.89276719e-07,1.86503125e-01
2.89316719e-07,1.86496875e-01
2.89356719e-07,1.86503125e-01
2.89396719e-07,1.86496875e-01
2.89436719e-07,1.86503125e-01
2.89476719e-07,1.86496875e-01
2.89516719e-07,1.86501562e-01
2.89556719e-07,1.86498438e-01
2.89596719e-07,1.86501562e-01
2.89636719e-07,1.86498438e-01
2.89676719e-07,1.86501562e-01
2.89716719e-07,1.86498438e-01
2.89756719e-07,1.86500000e-01
2.89796719e-07,1.86500000e-01
2.89836719e-07,1.86500000e-01
2.89876719e-07,1.86500000e-01
2.89916719e-07,1.86498438e-01
2.89956719e-07,1.86501562e-01
2.89996719e-07,1.86496875e-01
2.90036719e-07,1.86503125e-01
2.90076719e-07,1.86495313e-01
2.90116719e-07,1.86504688e-01
2.90156719e-07,1.86493750e-01
2.90196719e-07,1.86507813e-01
2.90236719e-07,1.86489062e-01
2.90276719e-07,1.86514062e-01
2.90316719e-07,1.86481250e-01
2.90356719e-07,1.86529688e-01
2.90396719e-07,1.86445313e-01
2.90436719e-07,1.86709375e-01
2.90476719e-07,1.86953125e-01
2.90516719e-07,1.86871875e-01
2.90556719e-07,1.86915625e-01
2.90596719e-07,1.86892188e-01
2.90636719e-07,1.86900000e-01
2.90676719e-07,1.86910938e-01
2.90716719e-07,1.86864063e-01
2.90756719e-07,1.87089063e-01
2.90796719e-07,1.87373438e-01
2.90836719e-07,1.87250000e-01
2.90876719e-07,1.87343750e-01
2.90916719e-07,1.87257813e-01
2.90956719e-07,1.87348438e-01
2.90996719e-07,1.87229688e-01
2.91036719e-07,1.87520313e-01
2.91076719e-07,1.87743750e-01
2.91116719e-07,1.87678125e-01
2.91156719e-07,1.87714063e-01
2.91196719e-07,1.87687500e-01
2.91236719e-07,1.87712500e-01
2.91276719e-07,1.87682813e-01
2.91316719e-07,1.87725000e-01
2.91356719e-07,1.87651563e-01
2.91396719e-07,1.87901563e-01
2.91436719e-07,1.88160938e-01
2.91476719e-07,1.88062500e-01
2.91516719e-07,1.88128125e-01
2.91556719e-07,1.88075000e-01
2.91596719e-07,1.88121875e-01
2.91636719e-07,1.88079688e-01
2.91676719e-07,1.88118750e-01
2.91716719e-07,1.88081250e-01
2.91756719e-07,1.88117188e-01
2.91796719e-07,1.88082813e-01
2.91836719e-07,1.88117188e-01
2.91876719e-07,1.88082813e-01
2.91916719e-07,1.88118750e-01
2.91956719e-07,1.88081250e-01
2.91996719e-07,1.88120312e-01
2.92036719e-07,1.88079688e-01
2.92076719e-07,1.88123438e-01
2.92116719e-07,1.88073437e-01
2.92156719e-07,1.88131250e-01
2.92196719e-07,1.88059375e-01
2.92236719e-07,1.88165625e-01
2.92276719e-07,1.87881250e-01
2.92316719e-07,1.87656250e-01
2.92356719e-07,1.87718750e-01
2.92396719e-07,1.87690625e-01
2.92436719e-07,1.87703125e-01
2.92476719e-07,1.87700000e-01
2.92516719e-07,1.87696875e-01
2.92556719e-07,1.87704687e-01
2.92596719e-07,1.87692187e-01
2.92636719e-07,1.87710938e-01
2.92676719e-07,1.87685938e-01
2.92716719e-07,1.87720313e-01
2.92756719e-07,1.87670313e-01
2.92796719e-07,1.87754688e-01
2.92836719e-07,1.87492188e-01
2.92876719e-07,1.87246875e-01
2.92916719e-07,1.87329688e-01
2.92956719e-07,1.87279688e-01
2.92996719e-07,1.87314063e-01
2.93036719e-07,1.87289063e-01
2.93076719e-07,1.87309375e-01
2.93116719e-07,1.87292188e-01
2.93156719e-07,1.87306250e-01
2.93196719e-07,1.87293750e-01
2.93236719e-07,1.87304688e-01
2.93276719e-07,1.87295313e-01
2.93316719e-07,1.87303125e-01
2.93356719e-07,1.87296875e-01
2.93396719e-07,1.87303125e-01
2.93436719e-07,1.87296875e-01
2.93476719e-07,1.87301563e-01
2.93516719e-07,1.87298437e-01
2.93556719e-07,1.87301563e-01
2.93596719e-07,1.87298437e-01
2.93636719e-07,1.87301563e-01
2.93676719e-07,1.87298437e-01
2.93716719e-07,1.87301563e-01
2.93756719e-07,1.87298437e-01
2.93796719e-07,1.87301563e-01
2.93836719e-07,1.87300000e-01
2.93876719e-07,1.87300000e-01
2.93916719e-07,1.87300000e-01
2.93956719e-07,1.87300000e-01
2.93996719e-07,1.87300000e-01
2.94036719e-07,1.87300000e-01
2.94076719e-07,1.87300000e-01
2.94116719e-07,1.87300000e-01
2.94156719e-07,1.87300000e-01
2.94196719e-07,1.87300000e-01
2.94236719e-07,1.87300000e-01
2.94276719e-07,1.87300000e-01
2.94316719e-07,1.87300000e-01
2.94356719e-07,1.87300000e-01
2.94396719e-07,1.87300000e-01
2.94436719e-07,1.87300000e-01
2.94476719e-07,1.87300000e-01
2.94516719e-07,1.87300000e-01
2.94556719e-07,1.87300000e-01
2.94596719e-07,1.87300000e-01
2.94636719e-07,1.87300000e-01
2.94676719e-07,1.87300000e-01
2.94716719e-07,1.87300000e-01
2.94756719e-07,1.87300000e-01
2.94796719e-07,1.87300000e-01
2.94836719e-07,1.87300000e-01
2.94876719e-07,1.87300000e-01
2.94916719e-07,1.87300000e-01
2.94956719e-07,1.87301563e-01
2.94996719e-07,1.87298437e-01
2.95036719e-07,1.87301563e-01
2.95076719e-07,1.87298437e-01
2.95116719e-07,1.87301563e-01
2.95156719e-07,1.87298437e-01
2.95196719e-07,1.87301563e-01
2.95236719e-07,1.87298437e-01
2.95276719e-07,1.87301563e-01
2.95316719e-07,1.87298437e-01
2.95356719e-07,1.87301563e-01
2.95396719e-07,1.87298437e-01
2.95436719e-07,1.87301563e-01
2.95476719e-07,1.87298437e-01
2.95516719e-07,1.87301563e-01
2.95556719e-07,1.87298437e-01
2.95596719e-07,1.87301563e-01
2.95636719e-07,1.87298437e-01
2.95676719e-07,1.87301563e-01
2.95716719e-07,1.87298437e-01
2.95756719e-07,1.87301563e-01
2.95796719e-07,1.87298437e-01
2.95836719e-07,1.87301563e-01
2.95876719e-07,1.87298437e-01
2.95916719e-07,1.87301563e-01
2.95956719e-07,1.87298437e-01
2.95996719e-07,1.87301563e-01
2.96036719e-07,1.87298437e-01
2.96076719e-07,1.87301563e-01
2.96116719e-07,1.87298437e-01
2.96156719e-07,1.87301563e-01
2.96196719e-07,1.87298437e-01
2.96236719e-07,1.87301563e-01
2.96276719e-07,1.87298437e-01
2.96316719e-07,1.87301563e-01
2.96356719e-07,1.87298437e-01
2.96396719e-07,1.87301563e-01
2.96436719e-07,1.87298437e-01
2.96476719e-07,1.87301563e-01
2.96516719e-07,1.87298437e-01
2.96556719e-07,1.87301563e-01
2.96596719e-07,1.87298437e-01
2.96636719e-07,1.87301563e-01
2.96676719e-07,1.87296875e-01
2.96716719e-07,1.87303125e-01
2.96756719e-07,1.87296875e-01
2.96796719e-07,1.87303125e-01
2.96836719e-07,1.87296875e-01
2.96876719e-07,1.87303125e-01
2.96916719e-07,1.87296875e-01
2.96956719e-07,1.87303125e-01
2.96996719e-07,1.87296875e-01
2.97036719e-07,1.87304688e-01
2.97076719e-07,1.87295313e-01
2.97116719e-07,1.87304688e-01
2.97156719e-07,1.87295313e-01
2.97196719e-07,1.87306250e-01
2.97236719e-07,1.87293750e-01
2.97276719e-07,1.87307813e-01
2.97316719e-07,1.87292188e-01
2.97356719e-07,1.87309375e-01
2.97396719e-07,1.87289063e-01
2.97436719e-07,1.87314063e-01
2.97476719e-07,1.87279688e-01
2.97516719e-07,1.87329688e-01
2.97556719e-07,1.87245313e-01
2.97596719e-07,1.87507813e-01
2.97636719e-07,1.87754688e-01
2.97676719e-07,1.87668750e-01
2.97716719e-07,1.87721875e-01
2.97756719e-07,1.87682813e-01
2.97796719e-07,1.87714063e-01
2.97836719e-07,1.87687500e-01
2.97876719e-07,1.87710938e-01
2.97916719e-07,1.87689063e-01
2.97956719e-07,1.87709375e-01
2.97996719e-07,1.87690625e-01
2.98036719e-07,1.87709375e-01
2.98076719e-07,1.87690625e-01
2.98116719e-07,1.87709375e-01
2.98156719e-07,1.87690625e-01
2.98196719e-07,1.87709375e-01
2.98236719e-07,1.87689063e-01
2.98276719e-07,1.87712500e-01
2.98316719e-07,1.87685938e-01
2.98356719e-07,1.87717187e-01
2.98396719e-07,1.87678125e-01
2.98436719e-07,1.87731250e-01
2.98476719e-07,1.87645312e-01
2.98516719e-07,1.87907812e-01
2.98556719e-07,1.88154688e-01
2.98596719e-07,1.88068750e-01
2.98636719e-07,1.88121875e-01
2.98676719e-07,1.88082813e-01
2.98716719e-07,1.88114063e-01
2.98756719e-07,1.88087500e-01
2.98796719e-07,1.88112500e-01
2.98836719e-07,1.88087500e-01
2.98876719e-07,1.88112500e-01
2.98916719e-07,1.88087500e-01
2.98956719e-07,1.88114063e-01
2.98996719e-07,1.88084375e-01
2.99036719e-07,1.88117188e-01
2.99076719e-07,1.88078125e-01
2.99116719e-07,1.88131250e-01
2.99156719e-07,1.88043750e-01
2.99196719e-07,1.88309375e-01
2.99236719e-07,1.88553125e-01
2.99276719e-07,1.88470313e-01
2.99316719e-07,1.88520313e-01
2.99356719e-07,1.88484375e-01
2.99396719e-07,1.88512500e-01
2.99436719e-07,1.88489062e-01
2.99476719e-07,1.88509375e-01
2.99516719e-07,1.88492188e-01
2.99556719e-07,1.88507813e-01
2.99596719e-07,1.88492188e-01
2.99636719e-07,1.88506250e-01
2.99676719e-07,1.88493750e-01
2.99716719e-07,1.88506250e-01
2.99756719e-07,1.88493750e-01
2.99796719e-07,1.88506250e-01
2.99836719e-07,1.88493750e-01
2.99876719e-07,1.88506250e-01
2.99916719e-07,1.88493750e-01
2.99956719e-07,1.88506250e-01
2.99996719e-07,1.88493750e-01
3.00036719e-07,1.88506250e-01
3.00076719e-07,1.88493750e-01
3.00116719e-07,1.88506250e-01
3.00156719e-07,1.88493750e-01
3.00196719e-07,1.88506250e-01
3.00236719e-07,1.88493750e-01
3.00276719e-07,1.88507813e-01
3.00316719e-07,1.88492188e-01
3.00356719e-07,1.88507813e-01
3.00396719e-07,1.88492188e-01
3.00436719e-07,1.88509375e-01
3.00476719e-07,1.88490625e-01
3.00516719e-07,1.88509375e-01
3.00556719e-07,1.88489062e-01
3.00596719e-07,1.88512500e-01
3.00636719e-07,1.88487500e-01
3.00676719e-07,1.88514062e-01
3.00716719e-07,1.88482813e-01
3.00756719e-07,1.88518750e-01
3.00796719e-07,1.88476562e-01
3.00836719e-07,1.88528125e-01
3.00876719e-07,1.88460938e-01
3.00916719e-07,1.88565625e-01
3.00956719e-07,1.88278125e-01
3.00996719e-07,1.88062500e-01
3.01036719e-07,1.88109375e-01
3.01076719e-07,1.88109375e-01
3.01116719e-07,1.88059375e-01
3.01156719e-07,1.88296875e-01
3.01196719e-07,1.88564063e-01
3.01236719e-07,1.88460938e-01
3.01276719e-07,1.88528125e-01
3.01316719e-07,1.88478125e-01
3.01356719e-07,1.88518750e-01
3.01396719e-07,1.88484375e-01
3.01436719e-07,1.88514062e-01
3.01476719e-07,1.88487500e-01
3.01516719e-07,1.88510938e-01
3.01556719e-07,1.88490625e-01
3.01596719e-07,1.88507813e-01
3.01636719e-07,1.88492188e-01
3.01676719e-07,1.88506250e-01
3.01716719e-07,1.88495313e-01
3.01756719e-07,1.88504688e-01
3.01796719e-07,1.88496875e-01
3.01836719e-07,1.88501562e-01
3.01876719e-07,1.88498438e-01
3.01916719e-07,1.88500000e-01
3.01956719e-07,1.88503125e-01
3.01996719e-07,1.88493750e-01
3.02036719e-07,1.88510938e-01
3.02076719e-07,1.88478125e-01
3.02116719e-07,1.88545313e-01
3.02156719e-07,1.88300000e-01
3.02196719e-07,1.88037500e-01
3.02236719e-07,1.88139063e-01
3.02276719e-07,1.88070313e-01
3.02316719e-07,1.88125000e-01
3.02356719e-07,1.88078125e-01
3.02396719e-07,1.88120312e-01
3.02436719e-07,1.88081250e-01
3.02476719e-07,1.88117188e-01
3.02516719e-07,1.88082813e-01
3.02556719e-07,1.88117188e-01
3.02596719e-07,1.88082813e-01
3.02636719e-07,1.88117188e-01
3.02676719e-07,1.88082813e-01
3.02716719e-07,1.88117188e-01
3.02756719e-07,1.88082813e-01
3.02796719e-07,1.88117188e-01
3.02836719e-07,1.88081250e-01
3.02876719e-07,1.88120312e-01
3.02916719e-07,1.88078125e-01
3.02956719e-07,1.88125000e-01
3.02996719e-07,1.88070313e-01
3.03036719e-07,1.88139063e-01
3.03076719e-07,1.88035937e-01
3.03116719e-07,1.88317188e-01
3.03156719e-07,1.88545313e-01
3.03196719e-07,1.88479687e-01
3.03236719e-07,1.88510938e-01
3.03276719e-07,1.88493750e-01
3.03316719e-07,1.88503125e-01
3.03356719e-07,1.88500000e-01
3.03396719e-07,1.88498438e-01
3.03436719e-07,1.88503125e-01
3.03476719e-07,1.88496875e-01
3.03516719e-07,1.88504688e-01
3.03556719e-07,1.88493750e-01
3.03596719e-07,1.88507813e-01
3.03636719e-07,1.88490625e-01
3.03676719e-07,1.88510938e-01
3.03716719e-07,1.88487500e-01
3.03756719e-07,1.88515625e-01
3.03796719e-07,1.88478125e-01
3.03836719e-07,1.88531250e-01
3.03876719e-07,1.88443750e-01
3.03916719e-07,1.88709375e-01
3.03956719e-07,1.88953125e-01
3.03996719e-07,1.88871875e-01
3.04036719e-07,1.88918750e-01
3.04076719e-07,1.88885938e-01
3.04116719e-07,1.88910938e-01
3.04156719e-07,1.88890625e-01
3.04196719e-07,1.88907812e-01
3.04236719e-07,1.88893750e-01
3.04276719e-07,1.88904688e-01
3.04316719e-07,1.88895312e-01
3.04356719e-07,1.88903125e-01
3.04396719e-07,1.88896875e-01
3.04436719e-07,1.88903125e-01
3.04476719e-07,1.88898438e-01
3.04516719e-07,1.88901563e-01
3.04556719e-07,1.88898438e-01
3.04596719e-07,1.88901563e-01
3.04636719e-07,1.88898438e-01
3.04676719e-07,1.88900000e-01
3.04716719e-07,1.88900000e-01
3.04756719e-07,1.88900000e-01
3.04796719e-07,1.88900000e-01
3.04836719e-07,1.88900000e-01
3.04876719e-07,1.88900000e-01
3.04916719e-07,1.88898438e-01
3.04956719e-07,1.88901563e-01
3.04996719e-07,1.88898438e-01
3.05036719e-07,1.88901563e-01
3.05076719e-07,1.88898438e-01
3.05116719e-07,1.88903125e-01
3.05156719e-07,1.88896875e-01
3.05196719e-07,1.88903125e-01
3.05236719e-07,1.88895312e-01
3.05276719e-07,1.88906250e-01
3.05316719e-07,1.88893750e-01
3.05356719e-07,1.88909375e-01
3.05396719e-07,1.88887500e-01
3.05436719e-07,1.88917188e-01
3.05476719e-07,1.88873438e-01
3.05516719e-07,1.88950000e-01
3.05556719e-07,1.88696875e-01
3.05596719e-07,1.88440625e-01
3.05636719e-07,1.88535938e-01
3.05676719e-07,1.88473438e-01
3.05716719e-07,1.88521875e-01
3.05756719e-07,1.88479687e-01
3.05796719e-07,1.88518750e-01
3.05836719e-07,1.88481250e-01
3.05876719e-07,1.88518750e-01
3.05916719e-07,1.88481250e-01
3.05956719e-07,1.88520313e-01
3.05996719e-07,1.88476562e-01
3.06036719e-07,1.88528125e-01
3.06076719e-07,1.88462500e-01
3.06116719e-07,1.88562500e-01
3.06156719e-07,1.88284375e-01
3.06196719e-07,1.88053125e-01
3.06236719e-07,1.88121875e-01
3.06276719e-07,1.88089063e-01
3.06316719e-07,1.88106250e-01
3.06356719e-07,1.88098437e-01
3.06396719e-07,1.88095313e-01
3.06436719e-07,1.88109375e-01
3.06476719e-07,1.88079688e-01
3.06516719e-07,1.88145312e-01
3.06556719e-07,1.87901563e-01
3.06596719e-07,1.87635938e-01
3.06636719e-07,1.87740625e-01
3.06676719e-07,1.87668750e-01
3.06716719e-07,1.87728125e-01
3.06756719e-07,1.87671875e-01
3.06796719e-07,1.87729688e-01
3.06836719e-07,1.87662500e-01
3.06876719e-07,1.87760938e-01
3.06916719e-07,1.87487500e-01
3.06956719e-07,1.87248438e-01
3.06996719e-07,1.87329688e-01
3.07036719e-07,1.87276563e-01
3.07076719e-07,1.87320313e-01
3.07116719e-07,1.87279688e-01
3.07156719e-07,1.87325000e-01
3.07196719e-07,1.87267188e-01
3.07236719e-07,1.87357812e-01
