Model,MSO66B
3.07276719e-07,1.87089063e-01
3.07316719e-07,1.86848438e-01
3.07356719e-07,1.86928125e-01
3.07396719e-07,1.86881250e-01
3.07436719e-07,1.86912500e-01
3.07476719e-07,1.86890625e-01
3.07516719e-07,1.86906250e-01
3.07556719e-07,1.86896875e-01
3.07596719e-07,1.86898438e-01
3.07636719e-07,1.86906250e-01
3.07676719e-07,1.86882812e-01
3.07716719e-07,1.86942187e-01
3.07756719e-07,1.86704688e-01
3.07796719e-07,1.86432813e-01
3.07836719e-07,1.86542188e-01
3.07876719e-07,1.86467188e-01
3.07916719e-07,1.86528125e-01
3.07956719e-07,1.86475000e-01
3.07996719e-07,1.86523438e-01
3.08036719e-07,1.86478125e-01
3.08076719e-07,1.86521875e-01
3.08116719e-07,1.86479688e-01
3.08156719e-07,1.86520313e-01
3.08196719e-07,1.86479688e-01
3.08236719e-07,1.86520313e-01
3.08276719e-07,1.86479688e-01
3.08316719e-07,1.86520313e-01
3.08356719e-07,1.86479688e-01
3.08396719e-07,1.86521875e-01
3.08436719e-07,1.86478125e-01
3.08476719e-07,1.86523438e-01
3.08516719e-07,1.86475000e-01
3.08556719e-07,1.86526562e-01
3.08596719e-07,1.86471875e-01
3.08636719e-07,1.86531250e-01
3.08676719e-07,1.86462500e-01
3.08716719e-07,1.86546875e-01
3.08756719e-07,1.86426563e-01
3.08796719e-07,1.86726562e-01
3.08836719e-07,1.86934375e-01
3.08876719e-07,1.86890625e-01
3.08916719e-07,1.86898438e-01
3.08956719e-07,1.86907812e-01
3.08996719e-07,1.86885938e-01
3.09036719e-07,1.86918750e-01
3.09076719e-07,1.86873438e-01
3.09116719e-07,1.86937500e-01
3.09156719e-07,1.86835937e-01
3.09196719e-07,1.87118750e-01
3.09236719e-07,1.87340625e-01
3.09276719e-07,1.87285937e-01
3.09316719e-07,1.87303125e-01
3.09356719e-07,1.87306250e-01
3.09396719e-07,1.87284375e-01
3.09436719e-07,1.87328125e-01
3.09476719e-07,1.87245313e-01
3.09516719e-07,1.87510938e-01
3.09556719e-07,1.87750000e-01
3.09596719e-07,1.87676563e-01
3.09636719e-07,1.87710938e-01
3.09676719e-07,1.87696875e-01
3.09716719e-07,1.87693750e-01
3.09756719e-07,1.87718750e-01
3.09796719e-07,1.87654688e-01
3.09836719e-07,1.87900000e-01
3.09876719e-07,1.88160938e-01
3.09916719e-07,1.88064063e-01
3.09956719e-07,1.88126563e-01
3.09996719e-07,1.88079688e-01
3.10036719e-07,1.88117188e-01
3.10076719e-07,1.88085937e-01
3.10116719e-07,1.88112500e-01
3.10156719e-07,1.88089063e-01
3.10196719e-07,1.88109375e-01
3.10236719e-07,1.88092188e-01
3.10276719e-07,1.88106250e-01
3.10316719e-07,1.88093750e-01
3.10356719e-07,1.88104688e-01
3.10396719e-07,1.88095313e-01
3.10436719e-07,1.88103125e-01
3.10476719e-07,1.88096875e-01
3.10516719e-07,1.88101563e-01
3.10556719e-07,1.88098437e-01
3.10596719e-07,1.88101563e-01
3.10636719e-07,1.88100000e-01
3.10676719e-07,1.88100000e-01
3.10716719e-07,1.88101563e-01
3.10756719e-07,1.88098437e-01
3.10796719e-07,1.88103125e-01
3.10836719e-07,1.88095313e-01
3.10876719e-07,1.88106250e-01
3.10916719e-07,1.88092188e-01
3.10956719e-07,1.88109375e-01
3.10996719e-07,1.88087500e-01
3.11036719e-07,1.88118750e-01
3.11076719e-07,1.88071875e-01
3.11116719e-07,1.88153125e-01
3.11156719e-07,1.87893750e-01
3.11196719e-07,1.87645312e-01
3.11236719e-07,1.87731250e-01
3.11276719e-07,1.87678125e-01
3.11316719e-07,1.87715625e-01
3.11356719e-07,1.87687500e-01
3.11396719e-07,1.87710938e-01
3.11436719e-07,1.87690625e-01
3.11476719e-07,1.87707813e-01
3.11516719e-07,1.87693750e-01
3.11556719e-07,1.87704687e-01
3.11596719e-07,1.87695313e-01
3.11636719e-07,1.87703125e-01
3.11676719e-07,1.87698438e-01
3.11716719e-07,1.87701563e-01
3.11756719e-07,1.87700000e-01
3.11796719e-07,1.87698438e-01
3.11836719e-07,1.87701563e-01
3.11876719e-07,1.87696875e-01
3.11916719e-07,1.87706250e-01
3.11956719e-07,1.87692187e-01
3.11996719e-07,1.87710938e-01
3.12036719e-07,1.87682813e-01
3.12076719e-07,1.87726562e-01
3.12116719e-07,1.87648438e-01
3.12156719e-07,1.87906250e-01
3.12196719e-07,1.88156250e-01
3.12236719e-07,1.88068750e-01
3.12276719e-07,1.88120312e-01
3.12316719e-07,1.88085937e-01
3.12356719e-07,1.88109375e-01
3.12396719e-07,1.88095313e-01
3.12436719e-07,1.88098437e-01
3.12476719e-07,1.88110938e-01
3.12516719e-07,1.88062500e-01
3.12556719e-07,1.88289062e-01
3.12596719e-07,1.88573437e-01
3.12636719e-07,1.88450000e-01
3.12676719e-07,1.88540625e-01
3.12716719e-07,1.88460938e-01
3.12756719e-07,1.88537500e-01
3.12796719e-07,1.88459375e-01
3.12836719e-07,1.88550000e-01
3.12876719e-07,1.88426563e-01
3.12916719e-07,1.88725000e-01
3.12956719e-07,1.88937500e-01
3.12996719e-07,1.88885938e-01
3.13036719e-07,1.88904688e-01
3.13076719e-07,1.88901563e-01
3.13116719e-07,1.88895312e-01
3.13156719e-07,1.88907812e-01
3.13196719e-07,1.88889063e-01
3.13236719e-07,1.88914063e-01
3.13276719e-07,1.88879688e-01
3.13316719e-07,1.88929687e-01
3.13356719e-07,1.88845313e-01
3.13396719e-07,1.89107812e-01
3.13436719e-07,1.89353125e-01
3.13476719e-07,1.89270313e-01
3.13516719e-07,1.89320313e-01
3.13556719e-07,1.89284375e-01
3.13596719e-07,1.89312500e-01
3.13636719e-07,1.89289062e-01
3.13676719e-07,1.89309375e-01
3.13716719e-07,1.89292188e-01
3.13756719e-07,1.89307813e-01
3.13796719e-07,1.89293750e-01
3.13836719e-07,1.89306250e-01
3.13876719e-07,1.89293750e-01
3.13916719e-07,1.89304688e-01
3.13956719e-07,1.89295313e-01
3.13996719e-07,1.89304688e-01
3.14036719e-07,1.89295313e-01
3.14076719e-07,1.89304688e-01
3.14116719e-07,1.89295313e-01
3.14156719e-07,1.89304688e-01
3.14196719e-07,1.89295313e-01
3.14236719e-07,1.89304688e-01
3.14276719e-07,1.89295313e-01
3.14316719e-07,1.89304688e-01
3.14356719e-07,1.89295313e-01
3.14396719e-07,1.89304688e-01
3.14436719e-07,1.89293750e-01
3.14476719e-07,1.89306250e-01
3.14516719e-07,1.89293750e-01
3.14556719e-07,1.89306250e-01
3.14596719e-07,1.89293750e-01
3.14636719e-07,1.89307813e-01
3.14676719e-07,1.89292188e-01
3.14716719e-07,1.89309375e-01
3.14756719e-07,1.89290625e-01
3.14796719e-07,1.89310937e-01
3.14836719e-07,1.89287500e-01
3.14876719e-07,1.89315625e-01
3.14916719e-07,1.89281250e-01
3.14956719e-07,1.89323437e-01
3.14996719e-07,1.89267188e-01
3.15036719e-07,1.89357813e-01
3.15076719e-07,1.89087500e-01
3.15116719e-07,1.88850000e-01
3.15156719e-07,1.88925000e-01
3.15196719e-07,1.88884375e-01
3.15236719e-07,1.88910938e-01
3.15276719e-07,1.88893750e-01
3.15316719e-07,1.88903125e-01
3.15356719e-07,1.88898438e-01
3.15396719e-07,1.88898438e-01
3.15436719e-07,1.88904688e-01
3.15476719e-07,1.88892188e-01
3.15516719e-07,1.88914063e-01
3.15556719e-07,1.88876563e-01
3.15596719e-07,1.88950000e-01
3.15636719e-07,1.88696875e-01
3.15676719e-07,1.88440625e-01
3.15716719e-07,1.88535938e-01
3.15756719e-07,1.88475000e-01
3.15796719e-07,1.88520313e-01
3.15836719e-07,1.88482813e-01
3.15876719e-07,1.88515625e-01
3.15916719e-07,1.88485938e-01
3.15956719e-07,1.88512500e-01
3.15996719e-07,1.88489062e-01
3.16036719e-07,1.88510938e-01
3.16076719e-07,1.88490625e-01
3.16116719e-07,1.88509375e-01
3.16156719e-07,1.88490625e-01
3.16196719e-07,1.88507813e-01
3.16236719e-07,1.88492188e-01
3.16276719e-07,1.88507813e-01
3.16316719e-07,1.88492188e-01
3.16356719e-07,1.88507813e-01
3.16396719e-07,1.88493750e-01
3.16436719e-07,1.88506250e-01
3.16476719e-07,1.88493750e-01
3.16516719e-07,1.88506250e-01
3.16556719e-07,1.88493750e-01
3.16596719e-07,1.88506250e-01
3.16636719e-07,1.88493750e-01
3.16676719e-07,1.88506250e-01
3.16716719e-07,1.88493750e-01
3.16756719e-07,1.88506250e-01
3.16796719e-07,1.88493750e-01
3.16836719e-07,1.88506250e-01
3.16876719e-07,1.88495313e-01
3.16916719e-07,1.88504688e-01
3.16956719e-07,1.88495313e-01
3.16996719e-07,1.88504688e-01
3.17036719e-07,1.88495313e-01
3.17076719e-07,1.88504688e-01
3.17116719e-07,1.88495313e-01
3.17156719e-07,1.88504688e-01
3.17196719e-07,1.88495313e-01
3.17236719e-07,1.88506250e-01
3.17276719e-07,1.88493750e-01
3.17316719e-07,1.88506250e-01
3.17356719e-07,1.88493750e-01
3.17396719e-07,1.88506250e-01
3.17436719e-07,1.88493750e-01
3.17476719e-07,1.88506250e-01
3.17516719e-07,1.88493750e-01
3.17556719e-07,1.88507813e-01
3.17596719e-07,1.88492188e-01
3.17636719e-07,1.88507813e-01
3.17676719e-07,1.88490625e-01
3.17716719e-07,1.88510938e-01
3.17756719e-07,1.88489062e-01
3.17796719e-07,1.88514062e-01
3.17836719e-07,1.88482813e-01
3.17876719e-07,1.88521875e-01
3.17916719e-07,1.88468750e-01
3.17956719e-07,1.88556250e-01
3.17996719e-07,1.88290625e-01
3.18036719e-07,1.88046875e-01
3.18076719e-07,1.88129688e-01
3.18116719e-07,1.88079688e-01
3.18156719e-07,1.88115625e-01
3.18196719e-07,1.88087500e-01
3.18236719e-07,1.88110938e-01
3.18276719e-07,1.88090625e-01
3.18316719e-07,1.88107812e-01
3.18356719e-07,1.88092188e-01
3.18396719e-07,1.88107812e-01
3.18436719e-07,1.88093750e-01
3.18476719e-07,1.88106250e-01
3.18516719e-07,1.88093750e-01
3.18556719e-07,1.88106250e-01
3.18596719e-07,1.88093750e-01
3.18636719e-07,1.88106250e-01
3.18676719e-07,1.88093750e-01
3.18716719e-07,1.88106250e-01
3.18756719e-07,1.88093750e-01
3.18796719e-07,1.88107812e-01
3.18836719e-07,1.88092188e-01
3.18876719e-07,1.88107812e-01
3.18916719e-07,1.88090625e-01
3.18956719e-07,1.88110938e-01
3.18996719e-07,1.88089063e-01
3.19036719e-07,1.88114063e-01
3.19076719e-07,1.88082813e-01
3.19116719e-07,1.88121875e-01
3.19156719e-07,1.88068750e-01
3.19196719e-07,1.88156250e-01
3.19236719e-07,1.87890625e-01
3.19276719e-07,1.87646875e-01
3.19316719e-07,1.87728125e-01
3.19356719e-07,1.87681250e-01
3.19396719e-07,1.87714063e-01
3.19436719e-07,1.87689063e-01
3.19476719e-07,1.87709375e-01
3.19516719e-07,1.87692187e-01
3.19556719e-07,1.87706250e-01
3.19596719e-07,1.87695313e-01
3.19636719e-07,1.87703125e-01
3.19676719e-07,1.87696875e-01
3.19716719e-07,1.87701563e-01
3.19756719e-07,1.87698438e-01
3.19796719e-07,1.87700000e-01
3.19836719e-07,1.87701563e-01
3.19876719e-07,1.87696875e-01
3.19916719e-07,1.87704687e-01
3.19956719e-07,1.87692187e-01
3.19996719e-07,1.87714063e-01
3.20036719e-07,1.87676563e-01
3.20076719e-07,1.87748438e-01
3.20116719e-07,1.87498438e-01
3.20156719e-07,1.87239062e-01
3.20196719e-07,1.87337500e-01
3.20236719e-07,1.87271875e-01
3.20276719e-07,1.87323437e-01
3.20316719e-07,1.87279688e-01
3.20356719e-07,1.87318750e-01
3.20396719e-07,1.87281250e-01
3.20436719e-07,1.87317188e-01
3.20476719e-07,1.87282813e-01
3.20516719e-07,1.87317188e-01
3.20556719e-07,1.87282813e-01
3.20596719e-07,1.87318750e-01
3.20636719e-07,1.87281250e-01
3.20676719e-07,1.87321875e-01
3.20716719e-07,1.87276563e-01
3.20756719e-07,1.87328125e-01
3.20796719e-07,1.87260938e-01
3.20836719e-07,1.87362500e-01
3.20876719e-07,1.87084375e-01
3.20916719e-07,1.86854688e-01
3.20956719e-07,1.86921875e-01
3.20996719e-07,1.86887500e-01
3.21036719e-07,1.86907812e-01
3.21076719e-07,1.86895313e-01
3.21116719e-07,1.86901563e-01
3.21156719e-07,1.86900000e-01
3.21196719e-07,1.86900000e-01
3.21236719e-07,1.86901563e-01
3.21276719e-07,1.86896875e-01
3.21316719e-07,1.86904687e-01
3.21356719e-07,1.86895313e-01
3.21396719e-07,1.86906250e-01
3.21436719e-07,1.86892188e-01
3.21476719e-07,1.86909375e-01
3.21516719e-07,1.86887500e-01
3.21556719e-07,1.86915625e-01
3.21596719e-07,1.86879688e-01
3.21636719e-07,1.86931250e-01
3.21676719e-07,1.86843750e-01
3.21716719e-07,1.87109375e-01
3.21756719e-07,1.87353125e-01
3.21796719e-07,1.87271875e-01
3.21836719e-07,1.87318750e-01
3.21876719e-07,1.87287500e-01
3.21916719e-07,1.87309375e-01
3.21956719e-07,1.87292188e-01
3.21996719e-07,1.87304688e-01
3.22036719e-07,1.87296875e-01
3.22076719e-07,1.87300000e-01
3.22116719e-07,1.87301563e-01
3.22156719e-07,1.87295313e-01
3.22196719e-07,1.87307813e-01
3.22236719e-07,1.87285937e-01
3.22276719e-07,1.87323437e-01
3.22316719e-07,1.87251562e-01
3.22356719e-07,1.87503125e-01
3.22396719e-07,1.87759375e-01
3.22436719e-07,1.87665625e-01
3.22476719e-07,1.87725000e-01
3.22516719e-07,1.87681250e-01
3.22556719e-07,1.87714063e-01
3.22596719e-07,1.87690625e-01
3.22636719e-07,1.87703125e-01
3.22676719e-07,1.87707813e-01
3.22716719e-07,1.87667187e-01
3.22756719e-07,1.87884375e-01
3.22796719e-07,1.88178125e-01
3.22836719e-07,1.88045313e-01
3.22876719e-07,1.88146875e-01
3.22916719e-07,1.88056250e-01
3.22956719e-07,1.88145312e-01
3.22996719e-07,1.88051563e-01
3.23036719e-07,1.88156250e-01
3.23076719e-07,1.88018750e-01
3.23116719e-07,1.88334375e-01
3.23156719e-07,1.88526562e-01
3.23196719e-07,1.88498438e-01
3.23236719e-07,1.88490625e-01
3.23276719e-07,1.88517188e-01
3.23316719e-07,1.88475000e-01
3.23356719e-07,1.88537500e-01
3.23396719e-07,1.88435938e-01
3.23436719e-07,1.88718750e-01
3.23476719e-07,1.88940625e-01
3.23516719e-07,1.88884375e-01
3.23556719e-07,1.88903125e-01
3.23596719e-07,1.88904688e-01
3.23636719e-07,1.88885938e-01
3.23676719e-07,1.88926563e-01
3.23716719e-07,1.88846875e-01
3.23756719e-07,1.89107812e-01
3.23796719e-07,1.89353125e-01
3.23836719e-07,1.89271875e-01
3.23876719e-07,1.89317188e-01
3.23916719e-07,1.89289062e-01
3.23956719e-07,1.89306250e-01
3.23996719e-07,1.89298437e-01
3.24036719e-07,1.89298437e-01
3.24076719e-07,1.89306250e-01
3.24116719e-07,1.89287500e-01
3.24156719e-07,1.89323437e-01
3.24196719e-07,1.89250000e-01
3.24236719e-07,1.89503125e-01
3.24276719e-07,1.89757813e-01
3.24316719e-07,1.89665625e-01
3.24356719e-07,1.89723438e-01
3.24396719e-07,1.89681250e-01
3.24436719e-07,1.89715625e-01
3.24476719e-07,1.89687500e-01
3.24516719e-07,1.89710938e-01
3.24556719e-07,1.89690625e-01
3.24596719e-07,1.89707813e-01
3.24636719e-07,1.89693750e-01
3.24676719e-07,1.89704687e-01
3.24716719e-07,1.89696875e-01
3.24756719e-07,1.89703125e-01
3.24796719e-07,1.89698438e-01
3.24836719e-07,1.89700000e-01
3.24876719e-07,1.89701563e-01
3.24916719e-07,1.89696875e-01
3.24956719e-07,1.89706250e-01
3.24996719e-07,1.89690625e-01
3.25036719e-07,1.89715625e-01
3.25076719e-07,1.89675000e-01
3.25116719e-07,1.89750000e-01
3.25156719e-07,1.89496875e-01
3.25196719e-07,1.89242188e-01
3.25236719e-07,1.89334375e-01
3.25276719e-07,1.89275000e-01
3.25316719e-07,1.89318750e-01
3.25356719e-07,1.89284375e-01
3.25396719e-07,1.89312500e-01
3.25436719e-07,1.89289062e-01
3.25476719e-07,1.89309375e-01
3.25516719e-07,1.89292188e-01
3.25556719e-07,1.89306250e-01
3.25596719e-07,1.89295313e-01
3.25636719e-07,1.89303125e-01
3.25676719e-07,1.89300000e-01
3.25716719e-07,1.89296875e-01
3.25756719e-07,1.89307813e-01
3.25796719e-07,1.89282813e-01
3.25836719e-07,1.89342188e-01
3.25876719e-07,1.89104688e-01
3.25916719e-07,1.88832813e-01
3.25956719e-07,1.88943750e-01
3.25996719e-07,1.88865625e-01
3.26036719e-07,1.88931250e-01
3.26076719e-07,1.88871875e-01
3.26116719e-07,1.88928125e-01
3.26156719e-07,1.88870312e-01
3.26196719e-07,1.88932813e-01
3.26236719e-07,1.88857812e-01
3.26276719e-07,1.88965625e-01
3.26316719e-07,1.88682813e-01
3.26356719e-07,1.88454687e-01
3.26396719e-07,1.88523438e-01
3.26436719e-07,1.88485938e-01
3.26476719e-07,1.88510938e-01
3.26516719e-07,1.88490625e-01
3.26556719e-07,1.88509375e-01
3.26596719e-07,1.88489062e-01
3.26636719e-07,1.88515625e-01
3.26676719e-07,1.88476562e-01
3.26716719e-07,1.88548437e-01
3.26756719e-07,1.88300000e-01
3.26796719e-07,1.88037500e-01
3.26836719e-07,1.88139063e-01
3.26876719e-07,1.88068750e-01
3.26916719e-07,1.88126563e-01
3.26956719e-07,1.88075000e-01
3.26996719e-07,1.88123438e-01
3.27036719e-07,1.88076563e-01
3.27076719e-07,1.88125000e-01
3.27116719e-07,1.88073437e-01
3.27156719e-07,1.88131250e-01
3.27196719e-07,1.88059375e-01
3.27236719e-07,1.88165625e-01
3.27276719e-07,1.87881250e-01
3.27316719e-07,1.87654688e-01
3.27356719e-07,1.87720313e-01
3.27396719e-07,1.87687500e-01
3.27436719e-07,1.87707813e-01
3.27476719e-07,1.87695313e-01
3.27516719e-07,1.87701563e-01
3.27556719e-07,1.87698438e-01
3.27596719e-07,1.87700000e-01
3.27636719e-07,1.87701563e-01
3.27676719e-07,1.87698438e-01
3.27716719e-07,1.87701563e-01
3.27756719e-07,1.87696875e-01
3.27796719e-07,1.87703125e-01
3.27836719e-07,1.87696875e-01
3.27876719e-07,1.87703125e-01
3.27916719e-07,1.87696875e-01
3.27956719e-07,1.87703125e-01
3.27996719e-07,1.87695313e-01
3.28036719e-07,1.87704687e-01
3.28076719e-07,1.87695313e-01
3.28116719e-07,1.87704687e-01
3.28156719e-07,1.87695313e-01
3.28196719e-07,1.87704687e-01
3.28236719e-07,1.87695313e-01
3.28276719e-07,1.87704687e-01
3.28316719e-07,1.87695313e-01
3.28356719e-07,1.87704687e-01
3.28396719e-07,1.87695313e-01
3.28436719e-07,1.87706250e-01
3.28476719e-07,1.87693750e-01
3.28516719e-07,1.87706250e-01
3.28556719e-07,1.87693750e-01
3.28596719e-07,1.87706250e-01
3.28636719e-07,1.87693750e-01
3.28676719e-07,1.87706250e-01
3.28716719e-07,1.87693750e-01
3.28756719e-07,1.87706250e-01
3.28796719e-07,1.87692187e-01
3.28836719e-07,1.87707813e-01
3.28876719e-07,1.87692187e-01
3.28916719e-07,1.87707813e-01
3.28956719e-07,1.87692187e-01
3.28996719e-07,1.87709375e-01
3.29036719e-07,1.87690625e-01
3.29076719e-07,1.87709375e-01
3.29116719e-07,1.87689063e-01
3.29156719e-07,1.87712500e-01
3.29196719e-07,1.87687500e-01
3.29236719e-07,1.87714063e-01
3.29276719e-07,1.87682813e-01
3.29316719e-07,1.87720313e-01
3.29356719e-07,1.87675000e-01
3.29396719e-07,1.87734375e-01
3.29436719e-07,1.87640625e-01
3.29476719e-07,1.87912500e-01
3.29516719e-07,1.88150000e-01
3.29556719e-07,1.88075000e-01
3.29596719e-07,1.88115625e-01
3.29636719e-07,1.88089063e-01
3.29676719e-07,1.88107812e-01
3.29716719e-07,1.88093750e-01
3.29756719e-07,1.88104688e-01
3.29796719e-07,1.88096875e-01
3.29836719e-07,1.88101563e-01
3.29876719e-07,1.88098437e-01
3.29916719e-07,1.88100000e-01
3.29956719e-07,1.88100000e-01
3.29996719e-07,1.88100000e-01
3.30036719e-07,1.88100000e-01
3.30076719e-07,1.88098437e-01
3.30116719e-07,1.88101563e-01
3.30156719e-07,1.88098437e-01
3.30196719e-07,1.88101563e-01
3.30236719e-07,1.88096875e-01
3.30276719e-07,1.88103125e-01
3.30316719e-07,1.88096875e-01
3.30356719e-07,1.88103125e-01
3.30396719e-07,1.88096875e-01
3.30436719e-07,1.88104688e-01
3.30476719e-07,1.88095313e-01
3.30516719e-07,1.88104688e-01
3.30556719e-07,1.88095313e-01
3.30596719e-07,1.88106250e-01
3.30636719e-07,1.88093750e-01
3.30676719e-07,1.88106250e-01
3.30716719e-07,1.88093750e-01
3.30756719e-07,1.88107812e-01
3.30796719e-07,1.88092188e-01
3.30836719e-07,1.88109375e-01
3.30876719e-07,1.88090625e-01
3.30916719e-07,1.88110938e-01
3.30956719e-07,1.88089063e-01
3.30996719e-07,1.88112500e-01
3.31036719e-07,1.88085937e-01
3.31076719e-07,1.88117188e-01
3.31116719e-07,1.88079688e-01
3.31156719e-07,1.88125000e-01
3.31196719e-07,1.88064063e-01
3.31236719e-07,1.88160938e-01
3.31276719e-07,1.87885938e-01
3.31316719e-07,1.87651563e-01
3.31356719e-07,1.87723438e-01
3.31396719e-07,1.87685938e-01
3.31436719e-07,1.87707813e-01
3.31476719e-07,1.87695313e-01
3.31516719e-07,1.87701563e-01
3.31556719e-07,1.87700000e-01
3.31596719e-07,1.87698438e-01
3.31636719e-07,1.87704687e-01
3.31676719e-07,1.87693750e-01
3.31716719e-07,1.87707813e-01
3.31756719e-07,1.87689063e-01
3.31796719e-07,1.87715625e-01
3.31836719e-07,1.87679687e-01
3.31876719e-07,1.87731250e-01
3.31916719e-07,1.87643750e-01
3.31956719e-07,1.87910938e-01
3.31996719e-07,1.88151563e-01
3.32036719e-07,1.88073437e-01
3.32076719e-07,1.88115625e-01
3.32116719e-07,1.88090625e-01
3.32156719e-07,1.88104688e-01
3.32196719e-07,1.88098437e-01
3.32236719e-07,1.88096875e-01
3.32276719e-07,1.88107812e-01
3.32316719e-07,1.88085937e-01
3.32356719e-07,1.88125000e-01
3.32396719e-07,1.88050000e-01
3.32436719e-07,1.88304688e-01
3.32476719e-07,1.88556250e-01
3.32516719e-07,1.88470313e-01
3.32556719e-07,1.88518750e-01
3.32596719e-07,1.88489062e-01
3.32636719e-07,1.88503125e-01
3.32676719e-07,1.88509375e-01
3.32716719e-07,1.88465625e-01
3.32756719e-07,1.88689063e-01
3.32796719e-07,1.88973438e-01
3.32836719e-07,1.88850000e-01
3.32876719e-07,1.88940625e-01
3.32916719e-07,1.88862500e-01
3.32956719e-07,1.88937500e-01
3.32996719e-07,1.88860938e-01
3.33036719e-07,1.88946875e-01
3.33076719e-07,1.88829688e-01
3.33116719e-07,1.89121875e-01
3.33156719e-07,1.89340625e-01
3.33196719e-07,1.89282813e-01
3.33236719e-07,1.89309375e-01
3.33276719e-07,1.89295313e-01
3.33316719e-07,1.89303125e-01
3.33356719e-07,1.89298437e-01
3.33396719e-07,1.89300000e-01
3.33436719e-07,1.89300000e-01
3.33476719e-07,1.89298437e-01
3.33516719e-07,1.89301563e-01
3.33556719e-07,1.89298437e-01
3.33596719e-07,1.89301563e-01
3.33636719e-07,1.89298437e-01
3.33676719e-07,1.89301563e-01
3.33716719e-07,1.89298437e-01
3.33756719e-07,1.89301563e-01
3.33796719e-07,1.89298437e-01
3.33836719e-07,1.89301563e-01
3.33876719e-07,1.89300000e-01
3.33916719e-07,1.89300000e-01
3.33956719e-07,1.89300000e-01
3.33996719e-07,1.89298437e-01
3.34036719e-07,1.89301563e-01
3.34076719e-07,1.89298437e-01
3.34116719e-07,1.89303125e-01
3.34156719e-07,1.89295313e-01
3.34196719e-07,1.89306250e-01
3.34236719e-07,1.89290625e-01
3.34276719e-07,1.89314063e-01
3.34316719e-07,1.89276562e-01
3.34356719e-07,1.89348437e-01
3.34396719e-07,1.89098437e-01
3.34436719e-07,1.88839063e-01
3.34476719e-07,1.88937500e-01
3.34516719e-07,1.88871875e-01
3.34556719e-07,1.88923438e-01
3.34596719e-07,1.88879688e-01
3.34636719e-07,1.88918750e-01
3.34676719e-07,1.88882812e-01
3.34716719e-07,1.88917188e-01
3.34756719e-07,1.88882812e-01
3.34796719e-07,1.88917188e-01
3.34836719e-07,1.88881250e-01
3.34876719e-07,1.88920313e-01
3.34916719e-07,1.88878125e-01
3.34956719e-07,1.88926563e-01
3.34996719e-07,1.88864063e-01
3.35036719e-07,1.88960938e-01
3.35076719e-07,1.88685938e-01
3.35116719e-07,1.88450000e-01
3.35156719e-07,1.88526562e-01
3.35196719e-07,1.88482813e-01
3.35236719e-07,1.88512500e-01
3.35276719e-07,1.88490625e-01
3.35316719e-07,1.88507813e-01
3.35356719e-07,1.88492188e-01
3.35396719e-07,1.88506250e-01
3.35436719e-07,1.88493750e-01
3.35476719e-07,1.88506250e-01
3.35516719e-07,1.88493750e-01
3.35556719e-07,1.88507813e-01
3.35596719e-07,1.88490625e-01
3.35636719e-07,1.88510938e-01
3.35676719e-07,1.88487500e-01
3.35716719e-07,1.88517188e-01
3.35756719e-07,1.88471875e-01
3.35796719e-07,1.88551563e-01
3.35836719e-07,1.88295313e-01
3.35876719e-07,1.88042188e-01
3.35916719e-07,1.88134375e-01
3.35956719e-07,1.88075000e-01
3.35996719e-07,1.88120312e-01
