Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.10546875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39642188e-08,1.84093750e-01
-6.39242187e-08,1.84106250e-01
-6.38842187e-08,1.84093750e-01
-6.38442187e-08,1.84106250e-01
-6.38042187e-08,1.84093750e-01
-6.37642188e-08,1.84106250e-01
-6.37242187e-08,1.84093750e-01
-6.36842188e-08,1.84106250e-01
-6.36442187e-08,1.84093750e-01
-6.36042187e-08,1.84106250e-01
-6.35642187e-08,1.84093750e-01
-6.35242187e-08,1.84107812e-01
-6.34842188e-08,1.84092188e-01
-6.34442187e-08,1.84107812e-01
-6.34042188e-08,1.84092188e-01
-6.33642187e-08,1.84107812e-01
-6.33242187e-08,1.84090625e-01
-6.32842187e-08,1.84109375e-01
-6.32442187e-08,1.84089063e-01
-6.32042188e-08,1.84110938e-01
-6.31642187e-08,1.84085938e-01
-6.31242188e-08,1.84115625e-01
-6.30842187e-08,1.84079688e-01
-6.30442187e-08,1.84129687e-01
-6.30042187e-08,1.84045313e-01
-6.29642187e-08,1.84307813e-01
-6.29242188e-08,1.84556250e-01
-6.28842187e-08,1.84467188e-01
-6.28442187e-08,1.84525000e-01
-6.28042187e-08,1.84478125e-01
-6.27642187e-08,1.84521875e-01
-6.27242187e-08,1.84475000e-01
-6.26842187e-08,1.84532813e-01
-6.26442188e-08,1.84443750e-01
-6.26042187e-08,1.84707813e-01
-6.25642187e-08,1.84954687e-01
-6.25242187e-08,1.84867188e-01
-6.24842187e-08,1.84925000e-01
-6.24442187e-08,1.84878125e-01
-6.24042187e-08,1.84920313e-01
-6.23642188e-08,1.84879688e-01
-6.23242187e-08,1.84921875e-01
-6.22842187e-08,1.84875000e-01
-6.22442187e-08,1.84934375e-01
-6.22042187e-08,1.84840625e-01
-6.21642187e-08,1.85110938e-01
-6.21242187e-08,1.85351563e-01
-6.20842188e-08,1.85271875e-01
-6.20442187e-08,1.85318750e-01
-6.20042187e-08,1.85285937e-01
-6.19642187e-08,1.85312500e-01
-6.19242187e-08,1.85289063e-01
-6.18842187e-08,1.85309375e-01
-6.18442187e-08,1.85290625e-01
-6.18042188e-08,1.85307813e-01
-6.17642187e-08,1.85290625e-01
-6.17242187e-08,1.85309375e-01
-6.16842187e-08,1.85290625e-01
-6.16442187e-08,1.85310937e-01
-6.16042187e-08,1.85289063e-01
-6.15642187e-08,1.85314063e-01
-6.15242188e-08,1.85282813e-01
-6.14842187e-08,1.85321875e-01
-6.14442187e-08,1.85268750e-01
-6.14042187e-08,1.85356250e-01
-6.13642187e-08,1.85090625e-01
-6.13242187e-08,1.84846875e-01
-6.12842187e-08,1.84928125e-01
-6.12442188e-08,1.84881250e-01
-6.12042187e-08,1.84912500e-01
-6.11642187e-08,1.84890625e-01
-6.11242187e-08,1.84906250e-01
-6.10842187e-08,1.84896875e-01
-6.10442187e-08,1.84898438e-01
-6.10042187e-08,1.84906250e-01
-6.09642188e-08,1.84882812e-01
-6.09242187e-08,1.84942188e-01
-6.08842187e-08,1.84704688e-01
-6.08442187e-08,1.84432813e-01
-6.08042187e-08,1.84543750e-01
-6.07642188e-08,1.84465625e-01
-6.07242187e-08,1.84529688e-01
-6.06842188e-08,1.84471875e-01
-6.06442187e-08,1.84526563e-01
-6.06042187e-08,1.84473438e-01
-6.05642187e-08,1.84528125e-01
-6.05242187e-08,1.84470313e-01
-6.04842188e-08,1.84534375e-01
-6.04442187e-08,1.84456250e-01
-6.04042188e-08,1.84568750e-01
-6.03642187e-08,1.84279688e-01
-6.03242187e-08,1.84057813e-01
-6.02842187e-08,1.84118750e-01
-6.02442187e-08,1.84090625e-01
-6.02042188e-08,1.84104688e-01
-6.01642187e-08,1.84098438e-01
-6.01242188e-08,1.84098438e-01
-6.00842187e-08,1.84103125e-01
-6.00442187e-08,1.84096875e-01
-6.00042187e-08,1.84104688e-01
-5.99642187e-08,1.84095312e-01
-5.99242188e-08,1.84106250e-01
-5.98842187e-08,1.84093750e-01
-5.98442188e-08,1.84107812e-01
-5.98042187e-08,1.84092188e-01
-5.97642187e-08,1.84109375e-01
-5.97242187e-08,1.84090625e-01
-5.96842187e-08,1.84110938e-01
-5.96442188e-08,1.84089063e-01
-5.96042187e-08,1.84112500e-01
-5.95642187e-08,1.84085938e-01
-5.95242187e-08,1.84115625e-01
-5.94842187e-08,1.84082812e-01
-5.94442187e-08,1.84121875e-01
-5.94042187e-08,1.84073437e-01
-5.93642187e-08,1.84135938e-01
-5.93242187e-08,1.84037500e-01
-5.92842187e-08,1.84315625e-01
-5.92442187e-08,1.84546875e-01
-5.92042187e-08,1.84478125e-01
-5.91642187e-08,1.84512500e-01
-5.91242187e-08,1.84493750e-01
-5.90842187e-08,1.84503125e-01
-5.90442187e-08,1.84500000e-01
-5.90042187e-08,1.84498438e-01
-5.89642187e-08,1.84504688e-01
-5.89242187e-08,1.84493750e-01
-5.88842187e-08,1.84509375e-01
-5.88442187e-08,1.84485938e-01
-5.88042187e-08,1.84518750e-01
-5.87642187e-08,1.84470313e-01
-5.87242187e-08,1.84554688e-01
-5.86842187e-08,1.84292188e-01
-5.86442187e-08,1.84046875e-01
-5.86042187e-08,1.84129687e-01
-5.85642187e-08,1.84079688e-01
-5.85242187e-08,1.84114063e-01
-5.84842187e-08,1.84089063e-01
-5.84442187e-08,1.84107812e-01
-5.84042187e-08,1.84093750e-01
-5.83642187e-08,1.84104688e-01
-5.83242187e-08,1.84096875e-01
-5.82842187e-08,1.84101563e-01
-5.82442187e-08,1.84098438e-01
-5.82042187e-08,1.84100000e-01
-5.81642187e-08,1.84101563e-01
-5.81242187e-08,1.84096875e-01
-5.80842187e-08,1.84104688e-01
-5.80442187e-08,1.84093750e-01
-5.80042187e-08,1.84107812e-01
-5.79642187e-08,1.84087500e-01
-5.79242187e-08,1.84117188e-01
-5.78842187e-08,1.84073437e-01
-5.78442187e-08,1.84153125e-01
-5.78042187e-08,1.83893750e-01
-5.77642187e-08,1.83643750e-01
-5.77242187e-08,1.83731250e-01
-5.76842187e-08,1.83678125e-01
-5.76442187e-08,1.83717188e-01
-5.76042187e-08,1.83685938e-01
-5.75642187e-08,1.83710938e-01
-5.75242187e-08,1.83690625e-01
-5.74842187e-08,1.83707813e-01
-5.74442187e-08,1.83693750e-01
-5.74042187e-08,1.83704688e-01
-5.73642187e-08,1.83696875e-01
-5.73242187e-08,1.83701562e-01
-5.72842187e-08,1.83701562e-01
-5.72442187e-08,1.83695313e-01
-5.72042187e-08,1.83709375e-01
-5.71642187e-08,1.83679687e-01
-5.71242187e-08,1.83745313e-01
-5.70842187e-08,1.83501562e-01
-5.70442187e-08,1.83235938e-01
-5.70042187e-08,1.83340625e-01
-5.69642187e-08,1.83268750e-01
-5.69242187e-08,1.83326563e-01
-5.68842187e-08,1.83276563e-01
-5.68442187e-08,1.83321875e-01
-5.68042187e-08,1.83278125e-01
-5.67642187e-08,1.83321875e-01
-5.67242187e-08,1.83278125e-01
-5.66842187e-08,1.83321875e-01
-5.66442187e-08,1.83276563e-01
-5.66042187e-08,1.83325000e-01
-5.65642187e-08,1.83271875e-01
-5.65242187e-08,1.83332812e-01
-5.64842187e-08,1.83257813e-01
-5.64442187e-08,1.83367188e-01
-5.64042187e-08,1.83079688e-01
-5.63642187e-08,1.82857812e-01
-5.63242187e-08,1.82917187e-01
-5.62842187e-08,1.82892187e-01
-5.62442187e-08,1.82901563e-01
-5.62042187e-08,1.82901563e-01
-5.61642187e-08,1.82893750e-01
-5.61242187e-08,1.82909375e-01
-5.60842187e-08,1.82887500e-01
-5.60442187e-08,1.82918750e-01
-5.60042187e-08,1.82870313e-01
-5.59642187e-08,1.82954688e-01
-5.59242187e-08,1.82690625e-01
-5.58842187e-08,1.82446875e-01
-5.58442187e-08,1.82528125e-01
-5.58042187e-08,1.82482813e-01
-5.57642187e-08,1.82512500e-01
-5.57242187e-08,1.82492188e-01
-5.56842187e-08,1.82504688e-01
-5.56442187e-08,1.82498437e-01
-5.56042187e-08,1.82496875e-01
-5.55642187e-08,1.82509375e-01
-5.55242187e-08,1.82481250e-01
-5.54842187e-08,1.82545313e-01
-5.54442187e-08,1.82301563e-01
-5.54042187e-08,1.82035937e-01
-5.53642187e-08,1.82140625e-01
-5.53242187e-08,1.82068750e-01
-5.52842187e-08,1.82126563e-01
-5.52442187e-08,1.82076563e-01
-5.52042187e-08,1.82121875e-01
-5.51642187e-08,1.82079688e-01
-5.51242187e-08,1.82120313e-01
-5.50842187e-08,1.82079688e-01
-5.50442187e-08,1.82120313e-01
-5.50042187e-08,1.82079688e-01
-5.49642187e-08,1.82121875e-01
-5.49242187e-08,1.82075000e-01
-5.48842187e-08,1.82129687e-01
-5.48442187e-08,1.82060938e-01
-5.48042187e-08,1.82164063e-01
-5.47642187e-08,1.81882813e-01
-5.47242187e-08,1.81654687e-01
-5.46842187e-08,1.81721875e-01
-5.46442187e-08,1.81687500e-01
-5.46042187e-08,1.81707813e-01
-5.45642187e-08,1.81695313e-01
-5.45242187e-08,1.81701562e-01
-5.44842187e-08,1.81700000e-01
-5.44442187e-08,1.81700000e-01
-5.44042187e-08,1.81701562e-01
-5.43642187e-08,1.81696875e-01
-5.43242187e-08,1.81704688e-01
-5.42842187e-08,1.81695313e-01
-5.42442187e-08,1.81706250e-01
-5.42042187e-08,1.81692188e-01
-5.41642187e-08,1.81709375e-01
-5.41242187e-08,1.81689062e-01
-5.40842187e-08,1.81714062e-01
-5.40442187e-08,1.81679688e-01
-5.40042187e-08,1.81729688e-01
-5.39642187e-08,1.81645313e-01
-5.39242187e-08,1.81907813e-01
-5.38842187e-08,1.82154687e-01
-5.38442187e-08,1.82068750e-01
-5.38042187e-08,1.82121875e-01
-5.37642187e-08,1.82084375e-01
-5.37242187e-08,1.82114063e-01
-5.36842187e-08,1.82089063e-01
-5.36442187e-08,1.82109375e-01
-5.36042187e-08,1.82090625e-01
-5.35642187e-08,1.82107812e-01
-5.35242187e-08,1.82092188e-01
-5.34842187e-08,1.82107812e-01
-5.34442187e-08,1.82093750e-01
-5.34042187e-08,1.82106250e-01
-5.33642188e-08,1.82093750e-01
-5.33242187e-08,1.82106250e-01
-5.32842187e-08,1.82093750e-01
-5.32442187e-08,1.82106250e-01
-5.32042187e-08,1.82093750e-01
-5.31642187e-08,1.82107812e-01
-5.31242187e-08,1.82092188e-01
-5.30842187e-08,1.82109375e-01
-5.30442187e-08,1.82089063e-01
-5.30042187e-08,1.82114063e-01
-5.29642187e-08,1.82081250e-01
-5.29242187e-08,1.82126563e-01
-5.28842187e-08,1.82048437e-01
-5.28442187e-08,1.82304688e-01
-5.28042187e-08,1.82559375e-01
-5.27642187e-08,1.82464062e-01
-5.27242187e-08,1.82528125e-01
-5.26842187e-08,1.82475000e-01
-5.26442187e-08,1.82523437e-01
-5.26042187e-08,1.82475000e-01
-5.25642187e-08,1.82528125e-01
-5.25242187e-08,1.82462500e-01
-5.24842187e-08,1.82560938e-01
-5.24442187e-08,1.82285937e-01
-5.24042187e-08,1.82050000e-01
-5.23642187e-08,1.82126563e-01
-5.23242187e-08,1.82082812e-01
-5.22842187e-08,1.82112500e-01
-5.22442187e-08,1.82090625e-01
-5.22042187e-08,1.82107812e-01
-5.21642187e-08,1.82093750e-01
-5.21242187e-08,1.82106250e-01
-5.20842187e-08,1.82095312e-01
-5.20442187e-08,1.82104688e-01
-5.20042187e-08,1.82095312e-01
-5.19642187e-08,1.82104688e-01
-5.19242187e-08,1.82095312e-01
-5.18842187e-08,1.82104688e-01
-5.18442187e-08,1.82095312e-01
-5.18042187e-08,1.82103125e-01
-5.17642187e-08,1.82095312e-01
-5.17242187e-08,1.82104688e-01
-5.16842187e-08,1.82095312e-01
-5.16442187e-08,1.82104688e-01
-5.16042187e-08,1.82095312e-01
-5.15642187e-08,1.82104688e-01
-5.15242187e-08,1.82093750e-01
-5.14842187e-08,1.82106250e-01
-5.14442188e-08,1.82092188e-01
-5.14042187e-08,1.82107812e-01
-5.13642187e-08,1.82089063e-01
-5.13242187e-08,1.82112500e-01
-5.12842187e-08,1.82081250e-01
-5.12442187e-08,1.82126563e-01
-5.12042187e-08,1.82048437e-01
-5.11642188e-08,1.82304688e-01
-5.11242187e-08,1.82557812e-01
-5.10842187e-08,1.82464062e-01
-5.10442187e-08,1.82526563e-01
-5.10042187e-08,1.82476562e-01
-5.09642187e-08,1.82523437e-01
-5.09242187e-08,1.82473438e-01
-5.08842187e-08,1.82532813e-01
-5.08442187e-08,1.82443750e-01
-5.08042187e-08,1.82707813e-01
-5.07642187e-08,1.82957813e-01
-5.07242187e-08,1.82864063e-01
-5.06842187e-08,1.82931250e-01
-5.06442187e-08,1.82868750e-01
-5.06042187e-08,1.82939062e-01
-5.05642187e-08,1.82837500e-01
-5.05242187e-08,1.83114063e-01
-5.04842187e-08,1.83348438e-01
-5.04442187e-08,1.83275000e-01
-5.04042187e-08,1.83314063e-01
-5.03642187e-08,1.83290625e-01
-5.03242187e-08,1.83304688e-01
-5.02842187e-08,1.83300000e-01
-5.02442187e-08,1.83293750e-01
-5.02042187e-08,1.83317188e-01
-5.01642187e-08,1.83257813e-01
-5.01242187e-08,1.83495313e-01
-5.00842187e-08,1.83767188e-01
-5.00442187e-08,1.83657813e-01
-5.00042187e-08,1.83734375e-01
-4.99642187e-08,1.83671875e-01
-4.99242187e-08,1.83726562e-01
-4.98842187e-08,1.83675000e-01
-4.98442187e-08,1.83723438e-01
-4.98042187e-08,1.83676563e-01
-4.97642187e-08,1.83723438e-01
-4.97242187e-08,1.83676563e-01
-4.96842187e-08,1.83723438e-01
-4.96442187e-08,1.83675000e-01
-4.96042187e-08,1.83726562e-01
-4.95642187e-08,1.83670313e-01
-4.95242188e-08,1.83734375e-01
-4.94842187e-08,1.83654687e-01
-4.94442187e-08,1.83770313e-01
-4.94042187e-08,1.83476562e-01
-4.93642187e-08,1.83260937e-01
-4.93242187e-08,1.83314063e-01
-4.92842187e-08,1.83295313e-01
-4.92442188e-08,1.83298437e-01
-4.92042187e-08,1.83306250e-01
-4.91642187e-08,1.83290625e-01
-4.91242187e-08,1.83312500e-01
-4.90842187e-08,1.83282813e-01
-4.90442187e-08,1.83323438e-01
-4.90042187e-08,1.83265625e-01
-4.89642188e-08,1.83359375e-01
-4.89242187e-08,1.83085938e-01
-4.88842187e-08,1.82851563e-01
-4.88442187e-08,1.82923438e-01
-4.88042187e-08,1.82887500e-01
-4.87642187e-08,1.82906250e-01
-4.87242187e-08,1.82898438e-01
-4.86842187e-08,1.82898438e-01
-4.86442187e-08,1.82904687e-01
-4.86042187e-08,1.82890625e-01
-4.85642187e-08,1.82915625e-01
-4.85242187e-08,1.82873438e-01
-4.84842187e-08,1.82951562e-01
-4.84442187e-08,1.82695313e-01
-4.84042187e-08,1.82443750e-01
-4.83642187e-08,1.82531250e-01
-4.83242187e-08,1.82478125e-01
-4.82842187e-08,1.82517188e-01
-4.82442187e-08,1.82485938e-01
-4.82042187e-08,1.82510937e-01
-4.81642187e-08,1.82490625e-01
-4.81242187e-08,1.82507813e-01
-4.80842187e-08,1.82493750e-01
-4.80442187e-08,1.82506250e-01
-4.80042187e-08,1.82495313e-01
-4.79642187e-08,1.82504688e-01
-4.79242187e-08,1.82495313e-01
-4.78842187e-08,1.82503125e-01
-4.78442187e-08,1.82496875e-01
-4.78042187e-08,1.82501563e-01
-4.77642187e-08,1.82498437e-01
-4.77242187e-08,1.82501563e-01
-4.76842187e-08,1.82498437e-01
-4.76442187e-08,1.82500000e-01
-4.76042188e-08,1.82500000e-01
-4.75642187e-08,1.82500000e-01
-4.75242187e-08,1.82500000e-01
-4.74842187e-08,1.82500000e-01
-4.74442187e-08,1.82501563e-01
-4.74042187e-08,1.82498437e-01
-4.73642187e-08,1.82501563e-01
-4.73242188e-08,1.82498437e-01
-4.72842187e-08,1.82503125e-01
-4.72442187e-08,1.82496875e-01
-4.72042187e-08,1.82503125e-01
-4.71642187e-08,1.82495313e-01
-4.71242187e-08,1.82504688e-01
-4.70842187e-08,1.82493750e-01
-4.70442188e-08,1.82506250e-01
-4.70042187e-08,1.82492188e-01
-4.69642187e-08,1.82509375e-01
-4.69242187e-08,1.82489063e-01
-4.68842187e-08,1.82515625e-01
-4.68442187e-08,1.82479688e-01
-4.68042187e-08,1.82529688e-01
-4.67642188e-08,1.82445313e-01
-4.67242187e-08,1.82707813e-01
-4.66842187e-08,1.82954688e-01
-4.66442187e-08,1.82870313e-01
-4.66042187e-08,1.82920313e-01
-4.65642187e-08,1.82884375e-01
-4.65242187e-08,1.82912500e-01
-4.64842187e-08,1.82889063e-01
-4.64442187e-08,1.82909375e-01
-4.64042187e-08,1.82892187e-01
-4.63642187e-08,1.82906250e-01
-4.63242187e-08,1.82893750e-01
-4.62842187e-08,1.82904687e-01
-4.62442187e-08,1.82895313e-01
-4.62042187e-08,1.82904687e-01
-4.61642187e-08,1.82895313e-01
-4.61242187e-08,1.82903125e-01
-4.60842187e-08,1.82896875e-01
-4.60442187e-08,1.82903125e-01
-4.60042187e-08,1.82896875e-01
-4.59642187e-08,1.82903125e-01
-4.59242187e-08,1.82898438e-01
-4.58842187e-08,1.82901563e-01
-4.58442187e-08,1.82898438e-01
-4.58042187e-08,1.82901563e-01
-4.57642187e-08,1.82898438e-01
-4.57242187e-08,1.82901563e-01
-4.56842188e-08,1.82898438e-01
-4.56442187e-08,1.82901563e-01
-4.56042187e-08,1.82900000e-01
-4.55642187e-08,1.82900000e-01
-4.55242187e-08,1.82900000e-01
-4.54842187e-08,1.82900000e-01
-4.54442187e-08,1.82900000e-01
-4.54042188e-08,1.82900000e-01
-4.53642187e-08,1.82900000e-01
-4.53242187e-08,1.82900000e-01
-4.52842187e-08,1.82900000e-01
-4.52442187e-08,1.82900000e-01
-4.52042187e-08,1.82900000e-01
-4.51642187e-08,1.82898438e-01
-4.51242188e-08,1.82901563e-01
-4.50842187e-08,1.82898438e-01
-4.50442187e-08,1.82901563e-01
-4.50042187e-08,1.82898438e-01
-4.49642187e-08,1.82901563e-01
-4.49242187e-08,1.82898438e-01
-4.48842187e-08,1.82901563e-01
-4.48442188e-08,1.82898438e-01
-4.48042187e-08,1.82901563e-01
-4.47642187e-08,1.82896875e-01
-4.47242187e-08,1.82903125e-01
-4.46842187e-08,1.82896875e-01
-4.46442187e-08,1.82903125e-01
-4.46042187e-08,1.82896875e-01
-4.45642187e-08,1.82903125e-01
-4.45242187e-08,1.82895313e-01
-4.44842187e-08,1.82904687e-01
-4.44442187e-08,1.82895313e-01
-4.44042187e-08,1.82906250e-01
-4.43642187e-08,1.82893750e-01
-4.43242187e-08,1.82907813e-01
-4.42842187e-08,1.82890625e-01
-4.42442187e-08,1.82909375e-01
-4.42042187e-08,1.82887500e-01
-4.41642187e-08,1.82915625e-01
-4.41242187e-08,1.82879687e-01
-4.40842187e-08,1.82929687e-01
-4.40442187e-08,1.82845312e-01
-4.40042187e-08,1.83107812e-01
-4.39642187e-08,1.83354688e-01
-4.39242187e-08,1.83268750e-01
-4.38842187e-08,1.83321875e-01
-4.38442187e-08,1.83282813e-01
-4.38042187e-08,1.83314063e-01
-4.37642188e-08,1.83287500e-01
-4.37242187e-08,1.83310937e-01
-4.36842187e-08,1.83289063e-01
-4.36442187e-08,1.83310937e-01
-4.36042187e-08,1.83289063e-01
-4.35642187e-08,1.83310937e-01
-4.35242187e-08,1.83287500e-01
-4.34842188e-08,1.83314063e-01
-4.34442187e-08,1.83281250e-01
-4.34042187e-08,1.83328125e-01
-4.33642187e-08,1.83246875e-01
-4.33242187e-08,1.83504688e-01
-4.32842187e-08,1.83757813e-01
-4.32442187e-08,1.83665625e-01
-4.32042188e-08,1.83726562e-01
-4.31642187e-08,1.83678125e-01
-4.31242187e-08,1.83720313e-01
-4.30842187e-08,1.83679687e-01
-4.30442187e-08,1.83720313e-01
-4.30042187e-08,1.83679687e-01
-4.29642187e-08,1.83721875e-01
-4.29242188e-08,1.83675000e-01
-4.28842187e-08,1.83729688e-01
-4.28442187e-08,1.83660938e-01
-4.28042187e-08,1.83764063e-01
-4.27642187e-08,1.83482813e-01
-4.27242187e-08,1.83256250e-01
-4.26842187e-08,1.83320312e-01
-4.26442188e-08,1.83290625e-01
-4.26042187e-08,1.83303125e-01
-4.25642187e-08,1.83300000e-01
-4.25242187e-08,1.83295313e-01
-4.24842187e-08,1.83307813e-01
-4.24442187e-08,1.83287500e-01
-4.24042187e-08,1.83318750e-01
-4.23642187e-08,1.83270313e-01
-4.23242187e-08,1.83354688e-01
-4.22842187e-08,1.83090625e-01
-4.22442187e-08,1.82848438e-01
-4.22042187e-08,1.82926563e-01
-4.21642187e-08,1.82885938e-01
-4.21242187e-08,1.82906250e-01
-4.20842187e-08,1.82901563e-01
-4.20442187e-08,1.82887500e-01
-4.20042187e-08,1.82939062e-01
-4.19642187e-08,1.82707813e-01
-4.19242187e-08,1.82431250e-01
-4.18842187e-08,1.82545313e-01
-4.18442188e-08,1.82462500e-01
-4.18042187e-08,1.82532813e-01
-4.17642187e-08,1.82467188e-01
-4.17242187e-08,1.82535937e-01
-4.16842187e-08,1.82456250e-01
-4.16442187e-08,1.82565625e-01
-4.16042187e-08,1.82281250e-01
-4.15642188e-08,1.82054688e-01
-4.15242187e-08,1.82121875e-01
-4.14842187e-08,1.82085938e-01
-4.14442187e-08,1.82109375e-01
-4.14042187e-08,1.82092188e-01
-4.13642187e-08,1.82106250e-01
-4.13242187e-08,1.82093750e-01
-4.12842188e-08,1.82104688e-01
-4.12442187e-08,1.82095312e-01
-4.12042187e-08,1.82104688e-01
-4.11642187e-08,1.82093750e-01
-4.11242187e-08,1.82106250e-01
-4.10842187e-08,1.82093750e-01
-4.10442187e-08,1.82107812e-01
-4.10042188e-08,1.82090625e-01
-4.09642187e-08,1.82110938e-01
-4.09242187e-08,1.82087500e-01
-4.08842187e-08,1.82115625e-01
-4.08442187e-08,1.82078125e-01
-4.08042187e-08,1.82131250e-01
-4.07642187e-08,1.82042188e-01
-4.07242188e-08,1.82310938e-01
-4.06842187e-08,1.82550000e-01
-4.06442187e-08,1.82475000e-01
-4.06042187e-08,1.82512500e-01
-4.05642187e-08,1.82495313e-01
-4.05242187e-08,1.82496875e-01
-4.04842187e-08,1.82515625e-01
-4.04442188e-08,1.82457813e-01
-4.04042187e-08,1.82696875e-01
-4.03642187e-08,1.82962500e-01
-4.03242187e-08,1.82864063e-01
-4.02842187e-08,1.82923438e-01
-4.02442187e-08,1.82890625e-01
-4.02042187e-08,1.82882813e-01
-4.01642187e-08,1.83070312e-01
-4.01242187e-08,1.83395313e-01
-4.00842187e-08,1.83225000e-01
-4.00442187e-08,1.83376563e-01
-4.00042187e-08,1.83203125e-01
-3.99642187e-08,1.83548437e-01
-3.99242188e-08,1.83714062e-01
-3.98842187e-08,1.83710938e-01
-3.98442187e-08,1.83675000e-01
-3.98042187e-08,1.83739062e-01
-3.97642187e-08,1.83632813e-01
-3.97242187e-08,1.83923438e-01
-3.96842187e-08,1.84135938e-01
-3.96442188e-08,1.84092188e-01
-3.96042187e-08,1.84092188e-01
-3.95642187e-08,1.84121875e-01
-3.95242187e-08,1.84048437e-01
-3.94842187e-08,1.84307813e-01
-3.94442187e-08,1.84553125e-01
-3.94042187e-08,1.84473438e-01
-3.93642188e-08,1.84514063e-01
-3.93242187e-08,1.84495313e-01
-3.92842187e-08,1.84496875e-01
-3.92442187e-08,1.84515625e-01
-3.92042187e-08,1.84457813e-01
-3.91642187e-08,1.84696875e-01
-3.91242187e-08,1.84964062e-01
-3.90842188e-08,1.84859375e-01
-3.90442187e-08,1.84929687e-01
-3.90042187e-08,1.84875000e-01
-3.89642187e-08,1.84920313e-01
-3.89242187e-08,1.84881250e-01
-3.88842187e-08,1.84917187e-01
-3.88442187e-08,1.84884375e-01
-3.88042188e-08,1.84914063e-01
-3.87642187e-08,1.84887500e-01
-3.87242187e-08,1.84912500e-01
-3.86842187e-08,1.84889063e-01
-3.86442187e-08,1.84910938e-01
-3.86042187e-08,1.84889063e-01
-3.85642187e-08,1.84909375e-01
-3.85242188e-08,1.84890625e-01
-3.84842187e-08,1.84909375e-01
-3.84442187e-08,1.84892187e-01
-3.84042187e-08,1.84907813e-01
-3.83642187e-08,1.84893750e-01
-3.83242187e-08,1.84904687e-01
-3.82842187e-08,1.84896875e-01
-3.82442188e-08,1.84901563e-01
-3.82042187e-08,1.84903125e-01
-3.81642187e-08,1.84887500e-01
-3.81242187e-08,1.84937500e-01
-3.80842187e-08,1.84710938e-01
-3.80442187e-08,1.84425000e-01
-3.80042188e-08,1.84551563e-01
-3.79642187e-08,1.84454688e-01
-3.79242187e-08,1.84542188e-01
-3.78842187e-08,1.84457813e-01
-3.78442187e-08,1.84546875e-01
-3.78042187e-08,1.84443750e-01
-3.77642187e-08,1.84579688e-01
-3.77242188e-08,1.84265625e-01
-3.76842187e-08,1.84071875e-01
-3.76442187e-08,1.84103125e-01
-3.76042187e-08,1.84109375e-01
-3.75642187e-08,1.84082812e-01
-3.75242187e-08,1.84125000e-01
-3.74842187e-08,1.84062500e-01
-3.74442188e-08,1.84165625e-01
-3.74042187e-08,1.83879687e-01
-3.73642187e-08,1.83659375e-01
-3.73242187e-08,1.83714062e-01
-3.72842187e-08,1.83698438e-01
-3.72442187e-08,1.83692187e-01
-3.72042187e-08,1.83715625e-01
-3.71642188e-08,1.83670313e-01
-3.71242187e-08,1.83756250e-01
-3.70842187e-08,1.83487500e-01
-3.70442187e-08,1.83251563e-01
-3.70042187e-08,1.83321875e-01
-3.69642187e-08,1.83290625e-01
-3.69242187e-08,1.83300000e-01
-3.68842188e-08,1.83309375e-01
-3.68442187e-08,1.83278125e-01
-3.68042187e-08,1.83348438e-01
-3.67642187e-08,1.83096875e-01
-3.67242187e-08,1.82843750e-01
-3.66842187e-08,1.82929687e-01
-3.66442187e-08,1.82881250e-01
-3.66042188e-08,1.82909375e-01
-3.65642187e-08,1.82898438e-01
-3.65242187e-08,1.82889063e-01
