Model,MSO66B
-3.64842187e-08,1.82937500e-01
-3.64442187e-08,1.82709375e-01
-3.64042187e-08,1.82429687e-01
-3.63642187e-08,1.82546875e-01
-3.63242188e-08,1.82462500e-01
-3.62842187e-08,1.82534375e-01
-3.62442187e-08,1.82467188e-01
-3.62042187e-08,1.82534375e-01
-3.61642187e-08,1.82457813e-01
-3.61242187e-08,1.82565625e-01
-3.60842188e-08,1.82282813e-01
-3.60442188e-08,1.82053125e-01
-3.60042187e-08,1.82125000e-01
-3.59642187e-08,1.82082812e-01
-3.59242187e-08,1.82112500e-01
-3.58842187e-08,1.82087500e-01
-3.58442187e-08,1.82110938e-01
-3.58042188e-08,1.82087500e-01
-3.57642187e-08,1.82114063e-01
-3.57242187e-08,1.82082812e-01
-3.56842187e-08,1.82121875e-01
-3.56442187e-08,1.82068750e-01
-3.56042187e-08,1.82156250e-01
-3.55642187e-08,1.81890625e-01
-3.55242188e-08,1.81646875e-01
-3.54842187e-08,1.81728125e-01
-3.54442187e-08,1.81681250e-01
-3.54042187e-08,1.81714062e-01
-3.53642187e-08,1.81690625e-01
-3.53242187e-08,1.81707813e-01
-3.52842187e-08,1.81695313e-01
-3.52442188e-08,1.81703125e-01
-3.52042187e-08,1.81700000e-01
-3.51642187e-08,1.81696875e-01
-3.51242187e-08,1.81706250e-01
-3.50842187e-08,1.81689062e-01
-3.50442187e-08,1.81721875e-01
-3.50042187e-08,1.81653125e-01
-3.49642188e-08,1.81900000e-01
-3.49242187e-08,1.82160938e-01
-3.48842187e-08,1.82062500e-01
-3.48442187e-08,1.82128125e-01
-3.48042187e-08,1.82076563e-01
-3.47642187e-08,1.82118750e-01
-3.47242187e-08,1.82082812e-01
-3.46842188e-08,1.82115625e-01
-3.46442187e-08,1.82085938e-01
-3.46042187e-08,1.82114063e-01
-3.45642187e-08,1.82087500e-01
-3.45242187e-08,1.82112500e-01
-3.44842187e-08,1.82087500e-01
-3.44442188e-08,1.82110938e-01
-3.44042188e-08,1.82089063e-01
-3.43642187e-08,1.82110938e-01
-3.43242187e-08,1.82089063e-01
-3.42842187e-08,1.82110938e-01
-3.42442187e-08,1.82089063e-01
-3.42042187e-08,1.82110938e-01
-3.41642188e-08,1.82089063e-01
-3.41242188e-08,1.82112500e-01
-3.40842187e-08,1.82087500e-01
-3.40442187e-08,1.82114063e-01
-3.40042187e-08,1.82084375e-01
-3.39642187e-08,1.82118750e-01
-3.39242187e-08,1.82076563e-01
-3.38842188e-08,1.82132813e-01
-3.38442188e-08,1.82043750e-01
-3.38042187e-08,1.82309375e-01
-3.37642187e-08,1.82553125e-01
-3.37242187e-08,1.82470313e-01
-3.36842187e-08,1.82520313e-01
-3.36442187e-08,1.82484375e-01
-3.36042188e-08,1.82514063e-01
-3.35642187e-08,1.82487500e-01
-3.35242187e-08,1.82510937e-01
-3.34842187e-08,1.82489063e-01
-3.34442187e-08,1.82510937e-01
-3.34042187e-08,1.82487500e-01
-3.33642187e-08,1.82512500e-01
-3.33242188e-08,1.82484375e-01
-3.32842187e-08,1.82517188e-01
-3.32442187e-08,1.82476562e-01
-3.32042187e-08,1.82532813e-01
-3.31642187e-08,1.82442188e-01
-3.31242187e-08,1.82710938e-01
-3.30842187e-08,1.82951562e-01
-3.30442188e-08,1.82871875e-01
-3.30042187e-08,1.82918750e-01
-3.29642187e-08,1.82887500e-01
-3.29242187e-08,1.82909375e-01
-3.28842187e-08,1.82892187e-01
-3.28442187e-08,1.82906250e-01
-3.28042187e-08,1.82895313e-01
-3.27642188e-08,1.82903125e-01
-3.27242187e-08,1.82898438e-01
-3.26842187e-08,1.82900000e-01
-3.26442187e-08,1.82903125e-01
-3.26042187e-08,1.82895313e-01
-3.25642187e-08,1.82907813e-01
-3.25242188e-08,1.82885938e-01
-3.24842188e-08,1.82923438e-01
-3.24442187e-08,1.82851563e-01
-3.24042187e-08,1.83101563e-01
-3.23642187e-08,1.83360938e-01
-3.23242187e-08,1.83264063e-01
-3.22842187e-08,1.83326563e-01
-3.22442188e-08,1.83278125e-01
-3.22042188e-08,1.83318750e-01
-3.21642187e-08,1.83284375e-01
-3.21242187e-08,1.83315625e-01
-3.20842187e-08,1.83285937e-01
-3.20442187e-08,1.83312500e-01
-3.20042187e-08,1.83287500e-01
-3.19642188e-08,1.83310937e-01
-3.19242188e-08,1.83289063e-01
-3.18842187e-08,1.83310937e-01
-3.18442187e-08,1.83290625e-01
-3.18042187e-08,1.83309375e-01
-3.17642187e-08,1.83290625e-01
-3.17242187e-08,1.83309375e-01
-3.16842188e-08,1.83290625e-01
-3.16442187e-08,1.83309375e-01
-3.16042187e-08,1.83292188e-01
-3.15642187e-08,1.83307813e-01
-3.15242187e-08,1.83292188e-01
-3.14842187e-08,1.83307813e-01
-3.14442187e-08,1.83292188e-01
-3.14042188e-08,1.83307813e-01
-3.13642187e-08,1.83292188e-01
-3.13242187e-08,1.83307813e-01
-3.12842187e-08,1.83292188e-01
-3.12442187e-08,1.83307813e-01
-3.12042187e-08,1.83292188e-01
-3.11642187e-08,1.83307813e-01
-3.11242188e-08,1.83292188e-01
-3.10842187e-08,1.83307813e-01
-3.10442187e-08,1.83292188e-01
-3.10042187e-08,1.83307813e-01
-3.09642187e-08,1.83292188e-01
-3.09242187e-08,1.83307813e-01
-3.08842187e-08,1.83292188e-01
-3.08442188e-08,1.83307813e-01
-3.08042187e-08,1.83292188e-01
-3.07642187e-08,1.83307813e-01
-3.07242187e-08,1.83292188e-01
-3.06842187e-08,1.83309375e-01
-3.06442187e-08,1.83290625e-01
-3.06042188e-08,1.83309375e-01
-3.05642188e-08,1.83290625e-01
-3.05242187e-08,1.83309375e-01
-3.04842187e-08,1.83290625e-01
-3.04442187e-08,1.83310937e-01
-3.04042187e-08,1.83289063e-01
-3.03642187e-08,1.83310937e-01
-3.03242188e-08,1.83287500e-01
-3.02842188e-08,1.83312500e-01
-3.02442187e-08,1.83285937e-01
-3.02042187e-08,1.83315625e-01
-3.01642187e-08,1.83282813e-01
-3.01242187e-08,1.83318750e-01
-3.00842187e-08,1.83278125e-01
-3.00442188e-08,1.83328125e-01
-3.00042188e-08,1.83262500e-01
-2.99642187e-08,1.83362500e-01
-2.99242187e-08,1.83082812e-01
-2.98842187e-08,1.82856250e-01
-2.98442187e-08,1.82920313e-01
-2.98042187e-08,1.82890625e-01
-2.97642187e-08,1.82901563e-01
-2.97242187e-08,1.82904687e-01
-2.96842187e-08,1.82889063e-01
-2.96442187e-08,1.82921875e-01
-2.96042187e-08,1.82851563e-01
-2.95642187e-08,1.83101563e-01
-2.95242187e-08,1.83359375e-01
-2.94842187e-08,1.83264063e-01
-2.94442187e-08,1.83325000e-01
-2.94042187e-08,1.83279688e-01
-2.93642187e-08,1.83317188e-01
-2.93242187e-08,1.83284375e-01
-2.92842187e-08,1.83314063e-01
-2.92442187e-08,1.83287500e-01
-2.92042187e-08,1.83310937e-01
-2.91642187e-08,1.83289063e-01
-2.91242187e-08,1.83310937e-01
-2.90842187e-08,1.83290625e-01
-2.90442187e-08,1.83309375e-01
-2.90042187e-08,1.83290625e-01
-2.89642187e-08,1.83309375e-01
-2.89242187e-08,1.83290625e-01
-2.88842187e-08,1.83310937e-01
-2.88442187e-08,1.83289063e-01
-2.88042187e-08,1.83310937e-01
-2.87642187e-08,1.83287500e-01
-2.87242187e-08,1.83314063e-01
-2.86842187e-08,1.83284375e-01
-2.86442187e-08,1.83318750e-01
-2.86042187e-08,1.83276563e-01
-2.85642187e-08,1.83332812e-01
-2.85242187e-08,1.83242188e-01
-2.84842187e-08,1.83510937e-01
-2.84442187e-08,1.83751563e-01
-2.84042187e-08,1.83671875e-01
-2.83642187e-08,1.83718750e-01
-2.83242187e-08,1.83685938e-01
-2.82842187e-08,1.83710938e-01
-2.82442187e-08,1.83690625e-01
-2.82042187e-08,1.83707813e-01
-2.81642187e-08,1.83693750e-01
-2.81242187e-08,1.83704688e-01
-2.80842187e-08,1.83695313e-01
-2.80442187e-08,1.83704688e-01
-2.80042187e-08,1.83696875e-01
-2.79642187e-08,1.83703125e-01
-2.79242187e-08,1.83696875e-01
-2.78842187e-08,1.83701562e-01
-2.78442187e-08,1.83698438e-01
-2.78042187e-08,1.83701562e-01
-2.77642187e-08,1.83698438e-01
-2.77242187e-08,1.83700000e-01
-2.76842187e-08,1.83700000e-01
-2.76442187e-08,1.83700000e-01
-2.76042187e-08,1.83700000e-01
-2.75642187e-08,1.83698438e-01
-2.75242187e-08,1.83701562e-01
-2.74842187e-08,1.83696875e-01
-2.74442187e-08,1.83704688e-01
-2.74042187e-08,1.83695313e-01
-2.73642187e-08,1.83707813e-01
-2.73242187e-08,1.83689062e-01
-2.72842187e-08,1.83715625e-01
-2.72442187e-08,1.83675000e-01
-2.72042187e-08,1.83750000e-01
-2.71642187e-08,1.83496875e-01
-2.71242187e-08,1.83240625e-01
-2.70842187e-08,1.83335938e-01
-2.70442187e-08,1.83273437e-01
-2.70042187e-08,1.83321875e-01
-2.69642187e-08,1.83279688e-01
-2.69242187e-08,1.83317188e-01
-2.68842187e-08,1.83282813e-01
-2.68442187e-08,1.83315625e-01
-2.68042187e-08,1.83284375e-01
-2.67642187e-08,1.83315625e-01
-2.67242187e-08,1.83284375e-01
-2.66842187e-08,1.83317188e-01
-2.66442187e-08,1.83282813e-01
-2.66042187e-08,1.83318750e-01
-2.65642187e-08,1.83279688e-01
-2.65242187e-08,1.83323438e-01
-2.64842187e-08,1.83270313e-01
-2.64442187e-08,1.83339063e-01
-2.64042187e-08,1.83235938e-01
-2.63642187e-08,1.83517188e-01
-2.63242187e-08,1.83743750e-01
-2.62842187e-08,1.83681250e-01
-2.62442187e-08,1.83709375e-01
-2.62042187e-08,1.83698438e-01
-2.61642187e-08,1.83695313e-01
-2.61242187e-08,1.83710938e-01
-2.60842187e-08,1.83678125e-01
-2.60442187e-08,1.83746875e-01
-2.60042187e-08,1.83498438e-01
-2.59642187e-08,1.83239062e-01
-2.59242187e-08,1.83335938e-01
-2.58842187e-08,1.83273437e-01
-2.58442187e-08,1.83321875e-01
-2.58042188e-08,1.83281250e-01
-2.57642187e-08,1.83317188e-01
-2.57242187e-08,1.83284375e-01
-2.56842187e-08,1.83314063e-01
-2.56442187e-08,1.83285937e-01
-2.56042187e-08,1.83314063e-01
-2.55642187e-08,1.83287500e-01
-2.55242187e-08,1.83312500e-01
-2.54842187e-08,1.83285937e-01
-2.54442187e-08,1.83314063e-01
-2.54042187e-08,1.83285937e-01
-2.53642187e-08,1.83315625e-01
-2.53242187e-08,1.83282813e-01
-2.52842187e-08,1.83318750e-01
-2.52442187e-08,1.83278125e-01
-2.52042187e-08,1.83326563e-01
-2.51642187e-08,1.83262500e-01
-2.51242187e-08,1.83362500e-01
-2.50842187e-08,1.83084375e-01
-2.50442187e-08,1.82853125e-01
-2.50042187e-08,1.82921875e-01
-2.49642187e-08,1.82887500e-01
-2.49242187e-08,1.82906250e-01
-2.48842187e-08,1.82898438e-01
-2.48442188e-08,1.82898438e-01
-2.48042187e-08,1.82904687e-01
-2.47642187e-08,1.82890625e-01
-2.47242187e-08,1.82915625e-01
-2.46842187e-08,1.82875000e-01
-2.46442187e-08,1.82951562e-01
-2.46042187e-08,1.82695313e-01
-2.45642187e-08,1.82443750e-01
-2.45242187e-08,1.82532813e-01
-2.44842187e-08,1.82478125e-01
-2.44442187e-08,1.82517188e-01
-2.44042187e-08,1.82487500e-01
-2.43642187e-08,1.82509375e-01
-2.43242187e-08,1.82492188e-01
-2.42842187e-08,1.82504688e-01
-2.42442187e-08,1.82498437e-01
-2.42042187e-08,1.82498437e-01
-2.41642187e-08,1.82507813e-01
-2.41242187e-08,1.82482813e-01
-2.40842187e-08,1.82542188e-01
-2.40442187e-08,1.82304688e-01
-2.40042187e-08,1.82032813e-01
-2.39642187e-08,1.82142187e-01
-2.39242187e-08,1.82067188e-01
-2.38842188e-08,1.82128125e-01
-2.38442187e-08,1.82073438e-01
-2.38042187e-08,1.82125000e-01
-2.37642187e-08,1.82076563e-01
-2.37242187e-08,1.82123438e-01
-2.36842187e-08,1.82076563e-01
-2.36442187e-08,1.82123438e-01
-2.36042188e-08,1.82075000e-01
-2.35642187e-08,1.82128125e-01
-2.35242187e-08,1.82067188e-01
-2.34842187e-08,1.82142187e-01
-2.34442187e-08,1.82032813e-01
-2.34042187e-08,1.82320312e-01
-2.33642187e-08,1.82542188e-01
-2.33242187e-08,1.82481250e-01
-2.32842187e-08,1.82509375e-01
-2.32442187e-08,1.82495313e-01
-2.32042187e-08,1.82501563e-01
-2.31642187e-08,1.82500000e-01
-2.31242187e-08,1.82498437e-01
-2.30842187e-08,1.82503125e-01
-2.30442187e-08,1.82495313e-01
-2.30042187e-08,1.82504688e-01
-2.29642187e-08,1.82493750e-01
-2.29242188e-08,1.82506250e-01
-2.28842187e-08,1.82492188e-01
-2.28442187e-08,1.82507813e-01
-2.28042187e-08,1.82490625e-01
-2.27642187e-08,1.82509375e-01
-2.27242187e-08,1.82489063e-01
-2.26842187e-08,1.82512500e-01
-2.26442188e-08,1.82484375e-01
-2.26042187e-08,1.82518750e-01
-2.25642187e-08,1.82476562e-01
-2.25242187e-08,1.82532813e-01
-2.24842187e-08,1.82442188e-01
-2.24442187e-08,1.82712500e-01
-2.24042187e-08,1.82950000e-01
-2.23642187e-08,1.82873438e-01
-2.23242187e-08,1.82917187e-01
-2.22842187e-08,1.82889063e-01
-2.22442187e-08,1.82907813e-01
-2.22042187e-08,1.82893750e-01
-2.21642187e-08,1.82904687e-01
-2.21242187e-08,1.82896875e-01
-2.20842187e-08,1.82901563e-01
-2.20442187e-08,1.82898438e-01
-2.20042187e-08,1.82900000e-01
-2.19642188e-08,1.82900000e-01
-2.19242187e-08,1.82898438e-01
-2.18842187e-08,1.82901563e-01
-2.18442187e-08,1.82896875e-01
-2.18042187e-08,1.82904687e-01
-2.17642187e-08,1.82893750e-01
-2.17242187e-08,1.82907813e-01
-2.16842188e-08,1.82890625e-01
-2.16442187e-08,1.82912500e-01
-2.16042187e-08,1.82882813e-01
-2.15642187e-08,1.82926563e-01
-2.15242187e-08,1.82848438e-01
-2.14842187e-08,1.83104688e-01
-2.14442187e-08,1.83357812e-01
-2.14042187e-08,1.83267188e-01
-2.13642187e-08,1.83325000e-01
-2.13242187e-08,1.83279688e-01
-2.12842187e-08,1.83317188e-01
-2.12442187e-08,1.83284375e-01
-2.12042187e-08,1.83314063e-01
-2.11642187e-08,1.83285937e-01
-2.11242187e-08,1.83314063e-01
-2.10842187e-08,1.83285937e-01
-2.10442187e-08,1.83314063e-01
-2.10042188e-08,1.83284375e-01
-2.09642187e-08,1.83318750e-01
-2.09242187e-08,1.83276563e-01
-2.08842187e-08,1.83332812e-01
-2.08442187e-08,1.83242188e-01
-2.08042187e-08,1.83509375e-01
-2.07642187e-08,1.83753125e-01
-2.07242188e-08,1.83670313e-01
-2.06842187e-08,1.83720313e-01
-2.06442187e-08,1.83684375e-01
-2.06042187e-08,1.83712500e-01
-2.05642187e-08,1.83689062e-01
-2.05242187e-08,1.83709375e-01
-2.04842187e-08,1.83690625e-01
-2.04442188e-08,1.83707813e-01
-2.04042187e-08,1.83692187e-01
-2.03642187e-08,1.83707813e-01
-2.03242187e-08,1.83692187e-01
-2.02842187e-08,1.83707813e-01
-2.02442187e-08,1.83692187e-01
-2.02042187e-08,1.83707813e-01
-2.01642187e-08,1.83692187e-01
-2.01242187e-08,1.83709375e-01
-2.00842187e-08,1.83690625e-01
-2.00442188e-08,1.83710938e-01
-2.00042187e-08,1.83687500e-01
-1.99642187e-08,1.83714062e-01
-1.99242187e-08,1.83682813e-01
-1.98842187e-08,1.83721875e-01
-1.98442187e-08,1.83668750e-01
-1.98042187e-08,1.83756250e-01
-1.97642188e-08,1.83492188e-01
-1.97242187e-08,1.83245313e-01
-1.96842187e-08,1.83331250e-01
-1.96442187e-08,1.83278125e-01
-1.96042187e-08,1.83317188e-01
-1.95642187e-08,1.83284375e-01
-1.95242187e-08,1.83314063e-01
-1.94842188e-08,1.83285937e-01
-1.94442187e-08,1.83314063e-01
-1.94042187e-08,1.83282813e-01
-1.93642187e-08,1.83320312e-01
-1.93242187e-08,1.83270313e-01
-1.92842187e-08,1.83353125e-01
-1.92442187e-08,1.83093750e-01
-1.92042187e-08,1.82842188e-01
-1.91642187e-08,1.82934375e-01
-1.91242187e-08,1.82875000e-01
-1.90842188e-08,1.82921875e-01
-1.90442187e-08,1.82879687e-01
-1.90042187e-08,1.82918750e-01
-1.89642187e-08,1.82881250e-01
-1.89242187e-08,1.82920313e-01
-1.88842187e-08,1.82876563e-01
-1.88442187e-08,1.82928125e-01
-1.88042188e-08,1.82862500e-01
-1.87642187e-08,1.82962500e-01
-1.87242187e-08,1.82685938e-01
-1.86842187e-08,1.82453125e-01
-1.86442187e-08,1.82523437e-01
-1.86042187e-08,1.82485938e-01
-1.85642187e-08,1.82509375e-01
-1.85242188e-08,1.82493750e-01
-1.84842187e-08,1.82503125e-01
-1.84442187e-08,1.82498437e-01
-1.84042187e-08,1.82500000e-01
-1.83642187e-08,1.82501563e-01
-1.83242187e-08,1.82496875e-01
-1.82842187e-08,1.82504688e-01
-1.82442188e-08,1.82493750e-01
-1.82042187e-08,1.82509375e-01
-1.81642187e-08,1.82487500e-01
-1.81242188e-08,1.82517188e-01
-1.80842187e-08,1.82471875e-01
-1.80442187e-08,1.82553125e-01
-1.80042187e-08,1.82293750e-01
-1.79642187e-08,1.82043750e-01
-1.79242187e-08,1.82132813e-01
-1.78842187e-08,1.82076563e-01
-1.78442188e-08,1.82117187e-01
-1.78042187e-08,1.82085938e-01
-1.77642187e-08,1.82112500e-01
-1.77242187e-08,1.82089063e-01
-1.76842187e-08,1.82109375e-01
-1.76442187e-08,1.82090625e-01
-1.76042187e-08,1.82107812e-01
-1.75642188e-08,1.82092188e-01
-1.75242187e-08,1.82106250e-01
-1.74842187e-08,1.82093750e-01
-1.74442187e-08,1.82106250e-01
-1.74042187e-08,1.82093750e-01
-1.73642187e-08,1.82106250e-01
-1.73242187e-08,1.82095312e-01
-1.72842188e-08,1.82104688e-01
-1.72442187e-08,1.82095312e-01
-1.72042187e-08,1.82104688e-01
-1.71642188e-08,1.82095312e-01
-1.71242187e-08,1.82104688e-01
-1.70842187e-08,1.82095312e-01
-1.70442187e-08,1.82104688e-01
-1.70042187e-08,1.82095312e-01
-1.69642187e-08,1.82103125e-01
-1.69242187e-08,1.82096875e-01
-1.68842188e-08,1.82103125e-01
-1.68442187e-08,1.82096875e-01
-1.68042187e-08,1.82103125e-01
-1.67642187e-08,1.82096875e-01
-1.67242187e-08,1.82103125e-01
-1.66842187e-08,1.82096875e-01
-1.66442187e-08,1.82103125e-01
-1.66042188e-08,1.82096875e-01
-1.65642187e-08,1.82103125e-01
-1.65242187e-08,1.82096875e-01
-1.64842187e-08,1.82103125e-01
-1.64442187e-08,1.82096875e-01
-1.64042187e-08,1.82103125e-01
-1.63642187e-08,1.82096875e-01
-1.63242188e-08,1.82103125e-01
-1.62842187e-08,1.82096875e-01
-1.62442187e-08,1.82103125e-01
-1.62042188e-08,1.82096875e-01
-1.61642187e-08,1.82103125e-01
-1.61242187e-08,1.82096875e-01
-1.60842187e-08,1.82103125e-01
-1.60442188e-08,1.82096875e-01
-1.60042187e-08,1.82104688e-01
-1.59642187e-08,1.82095312e-01
-1.59242188e-08,1.82104688e-01
-1.58842187e-08,1.82095312e-01
-1.58442187e-08,1.82104688e-01
-1.58042187e-08,1.82095312e-01
-1.57642187e-08,1.82106250e-01
-1.57242187e-08,1.82093750e-01
-1.56842187e-08,1.82106250e-01
-1.56442188e-08,1.82092188e-01
-1.56042187e-08,1.82109375e-01
-1.55642187e-08,1.82089063e-01
-1.55242187e-08,1.82112500e-01
-1.54842187e-08,1.82084375e-01
-1.54442187e-08,1.82120313e-01
-1.54042187e-08,1.82070312e-01
-1.53642188e-08,1.82154687e-01
-1.53242187e-08,1.81892187e-01
-1.52842187e-08,1.81645313e-01
-1.52442188e-08,1.81731250e-01
-1.52042187e-08,1.81678125e-01
-1.51642187e-08,1.81717188e-01
-1.51242187e-08,1.81685938e-01
-1.50842188e-08,1.81710938e-01
-1.50442187e-08,1.81689062e-01
-1.50042187e-08,1.81709375e-01
-1.49642188e-08,1.81692188e-01
-1.49242187e-08,1.81707813e-01
-1.48842187e-08,1.81692188e-01
-1.48442187e-08,1.81707813e-01
-1.48042187e-08,1.81693750e-01
-1.47642187e-08,1.81706250e-01
-1.47242187e-08,1.81693750e-01
-1.46842187e-08,1.81706250e-01
-1.46442187e-08,1.81693750e-01
-1.46042187e-08,1.81706250e-01
-1.45642187e-08,1.81693750e-01
-1.45242187e-08,1.81706250e-01
-1.44842187e-08,1.81693750e-01
-1.44442187e-08,1.81706250e-01
-1.44042187e-08,1.81693750e-01
-1.43642187e-08,1.81706250e-01
-1.43242187e-08,1.81693750e-01
-1.42842187e-08,1.81706250e-01
-1.42442187e-08,1.81693750e-01
-1.42042187e-08,1.81706250e-01
-1.41642187e-08,1.81693750e-01
-1.41242187e-08,1.81707813e-01
-1.40842187e-08,1.81692188e-01
-1.40442187e-08,1.81707813e-01
-1.40042187e-08,1.81690625e-01
-1.39642187e-08,1.81709375e-01
-1.39242187e-08,1.81690625e-01
-1.38842187e-08,1.81710938e-01
-1.38442187e-08,1.81687500e-01
-1.38042187e-08,1.81714062e-01
-1.37642187e-08,1.81684375e-01
-1.37242187e-08,1.81718750e-01
-1.36842187e-08,1.81675000e-01
-1.36442187e-08,1.81734375e-01
-1.36042187e-08,1.81640625e-01
-1.35642187e-08,1.81912500e-01
-1.35242187e-08,1.82148438e-01
-1.34842187e-08,1.82075000e-01
-1.34442187e-08,1.82115625e-01
-1.34042187e-08,1.82090625e-01
-1.33642187e-08,1.82104688e-01
-1.33242187e-08,1.82098438e-01
-1.32842187e-08,1.82098438e-01
-1.32442187e-08,1.82104688e-01
-1.32042187e-08,1.82089063e-01
-1.31642187e-08,1.82120313e-01
-1.31242188e-08,1.82054688e-01
-1.30842187e-08,1.82298437e-01
-1.30442187e-08,1.82564063e-01
-1.30042187e-08,1.82457813e-01
-1.29642187e-08,1.82534375e-01
-1.29242187e-08,1.82468750e-01
-1.28842187e-08,1.82531250e-01
-1.28442187e-08,1.82465625e-01
-1.28042187e-08,1.82542188e-01
-1.27642187e-08,1.82432813e-01
-1.27242187e-08,1.82718750e-01
-1.26842187e-08,1.82942188e-01
-1.26442188e-08,1.82882813e-01
-1.26042187e-08,1.82903125e-01
-1.25642187e-08,1.82909375e-01
-1.25242187e-08,1.82864063e-01
-1.24842187e-08,1.83089063e-01
-1.24442187e-08,1.83375000e-01
-1.24042187e-08,1.83246875e-01
-1.23642187e-08,1.83346875e-01
-1.23242187e-08,1.83253125e-01
-1.22842187e-08,1.83354688e-01
-1.22442187e-08,1.83221875e-01
-1.22042187e-08,1.83531250e-01
-1.21642188e-08,1.83729688e-01
-1.21242187e-08,1.83696875e-01
-1.20842187e-08,1.83689062e-01
-1.20442187e-08,1.83725000e-01
-1.20042187e-08,1.83646875e-01
-1.19642187e-08,1.83909375e-01
-1.19242187e-08,1.84151563e-01
-1.18842187e-08,1.84075000e-01
-1.18442187e-08,1.84112500e-01
-1.18042187e-08,1.84095312e-01
-1.17642187e-08,1.84096875e-01
-1.17242187e-08,1.84115625e-01
-1.16842188e-08,1.84057813e-01
-1.16442187e-08,1.84296875e-01
-1.16042187e-08,1.84564063e-01
-1.15642187e-08,1.84459375e-01
-1.15242187e-08,1.84529688e-01
-1.14842187e-08,1.84475000e-01
-1.14442187e-08,1.84520313e-01
-1.14042187e-08,1.84481250e-01
-1.13642187e-08,1.84517188e-01
-1.13242187e-08,1.84484375e-01
-1.12842187e-08,1.84514063e-01
-1.12442187e-08,1.84487500e-01
-1.12042188e-08,1.84512500e-01
-1.11642187e-08,1.84487500e-01
-1.11242187e-08,1.84510937e-01
-1.10842187e-08,1.84489062e-01
-1.10442187e-08,1.84510937e-01
-1.10042187e-08,1.84489062e-01
-1.09642187e-08,1.84509375e-01
-1.09242188e-08,1.84490625e-01
-1.08842187e-08,1.84509375e-01
-1.08442187e-08,1.84490625e-01
-1.08042187e-08,1.84509375e-01
-1.07642187e-08,1.84490625e-01
-1.07242188e-08,1.84509375e-01
-1.06842187e-08,1.84490625e-01
-1.06442187e-08,1.84509375e-01
-1.06042187e-08,1.84490625e-01
-1.05642187e-08,1.84509375e-01
-1.05242187e-08,1.84490625e-01
-1.04842187e-08,1.84510937e-01
-1.04442188e-08,1.84489062e-01
-1.04042187e-08,1.84512500e-01
-1.03642187e-08,1.84487500e-01
-1.03242187e-08,1.84515625e-01
-1.02842187e-08,1.84482813e-01
-1.02442188e-08,1.84521875e-01
-1.02042187e-08,1.84468750e-01
-1.01642187e-08,1.84556250e-01
-1.01242187e-08,1.84290625e-01
-1.00842187e-08,1.84046875e-01
-1.00442187e-08,1.84129687e-01
-1.00042187e-08,1.84078125e-01
-9.96421875e-09,1.84117188e-01
-9.92421875e-09,1.84084375e-01
-9.88421875e-09,1.84114063e-01
-9.84421875e-09,1.84085938e-01
-9.80421875e-09,1.84115625e-01
-9.76421875e-09,1.84081250e-01
-9.72421875e-09,1.84121875e-01
-9.68421875e-09,1.84068750e-01
-9.64421875e-09,1.84156250e-01
-9.60421875e-09,1.83890625e-01
-9.56421875e-09,1.83646875e-01
-9.52421875e-09,1.83729688e-01
-9.48421875e-09,1.83679687e-01
-9.44421875e-09,1.83715625e-01
-9.40421875e-09,1.83687500e-01
-9.36421875e-09,1.83709375e-01
-9.32421875e-09,1.83692187e-01
-9.28421875e-09,1.83706250e-01
-9.24421875e-09,1.83695313e-01
-9.20421875e-09,1.83703125e-01
-9.16421875e-09,1.83700000e-01
-9.12421875e-09,1.83696875e-01
-9.08421875e-09,1.83707813e-01
-9.04421875e-09,1.83682813e-01
-9.00421875e-09,1.83742188e-01
-8.96421875e-09,1.83504688e-01
-8.92421875e-09,1.83232813e-01
-8.88421875e-09,1.83343750e-01
-8.84421875e-09,1.83264063e-01
-8.80421875e-09,1.83331250e-01
-8.76421875e-09,1.83270313e-01
-8.72421875e-09,1.83328125e-01
