Model,MSO66B
-8.68421875e-09,1.83271875e-01
-8.64421875e-09,1.83329688e-01
-8.60421875e-09,1.83267188e-01
-8.56421875e-09,1.83337500e-01
-8.52421875e-09,1.83253125e-01
-8.48421875e-09,1.83371875e-01
-8.44421875e-09,1.83075000e-01
-8.40421875e-09,1.82862500e-01
-8.36421875e-09,1.82912500e-01
-8.32421875e-09,1.82896875e-01
-8.28421875e-09,1.82896875e-01
-8.24421875e-09,1.82907813e-01
-8.20421875e-09,1.82887500e-01
-8.16421875e-09,1.82918750e-01
-8.12421875e-09,1.82870313e-01
-8.08421875e-09,1.82954688e-01
-8.04421875e-09,1.82692188e-01
-8.00421875e-09,1.82445313e-01
-7.96421875e-09,1.82531250e-01
-7.92421875e-09,1.82478125e-01
-7.88421875e-09,1.82518750e-01
-7.84421875e-09,1.82482813e-01
-7.80421875e-09,1.82518750e-01
-7.76421875e-09,1.82473438e-01
-7.72421875e-09,1.82548437e-01
-7.68421875e-09,1.82300000e-01
-7.64421875e-09,1.82034375e-01
-7.60421875e-09,1.82145313e-01
-7.56421875e-09,1.82060938e-01
-7.52421875e-09,1.82140625e-01
-7.48421875e-09,1.82051563e-01
-7.44421875e-09,1.82171875e-01
-7.40421875e-09,1.81875000e-01
-7.36421875e-09,1.81664063e-01
-7.32421875e-09,1.81710938e-01
-7.28421875e-09,1.81700000e-01
-7.24421875e-09,1.81692188e-01
-7.20421875e-09,1.81715625e-01
-7.16421875e-09,1.81671875e-01
-7.12421875e-09,1.81754688e-01
-7.08421875e-09,1.81490625e-01
-7.04421875e-09,1.81248437e-01
-7.00421875e-09,1.81326563e-01
-6.96421875e-09,1.81282813e-01
-6.92421875e-09,1.81310938e-01
-6.88421875e-09,1.81293750e-01
-6.84421875e-09,1.81301563e-01
-6.80421875e-09,1.81301563e-01
-6.76421875e-09,1.81293750e-01
-6.72421875e-09,1.81312500e-01
-6.68421875e-09,1.81276563e-01
-6.64421875e-09,1.81348438e-01
-6.60421875e-09,1.81096875e-01
-6.56421875e-09,1.80840625e-01
-6.52421875e-09,1.80934375e-01
-6.48421875e-09,1.80875000e-01
-6.44421875e-09,1.80918750e-01
-6.40421875e-09,1.80884375e-01
-6.36421875e-09,1.80912500e-01
-6.32421875e-09,1.80889063e-01
-6.28421875e-09,1.80907813e-01
-6.24421875e-09,1.80893750e-01
-6.20421875e-09,1.80904687e-01
-6.16421875e-09,1.80896875e-01
-6.12421875e-09,1.80901563e-01
-6.08421875e-09,1.80900000e-01
-6.04421875e-09,1.80896875e-01
-6.00421875e-09,1.80906250e-01
-5.96421875e-09,1.80889063e-01
-5.92421875e-09,1.80921875e-01
-5.88421875e-09,1.80853125e-01
-5.84421875e-09,1.81100000e-01
-5.80421875e-09,1.81360938e-01
-5.76421875e-09,1.81262500e-01
-5.72421875e-09,1.81328125e-01
-5.68421875e-09,1.81278125e-01
-5.64421875e-09,1.81318750e-01
-5.60421875e-09,1.81284375e-01
-5.56421875e-09,1.81314063e-01
-5.52421875e-09,1.81289063e-01
-5.48421875e-09,1.81309375e-01
-5.44421875e-09,1.81295312e-01
-5.40421875e-09,1.81300000e-01
-5.36421875e-09,1.81309375e-01
-5.32421875e-09,1.81267188e-01
-5.28421875e-09,1.81485937e-01
-5.24421875e-09,1.81776563e-01
-5.20421875e-09,1.81645313e-01
-5.16421875e-09,1.81746875e-01
-5.12421875e-09,1.81656250e-01
-5.08421875e-09,1.81743750e-01
-5.04421875e-09,1.81651563e-01
-5.00421875e-09,1.81756250e-01
-4.96421875e-09,1.81618750e-01
-4.92421875e-09,1.81934375e-01
-4.88421875e-09,1.82126563e-01
-4.84421875e-09,1.82098438e-01
-4.80421875e-09,1.82090625e-01
-4.76421875e-09,1.82117187e-01
-4.72421875e-09,1.82075000e-01
-4.68421875e-09,1.82137500e-01
-4.64421875e-09,1.82035937e-01
-4.60421875e-09,1.82320312e-01
-4.56421875e-09,1.82540625e-01
-4.52421875e-09,1.82485938e-01
-4.48421875e-09,1.82503125e-01
-4.44421875e-09,1.82506250e-01
-4.40421875e-09,1.82484375e-01
-4.36421875e-09,1.82528125e-01
-4.32421875e-09,1.82445313e-01
-4.28421875e-09,1.82709375e-01
-4.24421875e-09,1.82950000e-01
-4.20421875e-09,1.82876563e-01
-4.16421875e-09,1.82912500e-01
-4.12421875e-09,1.82896875e-01
-4.08421875e-09,1.82895313e-01
-4.04421875e-09,1.82917187e-01
-4.00421875e-09,1.82856250e-01
-3.96421875e-09,1.83098438e-01
-3.92421875e-09,1.83362500e-01
-3.88421875e-09,1.83262500e-01
-3.84421875e-09,1.83326563e-01
-3.80421875e-09,1.83279688e-01
-3.76421875e-09,1.83317188e-01
-3.72421875e-09,1.83285937e-01
-3.68421875e-09,1.83310937e-01
-3.64421875e-09,1.83292188e-01
-3.60421875e-09,1.83304688e-01
-3.56421875e-09,1.83298437e-01
-3.52421875e-09,1.83295313e-01
-3.48421875e-09,1.83314063e-01
-3.44421875e-09,1.83260937e-01
-3.40421875e-09,1.83492188e-01
-3.36421875e-09,1.83770313e-01
-3.32421875e-09,1.83653125e-01
-3.28421875e-09,1.83739062e-01
-3.24421875e-09,1.83664063e-01
-3.20421875e-09,1.83734375e-01
-3.16421875e-09,1.83665625e-01
-3.12421875e-09,1.83739062e-01
-3.08421875e-09,1.83653125e-01
-3.04421875e-09,1.83770313e-01
-3.00421875e-09,1.83476562e-01
-2.96421875e-09,1.83260937e-01
-2.92421875e-09,1.83315625e-01
-2.88421875e-09,1.83292188e-01
-2.84421875e-09,1.83303125e-01
-2.80421875e-09,1.83300000e-01
-2.76421875e-09,1.83296875e-01
-2.72421875e-09,1.83303125e-01
-2.68421875e-09,1.83295313e-01
-2.64421875e-09,1.83306250e-01
-2.60421875e-09,1.83292188e-01
-2.56421875e-09,1.83307813e-01
-2.52421875e-09,1.83290625e-01
-2.48421875e-09,1.83310937e-01
-2.44421875e-09,1.83287500e-01
-2.40421875e-09,1.83314063e-01
-2.36421875e-09,1.83282813e-01
-2.32421875e-09,1.83323438e-01
-2.28421875e-09,1.83267188e-01
-2.24421875e-09,1.83357812e-01
-2.20421875e-09,1.83089063e-01
-2.16421875e-09,1.82848438e-01
-2.12421875e-09,1.82926563e-01
-2.08421875e-09,1.82882813e-01
-2.04421875e-09,1.82912500e-01
-2.00421875e-09,1.82890625e-01
-1.96421875e-09,1.82907813e-01
-1.92421875e-09,1.82893750e-01
-1.88421875e-09,1.82904687e-01
-1.84421875e-09,1.82896875e-01
-1.80421875e-09,1.82903125e-01
-1.76421875e-09,1.82898438e-01
-1.72421875e-09,1.82901563e-01
-1.68421875e-09,1.82900000e-01
-1.64421875e-09,1.82900000e-01
-1.60421875e-09,1.82900000e-01
-1.56421875e-09,1.82898438e-01
-1.52421875e-09,1.82901563e-01
-1.48421875e-09,1.82898438e-01
-1.44421875e-09,1.82903125e-01
-1.40421875e-09,1.82896875e-01
-1.36421875e-09,1.82904687e-01
-1.32421875e-09,1.82893750e-01
-1.28421875e-09,1.82907813e-01
-1.24421875e-09,1.82890625e-01
-1.20421875e-09,1.82912500e-01
-1.16421875e-09,1.82882813e-01
-1.12421875e-09,1.82926563e-01
-1.08421875e-09,1.82848438e-01
-1.04421875e-09,1.83104688e-01
-1.00421875e-09,1.83357812e-01
-9.64218750e-10,1.83267188e-01
-9.24218750e-10,1.83323438e-01
-8.84218750e-10,1.83281250e-01
-8.44218750e-10,1.83317188e-01
-8.04218750e-10,1.83285937e-01
-7.64218750e-10,1.83314063e-01
-7.24218750e-10,1.83287500e-01
-6.84218750e-10,1.83312500e-01
-6.44218750e-10,1.83287500e-01
-6.04218750e-10,1.83312500e-01
-5.64218750e-10,1.83287500e-01
-5.24218750e-10,1.83314063e-01
-4.84218750e-10,1.83284375e-01
-4.44218750e-10,1.83318750e-01
-4.04218750e-10,1.83276563e-01
-3.64218750e-10,1.83332812e-01
-3.24218750e-10,1.83243750e-01
-2.84218750e-10,1.83509375e-01
-2.44218750e-10,1.83753125e-01
-2.04218750e-10,1.83670313e-01
-1.64218750e-10,1.83720313e-01
-1.24218750e-10,1.83684375e-01
-8.42187500e-11,1.83714062e-01
-4.42187500e-11,1.83687500e-01
-4.21875000e-12,1.83710938e-01
3.57812500e-11,1.83689062e-01
7.57812500e-11,1.83710938e-01
1.15781250e-10,1.83689062e-01
1.55781250e-10,1.83712500e-01
1.95781250e-10,1.83685938e-01
2.35781250e-10,1.83717188e-01
2.75781250e-10,1.83678125e-01
3.15781250e-10,1.83729688e-01
3.55781250e-10,1.83645313e-01
3.95781250e-10,1.83907813e-01
4.35781250e-10,1.84154687e-01
4.75781250e-10,1.84067188e-01
5.15781250e-10,1.84123438e-01
5.55781250e-10,1.84081250e-01
5.95781250e-10,1.84117188e-01
6.35781250e-10,1.84082812e-01
6.75781250e-10,1.84118750e-01
7.15781250e-10,1.84078125e-01
7.55781250e-10,1.84131250e-01
7.95781250e-10,1.84045313e-01
8.35781250e-10,1.84306250e-01
8.75781250e-10,1.84557813e-01
9.15781250e-10,1.84464062e-01
9.55781250e-10,1.84528125e-01
9.95781250e-10,1.84473438e-01
1.03578125e-09,1.84526563e-01
1.07578125e-09,1.84470313e-01
1.11578125e-09,1.84539063e-01
1.15578125e-09,1.84437500e-01
1.19578125e-09,1.84715625e-01
1.23578125e-09,1.84945313e-01
1.27578125e-09,1.84879688e-01
1.31578125e-09,1.84909375e-01
1.35578125e-09,1.84896875e-01
1.39578125e-09,1.84895313e-01
1.43578125e-09,1.84915625e-01
1.47578125e-09,1.84857812e-01
1.51578125e-09,1.85095312e-01
1.55578125e-09,1.85367188e-01
1.59578125e-09,1.85257813e-01
1.63578125e-09,1.85332812e-01
1.67578125e-09,1.85271875e-01
1.71578125e-09,1.85326563e-01
1.75578125e-09,1.85275000e-01
1.79578125e-09,1.85325000e-01
1.83578125e-09,1.85273437e-01
1.87578125e-09,1.85328125e-01
1.91578125e-09,1.85267188e-01
1.95578125e-09,1.85342188e-01
1.99578125e-09,1.85232813e-01
2.03578125e-09,1.85518750e-01
2.07578125e-09,1.85743750e-01
2.11578125e-09,1.85681250e-01
2.15578125e-09,1.85709375e-01
2.19578125e-09,1.85695313e-01
2.23578125e-09,1.85701563e-01
2.27578125e-09,1.85701563e-01
2.31578125e-09,1.85696875e-01
2.35578125e-09,1.85706250e-01
2.39578125e-09,1.85692187e-01
2.43578125e-09,1.85710938e-01
2.47578125e-09,1.85685938e-01
2.51578125e-09,1.85720313e-01
2.55578125e-09,1.85670313e-01
2.59578125e-09,1.85754688e-01
2.63578125e-09,1.85492188e-01
2.67578125e-09,1.85246875e-01
2.71578125e-09,1.85329688e-01
2.75578125e-09,1.85281250e-01
2.79578125e-09,1.85314063e-01
2.83578125e-09,1.85290625e-01
2.87578125e-09,1.85306250e-01
2.91578125e-09,1.85296875e-01
2.95578125e-09,1.85300000e-01
2.99578125e-09,1.85306250e-01
3.03578125e-09,1.85284375e-01
3.07578125e-09,1.85340625e-01
3.11578125e-09,1.85106250e-01
3.15578125e-09,1.84829688e-01
3.19578125e-09,1.84946875e-01
3.23578125e-09,1.84860938e-01
3.27578125e-09,1.84935938e-01
3.31578125e-09,1.84864063e-01
3.35578125e-09,1.84939063e-01
3.39578125e-09,1.84853125e-01
3.43578125e-09,1.84971875e-01
3.47578125e-09,1.84675000e-01
3.51578125e-09,1.84462500e-01
3.55578125e-09,1.84514063e-01
3.59578125e-09,1.84495313e-01
3.63578125e-09,1.84498438e-01
3.67578125e-09,1.84506250e-01
3.71578125e-09,1.84489062e-01
3.75578125e-09,1.84517188e-01
3.79578125e-09,1.84471875e-01
3.83578125e-09,1.84553125e-01
3.87578125e-09,1.84293750e-01
3.91578125e-09,1.84045313e-01
3.95578125e-09,1.84131250e-01
3.99578125e-09,1.84078125e-01
4.03578125e-09,1.84115625e-01
4.07578125e-09,1.84087500e-01
4.11578125e-09,1.84110938e-01
4.15578125e-09,1.84090625e-01
4.19578125e-09,1.84107812e-01
4.23578125e-09,1.84093750e-01
4.27578125e-09,1.84106250e-01
4.31578125e-09,1.84095312e-01
4.35578125e-09,1.84104688e-01
4.39578125e-09,1.84095312e-01
4.43578125e-09,1.84103125e-01
4.47578125e-09,1.84096875e-01
4.51578125e-09,1.84103125e-01
4.55578125e-09,1.84096875e-01
4.59578125e-09,1.84103125e-01
4.63578125e-09,1.84098438e-01
4.67578125e-09,1.84101563e-01
4.71578125e-09,1.84098438e-01
4.75578125e-09,1.84101563e-01
4.79578125e-09,1.84098438e-01
4.83578125e-09,1.84101563e-01
4.87578125e-09,1.84100000e-01
4.91578125e-09,1.84100000e-01
4.95578125e-09,1.84100000e-01
4.99578125e-09,1.84100000e-01
5.03578125e-09,1.84101563e-01
5.07578125e-09,1.84098438e-01
5.11578125e-09,1.84103125e-01
5.15578125e-09,1.84096875e-01
5.19578125e-09,1.84104688e-01
5.23578125e-09,1.84093750e-01
5.27578125e-09,1.84107812e-01
5.31578125e-09,1.84089063e-01
5.35578125e-09,1.84115625e-01
5.39578125e-09,1.84075000e-01
5.43578125e-09,1.84150000e-01
5.47578125e-09,1.83896875e-01
5.51578125e-09,1.83640625e-01
5.55578125e-09,1.83735938e-01
5.59578125e-09,1.83673438e-01
5.63578125e-09,1.83721875e-01
5.67578125e-09,1.83679687e-01
5.71578125e-09,1.83718750e-01
5.75578125e-09,1.83682813e-01
5.79578125e-09,1.83717188e-01
5.83578125e-09,1.83681250e-01
5.87578125e-09,1.83718750e-01
5.91578125e-09,1.83678125e-01
5.95578125e-09,1.83726562e-01
5.99578125e-09,1.83665625e-01
6.03578125e-09,1.83759375e-01
6.07578125e-09,1.83487500e-01
6.11578125e-09,1.83248437e-01
6.15578125e-09,1.83328125e-01
6.19578125e-09,1.83281250e-01
6.23578125e-09,1.83315625e-01
6.27578125e-09,1.83287500e-01
6.31578125e-09,1.83312500e-01
6.35578125e-09,1.83287500e-01
6.39578125e-09,1.83312500e-01
6.43578125e-09,1.83284375e-01
6.47578125e-09,1.83320312e-01
6.51578125e-09,1.83271875e-01
6.55578125e-09,1.83353125e-01
6.59578125e-09,1.83093750e-01
6.63578125e-09,1.82842188e-01
6.67578125e-09,1.82934375e-01
6.71578125e-09,1.82875000e-01
6.75578125e-09,1.82920313e-01
6.79578125e-09,1.82882813e-01
6.83578125e-09,1.82915625e-01
6.87578125e-09,1.82884375e-01
6.91578125e-09,1.82915625e-01
6.95578125e-09,1.82884375e-01
6.99578125e-09,1.82915625e-01
7.03578125e-09,1.82882813e-01
7.07578125e-09,1.82918750e-01
7.11578125e-09,1.82879687e-01
7.15578125e-09,1.82925000e-01
7.19578125e-09,1.82865625e-01
7.23578125e-09,1.82959375e-01
7.27578125e-09,1.82687500e-01
7.31578125e-09,1.82450000e-01
7.35578125e-09,1.82526563e-01
7.39578125e-09,1.82482813e-01
7.43578125e-09,1.82512500e-01
7.47578125e-09,1.82490625e-01
7.51578125e-09,1.82507813e-01
7.55578125e-09,1.82493750e-01
7.59578125e-09,1.82506250e-01
7.63578125e-09,1.82495313e-01
7.67578125e-09,1.82504688e-01
7.71578125e-09,1.82495313e-01
7.75578125e-09,1.82504688e-01
7.79578125e-09,1.82495313e-01
7.83578125e-09,1.82504688e-01
7.87578125e-09,1.82495313e-01
7.91578125e-09,1.82506250e-01
7.95578125e-09,1.82493750e-01
7.99578125e-09,1.82507813e-01
8.03578125e-09,1.82489063e-01
8.07578125e-09,1.82512500e-01
8.11578125e-09,1.82481250e-01
8.15578125e-09,1.82528125e-01
8.19578125e-09,1.82446875e-01
8.23578125e-09,1.82706250e-01
8.27578125e-09,1.82956250e-01
8.31578125e-09,1.82867188e-01
8.35578125e-09,1.82923438e-01
8.39578125e-09,1.82882813e-01
8.43578125e-09,1.82914063e-01
8.47578125e-09,1.82889063e-01
8.51578125e-09,1.82907813e-01
8.55578125e-09,1.82895313e-01
8.59578125e-09,1.82900000e-01
8.63578125e-09,1.82909375e-01
8.67578125e-09,1.82865625e-01
8.71578125e-09,1.83085938e-01
8.75578125e-09,1.83378125e-01
8.79578125e-09,1.83243750e-01
8.83578125e-09,1.83350000e-01
8.87578125e-09,1.83250000e-01
8.91578125e-09,1.83357812e-01
8.95578125e-09,1.83218750e-01
8.99578125e-09,1.83534375e-01
9.03578125e-09,1.83728125e-01
9.07578125e-09,1.83696875e-01
9.11578125e-09,1.83689062e-01
9.15578125e-09,1.83723438e-01
9.19578125e-09,1.83650000e-01
9.23578125e-09,1.83901563e-01
9.27578125e-09,1.84162500e-01
9.31578125e-09,1.84057813e-01
9.35578125e-09,1.84142187e-01
9.39578125e-09,1.84037500e-01
9.43578125e-09,1.84314063e-01
9.47578125e-09,1.84546875e-01
9.51578125e-09,1.84482813e-01
9.55578125e-09,1.84487500e-01
9.59578125e-09,1.84667187e-01
9.63578125e-09,1.84998438e-01
9.67578125e-09,1.84820313e-01
9.71578125e-09,1.84982813e-01
9.75578125e-09,1.84795313e-01
9.79578125e-09,1.85159375e-01
9.83578125e-09,1.85298437e-01
9.87578125e-09,1.85335938e-01
9.91578125e-09,1.85228125e-01
9.95578125e-09,1.85534375e-01
9.99578125e-09,1.85718750e-01
1.00357812e-08,1.85718750e-01
1.00757812e-08,1.85643750e-01
1.01157812e-08,1.85918750e-01
1.01557812e-08,1.86132812e-01
1.01957812e-08,1.86104688e-01
1.02357812e-08,1.86056250e-01
1.02757812e-08,1.86307813e-01
1.03157813e-08,1.86545313e-01
1.03557812e-08,1.86492188e-01
1.03957812e-08,1.86468750e-01
1.04357812e-08,1.86693750e-01
1.04757812e-08,1.86959375e-01
1.05157812e-08,1.86876563e-01
1.05557812e-08,1.86887500e-01
1.05957812e-08,1.87070313e-01
1.06357812e-08,1.87389063e-01
1.06757812e-08,1.87234375e-01
1.07157812e-08,1.87362500e-01
1.07557812e-08,1.87221875e-01
1.07957813e-08,1.87525000e-01
1.08357812e-08,1.87745313e-01
1.08757812e-08,1.87671875e-01
1.09157812e-08,1.87731250e-01
1.09557812e-08,1.87645312e-01
1.09957812e-08,1.87906250e-01
1.10357812e-08,1.88154688e-01
1.10757812e-08,1.88068750e-01
1.11157812e-08,1.88118750e-01
1.11557812e-08,1.88089063e-01
1.11957812e-08,1.88103125e-01
1.12357812e-08,1.88107812e-01
1.12757813e-08,1.88065625e-01
1.13157812e-08,1.88289062e-01
1.13557812e-08,1.88571875e-01
1.13957812e-08,1.88451563e-01
1.14357812e-08,1.88537500e-01
1.14757812e-08,1.88467188e-01
1.15157812e-08,1.88529688e-01
1.15557812e-08,1.88473438e-01
1.15957812e-08,1.88525000e-01
1.16357812e-08,1.88475000e-01
1.16757812e-08,1.88523438e-01
1.17157812e-08,1.88476562e-01
1.17557813e-08,1.88523438e-01
1.17957812e-08,1.88475000e-01
1.18357812e-08,1.88525000e-01
1.18757812e-08,1.88471875e-01
1.19157812e-08,1.88532813e-01
1.19557812e-08,1.88459375e-01
1.19957812e-08,1.88565625e-01
1.20357812e-08,1.88282813e-01
1.20757812e-08,1.88054688e-01
1.21157812e-08,1.88121875e-01
1.21557812e-08,1.88085937e-01
1.21957812e-08,1.88109375e-01
1.22357812e-08,1.88092188e-01
1.22757812e-08,1.88107812e-01
1.23157812e-08,1.88092188e-01
1.23557812e-08,1.88107812e-01
1.23957812e-08,1.88089063e-01
1.24357812e-08,1.88115625e-01
1.24757812e-08,1.88075000e-01
1.25157812e-08,1.88148438e-01
1.25557812e-08,1.87898438e-01
1.25957812e-08,1.87639063e-01
1.26357812e-08,1.87737500e-01
1.26757812e-08,1.87671875e-01
1.27157812e-08,1.87723438e-01
1.27557812e-08,1.87679687e-01
1.27957812e-08,1.87718750e-01
1.28357812e-08,1.87682813e-01
1.28757812e-08,1.87715625e-01
1.29157812e-08,1.87684375e-01
1.29557812e-08,1.87714063e-01
1.29957812e-08,1.87685938e-01
1.30357812e-08,1.87714063e-01
1.30757812e-08,1.87685938e-01
1.31157812e-08,1.87712500e-01
1.31557812e-08,1.87687500e-01
1.31957812e-08,1.87712500e-01
1.32357812e-08,1.87687500e-01
1.32757812e-08,1.87712500e-01
1.33157812e-08,1.87687500e-01
1.33557812e-08,1.87712500e-01
1.33957812e-08,1.87687500e-01
1.34357812e-08,1.87712500e-01
1.34757812e-08,1.87687500e-01
1.35157812e-08,1.87712500e-01
1.35557812e-08,1.87685938e-01
1.35957812e-08,1.87714063e-01
1.36357812e-08,1.87685938e-01
1.36757812e-08,1.87714063e-01
1.37157812e-08,1.87684375e-01
1.37557812e-08,1.87717187e-01
1.37957812e-08,1.87682813e-01
1.38357812e-08,1.87720313e-01
1.38757812e-08,1.87676563e-01
1.39157812e-08,1.87728125e-01
1.39557812e-08,1.87662500e-01
1.39957812e-08,1.87760938e-01
1.40357812e-08,1.87485938e-01
1.40757812e-08,1.87251562e-01
1.41157812e-08,1.87325000e-01
1.41557812e-08,1.87284375e-01
1.41957812e-08,1.87312500e-01
1.42357812e-08,1.87290625e-01
1.42757812e-08,1.87309375e-01
1.43157812e-08,1.87289063e-01
1.43557812e-08,1.87314063e-01
1.43957812e-08,1.87278125e-01
1.44357812e-08,1.87345312e-01
1.44757812e-08,1.87103125e-01
1.45157812e-08,1.86832813e-01
1.45557812e-08,1.86945313e-01
1.45957812e-08,1.86860938e-01
1.46357812e-08,1.86939063e-01
1.46757812e-08,1.86854688e-01
1.47157812e-08,1.86967188e-01
1.47557812e-08,1.86681250e-01
1.47957812e-08,1.86453125e-01
1.48357812e-08,1.86526562e-01
1.48757812e-08,1.86473438e-01
1.49157812e-08,1.86545313e-01
1.49557812e-08,1.86307813e-01
1.49957812e-08,1.86025000e-01
1.50357813e-08,1.86159375e-01
1.50757812e-08,1.86037500e-01
1.51157812e-08,1.86184375e-01
1.51557812e-08,1.85860938e-01
1.51957812e-08,1.85679687e-01
1.52357812e-08,1.85685938e-01
1.52757812e-08,1.85748438e-01
1.53157813e-08,1.85493750e-01
1.53557812e-08,1.85250000e-01
1.53957812e-08,1.85317188e-01
1.54357813e-08,1.85314063e-01
1.54757812e-08,1.85132813e-01
1.55157812e-08,1.84796875e-01
1.55557812e-08,1.85003125e-01
1.55957813e-08,1.84651563e-01
1.56357812e-08,1.84484375e-01
1.56757812e-08,1.84484375e-01
1.57157813e-08,1.84546875e-01
1.57557812e-08,1.84295313e-01
1.57957812e-08,1.84046875e-01
1.58357812e-08,1.84120312e-01
1.58757812e-08,1.84112500e-01
1.59157812e-08,1.83932813e-01
1.59557812e-08,1.83603125e-01
1.59957813e-08,1.83778125e-01
1.60357812e-08,1.83621875e-01
1.60757812e-08,1.83800000e-01
1.61157812e-08,1.83446875e-01
1.61557812e-08,1.83293750e-01
1.61957812e-08,1.83273437e-01
1.62357812e-08,1.83360938e-01
1.62757813e-08,1.83079688e-01
1.63157812e-08,1.82862500e-01
1.63557812e-08,1.82909375e-01
1.63957813e-08,1.82906250e-01
1.64357812e-08,1.82878125e-01
1.64757812e-08,1.82951562e-01
1.65157812e-08,1.82692188e-01
1.65557813e-08,1.82448438e-01
1.65957812e-08,1.82525000e-01
1.66357812e-08,1.82487500e-01
1.66757813e-08,1.82504688e-01
1.67157812e-08,1.82504688e-01
1.67557812e-08,1.82482813e-01
1.67957812e-08,1.82543750e-01
1.68357812e-08,1.82301563e-01
1.68757812e-08,1.82037500e-01
1.69157812e-08,1.82137500e-01
1.69557813e-08,1.82071875e-01
1.69957812e-08,1.82121875e-01
1.70357812e-08,1.82081250e-01
1.70757812e-08,1.82115625e-01
1.71157812e-08,1.82085938e-01
1.71557812e-08,1.82112500e-01
1.71957812e-08,1.82087500e-01
1.72357813e-08,1.82110938e-01
1.72757812e-08,1.82089063e-01
1.73157812e-08,1.82110938e-01
1.73557812e-08,1.82089063e-01
1.73957812e-08,1.82110938e-01
1.74357812e-08,1.82087500e-01
1.74757812e-08,1.82115625e-01
1.75157813e-08,1.82081250e-01
1.75557812e-08,1.82128125e-01
1.75957812e-08,1.82048437e-01
1.76357813e-08,1.82304688e-01
1.76757812e-08,1.82559375e-01
1.77157812e-08,1.82464062e-01
1.77557812e-08,1.82528125e-01
1.77957812e-08,1.82475000e-01
1.78357812e-08,1.82523437e-01
1.78757812e-08,1.82475000e-01
1.79157813e-08,1.82526563e-01
1.79557812e-08,1.82468750e-01
1.79957812e-08,1.82540625e-01
1.80357812e-08,1.82434375e-01
1.80757812e-08,1.82718750e-01
1.81157812e-08,1.82943750e-01
1.81557812e-08,1.82881250e-01
1.81957813e-08,1.82907813e-01
1.82357812e-08,1.82898438e-01
1.82757812e-08,1.82896875e-01
1.83157812e-08,1.82907813e-01
1.83557812e-08,1.82884375e-01
1.83957812e-08,1.82926563e-01
1.84357812e-08,1.82848438e-01
1.84757813e-08,1.83106250e-01
1.85157812e-08,1.83356250e-01
1.85557812e-08,1.83268750e-01
1.85957813e-08,1.83320312e-01
1.86357812e-08,1.83284375e-01
1.86757812e-08,1.83310937e-01
1.87157812e-08,1.83290625e-01
1.87557812e-08,1.83306250e-01
1.87957812e-08,1.83295313e-01
1.88357812e-08,1.83301563e-01
1.88757813e-08,1.83300000e-01
1.89157812e-08,1.83296875e-01
1.89557812e-08,1.83306250e-01
1.89957812e-08,1.83287500e-01
1.90357812e-08,1.83321875e-01
1.90757812e-08,1.83251563e-01
1.91157812e-08,1.83501562e-01
1.91557813e-08,1.83760937e-01
1.91957812e-08,1.83664063e-01
1.92357812e-08,1.83726562e-01
1.92757812e-08,1.83678125e-01
1.93157812e-08,1.83718750e-01
1.93557812e-08,1.83684375e-01
1.93957812e-08,1.83714062e-01
1.94357813e-08,1.83687500e-01
1.94757812e-08,1.83712500e-01
1.95157812e-08,1.83689062e-01
1.95557813e-08,1.83710938e-01
1.95957812e-08,1.83689062e-01
1.96357812e-08,1.83709375e-01
1.96757812e-08,1.83690625e-01
1.97157812e-08,1.83709375e-01
