Model,MSO66B
1.97557812e-08,1.83692187e-01
1.97957812e-08,1.83707813e-01
1.98357813e-08,1.83692187e-01
1.98757812e-08,1.83707813e-01
1.99157812e-08,1.83692187e-01
1.99557812e-08,1.83707813e-01
1.99957812e-08,1.83692187e-01
2.00357812e-08,1.83706250e-01
2.00757812e-08,1.83693750e-01
2.01157813e-08,1.83706250e-01
2.01557812e-08,1.83693750e-01
2.01957812e-08,1.83706250e-01
2.02357812e-08,1.83693750e-01
2.02757812e-08,1.83706250e-01
2.03157812e-08,1.83693750e-01
2.03557812e-08,1.83706250e-01
2.03957813e-08,1.83693750e-01
2.04357812e-08,1.83706250e-01
2.04757812e-08,1.83693750e-01
2.05157812e-08,1.83706250e-01
2.05557812e-08,1.83693750e-01
2.05957812e-08,1.83706250e-01
2.06357812e-08,1.83693750e-01
2.06757812e-08,1.83706250e-01
2.07157812e-08,1.83693750e-01
2.07557812e-08,1.83706250e-01
2.07957813e-08,1.83693750e-01
2.08357812e-08,1.83706250e-01
2.08757812e-08,1.83692187e-01
2.09157812e-08,1.83707813e-01
2.09557812e-08,1.83692187e-01
2.09957812e-08,1.83707813e-01
2.10357812e-08,1.83692187e-01
2.10757813e-08,1.83709375e-01
2.11157812e-08,1.83690625e-01
2.11557812e-08,1.83710938e-01
2.11957812e-08,1.83689062e-01
2.12357812e-08,1.83712500e-01
2.12757812e-08,1.83684375e-01
2.13157812e-08,1.83718750e-01
2.13557813e-08,1.83676563e-01
2.13957812e-08,1.83732813e-01
2.14357812e-08,1.83642187e-01
2.14757812e-08,1.83910938e-01
2.15157812e-08,1.84150000e-01
2.15557812e-08,1.84073437e-01
2.15957812e-08,1.84117188e-01
2.16357812e-08,1.84087500e-01
2.16757812e-08,1.84107812e-01
2.17157812e-08,1.84093750e-01
2.17557813e-08,1.84104688e-01
2.17957812e-08,1.84098438e-01
2.18357812e-08,1.84100000e-01
2.18757812e-08,1.84101563e-01
2.19157812e-08,1.84095312e-01
2.19557812e-08,1.84107812e-01
2.19957812e-08,1.84087500e-01
2.20357813e-08,1.84121875e-01
2.20757812e-08,1.84053125e-01
2.21157812e-08,1.84300000e-01
2.21557812e-08,1.84562500e-01
2.21957812e-08,1.84462500e-01
2.22357812e-08,1.84528125e-01
2.22757812e-08,1.84476562e-01
2.23157813e-08,1.84521875e-01
2.23557812e-08,1.84479688e-01
2.23957812e-08,1.84518750e-01
2.24357812e-08,1.84482813e-01
2.24757812e-08,1.84517188e-01
2.25157812e-08,1.84482813e-01
2.25557812e-08,1.84518750e-01
2.25957812e-08,1.84481250e-01
2.26357812e-08,1.84520313e-01
2.26757812e-08,1.84478125e-01
2.27157812e-08,1.84525000e-01
2.27557812e-08,1.84470313e-01
2.27957812e-08,1.84539063e-01
2.28357812e-08,1.84435938e-01
2.28757812e-08,1.84717188e-01
2.29157812e-08,1.84943750e-01
2.29557812e-08,1.84879688e-01
2.29957813e-08,1.84910938e-01
2.30357812e-08,1.84895313e-01
2.30757812e-08,1.84901563e-01
2.31157812e-08,1.84901563e-01
2.31557812e-08,1.84895313e-01
2.31957812e-08,1.84906250e-01
2.32357812e-08,1.84890625e-01
2.32757813e-08,1.84912500e-01
2.33157812e-08,1.84881250e-01
2.33557812e-08,1.84929687e-01
2.33957812e-08,1.84845312e-01
2.34357812e-08,1.85107812e-01
2.34757812e-08,1.85354688e-01
2.35157812e-08,1.85270313e-01
2.35557812e-08,1.85320313e-01
2.35957812e-08,1.85284375e-01
2.36357812e-08,1.85312500e-01
2.36757812e-08,1.85290625e-01
2.37157812e-08,1.85307813e-01
2.37557812e-08,1.85293750e-01
2.37957812e-08,1.85306250e-01
2.38357812e-08,1.85295313e-01
2.38757812e-08,1.85303125e-01
2.39157812e-08,1.85296875e-01
2.39557813e-08,1.85301563e-01
2.39957812e-08,1.85298437e-01
2.40357812e-08,1.85301563e-01
2.40757812e-08,1.85300000e-01
2.41157812e-08,1.85300000e-01
2.41557812e-08,1.85301563e-01
2.41957812e-08,1.85298437e-01
2.42357813e-08,1.85303125e-01
2.42757812e-08,1.85296875e-01
2.43157812e-08,1.85304688e-01
2.43557812e-08,1.85293750e-01
2.43957812e-08,1.85309375e-01
2.44357812e-08,1.85287500e-01
2.44757812e-08,1.85317188e-01
2.45157812e-08,1.85273437e-01
2.45557812e-08,1.85351563e-01
2.45957812e-08,1.85095312e-01
2.46357812e-08,1.84842188e-01
2.46757812e-08,1.84932813e-01
2.47157812e-08,1.84876563e-01
2.47557812e-08,1.84918750e-01
2.47957812e-08,1.84884375e-01
2.48357812e-08,1.84914063e-01
2.48757812e-08,1.84887500e-01
2.49157812e-08,1.84912500e-01
2.49557812e-08,1.84889063e-01
2.49957812e-08,1.84910938e-01
2.50357812e-08,1.84889063e-01
2.50757812e-08,1.84910938e-01
2.51157812e-08,1.84887500e-01
2.51557812e-08,1.84914063e-01
2.51957813e-08,1.84884375e-01
2.52357812e-08,1.84920313e-01
2.52757812e-08,1.84871875e-01
2.53157812e-08,1.84953125e-01
2.53557812e-08,1.84695313e-01
2.53957812e-08,1.84440625e-01
2.54357812e-08,1.84537500e-01
2.54757812e-08,1.84470313e-01
2.55157812e-08,1.84528125e-01
2.55557812e-08,1.84468750e-01
2.55957812e-08,1.84539063e-01
2.56357812e-08,1.84437500e-01
2.56757812e-08,1.84714062e-01
2.57157812e-08,1.84948438e-01
2.57557812e-08,1.84875000e-01
2.57957812e-08,1.84915625e-01
2.58357812e-08,1.84889063e-01
2.58757812e-08,1.84907813e-01
2.59157812e-08,1.84893750e-01
2.59557812e-08,1.84904687e-01
2.59957812e-08,1.84896875e-01
2.60357812e-08,1.84903125e-01
2.60757812e-08,1.84898438e-01
2.61157812e-08,1.84901563e-01
2.61557813e-08,1.84900000e-01
2.61957812e-08,1.84900000e-01
2.62357812e-08,1.84901563e-01
2.62757812e-08,1.84896875e-01
2.63157812e-08,1.84903125e-01
2.63557812e-08,1.84895313e-01
2.63957812e-08,1.84906250e-01
2.64357812e-08,1.84890625e-01
2.64757812e-08,1.84912500e-01
2.65157812e-08,1.84882812e-01
2.65557812e-08,1.84926563e-01
2.65957812e-08,1.84848438e-01
2.66357812e-08,1.85104688e-01
2.66757812e-08,1.85356250e-01
2.67157812e-08,1.85267188e-01
2.67557812e-08,1.85323438e-01
2.67957812e-08,1.85281250e-01
2.68357812e-08,1.85314063e-01
2.68757812e-08,1.85287500e-01
2.69157812e-08,1.85310937e-01
2.69557812e-08,1.85290625e-01
2.69957812e-08,1.85309375e-01
2.70357812e-08,1.85292188e-01
2.70757812e-08,1.85307813e-01
2.71157812e-08,1.85293750e-01
2.71557812e-08,1.85306250e-01
2.71957812e-08,1.85295313e-01
2.72357812e-08,1.85304688e-01
2.72757812e-08,1.85295313e-01
2.73157812e-08,1.85303125e-01
2.73557812e-08,1.85296875e-01
2.73957812e-08,1.85303125e-01
2.74357812e-08,1.85298437e-01
2.74757812e-08,1.85301563e-01
2.75157812e-08,1.85298437e-01
2.75557812e-08,1.85300000e-01
2.75957812e-08,1.85301563e-01
2.76357812e-08,1.85298437e-01
2.76757812e-08,1.85303125e-01
2.77157812e-08,1.85295313e-01
2.77557812e-08,1.85306250e-01
2.77957812e-08,1.85289063e-01
2.78357812e-08,1.85315625e-01
2.78757812e-08,1.85275000e-01
2.79157812e-08,1.85350000e-01
2.79557812e-08,1.85096875e-01
2.79957812e-08,1.84842188e-01
2.80357812e-08,1.84934375e-01
2.80757812e-08,1.84875000e-01
2.81157812e-08,1.84918750e-01
2.81557812e-08,1.84884375e-01
2.81957812e-08,1.84914063e-01
2.82357812e-08,1.84889063e-01
2.82757812e-08,1.84909375e-01
2.83157812e-08,1.84892187e-01
2.83557812e-08,1.84907813e-01
2.83957812e-08,1.84893750e-01
2.84357812e-08,1.84903125e-01
2.84757812e-08,1.84898438e-01
2.85157812e-08,1.84898438e-01
2.85557812e-08,1.84907813e-01
2.85957812e-08,1.84882812e-01
2.86357812e-08,1.84942188e-01
2.86757812e-08,1.84704688e-01
2.87157812e-08,1.84432813e-01
2.87557812e-08,1.84543750e-01
2.87957812e-08,1.84465625e-01
2.88357812e-08,1.84529688e-01
2.88757812e-08,1.84473438e-01
2.89157812e-08,1.84525000e-01
2.89557812e-08,1.84475000e-01
2.89957812e-08,1.84523437e-01
2.90357812e-08,1.84476562e-01
2.90757812e-08,1.84523437e-01
2.91157812e-08,1.84475000e-01
2.91557812e-08,1.84526563e-01
2.91957812e-08,1.84470313e-01
2.92357812e-08,1.84534375e-01
2.92757812e-08,1.84456250e-01
2.93157812e-08,1.84568750e-01
2.93557812e-08,1.84278125e-01
2.93957812e-08,1.84059375e-01
2.94357812e-08,1.84117188e-01
2.94757812e-08,1.84092188e-01
2.95157812e-08,1.84103125e-01
2.95557812e-08,1.84100000e-01
2.95957812e-08,1.84096875e-01
2.96357812e-08,1.84104688e-01
2.96757812e-08,1.84093750e-01
2.97157812e-08,1.84109375e-01
2.97557812e-08,1.84089063e-01
2.97957812e-08,1.84114063e-01
2.98357812e-08,1.84079688e-01
2.98757812e-08,1.84129687e-01
2.99157812e-08,1.84045313e-01
2.99557813e-08,1.84306250e-01
2.99957812e-08,1.84556250e-01
3.00357812e-08,1.84467188e-01
3.00757812e-08,1.84525000e-01
3.01157812e-08,1.84479688e-01
3.01557812e-08,1.84520313e-01
3.01957812e-08,1.84479688e-01
3.02357813e-08,1.84521875e-01
3.02757812e-08,1.84473438e-01
3.03157812e-08,1.84535937e-01
3.03557812e-08,1.84439063e-01
3.03957812e-08,1.84715625e-01
3.04357812e-08,1.84945313e-01
3.04757812e-08,1.84881250e-01
3.05157813e-08,1.84904687e-01
3.05557812e-08,1.84909375e-01
3.05957812e-08,1.84862500e-01
3.06357812e-08,1.85092188e-01
3.06757812e-08,1.85367188e-01
3.07157812e-08,1.85259375e-01
3.07557812e-08,1.85326563e-01
3.07957813e-08,1.85285937e-01
3.08357812e-08,1.85287500e-01
3.08757812e-08,1.85465625e-01
3.09157812e-08,1.85800000e-01
3.09557812e-08,1.85620312e-01
3.09957812e-08,1.85781250e-01
3.10357813e-08,1.85598438e-01
3.10757813e-08,1.85953125e-01
3.11157812e-08,1.86109375e-01
3.11557812e-08,1.86117188e-01
3.11957812e-08,1.86068750e-01
3.12357812e-08,1.86145312e-01
3.12757812e-08,1.86026562e-01
3.13157813e-08,1.86329688e-01
3.13557813e-08,1.86528125e-01
3.13957812e-08,1.86498438e-01
3.14357812e-08,1.86485938e-01
3.14757812e-08,1.86529688e-01
3.15157812e-08,1.86440625e-01
3.15557812e-08,1.86715625e-01
3.15957813e-08,1.86943750e-01
3.16357813e-08,1.86882812e-01
3.16757812e-08,1.86904687e-01
3.17157812e-08,1.86904687e-01
3.17557812e-08,1.86885938e-01
3.17957812e-08,1.86926563e-01
3.18357812e-08,1.86846875e-01
3.18757813e-08,1.87107812e-01
3.19157812e-08,1.87351563e-01
3.19557812e-08,1.87273438e-01
3.19957812e-08,1.87315625e-01
3.20357812e-08,1.87290625e-01
3.20757812e-08,1.87304688e-01
3.21157812e-08,1.87300000e-01
3.21557813e-08,1.87296875e-01
3.21957812e-08,1.87309375e-01
3.22357812e-08,1.87284375e-01
3.22757812e-08,1.87326563e-01
3.23157812e-08,1.87248438e-01
3.23557812e-08,1.87506250e-01
3.23957812e-08,1.87754688e-01
3.24357813e-08,1.87668750e-01
3.24757812e-08,1.87720313e-01
3.25157812e-08,1.87685938e-01
3.25557812e-08,1.87710938e-01
3.25957812e-08,1.87692187e-01
3.26357812e-08,1.87704687e-01
3.26757812e-08,1.87696875e-01
3.27157813e-08,1.87700000e-01
3.27557812e-08,1.87703125e-01
3.27957812e-08,1.87693750e-01
3.28357812e-08,1.87709375e-01
3.28757812e-08,1.87684375e-01
3.29157812e-08,1.87726562e-01
3.29557812e-08,1.87648438e-01
3.29957813e-08,1.87906250e-01
3.30357812e-08,1.88156250e-01
3.30757812e-08,1.88068750e-01
3.31157812e-08,1.88120312e-01
3.31557812e-08,1.88085937e-01
3.31957812e-08,1.88109375e-01
3.32357813e-08,1.88096875e-01
3.32757813e-08,1.88096875e-01
3.33157812e-08,1.88112500e-01
3.33557812e-08,1.88060937e-01
3.33957812e-08,1.88292188e-01
3.34357812e-08,1.88570313e-01
3.34757812e-08,1.88453125e-01
3.35157813e-08,1.88539063e-01
3.35557813e-08,1.88464063e-01
3.35957812e-08,1.88534375e-01
3.36357812e-08,1.88462500e-01
3.36757812e-08,1.88545313e-01
3.37157812e-08,1.88431250e-01
3.37557812e-08,1.88720313e-01
3.37957813e-08,1.88942187e-01
3.38357812e-08,1.88881250e-01
3.38757812e-08,1.88910938e-01
3.39157812e-08,1.88893750e-01
3.39557812e-08,1.88904688e-01
3.39957812e-08,1.88896875e-01
3.40357812e-08,1.88901563e-01
3.40757813e-08,1.88898438e-01
3.41157812e-08,1.88900000e-01
3.41557812e-08,1.88900000e-01
3.41957812e-08,1.88900000e-01
3.42357812e-08,1.88900000e-01
3.42757812e-08,1.88900000e-01
3.43157812e-08,1.88900000e-01
3.43557813e-08,1.88900000e-01
3.43957812e-08,1.88900000e-01
3.44357812e-08,1.88900000e-01
3.44757812e-08,1.88900000e-01
3.45157812e-08,1.88900000e-01
3.45557812e-08,1.88898438e-01
3.45957812e-08,1.88901563e-01
3.46357813e-08,1.88898438e-01
3.46757812e-08,1.88903125e-01
3.47157812e-08,1.88896875e-01
3.47557812e-08,1.88904688e-01
3.47957812e-08,1.88892188e-01
3.48357812e-08,1.88912500e-01
3.48757812e-08,1.88878125e-01
3.49157813e-08,1.88945313e-01
3.49557812e-08,1.88703125e-01
3.49957812e-08,1.88432813e-01
3.50357812e-08,1.88545313e-01
3.50757812e-08,1.88460938e-01
3.51157812e-08,1.88539063e-01
3.51557812e-08,1.88453125e-01
3.51957813e-08,1.88570313e-01
3.52357812e-08,1.88278125e-01
3.52757812e-08,1.88059375e-01
3.53157812e-08,1.88117188e-01
3.53557812e-08,1.88093750e-01
3.53957812e-08,1.88098437e-01
3.54357813e-08,1.88107812e-01
3.54757813e-08,1.88081250e-01
3.55157812e-08,1.88143750e-01
3.55557812e-08,1.87903125e-01
3.55957812e-08,1.87634375e-01
3.56357812e-08,1.87742188e-01
3.56757812e-08,1.87665625e-01
3.57157813e-08,1.87731250e-01
3.57557812e-08,1.87668750e-01
3.57957812e-08,1.87732813e-01
3.58357812e-08,1.87657813e-01
3.58757812e-08,1.87765625e-01
3.59157812e-08,1.87482813e-01
3.59557812e-08,1.87254688e-01
3.59957813e-08,1.87321875e-01
3.60357812e-08,1.87287500e-01
3.60757812e-08,1.87307813e-01
3.61157812e-08,1.87293750e-01
3.61557812e-08,1.87303125e-01
3.61957812e-08,1.87296875e-01
3.62357812e-08,1.87301563e-01
3.62757813e-08,1.87300000e-01
3.63157812e-08,1.87300000e-01
3.63557812e-08,1.87300000e-01
3.63957812e-08,1.87298437e-01
3.64357812e-08,1.87301563e-01
3.64757812e-08,1.87296875e-01
3.65157812e-08,1.87303125e-01
3.65557813e-08,1.87296875e-01
3.65957812e-08,1.87304688e-01
3.66357812e-08,1.87293750e-01
3.66757812e-08,1.87306250e-01
3.67157812e-08,1.87292188e-01
3.67557812e-08,1.87310937e-01
3.67957812e-08,1.87285937e-01
3.68357813e-08,1.87318750e-01
3.68757812e-08,1.87271875e-01
3.69157812e-08,1.87353125e-01
3.69557812e-08,1.87093750e-01
3.69957812e-08,1.86843750e-01
3.70357812e-08,1.86931250e-01
3.70757812e-08,1.86878125e-01
3.71157813e-08,1.86917187e-01
3.71557812e-08,1.86885938e-01
3.71957812e-08,1.86912500e-01
3.72357812e-08,1.86889063e-01
3.72757812e-08,1.86909375e-01
3.73157812e-08,1.86890625e-01
3.73557813e-08,1.86909375e-01
3.73957813e-08,1.86892188e-01
3.74357812e-08,1.86907812e-01
3.74757812e-08,1.86892188e-01
3.75157812e-08,1.86907812e-01
3.75557812e-08,1.86892188e-01
3.75957812e-08,1.86907812e-01
3.76357813e-08,1.86892188e-01
3.76757812e-08,1.86907812e-01
3.77157812e-08,1.86892188e-01
3.77557812e-08,1.86907812e-01
3.77957812e-08,1.86892188e-01
3.78357812e-08,1.86907812e-01
3.78757812e-08,1.86892188e-01
3.79157813e-08,1.86909375e-01
3.79557812e-08,1.86890625e-01
3.79957812e-08,1.86910938e-01
3.80357812e-08,1.86887500e-01
3.80757812e-08,1.86914063e-01
3.81157812e-08,1.86882812e-01
3.81557812e-08,1.86921875e-01
3.81957813e-08,1.86868750e-01
3.82357812e-08,1.86956250e-01
3.82757812e-08,1.86690625e-01
3.83157812e-08,1.86448438e-01
3.83557812e-08,1.86528125e-01
3.83957812e-08,1.86481250e-01
3.84357812e-08,1.86514062e-01
3.84757813e-08,1.86489062e-01
3.85157812e-08,1.86507813e-01
3.85557812e-08,1.86493750e-01
3.85957812e-08,1.86504688e-01
3.86357812e-08,1.86495313e-01
3.86757812e-08,1.86503125e-01
3.87157812e-08,1.86498438e-01
3.87557813e-08,1.86500000e-01
3.87957812e-08,1.86501562e-01
3.88357812e-08,1.86496875e-01
3.88757812e-08,1.86506250e-01
3.89157812e-08,1.86489062e-01
3.89557812e-08,1.86520313e-01
3.89957812e-08,1.86454687e-01
3.90357813e-08,1.86698438e-01
3.90757812e-08,1.86964063e-01
3.91157812e-08,1.86859375e-01
3.91557812e-08,1.86932813e-01
3.91957812e-08,1.86871875e-01
3.92357812e-08,1.86926563e-01
3.92757812e-08,1.86875000e-01
3.93157813e-08,1.86926563e-01
3.93557812e-08,1.86871875e-01
3.93957812e-08,1.86932813e-01
3.94357812e-08,1.86859375e-01
3.94757812e-08,1.86965625e-01
3.95157812e-08,1.86682813e-01
3.95557813e-08,1.86454687e-01
3.95957812e-08,1.86521875e-01
3.96357812e-08,1.86487500e-01
3.96757812e-08,1.86507813e-01
3.97157812e-08,1.86493750e-01
3.97557812e-08,1.86504688e-01
3.97957812e-08,1.86495313e-01
3.98357813e-08,1.86504688e-01
3.98757812e-08,1.86493750e-01
3.99157812e-08,1.86509375e-01
3.99557812e-08,1.86481250e-01
3.99957812e-08,1.86540625e-01
4.00357812e-08,1.86307813e-01
4.00757812e-08,1.86028125e-01
4.01157813e-08,1.86151563e-01
4.01557812e-08,1.86054688e-01
4.01957812e-08,1.86146875e-01
4.02357812e-08,1.86045313e-01
4.02757812e-08,1.86179687e-01
4.03157812e-08,1.85867188e-01
4.03557812e-08,1.85671875e-01
4.03957813e-08,1.85701563e-01
4.04357812e-08,1.85712500e-01
4.04757812e-08,1.85671875e-01
4.05157812e-08,1.85756250e-01
4.05557812e-08,1.85487500e-01
4.05957812e-08,1.85253125e-01
4.06357812e-08,1.85318750e-01
4.06757813e-08,1.85295313e-01
4.07157812e-08,1.85290625e-01
4.07557812e-08,1.85337500e-01
4.07957812e-08,1.85109375e-01
4.08357812e-08,1.84828125e-01
4.08757812e-08,1.84951562e-01
4.09157812e-08,1.84850000e-01
4.09557813e-08,1.84967188e-01
4.09957812e-08,1.84684375e-01
4.10357812e-08,1.84448438e-01
4.10757812e-08,1.84531250e-01
4.11157812e-08,1.84471875e-01
4.11557812e-08,1.84529688e-01
4.11957812e-08,1.84462500e-01
4.12357813e-08,1.84562500e-01
4.12757812e-08,1.84284375e-01
4.13157812e-08,1.84053125e-01
4.13557812e-08,1.84121875e-01
4.13957812e-08,1.84090625e-01
4.14357812e-08,1.84101563e-01
4.14757812e-08,1.84106250e-01
4.15157812e-08,1.84082812e-01
4.15557812e-08,1.84143750e-01
4.15957812e-08,1.83901563e-01
4.16357812e-08,1.83635938e-01
4.16757812e-08,1.83739062e-01
4.17157812e-08,1.83671875e-01
4.17557813e-08,1.83723438e-01
4.17957812e-08,1.83679687e-01
4.18357812e-08,1.83717188e-01
4.18757812e-08,1.83684375e-01
4.19157812e-08,1.83714062e-01
4.19557812e-08,1.83687500e-01
4.19957812e-08,1.83712500e-01
4.20357813e-08,1.83689062e-01
4.20757812e-08,1.83710938e-01
4.21157812e-08,1.83689062e-01
4.21557812e-08,1.83709375e-01
4.21957812e-08,1.83690625e-01
4.22357812e-08,1.83709375e-01
4.22757812e-08,1.83690625e-01
4.23157813e-08,1.83707813e-01
4.23557812e-08,1.83692187e-01
4.23957812e-08,1.83707813e-01
4.24357812e-08,1.83692187e-01
4.24757812e-08,1.83707813e-01
4.25157812e-08,1.83692187e-01
4.25557812e-08,1.83706250e-01
4.25957813e-08,1.83693750e-01
4.26357812e-08,1.83706250e-01
4.26757812e-08,1.83693750e-01
4.27157812e-08,1.83706250e-01
4.27557812e-08,1.83693750e-01
4.27957812e-08,1.83706250e-01
4.28357812e-08,1.83693750e-01
4.28757813e-08,1.83706250e-01
4.29157812e-08,1.83693750e-01
4.29557812e-08,1.83706250e-01
4.29957812e-08,1.83693750e-01
4.30357812e-08,1.83706250e-01
4.30757812e-08,1.83693750e-01
4.31157812e-08,1.83706250e-01
4.31557813e-08,1.83693750e-01
4.31957812e-08,1.83706250e-01
4.32357812e-08,1.83693750e-01
4.32757812e-08,1.83706250e-01
4.33157812e-08,1.83693750e-01
4.33557812e-08,1.83706250e-01
4.33957812e-08,1.83693750e-01
4.34357812e-08,1.83706250e-01
4.34757812e-08,1.83692187e-01
4.35157812e-08,1.83707813e-01
4.35557812e-08,1.83692187e-01
4.35957812e-08,1.83707813e-01
4.36357812e-08,1.83692187e-01
4.36757812e-08,1.83709375e-01
4.37157812e-08,1.83690625e-01
4.37557812e-08,1.83710938e-01
4.37957812e-08,1.83689062e-01
4.38357812e-08,1.83712500e-01
4.38757812e-08,1.83684375e-01
4.39157812e-08,1.83718750e-01
4.39557813e-08,1.83676563e-01
4.39957812e-08,1.83732813e-01
4.40357812e-08,1.83642187e-01
4.40757812e-08,1.83910938e-01
4.41157812e-08,1.84151563e-01
4.41557812e-08,1.84071875e-01
4.41957812e-08,1.84118750e-01
4.42357813e-08,1.84085938e-01
4.42757812e-08,1.84110938e-01
4.43157812e-08,1.84092188e-01
4.43557812e-08,1.84107812e-01
4.43957812e-08,1.84093750e-01
4.44357812e-08,1.84104688e-01
4.44757812e-08,1.84095312e-01
4.45157813e-08,1.84103125e-01
4.45557812e-08,1.84096875e-01
4.45957812e-08,1.84103125e-01
4.46357812e-08,1.84096875e-01
4.46757812e-08,1.84101563e-01
4.47157812e-08,1.84098438e-01
4.47557812e-08,1.84101563e-01
4.47957813e-08,1.84098438e-01
4.48357812e-08,1.84101563e-01
4.48757812e-08,1.84098438e-01
4.49157812e-08,1.84101563e-01
4.49557812e-08,1.84098438e-01
4.49957812e-08,1.84100000e-01
4.50357812e-08,1.84100000e-01
4.50757813e-08,1.84100000e-01
4.51157812e-08,1.84100000e-01
4.51557812e-08,1.84100000e-01
4.51957812e-08,1.84100000e-01
4.52357812e-08,1.84100000e-01
4.52757812e-08,1.84100000e-01
4.53157812e-08,1.84100000e-01
4.53557812e-08,1.84101563e-01
4.53957812e-08,1.84098438e-01
4.54357812e-08,1.84101563e-01
4.54757812e-08,1.84098438e-01
4.55157812e-08,1.84101563e-01
4.55557812e-08,1.84098438e-01
4.55957812e-08,1.84101563e-01
4.56357812e-08,1.84096875e-01
4.56757812e-08,1.84103125e-01
4.57157812e-08,1.84096875e-01
4.57557812e-08,1.84104688e-01
4.57957812e-08,1.84095312e-01
4.58357812e-08,1.84106250e-01
4.58757812e-08,1.84092188e-01
4.59157812e-08,1.84109375e-01
4.59557812e-08,1.84089063e-01
4.59957812e-08,1.84114063e-01
4.60357812e-08,1.84081250e-01
4.60757812e-08,1.84129687e-01
4.61157812e-08,1.84045313e-01
4.61557813e-08,1.84307813e-01
4.61957812e-08,1.84554688e-01
4.62357812e-08,1.84470313e-01
4.62757812e-08,1.84520313e-01
4.63157812e-08,1.84485938e-01
4.63557812e-08,1.84510937e-01
4.63957812e-08,1.84492188e-01
4.64357813e-08,1.84504688e-01
4.64757812e-08,1.84500000e-01
4.65157812e-08,1.84495313e-01
4.65557812e-08,1.84515625e-01
4.65957812e-08,1.84460938e-01
4.66357812e-08,1.84692187e-01
4.66757812e-08,1.84970313e-01
4.67157813e-08,1.84853125e-01
4.67557812e-08,1.84939063e-01
4.67957812e-08,1.84864063e-01
4.68357812e-08,1.84935938e-01
4.68757812e-08,1.84862500e-01
4.69157812e-08,1.84945313e-01
4.69557812e-08,1.84831250e-01
4.69957813e-08,1.85120312e-01
4.70357812e-08,1.85343750e-01
4.70757812e-08,1.85278125e-01
4.71157812e-08,1.85315625e-01
4.71557812e-08,1.85284375e-01
4.71957812e-08,1.85321875e-01
4.72357812e-08,1.85256250e-01
4.72757812e-08,1.85493750e-01
4.73157812e-08,1.85771875e-01
4.73557812e-08,1.85648438e-01
4.73957812e-08,1.85745313e-01
4.74357812e-08,1.85653125e-01
4.74757812e-08,1.85754688e-01
4.75157812e-08,1.85620312e-01
4.75557812e-08,1.85932813e-01
4.75957812e-08,1.86128125e-01
4.76357812e-08,1.86098438e-01
4.76757812e-08,1.86085938e-01
4.77157812e-08,1.86128125e-01
4.77557812e-08,1.86043750e-01
4.77957812e-08,1.86312500e-01
4.78357812e-08,1.86546875e-01
4.78757812e-08,1.86481250e-01
4.79157812e-08,1.86504688e-01
4.79557812e-08,1.86509375e-01
4.79957812e-08,1.86462500e-01
4.80357812e-08,1.86692187e-01
4.80757812e-08,1.86970313e-01
4.81157812e-08,1.86853125e-01
4.81557812e-08,1.86939063e-01
4.81957812e-08,1.86860938e-01
4.82357812e-08,1.86943750e-01
4.82757812e-08,1.86834375e-01
4.83157812e-08,1.87117188e-01
4.83557813e-08,1.87346875e-01
4.83957812e-08,1.87276563e-01
4.84357812e-08,1.87315625e-01
