Model,MSO66B
4.84757812e-08,1.87287500e-01
4.85157812e-08,1.87309375e-01
4.85557812e-08,1.87290625e-01
4.85957812e-08,1.87307813e-01
4.86357813e-08,1.87292188e-01
4.86757812e-08,1.87307813e-01
4.87157812e-08,1.87292188e-01
4.87557812e-08,1.87307813e-01
4.87957812e-08,1.87292188e-01
4.88357812e-08,1.87307813e-01
4.88757812e-08,1.87292188e-01
4.89157812e-08,1.87309375e-01
4.89557812e-08,1.87290625e-01
4.89957812e-08,1.87310937e-01
4.90357812e-08,1.87289063e-01
4.90757812e-08,1.87312500e-01
4.91157812e-08,1.87287500e-01
4.91557812e-08,1.87314063e-01
4.91957812e-08,1.87282813e-01
4.92357812e-08,1.87318750e-01
4.92757812e-08,1.87276563e-01
4.93157812e-08,1.87328125e-01
4.93557812e-08,1.87260938e-01
4.93957812e-08,1.87364063e-01
4.94357812e-08,1.87081250e-01
4.94757812e-08,1.86857812e-01
4.95157812e-08,1.86915625e-01
4.95557812e-08,1.86895313e-01
4.95957812e-08,1.86895313e-01
4.96357812e-08,1.86912500e-01
4.96757812e-08,1.86875000e-01
4.97157812e-08,1.86953125e-01
4.97557812e-08,1.86692187e-01
4.97957812e-08,1.86448438e-01
4.98357812e-08,1.86525000e-01
4.98757812e-08,1.86490625e-01
4.99157812e-08,1.86495313e-01
4.99557812e-08,1.86532813e-01
4.99957812e-08,1.86312500e-01
5.00357812e-08,1.86025000e-01
5.00757812e-08,1.86151563e-01
5.01157812e-08,1.86056250e-01
5.01557812e-08,1.86142188e-01
5.01957812e-08,1.86051563e-01
5.02357812e-08,1.86168750e-01
5.02757813e-08,1.85879688e-01
5.03157812e-08,1.85654687e-01
5.03557812e-08,1.85725000e-01
5.03957812e-08,1.85681250e-01
5.04357812e-08,1.85718750e-01
5.04757812e-08,1.85675000e-01
5.05157812e-08,1.85748438e-01
5.05557813e-08,1.85500000e-01
5.05957812e-08,1.85234375e-01
5.06357812e-08,1.85343750e-01
5.06757812e-08,1.85262500e-01
5.07157812e-08,1.85339063e-01
5.07557812e-08,1.85254688e-01
5.07957812e-08,1.85368750e-01
5.08357812e-08,1.85078125e-01
5.08757812e-08,1.84857812e-01
5.09157812e-08,1.84917187e-01
5.09557812e-08,1.84892187e-01
5.09957812e-08,1.84900000e-01
5.10357812e-08,1.84906250e-01
5.10757812e-08,1.84882812e-01
5.11157812e-08,1.84942188e-01
5.11557812e-08,1.84704688e-01
5.11957812e-08,1.84432813e-01
5.12357812e-08,1.84543750e-01
5.12757812e-08,1.84464062e-01
5.13157812e-08,1.84532813e-01
5.13557812e-08,1.84467188e-01
5.13957812e-08,1.84535937e-01
5.14357812e-08,1.84454688e-01
5.14757812e-08,1.84568750e-01
5.15157812e-08,1.84278125e-01
5.15557812e-08,1.84059375e-01
5.15957812e-08,1.84117188e-01
5.16357812e-08,1.84093750e-01
5.16757812e-08,1.84101563e-01
5.17157812e-08,1.84103125e-01
5.17557812e-08,1.84093750e-01
5.17957812e-08,1.84109375e-01
5.18357812e-08,1.84085938e-01
5.18757812e-08,1.84120312e-01
5.19157812e-08,1.84070312e-01
5.19557812e-08,1.84156250e-01
5.19957812e-08,1.83890625e-01
5.20357812e-08,1.83648438e-01
5.20757812e-08,1.83726562e-01
5.21157812e-08,1.83682813e-01
5.21557812e-08,1.83710938e-01
5.21957812e-08,1.83693750e-01
5.22357812e-08,1.83703125e-01
5.22757812e-08,1.83700000e-01
5.23157812e-08,1.83696875e-01
5.23557812e-08,1.83707813e-01
5.23957812e-08,1.83687500e-01
5.24357812e-08,1.83723438e-01
5.24757813e-08,1.83650000e-01
5.25157812e-08,1.83903125e-01
5.25557812e-08,1.84157813e-01
5.25957812e-08,1.84065625e-01
5.26357812e-08,1.84123438e-01
5.26757812e-08,1.84082812e-01
5.27157812e-08,1.84114063e-01
5.27557812e-08,1.84090625e-01
5.27957812e-08,1.84106250e-01
5.28357812e-08,1.84098438e-01
5.28757812e-08,1.84096875e-01
5.29157812e-08,1.84114063e-01
5.29557812e-08,1.84060938e-01
5.29957812e-08,1.84292188e-01
5.30357812e-08,1.84570312e-01
5.30757812e-08,1.84453125e-01
5.31157812e-08,1.84537500e-01
5.31557812e-08,1.84465625e-01
5.31957812e-08,1.84531250e-01
5.32357812e-08,1.84468750e-01
5.32757812e-08,1.84532813e-01
5.33157812e-08,1.84462500e-01
5.33557812e-08,1.84545313e-01
5.33957812e-08,1.84429687e-01
5.34357812e-08,1.84721875e-01
5.34757812e-08,1.84940625e-01
5.35157812e-08,1.84882812e-01
5.35557812e-08,1.84907813e-01
5.35957812e-08,1.84896875e-01
5.36357812e-08,1.84901563e-01
5.36757812e-08,1.84901563e-01
5.37157812e-08,1.84896875e-01
5.37557812e-08,1.84903125e-01
5.37957812e-08,1.84895313e-01
5.38357812e-08,1.84904687e-01
5.38757812e-08,1.84893750e-01
5.39157812e-08,1.84906250e-01
5.39557812e-08,1.84893750e-01
5.39957812e-08,1.84907813e-01
5.40357812e-08,1.84892187e-01
5.40757812e-08,1.84909375e-01
5.41157812e-08,1.84889063e-01
5.41557812e-08,1.84910938e-01
5.41957812e-08,1.84885938e-01
5.42357812e-08,1.84915625e-01
5.42757812e-08,1.84881250e-01
5.43157812e-08,1.84923438e-01
5.43557812e-08,1.84865625e-01
5.43957812e-08,1.84959375e-01
5.44357812e-08,1.84687500e-01
5.44757812e-08,1.84450000e-01
5.45157812e-08,1.84525000e-01
5.45557812e-08,1.84484375e-01
5.45957812e-08,1.84509375e-01
5.46357812e-08,1.84495313e-01
5.46757812e-08,1.84501562e-01
5.47157812e-08,1.84501562e-01
5.47557812e-08,1.84493750e-01
5.47957812e-08,1.84510937e-01
5.48357812e-08,1.84478125e-01
5.48757812e-08,1.84546875e-01
5.49157812e-08,1.84300000e-01
5.49557812e-08,1.84037500e-01
5.49957812e-08,1.84137500e-01
5.50357812e-08,1.84071875e-01
5.50757812e-08,1.84123438e-01
5.51157812e-08,1.84079688e-01
5.51557812e-08,1.84118750e-01
5.51957812e-08,1.84082812e-01
5.52357812e-08,1.84117188e-01
5.52757812e-08,1.84084375e-01
5.53157812e-08,1.84115625e-01
5.53557812e-08,1.84084375e-01
5.53957812e-08,1.84115625e-01
5.54357812e-08,1.84082812e-01
5.54757812e-08,1.84117188e-01
5.55157812e-08,1.84081250e-01
5.55557812e-08,1.84120312e-01
5.55957812e-08,1.84076563e-01
5.56357812e-08,1.84128125e-01
5.56757812e-08,1.84062500e-01
5.57157812e-08,1.84162500e-01
5.57557812e-08,1.83884375e-01
5.57957812e-08,1.83654687e-01
5.58357812e-08,1.83721875e-01
5.58757812e-08,1.83687500e-01
5.59157812e-08,1.83707813e-01
5.59557812e-08,1.83696875e-01
5.59957812e-08,1.83701562e-01
5.60357812e-08,1.83700000e-01
5.60757812e-08,1.83696875e-01
5.61157812e-08,1.83704688e-01
5.61557812e-08,1.83693750e-01
5.61957812e-08,1.83707813e-01
5.62357812e-08,1.83689062e-01
5.62757812e-08,1.83714062e-01
5.63157812e-08,1.83681250e-01
5.63557812e-08,1.83729688e-01
5.63957812e-08,1.83645313e-01
5.64357812e-08,1.83907813e-01
5.64757812e-08,1.84154687e-01
5.65157812e-08,1.84070312e-01
5.65557812e-08,1.84120312e-01
5.65957812e-08,1.84084375e-01
5.66357812e-08,1.84112500e-01
5.66757812e-08,1.84090625e-01
5.67157812e-08,1.84107812e-01
5.67557812e-08,1.84093750e-01
5.67957812e-08,1.84106250e-01
5.68357812e-08,1.84095312e-01
5.68757812e-08,1.84104688e-01
5.69157812e-08,1.84096875e-01
5.69557812e-08,1.84103125e-01
5.69957812e-08,1.84096875e-01
5.70357812e-08,1.84101563e-01
5.70757812e-08,1.84098438e-01
5.71157812e-08,1.84100000e-01
5.71557812e-08,1.84100000e-01
5.71957812e-08,1.84100000e-01
5.72357812e-08,1.84101563e-01
5.72757812e-08,1.84098438e-01
5.73157812e-08,1.84103125e-01
5.73557812e-08,1.84096875e-01
5.73957812e-08,1.84104688e-01
5.74357812e-08,1.84093750e-01
5.74757812e-08,1.84107812e-01
5.75157812e-08,1.84090625e-01
5.75557812e-08,1.84112500e-01
5.75957812e-08,1.84081250e-01
5.76357812e-08,1.84128125e-01
5.76757812e-08,1.84045313e-01
5.77157812e-08,1.84307813e-01
5.77557812e-08,1.84554688e-01
5.77957812e-08,1.84470313e-01
5.78357812e-08,1.84518750e-01
5.78757812e-08,1.84485938e-01
5.79157812e-08,1.84507813e-01
5.79557812e-08,1.84496875e-01
5.79957812e-08,1.84496875e-01
5.80357812e-08,1.84512500e-01
5.80757812e-08,1.84462500e-01
5.81157812e-08,1.84690625e-01
5.81557812e-08,1.84971875e-01
5.81957812e-08,1.84851563e-01
5.82357812e-08,1.84940625e-01
5.82757812e-08,1.84862500e-01
5.83157812e-08,1.84937500e-01
5.83557812e-08,1.84859375e-01
5.83957812e-08,1.84948438e-01
5.84357812e-08,1.84828125e-01
5.84757812e-08,1.85125000e-01
5.85157812e-08,1.85337500e-01
5.85557812e-08,1.85285937e-01
5.85957812e-08,1.85304688e-01
5.86357812e-08,1.85300000e-01
5.86757812e-08,1.85295313e-01
5.87157812e-08,1.85307813e-01
5.87557812e-08,1.85289063e-01
5.87957812e-08,1.85314063e-01
5.88357812e-08,1.85279688e-01
5.88757812e-08,1.85329688e-01
5.89157812e-08,1.85245313e-01
5.89557812e-08,1.85507813e-01
5.89957812e-08,1.85753125e-01
5.90357812e-08,1.85670313e-01
5.90757812e-08,1.85720313e-01
5.91157812e-08,1.85684375e-01
5.91557812e-08,1.85712500e-01
5.91957812e-08,1.85690625e-01
5.92357812e-08,1.85707813e-01
5.92757812e-08,1.85692187e-01
5.93157812e-08,1.85706250e-01
5.93557812e-08,1.85693750e-01
5.93957812e-08,1.85704688e-01
5.94357812e-08,1.85695313e-01
5.94757812e-08,1.85704688e-01
5.95157812e-08,1.85695313e-01
5.95557812e-08,1.85703125e-01
5.95957812e-08,1.85696875e-01
5.96357812e-08,1.85703125e-01
5.96757812e-08,1.85696875e-01
5.97157812e-08,1.85703125e-01
5.97557812e-08,1.85696875e-01
5.97957813e-08,1.85703125e-01
5.98357812e-08,1.85696875e-01
5.98757813e-08,1.85703125e-01
5.99157812e-08,1.85696875e-01
5.99557812e-08,1.85703125e-01
5.99957812e-08,1.85696875e-01
6.00357812e-08,1.85703125e-01
6.00757813e-08,1.85696875e-01
6.01157812e-08,1.85703125e-01
6.01557813e-08,1.85696875e-01
6.01957812e-08,1.85703125e-01
6.02357812e-08,1.85696875e-01
6.02757812e-08,1.85703125e-01
6.03157812e-08,1.85696875e-01
6.03557813e-08,1.85703125e-01
6.03957812e-08,1.85696875e-01
6.04357812e-08,1.85703125e-01
6.04757812e-08,1.85696875e-01
6.05157812e-08,1.85703125e-01
6.05557812e-08,1.85696875e-01
6.05957812e-08,1.85703125e-01
6.06357813e-08,1.85696875e-01
6.06757812e-08,1.85703125e-01
6.07157812e-08,1.85696875e-01
6.07557812e-08,1.85703125e-01
6.07957812e-08,1.85696875e-01
6.08357812e-08,1.85703125e-01
6.08757812e-08,1.85696875e-01
6.09157813e-08,1.85703125e-01
6.09557812e-08,1.85696875e-01
6.09957812e-08,1.85704688e-01
6.10357812e-08,1.85695313e-01
6.10757812e-08,1.85704688e-01
6.11157812e-08,1.85695313e-01
6.11557812e-08,1.85704688e-01
6.11957813e-08,1.85695313e-01
6.12357812e-08,1.85706250e-01
6.12757812e-08,1.85693750e-01
6.13157812e-08,1.85706250e-01
6.13557812e-08,1.85693750e-01
6.13957812e-08,1.85707813e-01
6.14357812e-08,1.85692187e-01
6.14757813e-08,1.85709375e-01
6.15157812e-08,1.85690625e-01
6.15557812e-08,1.85710938e-01
6.15957812e-08,1.85687500e-01
6.16357812e-08,1.85715625e-01
6.16757812e-08,1.85681250e-01
6.17157812e-08,1.85723438e-01
6.17557813e-08,1.85667187e-01
6.17957812e-08,1.85757813e-01
6.18357812e-08,1.85487500e-01
6.18757812e-08,1.85250000e-01
6.19157812e-08,1.85326563e-01
6.19557812e-08,1.85284375e-01
6.19957812e-08,1.85310937e-01
6.20357813e-08,1.85293750e-01
6.20757812e-08,1.85304688e-01
6.21157812e-08,1.85298437e-01
6.21557812e-08,1.85298437e-01
6.21957812e-08,1.85304688e-01
6.22357813e-08,1.85292188e-01
6.22757812e-08,1.85314063e-01
6.23157813e-08,1.85276563e-01
6.23557812e-08,1.85348438e-01
6.23957812e-08,1.85098438e-01
6.24357812e-08,1.84840625e-01
6.24757812e-08,1.84935938e-01
6.25157813e-08,1.84873438e-01
6.25557812e-08,1.84921875e-01
6.25957813e-08,1.84881250e-01
6.26357812e-08,1.84915625e-01
6.26757812e-08,1.84885938e-01
6.27157812e-08,1.84912500e-01
6.27557812e-08,1.84887500e-01
6.27957813e-08,1.84910938e-01
6.28357812e-08,1.84889063e-01
6.28757813e-08,1.84910938e-01
6.29157812e-08,1.84890625e-01
6.29557812e-08,1.84909375e-01
6.29957812e-08,1.84890625e-01
6.30357812e-08,1.84909375e-01
6.30757813e-08,1.84890625e-01
6.31157812e-08,1.84909375e-01
6.31557813e-08,1.84890625e-01
6.31957812e-08,1.84909375e-01
6.32357812e-08,1.84890625e-01
6.32757812e-08,1.84909375e-01
6.33157812e-08,1.84889063e-01
6.33557813e-08,1.84910938e-01
6.33957812e-08,1.84889063e-01
6.34357813e-08,1.84912500e-01
6.34757812e-08,1.84885938e-01
6.35157812e-08,1.84915625e-01
6.35557812e-08,1.84882812e-01
6.35957812e-08,1.84920313e-01
6.36357813e-08,1.84875000e-01
6.36757812e-08,1.84934375e-01
6.37157813e-08,1.84840625e-01
6.37557812e-08,1.85112500e-01
6.37957812e-08,1.85348438e-01
6.38357812e-08,1.85275000e-01
6.38757812e-08,1.85314063e-01
6.39157813e-08,1.85290625e-01
6.39557812e-08,1.85304688e-01
6.39957813e-08,1.85298437e-01
6.40357812e-08,1.85298437e-01
6.40757812e-08,1.85304688e-01
6.41157812e-08,1.85289063e-01
6.41557812e-08,1.85320313e-01
6.41957813e-08,1.85254688e-01
6.42357812e-08,1.85498438e-01
6.42757812e-08,1.85764062e-01
6.43157812e-08,1.85659375e-01
6.43557812e-08,1.85731250e-01
6.43957812e-08,1.85673438e-01
6.44357812e-08,1.85723438e-01
6.44757813e-08,1.85676563e-01
6.45157812e-08,1.85721875e-01
6.45557812e-08,1.85676563e-01
6.45957812e-08,1.85725000e-01
6.46357812e-08,1.85673438e-01
6.46757812e-08,1.85731250e-01
6.47157812e-08,1.85659375e-01
6.47557813e-08,1.85765625e-01
6.47957812e-08,1.85479688e-01
6.48357812e-08,1.85257813e-01
6.48757812e-08,1.85317188e-01
6.49157812e-08,1.85292188e-01
6.49557812e-08,1.85301563e-01
6.49957812e-08,1.85304688e-01
6.50357813e-08,1.85290625e-01
6.50757812e-08,1.85315625e-01
6.51157812e-08,1.85273437e-01
6.51557812e-08,1.85353125e-01
6.51957812e-08,1.85092188e-01
6.52357812e-08,1.84848438e-01
6.52757812e-08,1.84925000e-01
6.53157813e-08,1.84889063e-01
6.53557812e-08,1.84896875e-01
6.53957812e-08,1.84929687e-01
6.54357812e-08,1.84717188e-01
6.54757812e-08,1.84420313e-01
6.55157812e-08,1.84556250e-01
6.55557812e-08,1.84450000e-01
6.55957813e-08,1.84548437e-01
6.56357812e-08,1.84443750e-01
6.56757812e-08,1.84578125e-01
6.57157812e-08,1.84268750e-01
6.57557812e-08,1.84068750e-01
6.57957812e-08,1.84107812e-01
6.58357812e-08,1.84103125e-01
6.58757813e-08,1.84090625e-01
6.59157812e-08,1.84117188e-01
6.59557812e-08,1.84071875e-01
6.59957812e-08,1.84154687e-01
6.60357812e-08,1.83892187e-01
6.60757812e-08,1.83646875e-01
6.61157812e-08,1.83729688e-01
6.61557813e-08,1.83679687e-01
6.61957812e-08,1.83715625e-01
6.62357812e-08,1.83689062e-01
6.62757812e-08,1.83709375e-01
6.63157812e-08,1.83692187e-01
6.63557812e-08,1.83706250e-01
6.63957812e-08,1.83693750e-01
6.64357813e-08,1.83704688e-01
6.64757812e-08,1.83695313e-01
6.65157812e-08,1.83704688e-01
6.65557812e-08,1.83696875e-01
6.65957812e-08,1.83703125e-01
6.66357813e-08,1.83696875e-01
6.66757812e-08,1.83703125e-01
6.67157813e-08,1.83698438e-01
6.67557812e-08,1.83701562e-01
6.67957812e-08,1.83698438e-01
6.68357812e-08,1.83701562e-01
6.68757812e-08,1.83698438e-01
6.69157813e-08,1.83701562e-01
6.69557812e-08,1.83698438e-01
6.69957813e-08,1.83701562e-01
6.70357812e-08,1.83700000e-01
6.70757812e-08,1.83700000e-01
6.71157812e-08,1.83700000e-01
6.71557812e-08,1.83700000e-01
6.71957813e-08,1.83700000e-01
6.72357812e-08,1.83700000e-01
6.72757813e-08,1.83701562e-01
6.73157812e-08,1.83698438e-01
6.73557812e-08,1.83701562e-01
6.73957812e-08,1.83698438e-01
6.74357812e-08,1.83703125e-01
6.74757813e-08,1.83696875e-01
6.75157812e-08,1.83704688e-01
6.75557813e-08,1.83695313e-01
6.75957812e-08,1.83706250e-01
6.76357812e-08,1.83690625e-01
6.76757812e-08,1.83712500e-01
6.77157812e-08,1.83682813e-01
6.77557813e-08,1.83726562e-01
6.77957812e-08,1.83648438e-01
6.78357813e-08,1.83904687e-01
6.78757812e-08,1.84157813e-01
6.79157812e-08,1.84065625e-01
6.79557812e-08,1.84125000e-01
6.79957812e-08,1.84079688e-01
6.80357813e-08,1.84117188e-01
6.80757812e-08,1.84085938e-01
6.81157812e-08,1.84114063e-01
6.81557812e-08,1.84087500e-01
6.81957812e-08,1.84110938e-01
6.82357812e-08,1.84089063e-01
6.82757812e-08,1.84110938e-01
6.83157813e-08,1.84090625e-01
6.83557812e-08,1.84109375e-01
6.83957812e-08,1.84090625e-01
6.84357812e-08,1.84109375e-01
6.84757812e-08,1.84090625e-01
6.85157812e-08,1.84109375e-01
6.85557812e-08,1.84090625e-01
6.85957813e-08,1.84109375e-01
6.86357812e-08,1.84090625e-01
6.86757812e-08,1.84107812e-01
6.87157812e-08,1.84092188e-01
6.87557812e-08,1.84107812e-01
6.87957812e-08,1.84090625e-01
6.88357812e-08,1.84109375e-01
6.88757813e-08,1.84090625e-01
6.89157812e-08,1.84109375e-01
6.89557812e-08,1.84090625e-01
6.89957812e-08,1.84109375e-01
6.90357812e-08,1.84090625e-01
6.90757812e-08,1.84109375e-01
6.91157812e-08,1.84090625e-01
6.91557813e-08,1.84109375e-01
6.91957812e-08,1.84090625e-01
6.92357812e-08,1.84110938e-01
6.92757812e-08,1.84089063e-01
6.93157812e-08,1.84110938e-01
6.93557812e-08,1.84089063e-01
6.93957812e-08,1.84112500e-01
6.94357813e-08,1.84087500e-01
6.94757812e-08,1.84114063e-01
6.95157812e-08,1.84085938e-01
6.95557812e-08,1.84115625e-01
6.95957812e-08,1.84082812e-01
6.96357812e-08,1.84118750e-01
6.96757812e-08,1.84076563e-01
6.97157813e-08,1.84128125e-01
6.97557812e-08,1.84062500e-01
6.97957812e-08,1.84162500e-01
6.98357812e-08,1.83884375e-01
6.98757812e-08,1.83654687e-01
6.99157812e-08,1.83721875e-01
6.99557812e-08,1.83687500e-01
6.99957813e-08,1.83707813e-01
7.00357812e-08,1.83695313e-01
7.00757812e-08,1.83701562e-01
7.01157812e-08,1.83700000e-01
7.01557812e-08,1.83698438e-01
7.01957812e-08,1.83703125e-01
7.02357812e-08,1.83696875e-01
7.02757813e-08,1.83704688e-01
7.03157812e-08,1.83693750e-01
7.03557812e-08,1.83706250e-01
7.03957812e-08,1.83692187e-01
7.04357812e-08,1.83707813e-01
7.04757812e-08,1.83690625e-01
7.05157812e-08,1.83710938e-01
7.05557813e-08,1.83689062e-01
7.05957812e-08,1.83712500e-01
7.06357812e-08,1.83685938e-01
7.06757812e-08,1.83717188e-01
7.07157812e-08,1.83681250e-01
7.07557813e-08,1.83723438e-01
7.07957812e-08,1.83671875e-01
7.08357813e-08,1.83739062e-01
7.08757812e-08,1.83635938e-01
7.09157812e-08,1.83918750e-01
7.09557812e-08,1.84142187e-01
7.09957812e-08,1.84082812e-01
7.10357813e-08,1.84106250e-01
7.10757812e-08,1.84100000e-01
7.11157813e-08,1.84093750e-01
7.11557812e-08,1.84112500e-01
7.11957812e-08,1.84081250e-01
7.12357812e-08,1.84131250e-01
7.12757812e-08,1.84042188e-01
7.13157813e-08,1.84312500e-01
7.13557812e-08,1.84548437e-01
7.13957813e-08,1.84478125e-01
7.14357812e-08,1.84509375e-01
7.14757812e-08,1.84498438e-01
7.15157812e-08,1.84492188e-01
7.15557812e-08,1.84520313e-01
7.15957813e-08,1.84453125e-01
7.16357812e-08,1.84701562e-01
7.16757812e-08,1.84957813e-01
7.17157812e-08,1.84867188e-01
7.17557812e-08,1.84921875e-01
7.17957812e-08,1.84885938e-01
7.18357812e-08,1.84909375e-01
7.18757813e-08,1.84896875e-01
7.19157812e-08,1.84896875e-01
7.19557812e-08,1.84915625e-01
7.19957812e-08,1.84859375e-01
7.20357812e-08,1.85095312e-01
7.20757812e-08,1.85367188e-01
7.21157812e-08,1.85257813e-01
7.21557813e-08,1.85331250e-01
7.21957812e-08,1.85273437e-01
7.22357812e-08,1.85323438e-01
7.22757812e-08,1.85279688e-01
7.23157812e-08,1.85318750e-01
7.23557812e-08,1.85282813e-01
7.23957812e-08,1.85315625e-01
7.24357813e-08,1.85284375e-01
7.24757812e-08,1.85314063e-01
7.25157812e-08,1.85285937e-01
7.25557812e-08,1.85312500e-01
7.25957812e-08,1.85287500e-01
7.26357812e-08,1.85312500e-01
7.26757812e-08,1.85287500e-01
7.27157813e-08,1.85310937e-01
7.27557812e-08,1.85289063e-01
7.27957812e-08,1.85310937e-01
7.28357812e-08,1.85289063e-01
7.28757812e-08,1.85310937e-01
7.29157812e-08,1.85289063e-01
7.29557812e-08,1.85310937e-01
7.29957813e-08,1.85289063e-01
7.30357812e-08,1.85310937e-01
7.30757812e-08,1.85287500e-01
7.31157812e-08,1.85312500e-01
7.31557812e-08,1.85287500e-01
7.31957812e-08,1.85314063e-01
7.32357812e-08,1.85284375e-01
7.32757813e-08,1.85317188e-01
7.33157812e-08,1.85279688e-01
7.33557812e-08,1.85325000e-01
7.33957812e-08,1.85265625e-01
7.34357812e-08,1.85359375e-01
7.34757812e-08,1.85085938e-01
7.35157812e-08,1.84851563e-01
7.35557813e-08,1.84925000e-01
7.35957812e-08,1.84885938e-01
7.36357812e-08,1.84909375e-01
7.36757812e-08,1.84895313e-01
7.37157812e-08,1.84900000e-01
7.37557812e-08,1.84904687e-01
7.37957812e-08,1.84884375e-01
7.38357813e-08,1.84939063e-01
7.38757812e-08,1.84707813e-01
7.39157812e-08,1.84428125e-01
7.39557812e-08,1.84550000e-01
7.39957812e-08,1.84456250e-01
7.40357812e-08,1.84543750e-01
7.40757812e-08,1.84448438e-01
7.41157813e-08,1.84575000e-01
7.41557812e-08,1.84271875e-01
7.41957812e-08,1.84065625e-01
7.42357812e-08,1.84110938e-01
7.42757812e-08,1.84100000e-01
7.43157812e-08,1.84092188e-01
7.43557812e-08,1.84115625e-01
7.43957813e-08,1.84071875e-01
7.44357812e-08,1.84154687e-01
7.44757812e-08,1.83890625e-01
7.45157812e-08,1.83648438e-01
7.45557812e-08,1.83726562e-01
7.45957812e-08,1.83684375e-01
7.46357812e-08,1.83709375e-01
7.46757813e-08,1.83695313e-01
7.47157812e-08,1.83698438e-01
7.47557812e-08,1.83707813e-01
7.47957812e-08,1.83681250e-01
7.48357812e-08,1.83743750e-01
7.48757812e-08,1.83501562e-01
7.49157812e-08,1.83235938e-01
7.49557813e-08,1.83339063e-01
7.49957812e-08,1.83270313e-01
7.50357812e-08,1.83323438e-01
7.50757812e-08,1.83279688e-01
7.51157812e-08,1.83318750e-01
7.51557813e-08,1.83282813e-01
7.51957812e-08,1.83315625e-01
7.52357813e-08,1.83285937e-01
7.52757812e-08,1.83314063e-01
7.53157812e-08,1.83287500e-01
7.53557812e-08,1.83312500e-01
7.53957812e-08,1.83287500e-01
7.54357813e-08,1.83310937e-01
7.54757812e-08,1.83289063e-01
7.55157812e-08,1.83310937e-01
7.55557812e-08,1.83289063e-01
7.55957812e-08,1.83310937e-01
7.56357812e-08,1.83289063e-01
7.56757812e-08,1.83310937e-01
7.57157813e-08,1.83289063e-01
7.57557812e-08,1.83310937e-01
7.57957812e-08,1.83289063e-01
7.58357812e-08,1.83310937e-01
7.58757812e-08,1.83289063e-01
7.59157812e-08,1.83310937e-01
7.59557812e-08,1.83289063e-01
7.59957813e-08,1.83310937e-01
7.60357812e-08,1.83287500e-01
7.60757812e-08,1.83312500e-01
7.61157812e-08,1.83285937e-01
7.61557812e-08,1.83315625e-01
7.61957812e-08,1.83282813e-01
7.62357812e-08,1.83320312e-01
7.62757813e-08,1.83275000e-01
7.63157812e-08,1.83334375e-01
7.63557812e-08,1.83240625e-01
7.63957812e-08,1.83512500e-01
7.64357812e-08,1.83750000e-01
7.64757812e-08,1.83673438e-01
7.65157812e-08,1.83717188e-01
7.65557813e-08,1.83689062e-01
7.65957812e-08,1.83709375e-01
7.66357812e-08,1.83693750e-01
7.66757812e-08,1.83704688e-01
7.67157812e-08,1.83695313e-01
7.67557812e-08,1.83703125e-01
7.67957812e-08,1.83696875e-01
7.68357813e-08,1.83701562e-01
7.68757812e-08,1.83698438e-01
7.69157812e-08,1.83701562e-01
7.69557812e-08,1.83698438e-01
7.69957812e-08,1.83701562e-01
7.70357812e-08,1.83700000e-01
7.70757812e-08,1.83700000e-01
7.71157813e-08,1.83700000e-01
7.71557812e-08,1.83700000e-01
