Model,MSO66B
1.05955781e-07,1.84471875e-01
1.05995781e-07,1.84517188e-01
1.06035781e-07,1.84487500e-01
1.06075781e-07,1.84509375e-01
1.06115781e-07,1.84493750e-01
1.06155781e-07,1.84504688e-01
1.06195781e-07,1.84498438e-01
1.06235781e-07,1.84500000e-01
1.06275781e-07,1.84503125e-01
1.06315781e-07,1.84493750e-01
1.06355781e-07,1.84512500e-01
1.06395781e-07,1.84478125e-01
1.06435781e-07,1.84546875e-01
1.06475781e-07,1.84300000e-01
1.06515781e-07,1.84039063e-01
1.06555781e-07,1.84137500e-01
1.06595781e-07,1.84071875e-01
1.06635781e-07,1.84123438e-01
1.06675781e-07,1.84079688e-01
1.06715781e-07,1.84117188e-01
1.06755781e-07,1.84084375e-01
1.06795781e-07,1.84115625e-01
1.06835781e-07,1.84085938e-01
1.06875781e-07,1.84114063e-01
1.06915781e-07,1.84087500e-01
1.06955781e-07,1.84112500e-01
1.06995781e-07,1.84087500e-01
1.07035781e-07,1.84112500e-01
1.07075781e-07,1.84089063e-01
1.07115781e-07,1.84110938e-01
1.07155781e-07,1.84089063e-01
1.07195781e-07,1.84110938e-01
1.07235781e-07,1.84089063e-01
1.07275781e-07,1.84110938e-01
1.07315781e-07,1.84089063e-01
1.07355781e-07,1.84110938e-01
1.07395781e-07,1.84089063e-01
1.07435781e-07,1.84110938e-01
1.07475781e-07,1.84089063e-01
1.07515781e-07,1.84110938e-01
1.07555781e-07,1.84089063e-01
1.07595781e-07,1.84110938e-01
1.07635781e-07,1.84089063e-01
1.07675781e-07,1.84110938e-01
1.07715781e-07,1.84089063e-01
1.07755781e-07,1.84110938e-01
1.07795781e-07,1.84089063e-01
1.07835781e-07,1.84110938e-01
1.07875781e-07,1.84089063e-01
1.07915781e-07,1.84112500e-01
1.07955781e-07,1.84087500e-01
1.07995781e-07,1.84112500e-01
1.08035781e-07,1.84087500e-01
1.08075781e-07,1.84114063e-01
1.08115781e-07,1.84085938e-01
1.08155781e-07,1.84114063e-01
1.08195781e-07,1.84084375e-01
1.08235781e-07,1.84117188e-01
1.08275781e-07,1.84081250e-01
1.08315781e-07,1.84120312e-01
1.08355781e-07,1.84076563e-01
1.08395781e-07,1.84128125e-01
1.08435781e-07,1.84060938e-01
1.08475781e-07,1.84164063e-01
1.08515781e-07,1.83882813e-01
1.08555781e-07,1.83654687e-01
1.08595781e-07,1.83721875e-01
1.08635781e-07,1.83687500e-01
1.08675781e-07,1.83706250e-01
1.08715781e-07,1.83696875e-01
1.08755781e-07,1.83701562e-01
1.08795781e-07,1.83700000e-01
1.08835781e-07,1.83698438e-01
1.08875781e-07,1.83703125e-01
1.08915781e-07,1.83696875e-01
1.08955781e-07,1.83704688e-01
1.08995781e-07,1.83695313e-01
1.09035781e-07,1.83706250e-01
1.09075781e-07,1.83693750e-01
1.09115781e-07,1.83707813e-01
1.09155781e-07,1.83692187e-01
1.09195781e-07,1.83709375e-01
1.09235781e-07,1.83690625e-01
1.09275781e-07,1.83710938e-01
1.09315781e-07,1.83687500e-01
1.09355781e-07,1.83712500e-01
1.09395781e-07,1.83684375e-01
1.09435781e-07,1.83717188e-01
1.09475781e-07,1.83679687e-01
1.09515781e-07,1.83726562e-01
1.09555781e-07,1.83664063e-01
1.09595781e-07,1.83760937e-01
1.09635781e-07,1.83484375e-01
1.09675781e-07,1.83253125e-01
1.09715781e-07,1.83323438e-01
1.09755781e-07,1.83287500e-01
1.09795781e-07,1.83307813e-01
1.09835781e-07,1.83296875e-01
1.09875781e-07,1.83301563e-01
1.09915781e-07,1.83301563e-01
1.09955781e-07,1.83296875e-01
1.09995781e-07,1.83306250e-01
1.10035781e-07,1.83292188e-01
1.10075781e-07,1.83310937e-01
1.10115781e-07,1.83285937e-01
1.10155781e-07,1.83320312e-01
1.10195781e-07,1.83268750e-01
1.10235781e-07,1.83356250e-01
1.10275781e-07,1.83090625e-01
1.10315781e-07,1.82848438e-01
1.10355781e-07,1.82928125e-01
1.10395781e-07,1.82882813e-01
1.10435781e-07,1.82910938e-01
1.10475781e-07,1.82892187e-01
1.10515781e-07,1.82903125e-01
1.10555781e-07,1.82900000e-01
1.10595781e-07,1.82896875e-01
1.10635781e-07,1.82909375e-01
1.10675781e-07,1.82881250e-01
1.10715781e-07,1.82945313e-01
1.10755781e-07,1.82701562e-01
1.10795781e-07,1.82435938e-01
1.10835781e-07,1.82540625e-01
1.10875781e-07,1.82467188e-01
1.10915781e-07,1.82528125e-01
1.10955781e-07,1.82473438e-01
1.10995781e-07,1.82526563e-01
1.11035781e-07,1.82471875e-01
1.11075781e-07,1.82531250e-01
1.11115781e-07,1.82459375e-01
1.11155781e-07,1.82564063e-01
1.11195781e-07,1.82282813e-01
1.11235781e-07,1.82054688e-01
1.11275781e-07,1.82120313e-01
1.11315781e-07,1.82089063e-01
1.11355781e-07,1.82104688e-01
1.11395781e-07,1.82098438e-01
1.11435781e-07,1.82096875e-01
1.11475781e-07,1.82109375e-01
1.11515781e-07,1.82079688e-01
1.11555781e-07,1.82145313e-01
1.11595781e-07,1.81901563e-01
1.11635781e-07,1.81635938e-01
1.11675781e-07,1.81740625e-01
1.11715781e-07,1.81667187e-01
1.11755781e-07,1.81728125e-01
1.11795781e-07,1.81673438e-01
1.11835781e-07,1.81725000e-01
1.11875781e-07,1.81675000e-01
1.11915781e-07,1.81726562e-01
1.11955781e-07,1.81671875e-01
1.11995781e-07,1.81732813e-01
1.12035781e-07,1.81657813e-01
1.12075781e-07,1.81767188e-01
1.12115781e-07,1.81479688e-01
1.12155781e-07,1.81257813e-01
1.12195781e-07,1.81318750e-01
1.12235781e-07,1.81290625e-01
1.12275781e-07,1.81304688e-01
1.12315781e-07,1.81300000e-01
1.12355781e-07,1.81298438e-01
1.12395781e-07,1.81303125e-01
1.12435781e-07,1.81295312e-01
1.12475781e-07,1.81306250e-01
1.12515781e-07,1.81292188e-01
1.12555781e-07,1.81309375e-01
1.12595781e-07,1.81289063e-01
1.12635781e-07,1.81314063e-01
1.12675781e-07,1.81284375e-01
1.12715781e-07,1.81320312e-01
1.12755781e-07,1.81275000e-01
1.12795781e-07,1.81335938e-01
1.12835781e-07,1.81239063e-01
1.12875781e-07,1.81514063e-01
1.12915781e-07,1.81746875e-01
1.12955781e-07,1.81676562e-01
1.12995781e-07,1.81712500e-01
1.13035781e-07,1.81693750e-01
1.13075781e-07,1.81703125e-01
1.13115781e-07,1.81700000e-01
1.13155781e-07,1.81696875e-01
1.13195781e-07,1.81706250e-01
1.13235781e-07,1.81690625e-01
1.13275781e-07,1.81714062e-01
1.13315781e-07,1.81681250e-01
1.13355781e-07,1.81729688e-01
1.13395781e-07,1.81643750e-01
1.13435781e-07,1.81909375e-01
1.13475781e-07,1.82151563e-01
1.13515781e-07,1.82073438e-01
1.13555781e-07,1.82117187e-01
1.13595781e-07,1.82089063e-01
1.13635781e-07,1.82106250e-01
1.13675781e-07,1.82098438e-01
1.13715781e-07,1.82098438e-01
1.13755781e-07,1.82106250e-01
1.13795781e-07,1.82087500e-01
1.13835781e-07,1.82123438e-01
1.13875781e-07,1.82051563e-01
1.13915781e-07,1.82303125e-01
1.13955781e-07,1.82557812e-01
1.13995781e-07,1.82465625e-01
1.14035781e-07,1.82523437e-01
1.14075781e-07,1.82482813e-01
1.14115781e-07,1.82514063e-01
1.14155781e-07,1.82489063e-01
1.14195781e-07,1.82507813e-01
1.14235781e-07,1.82495313e-01
1.14275781e-07,1.82501563e-01
1.14315781e-07,1.82501563e-01
1.14355781e-07,1.82492188e-01
1.14395781e-07,1.82517188e-01
1.14435781e-07,1.82457813e-01
1.14475781e-07,1.82695313e-01
1.14515781e-07,1.82967188e-01
1.14555781e-07,1.82856250e-01
1.14595781e-07,1.82934375e-01
1.14635781e-07,1.82870313e-01
1.14675781e-07,1.82928125e-01
1.14715781e-07,1.82873438e-01
1.14755781e-07,1.82928125e-01
1.14795781e-07,1.82868750e-01
1.14835781e-07,1.82940625e-01
1.14875781e-07,1.82835938e-01
1.14915781e-07,1.83115625e-01
1.14955781e-07,1.83348438e-01
1.14995781e-07,1.83275000e-01
1.15035781e-07,1.83318750e-01
1.15075781e-07,1.83284375e-01
1.15115781e-07,1.83315625e-01
1.15155781e-07,1.83281250e-01
1.15195781e-07,1.83326563e-01
1.15235781e-07,1.83250000e-01
1.15275781e-07,1.83501562e-01
1.15315781e-07,1.83760937e-01
1.15355781e-07,1.83660938e-01
1.15395781e-07,1.83731250e-01
1.15435781e-07,1.83671875e-01
1.15475781e-07,1.83729688e-01
1.15515781e-07,1.83667187e-01
1.15555781e-07,1.83740625e-01
1.15595781e-07,1.83635938e-01
1.15635781e-07,1.83917187e-01
1.15675781e-07,1.84146875e-01
1.15715781e-07,1.84076563e-01
1.15755781e-07,1.84114063e-01
1.15795781e-07,1.84090625e-01
1.15835781e-07,1.84107812e-01
1.15875781e-07,1.84095312e-01
1.15915781e-07,1.84104688e-01
1.15955781e-07,1.84096875e-01
1.15995781e-07,1.84103125e-01
1.16035781e-07,1.84098438e-01
1.16075781e-07,1.84101563e-01
1.16115781e-07,1.84098438e-01
1.16155781e-07,1.84101563e-01
1.16195781e-07,1.84098438e-01
1.16235781e-07,1.84101563e-01
1.16275781e-07,1.84098438e-01
1.16315781e-07,1.84101563e-01
1.16355781e-07,1.84098438e-01
1.16395781e-07,1.84101563e-01
1.16435781e-07,1.84098438e-01
1.16475781e-07,1.84101563e-01
1.16515781e-07,1.84098438e-01
1.16555781e-07,1.84101563e-01
1.16595781e-07,1.84098438e-01
1.16635781e-07,1.84101563e-01
1.16675781e-07,1.84098438e-01
1.16715781e-07,1.84101563e-01
1.16755781e-07,1.84098438e-01
1.16795781e-07,1.84101563e-01
1.16835781e-07,1.84098438e-01
1.16875781e-07,1.84101563e-01
1.16915781e-07,1.84098438e-01
1.16955781e-07,1.84101563e-01
1.16995781e-07,1.84098438e-01
1.17035781e-07,1.84103125e-01
1.17075781e-07,1.84096875e-01
1.17115781e-07,1.84103125e-01
1.17155781e-07,1.84096875e-01
1.17195781e-07,1.84103125e-01
1.17235781e-07,1.84096875e-01
1.17275781e-07,1.84104688e-01
1.17315781e-07,1.84095312e-01
1.17355781e-07,1.84104688e-01
1.17395781e-07,1.84093750e-01
1.17435781e-07,1.84106250e-01
1.17475781e-07,1.84092188e-01
1.17515781e-07,1.84107812e-01
1.17555781e-07,1.84090625e-01
1.17595781e-07,1.84112500e-01
1.17635781e-07,1.84084375e-01
1.17675781e-07,1.84120312e-01
1.17715781e-07,1.84070312e-01
1.17755781e-07,1.84154687e-01
1.17795781e-07,1.83892187e-01
1.17835781e-07,1.83646875e-01
1.17875781e-07,1.83729688e-01
1.17915781e-07,1.83679687e-01
1.17955781e-07,1.83715625e-01
1.17995781e-07,1.83687500e-01
1.18035781e-07,1.83709375e-01
1.18075781e-07,1.83692187e-01
1.18115781e-07,1.83707813e-01
1.18155781e-07,1.83693750e-01
1.18195781e-07,1.83706250e-01
1.18235781e-07,1.83695313e-01
1.18275781e-07,1.83704688e-01
1.18315781e-07,1.83696875e-01
1.18355781e-07,1.83703125e-01
1.18395781e-07,1.83698438e-01
1.18435781e-07,1.83701562e-01
1.18475781e-07,1.83698438e-01
1.18515781e-07,1.83700000e-01
1.18555781e-07,1.83700000e-01
1.18595781e-07,1.83698438e-01
1.18635781e-07,1.83703125e-01
1.18675781e-07,1.83695313e-01
1.18715781e-07,1.83706250e-01
1.18755781e-07,1.83690625e-01
1.18795781e-07,1.83714062e-01
1.18835781e-07,1.83675000e-01
1.18875781e-07,1.83748438e-01
1.18915781e-07,1.83498438e-01
1.18955781e-07,1.83240625e-01
1.18995781e-07,1.83335938e-01
1.19035781e-07,1.83273437e-01
1.19075781e-07,1.83321875e-01
1.19115781e-07,1.83279688e-01
1.19155781e-07,1.83317188e-01
1.19195781e-07,1.83282813e-01
1.19235781e-07,1.83315625e-01
1.19275781e-07,1.83284375e-01
1.19315781e-07,1.83315625e-01
1.19355781e-07,1.83284375e-01
1.19395781e-07,1.83315625e-01
1.19435781e-07,1.83282813e-01
1.19475781e-07,1.83318750e-01
1.19515781e-07,1.83278125e-01
1.19555781e-07,1.83326563e-01
1.19595781e-07,1.83264063e-01
1.19635781e-07,1.83360938e-01
1.19675781e-07,1.83085938e-01
1.19715781e-07,1.82851563e-01
1.19755781e-07,1.82925000e-01
1.19795781e-07,1.82884375e-01
1.19835781e-07,1.82910938e-01
1.19875781e-07,1.82892187e-01
1.19915781e-07,1.82906250e-01
1.19955781e-07,1.82895313e-01
1.19995781e-07,1.82904687e-01
1.20035781e-07,1.82896875e-01
1.20075781e-07,1.82903125e-01
1.20115781e-07,1.82896875e-01
1.20155781e-07,1.82901563e-01
1.20195781e-07,1.82898438e-01
1.20235781e-07,1.82901563e-01
1.20275781e-07,1.82898438e-01
1.20315781e-07,1.82901563e-01
1.20355781e-07,1.82898438e-01
1.20395781e-07,1.82900000e-01
1.20435781e-07,1.82900000e-01
1.20475781e-07,1.82900000e-01
1.20515781e-07,1.82900000e-01
1.20555781e-07,1.82900000e-01
1.20595781e-07,1.82900000e-01
1.20635781e-07,1.82900000e-01
1.20675781e-07,1.82900000e-01
1.20715781e-07,1.82900000e-01
1.20755781e-07,1.82900000e-01
1.20795781e-07,1.82900000e-01
1.20835781e-07,1.82900000e-01
1.20875781e-07,1.82900000e-01
1.20915781e-07,1.82900000e-01
1.20955781e-07,1.82900000e-01
1.20995781e-07,1.82900000e-01
1.21035781e-07,1.82900000e-01
1.21075781e-07,1.82900000e-01
1.21115781e-07,1.82900000e-01
1.21155781e-07,1.82900000e-01
1.21195781e-07,1.82900000e-01
1.21235781e-07,1.82900000e-01
1.21275781e-07,1.82900000e-01
1.21315781e-07,1.82900000e-01
1.21355781e-07,1.82900000e-01
1.21395781e-07,1.82900000e-01
1.21435781e-07,1.82900000e-01
1.21475781e-07,1.82900000e-01
1.21515781e-07,1.82900000e-01
1.21555781e-07,1.82900000e-01
1.21595781e-07,1.82900000e-01
1.21635781e-07,1.82900000e-01
1.21675781e-07,1.82900000e-01
1.21715781e-07,1.82900000e-01
1.21755781e-07,1.82900000e-01
1.21795781e-07,1.82900000e-01
1.21835781e-07,1.82900000e-01
1.21875781e-07,1.82900000e-01
1.21915781e-07,1.82900000e-01
1.21955781e-07,1.82900000e-01
1.21995781e-07,1.82900000e-01
1.22035781e-07,1.82900000e-01
1.22075781e-07,1.82900000e-01
1.22115781e-07,1.82900000e-01
1.22155781e-07,1.82900000e-01
1.22195781e-07,1.82898438e-01
1.22235781e-07,1.82901563e-01
1.22275781e-07,1.82898438e-01
1.22315781e-07,1.82901563e-01
1.22355781e-07,1.82898438e-01
1.22395781e-07,1.82901563e-01
1.22435781e-07,1.82898438e-01
1.22475781e-07,1.82901563e-01
1.22515781e-07,1.82898438e-01
1.22555781e-07,1.82901563e-01
1.22595781e-07,1.82898438e-01
1.22635781e-07,1.82901563e-01
1.22675781e-07,1.82898438e-01
1.22715781e-07,1.82901563e-01
1.22755781e-07,1.82898438e-01
1.22795781e-07,1.82901563e-01
1.22835781e-07,1.82898438e-01
1.22875781e-07,1.82903125e-01
1.22915781e-07,1.82896875e-01
1.22955781e-07,1.82903125e-01
1.22995781e-07,1.82896875e-01
1.23035781e-07,1.82903125e-01
1.23075781e-07,1.82896875e-01
1.23115781e-07,1.82904687e-01
1.23155781e-07,1.82895313e-01
1.23195781e-07,1.82906250e-01
1.23235781e-07,1.82893750e-01
1.23275781e-07,1.82907813e-01
1.23315781e-07,1.82890625e-01
1.23355781e-07,1.82910938e-01
1.23395781e-07,1.82885938e-01
1.23435781e-07,1.82918750e-01
1.23475781e-07,1.82871875e-01
1.23515781e-07,1.82953125e-01
1.23555781e-07,1.82693750e-01
1.23595781e-07,1.82443750e-01
1.23635781e-07,1.82532813e-01
1.23675781e-07,1.82476562e-01
1.23715781e-07,1.82518750e-01
1.23755781e-07,1.82484375e-01
1.23795781e-07,1.82514063e-01
1.23835781e-07,1.82487500e-01
1.23875781e-07,1.82510937e-01
1.23915781e-07,1.82489063e-01
1.23955781e-07,1.82510937e-01
1.23995781e-07,1.82489063e-01
1.24035781e-07,1.82510937e-01
1.24075781e-07,1.82489063e-01
1.24115781e-07,1.82510937e-01
1.24155781e-07,1.82487500e-01
1.24195781e-07,1.82512500e-01
1.24235781e-07,1.82485938e-01
1.24275781e-07,1.82515625e-01
1.24315781e-07,1.82481250e-01
1.24355781e-07,1.82523437e-01
1.24395781e-07,1.82465625e-01
1.24435781e-07,1.82559375e-01
1.24475781e-07,1.82287500e-01
1.24515781e-07,1.82050000e-01
1.24555781e-07,1.82125000e-01
1.24595781e-07,1.82084375e-01
1.24635781e-07,1.82109375e-01
1.24675781e-07,1.82095312e-01
1.24715781e-07,1.82100000e-01
1.24755781e-07,1.82106250e-01
1.24795781e-07,1.82084375e-01
1.24835781e-07,1.82140625e-01
1.24875781e-07,1.81906250e-01
1.24915781e-07,1.81631250e-01
1.24955781e-07,1.81745313e-01
1.24995781e-07,1.81662500e-01
1.25035781e-07,1.81734375e-01
1.25075781e-07,1.81665625e-01
1.25115781e-07,1.81737500e-01
1.25155781e-07,1.81653125e-01
1.25195781e-07,1.81770313e-01
1.25235781e-07,1.81476562e-01
1.25275781e-07,1.81260937e-01
1.25315781e-07,1.81315625e-01
1.25355781e-07,1.81293750e-01
1.25395781e-07,1.81301563e-01
1.25435781e-07,1.81303125e-01
1.25475781e-07,1.81293750e-01
1.25515781e-07,1.81309375e-01
1.25555781e-07,1.81287500e-01
1.25595781e-07,1.81318750e-01
1.25635781e-07,1.81271875e-01
1.25675781e-07,1.81354688e-01
1.25715781e-07,1.81092188e-01
1.25755781e-07,1.80845312e-01
1.25795781e-07,1.80929688e-01
1.25835781e-07,1.80879687e-01
1.25875781e-07,1.80915625e-01
1.25915781e-07,1.80887500e-01
1.25955781e-07,1.80910938e-01
1.25995781e-07,1.80890625e-01
1.26035781e-07,1.80907813e-01
1.26075781e-07,1.80893750e-01
1.26115781e-07,1.80906250e-01
1.26155781e-07,1.80895313e-01
1.26195781e-07,1.80904687e-01
1.26235781e-07,1.80895313e-01
1.26275781e-07,1.80903125e-01
1.26315781e-07,1.80896875e-01
1.26355781e-07,1.80903125e-01
1.26395781e-07,1.80896875e-01
1.26435781e-07,1.80901563e-01
1.26475781e-07,1.80898438e-01
1.26515781e-07,1.80901563e-01
1.26555781e-07,1.80898438e-01
1.26595781e-07,1.80901563e-01
1.26635781e-07,1.80900000e-01
1.26675781e-07,1.80900000e-01
1.26715781e-07,1.80900000e-01
1.26755781e-07,1.80898438e-01
1.26795781e-07,1.80901563e-01
1.26835781e-07,1.80898438e-01
1.26875781e-07,1.80903125e-01
1.26915781e-07,1.80895313e-01
1.26955781e-07,1.80904687e-01
1.26995781e-07,1.80892187e-01
1.27035781e-07,1.80910938e-01
1.27075781e-07,1.80884375e-01
1.27115781e-07,1.80925000e-01
1.27155781e-07,1.80851563e-01
1.27195781e-07,1.81101563e-01
1.27235781e-07,1.81360938e-01
1.27275781e-07,1.81262500e-01
1.27315781e-07,1.81328125e-01
1.27355781e-07,1.81275000e-01
1.27395781e-07,1.81323438e-01
1.27435781e-07,1.81276563e-01
1.27475781e-07,1.81323438e-01
1.27515781e-07,1.81271875e-01
1.27555781e-07,1.81335938e-01
1.27595781e-07,1.81240625e-01
1.27635781e-07,1.81512500e-01
1.27675781e-07,1.81751563e-01
1.27715781e-07,1.81671875e-01
1.27755781e-07,1.81721875e-01
1.27795781e-07,1.81681250e-01
1.27835781e-07,1.81718750e-01
1.27875781e-07,1.81678125e-01
1.27915781e-07,1.81729688e-01
1.27955781e-07,1.81646875e-01
1.27995781e-07,1.81904687e-01
1.28035781e-07,1.82159375e-01
1.28075781e-07,1.82064063e-01
1.28115781e-07,1.82128125e-01
1.28155781e-07,1.82075000e-01
1.28195781e-07,1.82123438e-01
1.28235781e-07,1.82076563e-01
1.28275781e-07,1.82125000e-01
1.28315781e-07,1.82070312e-01
1.28355781e-07,1.82139063e-01
1.28395781e-07,1.82037500e-01
1.28435781e-07,1.82315625e-01
1.28475781e-07,1.82546875e-01
1.28515781e-07,1.82476562e-01
1.28555781e-07,1.82514063e-01
1.28595781e-07,1.82490625e-01
1.28635781e-07,1.82506250e-01
1.28675781e-07,1.82495313e-01
1.28715781e-07,1.82503125e-01
1.28755781e-07,1.82498437e-01
1.28795781e-07,1.82500000e-01
1.28835781e-07,1.82500000e-01
1.28875781e-07,1.82498437e-01
1.28915781e-07,1.82501563e-01
1.28955781e-07,1.82496875e-01
1.28995781e-07,1.82503125e-01
1.29035781e-07,1.82495313e-01
1.29075781e-07,1.82506250e-01
1.29115781e-07,1.82493750e-01
1.29155781e-07,1.82507813e-01
1.29195781e-07,1.82490625e-01
1.29235781e-07,1.82512500e-01
1.29275781e-07,1.82484375e-01
1.29315781e-07,1.82520313e-01
1.29355781e-07,1.82468750e-01
1.29395781e-07,1.82556250e-01
1.29435781e-07,1.82290625e-01
1.29475781e-07,1.82048437e-01
1.29515781e-07,1.82128125e-01
1.29555781e-07,1.82082812e-01
1.29595781e-07,1.82112500e-01
1.29635781e-07,1.82092188e-01
1.29675781e-07,1.82106250e-01
1.29715781e-07,1.82096875e-01
1.29755781e-07,1.82100000e-01
1.29795781e-07,1.82103125e-01
1.29835781e-07,1.82093750e-01
1.29875781e-07,1.82112500e-01
1.29915781e-07,1.82076563e-01
1.29955781e-07,1.82148438e-01
1.29995781e-07,1.81898438e-01
1.30035781e-07,1.81640625e-01
1.30075781e-07,1.81734375e-01
1.30115781e-07,1.81675000e-01
1.30155781e-07,1.81718750e-01
1.30195781e-07,1.81685938e-01
1.30235781e-07,1.81710938e-01
1.30275781e-07,1.81692188e-01
1.30315781e-07,1.81703125e-01
1.30355781e-07,1.81701562e-01
1.30395781e-07,1.81687500e-01
1.30435781e-07,1.81737500e-01
1.30475781e-07,1.81509375e-01
1.30515781e-07,1.81228125e-01
1.30555781e-07,1.81346875e-01
1.30595781e-07,1.81262500e-01
1.30635781e-07,1.81332812e-01
1.30675781e-07,1.81268750e-01
1.30715781e-07,1.81329688e-01
1.30755781e-07,1.81271875e-01
1.30795781e-07,1.81328125e-01
1.30835781e-07,1.81270313e-01
1.30875781e-07,1.81329688e-01
1.30915781e-07,1.81267188e-01
1.30955781e-07,1.81337500e-01
1.30995781e-07,1.81253125e-01
1.31035781e-07,1.81371875e-01
1.31075781e-07,1.81076563e-01
1.31115781e-07,1.80862500e-01
1.31155781e-07,1.80914063e-01
1.31195781e-07,1.80895313e-01
1.31235781e-07,1.80900000e-01
1.31275781e-07,1.80903125e-01
1.31315781e-07,1.80895313e-01
1.31355781e-07,1.80906250e-01
1.31395781e-07,1.80892187e-01
1.31435781e-07,1.80909375e-01
1.31475781e-07,1.80890625e-01
1.31515781e-07,1.80910938e-01
1.31555781e-07,1.80889063e-01
1.31595781e-07,1.80912500e-01
1.31635781e-07,1.80887500e-01
1.31675781e-07,1.80914063e-01
1.31715781e-07,1.80884375e-01
1.31755781e-07,1.80915625e-01
1.31795781e-07,1.80882813e-01
1.31835781e-07,1.80920313e-01
1.31875781e-07,1.80878125e-01
1.31915781e-07,1.80925000e-01
1.31955781e-07,1.80868750e-01
1.31995781e-07,1.80940625e-01
1.32035781e-07,1.80834375e-01
1.32075781e-07,1.81120313e-01
1.32115781e-07,1.81342188e-01
1.32155781e-07,1.81282813e-01
1.32195781e-07,1.81307812e-01
1.32235781e-07,1.81298438e-01
1.32275781e-07,1.81298438e-01
1.32315781e-07,1.81304688e-01
1.32355781e-07,1.81293750e-01
1.32395781e-07,1.81309375e-01
1.32435781e-07,1.81289063e-01
1.32475781e-07,1.81314063e-01
1.32515781e-07,1.81282813e-01
1.32555781e-07,1.81320312e-01
1.32595781e-07,1.81273437e-01
1.32635781e-07,1.81337500e-01
1.32675781e-07,1.81237500e-01
1.32715781e-07,1.81517188e-01
1.32755781e-07,1.81743750e-01
1.32795781e-07,1.81681250e-01
1.32835781e-07,1.81709375e-01
1.32875781e-07,1.81696875e-01
1.32915781e-07,1.81698438e-01
1.32955781e-07,1.81706250e-01
1.32995781e-07,1.81689062e-01
1.33035781e-07,1.81715625e-01
1.33075781e-07,1.81678125e-01
1.33115781e-07,1.81732813e-01
1.33155781e-07,1.81640625e-01
1.33195781e-07,1.81912500e-01
1.33235781e-07,1.82148438e-01
1.33275781e-07,1.82078125e-01
1.33315781e-07,1.82110938e-01
1.33355781e-07,1.82095312e-01
1.33395781e-07,1.82098438e-01
1.33435781e-07,1.82107812e-01
1.33475781e-07,1.82085938e-01
1.33515781e-07,1.82125000e-01
1.33555781e-07,1.82048437e-01
1.33595781e-07,1.82306250e-01
1.33635781e-07,1.82554688e-01
1.33675781e-07,1.82471875e-01
1.33715781e-07,1.82517188e-01
1.33755781e-07,1.82489063e-01
1.33795781e-07,1.82504688e-01
1.33835781e-07,1.82500000e-01
1.33875781e-07,1.82492188e-01
1.33915781e-07,1.82518750e-01
1.33955781e-07,1.82454688e-01
1.33995781e-07,1.82698438e-01
1.34035781e-07,1.82962500e-01
1.34075781e-07,1.82862500e-01
1.34115781e-07,1.82928125e-01
1.34155781e-07,1.82878125e-01
1.34195781e-07,1.82918750e-01
1.34235781e-07,1.82884375e-01
1.34275781e-07,1.82914063e-01
1.34315781e-07,1.82887500e-01
1.34355781e-07,1.82910938e-01
1.34395781e-07,1.82890625e-01
1.34435781e-07,1.82909375e-01
1.34475781e-07,1.82892187e-01
1.34515781e-07,1.82907813e-01
1.34555781e-07,1.82893750e-01
1.34595781e-07,1.82906250e-01
1.34635781e-07,1.82893750e-01
1.34675781e-07,1.82904687e-01
