Model,MSO66B
1.34715781e-07,1.82895313e-01
1.34755781e-07,1.82903125e-01
1.34795781e-07,1.82896875e-01
1.34835781e-07,1.82903125e-01
1.34875781e-07,1.82896875e-01
1.34915781e-07,1.82901563e-01
1.34955781e-07,1.82898438e-01
1.34995781e-07,1.82900000e-01
1.35035781e-07,1.82900000e-01
1.35075781e-07,1.82900000e-01
1.35115781e-07,1.82901563e-01
1.35155781e-07,1.82898438e-01
1.35195781e-07,1.82903125e-01
1.35235781e-07,1.82895313e-01
1.35275781e-07,1.82906250e-01
1.35315781e-07,1.82892187e-01
1.35355781e-07,1.82909375e-01
1.35395781e-07,1.82885938e-01
1.35435781e-07,1.82918750e-01
1.35475781e-07,1.82871875e-01
1.35515781e-07,1.82954688e-01
1.35555781e-07,1.82692188e-01
1.35595781e-07,1.82445313e-01
1.35635781e-07,1.82529688e-01
1.35675781e-07,1.82479688e-01
1.35715781e-07,1.82514063e-01
1.35755781e-07,1.82490625e-01
1.35795781e-07,1.82506250e-01
1.35835781e-07,1.82496875e-01
1.35875781e-07,1.82498437e-01
1.35915781e-07,1.82507813e-01
1.35955781e-07,1.82482813e-01
1.35995781e-07,1.82542188e-01
1.36035781e-07,1.82304688e-01
1.36075781e-07,1.82032813e-01
1.36115781e-07,1.82142187e-01
1.36155781e-07,1.82065625e-01
1.36195781e-07,1.82129687e-01
1.36235781e-07,1.82071875e-01
1.36275781e-07,1.82126563e-01
1.36315781e-07,1.82071875e-01
1.36355781e-07,1.82131250e-01
1.36395781e-07,1.82059375e-01
1.36435781e-07,1.82164063e-01
1.36475781e-07,1.81884375e-01
1.36515781e-07,1.81653125e-01
1.36555781e-07,1.81723438e-01
1.36595781e-07,1.81684375e-01
1.36635781e-07,1.81710938e-01
1.36675781e-07,1.81690625e-01
1.36715781e-07,1.81707813e-01
1.36755781e-07,1.81692188e-01
1.36795781e-07,1.81707813e-01
1.36835781e-07,1.81690625e-01
1.36875781e-07,1.81710938e-01
1.36915781e-07,1.81685938e-01
1.36955781e-07,1.81718750e-01
1.36995781e-07,1.81671875e-01
1.37035781e-07,1.81753125e-01
1.37075781e-07,1.81495313e-01
1.37115781e-07,1.81243750e-01
1.37155781e-07,1.81332812e-01
1.37195781e-07,1.81276563e-01
1.37235781e-07,1.81318750e-01
1.37275781e-07,1.81284375e-01
1.37315781e-07,1.81314063e-01
1.37355781e-07,1.81287500e-01
1.37395781e-07,1.81312500e-01
1.37435781e-07,1.81289063e-01
1.37475781e-07,1.81310938e-01
1.37515781e-07,1.81290625e-01
1.37555781e-07,1.81309375e-01
1.37595781e-07,1.81290625e-01
1.37635781e-07,1.81309375e-01
1.37675781e-07,1.81290625e-01
1.37715781e-07,1.81309375e-01
1.37755781e-07,1.81290625e-01
1.37795781e-07,1.81309375e-01
1.37835781e-07,1.81290625e-01
1.37875781e-07,1.81309375e-01
1.37915781e-07,1.81290625e-01
1.37955781e-07,1.81309375e-01
1.37995781e-07,1.81290625e-01
1.38035781e-07,1.81310938e-01
1.38075781e-07,1.81289063e-01
1.38115781e-07,1.81312500e-01
1.38155781e-07,1.81285937e-01
1.38195781e-07,1.81317188e-01
1.38235781e-07,1.81278125e-01
1.38275781e-07,1.81332812e-01
1.38315781e-07,1.81243750e-01
1.38355781e-07,1.81509375e-01
1.38395781e-07,1.81753125e-01
1.38435781e-07,1.81670313e-01
1.38475781e-07,1.81720313e-01
1.38515781e-07,1.81684375e-01
1.38555781e-07,1.81712500e-01
1.38595781e-07,1.81689062e-01
1.38635781e-07,1.81709375e-01
1.38675781e-07,1.81690625e-01
1.38715781e-07,1.81707813e-01
1.38755781e-07,1.81692188e-01
1.38795781e-07,1.81707813e-01
1.38835781e-07,1.81692188e-01
1.38875781e-07,1.81707813e-01
1.38915781e-07,1.81692188e-01
1.38955781e-07,1.81707813e-01
1.38995781e-07,1.81690625e-01
1.39035781e-07,1.81709375e-01
1.39075781e-07,1.81689062e-01
1.39115781e-07,1.81712500e-01
1.39155781e-07,1.81685938e-01
1.39195781e-07,1.81717188e-01
1.39235781e-07,1.81678125e-01
1.39275781e-07,1.81731250e-01
1.39315781e-07,1.81643750e-01
1.39355781e-07,1.81909375e-01
1.39395781e-07,1.82151563e-01
1.39435781e-07,1.82071875e-01
1.39475781e-07,1.82118750e-01
1.39515781e-07,1.82085938e-01
1.39555781e-07,1.82110938e-01
1.39595781e-07,1.82092188e-01
1.39635781e-07,1.82106250e-01
1.39675781e-07,1.82095312e-01
1.39715781e-07,1.82104688e-01
1.39755781e-07,1.82096875e-01
1.39795781e-07,1.82101563e-01
1.39835781e-07,1.82098438e-01
1.39875781e-07,1.82100000e-01
1.39915781e-07,1.82101563e-01
1.39955781e-07,1.82098438e-01
1.39995781e-07,1.82103125e-01
1.40035781e-07,1.82093750e-01
1.40075781e-07,1.82109375e-01
1.40115781e-07,1.82085938e-01
1.40155781e-07,1.82123438e-01
1.40195781e-07,1.82051563e-01
1.40235781e-07,1.82301563e-01
1.40275781e-07,1.82560938e-01
1.40315781e-07,1.82464062e-01
1.40355781e-07,1.82526563e-01
1.40395781e-07,1.82478125e-01
1.40435781e-07,1.82520313e-01
1.40475781e-07,1.82481250e-01
1.40515781e-07,1.82517188e-01
1.40555781e-07,1.82482813e-01
1.40595781e-07,1.82517188e-01
1.40635781e-07,1.82482813e-01
1.40675781e-07,1.82518750e-01
1.40715781e-07,1.82478125e-01
1.40755781e-07,1.82526563e-01
1.40795781e-07,1.82465625e-01
1.40835781e-07,1.82559375e-01
1.40875781e-07,1.82287500e-01
1.40915781e-07,1.82050000e-01
1.40955781e-07,1.82126563e-01
1.40995781e-07,1.82081250e-01
1.41035781e-07,1.82114063e-01
1.41075781e-07,1.82089063e-01
1.41115781e-07,1.82109375e-01
1.41155781e-07,1.82092188e-01
1.41195781e-07,1.82107812e-01
1.41235781e-07,1.82092188e-01
1.41275781e-07,1.82107812e-01
1.41315781e-07,1.82092188e-01
1.41355781e-07,1.82107812e-01
1.41395781e-07,1.82092188e-01
1.41435781e-07,1.82109375e-01
1.41475781e-07,1.82089063e-01
1.41515781e-07,1.82112500e-01
1.41555781e-07,1.82084375e-01
1.41595781e-07,1.82120313e-01
1.41635781e-07,1.82070312e-01
1.41675781e-07,1.82154687e-01
1.41715781e-07,1.81892187e-01
1.41755781e-07,1.81645313e-01
1.41795781e-07,1.81729688e-01
1.41835781e-07,1.81679688e-01
1.41875781e-07,1.81715625e-01
1.41915781e-07,1.81687500e-01
1.41955781e-07,1.81710938e-01
1.41995781e-07,1.81690625e-01
1.42035781e-07,1.81707813e-01
1.42075781e-07,1.81692188e-01
1.42115781e-07,1.81706250e-01
1.42155781e-07,1.81693750e-01
1.42195781e-07,1.81704688e-01
1.42235781e-07,1.81695313e-01
1.42275781e-07,1.81704688e-01
1.42315781e-07,1.81696875e-01
1.42355781e-07,1.81703125e-01
1.42395781e-07,1.81696875e-01
1.42435781e-07,1.81703125e-01
1.42475781e-07,1.81698438e-01
1.42515781e-07,1.81701562e-01
1.42555781e-07,1.81698438e-01
1.42595781e-07,1.81701562e-01
1.42635781e-07,1.81700000e-01
1.42675781e-07,1.81700000e-01
1.42715781e-07,1.81700000e-01
1.42755781e-07,1.81698438e-01
1.42795781e-07,1.81703125e-01
1.42835781e-07,1.81696875e-01
1.42875781e-07,1.81704688e-01
1.42915781e-07,1.81692188e-01
1.42955781e-07,1.81710938e-01
1.42995781e-07,1.81684375e-01
1.43035781e-07,1.81725000e-01
1.43075781e-07,1.81650000e-01
1.43115781e-07,1.81903125e-01
1.43155781e-07,1.82159375e-01
1.43195781e-07,1.82065625e-01
1.43235781e-07,1.82125000e-01
1.43275781e-07,1.82079688e-01
1.43315781e-07,1.82117187e-01
1.43355781e-07,1.82084375e-01
1.43395781e-07,1.82114063e-01
1.43435781e-07,1.82087500e-01
1.43475781e-07,1.82112500e-01
1.43515781e-07,1.82089063e-01
1.43555781e-07,1.82110938e-01
1.43595781e-07,1.82089063e-01
1.43635781e-07,1.82109375e-01
1.43675781e-07,1.82090625e-01
1.43715781e-07,1.82109375e-01
1.43755781e-07,1.82090625e-01
1.43795781e-07,1.82109375e-01
1.43835781e-07,1.82090625e-01
1.43875781e-07,1.82109375e-01
1.43915781e-07,1.82092188e-01
1.43955781e-07,1.82107812e-01
1.43995781e-07,1.82092188e-01
1.44035781e-07,1.82107812e-01
1.44075781e-07,1.82092188e-01
1.44115781e-07,1.82107812e-01
1.44155781e-07,1.82092188e-01
1.44195781e-07,1.82107812e-01
1.44235781e-07,1.82092188e-01
1.44275781e-07,1.82107812e-01
1.44315781e-07,1.82092188e-01
1.44355781e-07,1.82107812e-01
1.44395781e-07,1.82090625e-01
1.44435781e-07,1.82109375e-01
1.44475781e-07,1.82090625e-01
1.44515781e-07,1.82109375e-01
1.44555781e-07,1.82090625e-01
1.44595781e-07,1.82109375e-01
1.44635781e-07,1.82090625e-01
1.44675781e-07,1.82110938e-01
1.44715781e-07,1.82089063e-01
1.44755781e-07,1.82112500e-01
1.44795781e-07,1.82087500e-01
1.44835781e-07,1.82114063e-01
1.44875781e-07,1.82084375e-01
1.44915781e-07,1.82117187e-01
1.44955781e-07,1.82079688e-01
1.44995781e-07,1.82125000e-01
1.45035781e-07,1.82065625e-01
1.45075781e-07,1.82159375e-01
1.45115781e-07,1.81887500e-01
1.45155781e-07,1.81650000e-01
1.45195781e-07,1.81725000e-01
1.45235781e-07,1.81684375e-01
1.45275781e-07,1.81710938e-01
1.45315781e-07,1.81692188e-01
1.45355781e-07,1.81706250e-01
1.45395781e-07,1.81695313e-01
1.45435781e-07,1.81703125e-01
1.45475781e-07,1.81696875e-01
1.45515781e-07,1.81701562e-01
1.45555781e-07,1.81698438e-01
1.45595781e-07,1.81700000e-01
1.45635781e-07,1.81700000e-01
1.45675781e-07,1.81700000e-01
1.45715781e-07,1.81700000e-01
1.45755781e-07,1.81700000e-01
1.45795781e-07,1.81701562e-01
1.45835781e-07,1.81698438e-01
1.45875781e-07,1.81701562e-01
1.45915781e-07,1.81698438e-01
1.45955781e-07,1.81701562e-01
1.45995781e-07,1.81696875e-01
1.46035781e-07,1.81703125e-01
1.46075781e-07,1.81696875e-01
1.46115781e-07,1.81703125e-01
1.46155781e-07,1.81696875e-01
1.46195781e-07,1.81703125e-01
1.46235781e-07,1.81695313e-01
1.46275781e-07,1.81704688e-01
1.46315781e-07,1.81695313e-01
1.46355781e-07,1.81706250e-01
1.46395781e-07,1.81693750e-01
1.46435781e-07,1.81707813e-01
1.46475781e-07,1.81692188e-01
1.46515781e-07,1.81709375e-01
1.46555781e-07,1.81689062e-01
1.46595781e-07,1.81714062e-01
1.46635781e-07,1.81681250e-01
1.46675781e-07,1.81729688e-01
1.46715781e-07,1.81646875e-01
1.46755781e-07,1.81906250e-01
1.46795781e-07,1.82156250e-01
1.46835781e-07,1.82067188e-01
1.46875781e-07,1.82123438e-01
1.46915781e-07,1.82081250e-01
1.46955781e-07,1.82117187e-01
1.46995781e-07,1.82084375e-01
1.47035781e-07,1.82115625e-01
1.47075781e-07,1.82082812e-01
1.47115781e-07,1.82118750e-01
1.47155781e-07,1.82076563e-01
1.47195781e-07,1.82131250e-01
1.47235781e-07,1.82043750e-01
1.47275781e-07,1.82309375e-01
1.47315781e-07,1.82554688e-01
1.47355781e-07,1.82468750e-01
1.47395781e-07,1.82521875e-01
1.47435781e-07,1.82482813e-01
1.47475781e-07,1.82515625e-01
1.47515781e-07,1.82485938e-01
1.47555781e-07,1.82512500e-01
1.47595781e-07,1.82487500e-01
1.47635781e-07,1.82512500e-01
1.47675781e-07,1.82487500e-01
1.47715781e-07,1.82512500e-01
1.47755781e-07,1.82485938e-01
1.47795781e-07,1.82515625e-01
1.47835781e-07,1.82482813e-01
1.47875781e-07,1.82520313e-01
1.47915781e-07,1.82475000e-01
1.47955781e-07,1.82534375e-01
1.47995781e-07,1.82440625e-01
1.48035781e-07,1.82712500e-01
1.48075781e-07,1.82950000e-01
1.48115781e-07,1.82873438e-01
1.48155781e-07,1.82917187e-01
1.48195781e-07,1.82889063e-01
1.48235781e-07,1.82907813e-01
1.48275781e-07,1.82893750e-01
1.48315781e-07,1.82904687e-01
1.48355781e-07,1.82896875e-01
1.48395781e-07,1.82901563e-01
1.48435781e-07,1.82900000e-01
1.48475781e-07,1.82900000e-01
1.48515781e-07,1.82901563e-01
1.48555781e-07,1.82896875e-01
1.48595781e-07,1.82904687e-01
1.48635781e-07,1.82892187e-01
1.48675781e-07,1.82910938e-01
1.48715781e-07,1.82884375e-01
1.48755781e-07,1.82925000e-01
1.48795781e-07,1.82850000e-01
1.48835781e-07,1.83103125e-01
1.48875781e-07,1.83357812e-01
1.48915781e-07,1.83265625e-01
1.48955781e-07,1.83325000e-01
1.48995781e-07,1.83279688e-01
1.49035781e-07,1.83317188e-01
1.49075781e-07,1.83284375e-01
1.49115781e-07,1.83314063e-01
1.49155781e-07,1.83287500e-01
1.49195781e-07,1.83312500e-01
1.49235781e-07,1.83289063e-01
1.49275781e-07,1.83310937e-01
1.49315781e-07,1.83289063e-01
1.49355781e-07,1.83310937e-01
1.49395781e-07,1.83289063e-01
1.49435781e-07,1.83310937e-01
1.49475781e-07,1.83289063e-01
1.49515781e-07,1.83312500e-01
1.49555781e-07,1.83287500e-01
1.49595781e-07,1.83312500e-01
1.49635781e-07,1.83285937e-01
1.49675781e-07,1.83317188e-01
1.49715781e-07,1.83281250e-01
1.49755781e-07,1.83325000e-01
1.49795781e-07,1.83265625e-01
1.49835781e-07,1.83359375e-01
1.49875781e-07,1.83089063e-01
1.49915781e-07,1.82850000e-01
1.49955781e-07,1.82926563e-01
1.49995781e-07,1.82882813e-01
1.50035781e-07,1.82912500e-01
1.50075781e-07,1.82890625e-01
1.50115781e-07,1.82907813e-01
1.50155781e-07,1.82893750e-01
1.50195781e-07,1.82904687e-01
1.50235781e-07,1.82895313e-01
1.50275781e-07,1.82903125e-01
1.50315781e-07,1.82896875e-01
1.50355781e-07,1.82903125e-01
1.50395781e-07,1.82896875e-01
1.50435781e-07,1.82901563e-01
1.50475781e-07,1.82898438e-01
1.50515781e-07,1.82901563e-01
1.50555781e-07,1.82898438e-01
1.50595781e-07,1.82901563e-01
1.50635781e-07,1.82898438e-01
1.50675781e-07,1.82901563e-01
1.50715781e-07,1.82898438e-01
1.50755781e-07,1.82901563e-01
1.50795781e-07,1.82900000e-01
1.50835781e-07,1.82900000e-01
1.50875781e-07,1.82900000e-01
1.50915781e-07,1.82900000e-01
1.50955781e-07,1.82900000e-01
1.50995781e-07,1.82900000e-01
1.51035781e-07,1.82900000e-01
1.51075781e-07,1.82900000e-01
1.51115781e-07,1.82900000e-01
1.51155781e-07,1.82900000e-01
1.51195781e-07,1.82900000e-01
1.51235781e-07,1.82900000e-01
1.51275781e-07,1.82900000e-01
1.51315781e-07,1.82900000e-01
1.51355781e-07,1.82900000e-01
1.51395781e-07,1.82900000e-01
1.51435781e-07,1.82901563e-01
1.51475781e-07,1.82898438e-01
1.51515781e-07,1.82901563e-01
1.51555781e-07,1.82898438e-01
1.51595781e-07,1.82901563e-01
1.51635781e-07,1.82898438e-01
1.51675781e-07,1.82901563e-01
1.51715781e-07,1.82898438e-01
1.51755781e-07,1.82901563e-01
1.51795781e-07,1.82896875e-01
1.51835781e-07,1.82903125e-01
1.51875781e-07,1.82896875e-01
1.51915781e-07,1.82904687e-01
1.51955781e-07,1.82895313e-01
1.51995781e-07,1.82906250e-01
1.52035781e-07,1.82892187e-01
1.52075781e-07,1.82909375e-01
1.52115781e-07,1.82887500e-01
1.52155781e-07,1.82917187e-01
1.52195781e-07,1.82873438e-01
1.52235781e-07,1.82951562e-01
1.52275781e-07,1.82695313e-01
1.52315781e-07,1.82442188e-01
1.52355781e-07,1.82534375e-01
1.52395781e-07,1.82475000e-01
1.52435781e-07,1.82520313e-01
1.52475781e-07,1.82482813e-01
1.52515781e-07,1.82515625e-01
1.52555781e-07,1.82484375e-01
1.52595781e-07,1.82514063e-01
1.52635781e-07,1.82485938e-01
1.52675781e-07,1.82514063e-01
1.52715781e-07,1.82485938e-01
1.52755781e-07,1.82515625e-01
1.52795781e-07,1.82484375e-01
1.52835781e-07,1.82517188e-01
1.52875781e-07,1.82479688e-01
1.52915781e-07,1.82525000e-01
1.52955781e-07,1.82465625e-01
1.52995781e-07,1.82559375e-01
1.53035781e-07,1.82287500e-01
1.53075781e-07,1.82050000e-01
1.53115781e-07,1.82126563e-01
1.53155781e-07,1.82082812e-01
1.53195781e-07,1.82112500e-01
1.53235781e-07,1.82090625e-01
1.53275781e-07,1.82106250e-01
1.53315781e-07,1.82093750e-01
1.53355781e-07,1.82104688e-01
1.53395781e-07,1.82096875e-01
1.53435781e-07,1.82103125e-01
1.53475781e-07,1.82096875e-01
1.53515781e-07,1.82101563e-01
1.53555781e-07,1.82098438e-01
1.53595781e-07,1.82101563e-01
1.53635781e-07,1.82098438e-01
1.53675781e-07,1.82100000e-01
1.53715781e-07,1.82100000e-01
1.53755781e-07,1.82100000e-01
1.53795781e-07,1.82100000e-01
1.53835781e-07,1.82100000e-01
1.53875781e-07,1.82100000e-01
1.53915781e-07,1.82098438e-01
1.53955781e-07,1.82101563e-01
1.53995781e-07,1.82098438e-01
1.54035781e-07,1.82101563e-01
1.54075781e-07,1.82098438e-01
1.54115781e-07,1.82103125e-01
1.54155781e-07,1.82096875e-01
1.54195781e-07,1.82103125e-01
1.54235781e-07,1.82096875e-01
1.54275781e-07,1.82104688e-01
1.54315781e-07,1.82095312e-01
1.54355781e-07,1.82106250e-01
1.54395781e-07,1.82092188e-01
1.54435781e-07,1.82109375e-01
1.54475781e-07,1.82087500e-01
1.54515781e-07,1.82117187e-01
1.54555781e-07,1.82071875e-01
1.54595781e-07,1.82151563e-01
1.54635781e-07,1.81895313e-01
1.54675781e-07,1.81642187e-01
1.54715781e-07,1.81732813e-01
1.54755781e-07,1.81676562e-01
1.54795781e-07,1.81718750e-01
1.54835781e-07,1.81682813e-01
1.54875781e-07,1.81714062e-01
1.54915781e-07,1.81685938e-01
1.54955781e-07,1.81712500e-01
1.54995781e-07,1.81687500e-01
1.55035781e-07,1.81712500e-01
1.55075781e-07,1.81687500e-01
1.55115781e-07,1.81712500e-01
1.55155781e-07,1.81685938e-01
1.55195781e-07,1.81714062e-01
1.55235781e-07,1.81684375e-01
1.55275781e-07,1.81718750e-01
1.55315781e-07,1.81676562e-01
1.55355781e-07,1.81732813e-01
1.55395781e-07,1.81642187e-01
1.55435781e-07,1.81910938e-01
1.55475781e-07,1.82151563e-01
1.55515781e-07,1.82071875e-01
1.55555781e-07,1.82118750e-01
1.55595781e-07,1.82085938e-01
1.55635781e-07,1.82110938e-01
1.55675781e-07,1.82090625e-01
1.55715781e-07,1.82107812e-01
1.55755781e-07,1.82092188e-01
1.55795781e-07,1.82106250e-01
1.55835781e-07,1.82093750e-01
1.55875781e-07,1.82106250e-01
1.55915781e-07,1.82093750e-01
1.55955781e-07,1.82106250e-01
1.55995781e-07,1.82093750e-01
1.56035781e-07,1.82106250e-01
1.56075781e-07,1.82093750e-01
1.56115781e-07,1.82106250e-01
1.56155781e-07,1.82093750e-01
1.56195781e-07,1.82107812e-01
1.56235781e-07,1.82092188e-01
1.56275781e-07,1.82109375e-01
1.56315781e-07,1.82089063e-01
1.56355781e-07,1.82114063e-01
1.56395781e-07,1.82081250e-01
1.56435781e-07,1.82129687e-01
1.56475781e-07,1.82046875e-01
1.56515781e-07,1.82306250e-01
1.56555781e-07,1.82556250e-01
1.56595781e-07,1.82467188e-01
1.56635781e-07,1.82523437e-01
1.56675781e-07,1.82481250e-01
1.56715781e-07,1.82515625e-01
1.56755781e-07,1.82485938e-01
1.56795781e-07,1.82512500e-01
1.56835781e-07,1.82487500e-01
1.56875781e-07,1.82512500e-01
1.56915781e-07,1.82487500e-01
1.56955781e-07,1.82512500e-01
1.56995781e-07,1.82487500e-01
1.57035781e-07,1.82514063e-01
1.57075781e-07,1.82484375e-01
1.57115781e-07,1.82518750e-01
1.57155781e-07,1.82476562e-01
1.57195781e-07,1.82532813e-01
1.57235781e-07,1.82442188e-01
1.57275781e-07,1.82710938e-01
1.57315781e-07,1.82951562e-01
1.57355781e-07,1.82871875e-01
1.57395781e-07,1.82918750e-01
1.57435781e-07,1.82885938e-01
1.57475781e-07,1.82910938e-01
1.57515781e-07,1.82890625e-01
1.57555781e-07,1.82907813e-01
1.57595781e-07,1.82892187e-01
1.57635781e-07,1.82906250e-01
1.57675781e-07,1.82893750e-01
1.57715781e-07,1.82906250e-01
1.57755781e-07,1.82895313e-01
1.57795781e-07,1.82904687e-01
1.57835781e-07,1.82895313e-01
1.57875781e-07,1.82904687e-01
1.57915781e-07,1.82895313e-01
1.57955781e-07,1.82904687e-01
1.57995781e-07,1.82895313e-01
1.58035781e-07,1.82904687e-01
1.58075781e-07,1.82895313e-01
1.58115781e-07,1.82904687e-01
1.58155781e-07,1.82895313e-01
1.58195781e-07,1.82904687e-01
1.58235781e-07,1.82895313e-01
1.58275781e-07,1.82904687e-01
1.58315781e-07,1.82895313e-01
1.58355781e-07,1.82904687e-01
1.58395781e-07,1.82893750e-01
1.58435781e-07,1.82906250e-01
1.58475781e-07,1.82893750e-01
1.58515781e-07,1.82906250e-01
1.58555781e-07,1.82893750e-01
1.58595781e-07,1.82907813e-01
1.58635781e-07,1.82892187e-01
1.58675781e-07,1.82909375e-01
1.58715781e-07,1.82890625e-01
1.58755781e-07,1.82910938e-01
1.58795781e-07,1.82887500e-01
1.58835781e-07,1.82915625e-01
1.58875781e-07,1.82881250e-01
1.58915781e-07,1.82923438e-01
1.58955781e-07,1.82865625e-01
1.58995781e-07,1.82959375e-01
1.59035781e-07,1.82687500e-01
1.59075781e-07,1.82451562e-01
1.59115781e-07,1.82525000e-01
1.59155781e-07,1.82485938e-01
1.59195781e-07,1.82507813e-01
1.59235781e-07,1.82496875e-01
1.59275781e-07,1.82498437e-01
1.59315781e-07,1.82507813e-01
1.59355781e-07,1.82481250e-01
1.59395781e-07,1.82543750e-01
1.59435781e-07,1.82303125e-01
1.59475781e-07,1.82034375e-01
1.59515781e-07,1.82142187e-01
1.59555781e-07,1.82064063e-01
1.59595781e-07,1.82134375e-01
1.59635781e-07,1.82060938e-01
1.59675781e-07,1.82160938e-01
1.59715781e-07,1.81890625e-01
1.59755781e-07,1.81642187e-01
1.59795781e-07,1.81740625e-01
1.59835781e-07,1.81657813e-01
1.59875781e-07,1.81762500e-01
1.59915781e-07,1.81485937e-01
1.59955781e-07,1.81251563e-01
1.59995781e-07,1.81323438e-01
1.60035781e-07,1.81289063e-01
1.60075781e-07,1.81298438e-01
1.60115781e-07,1.81328125e-01
1.60155781e-07,1.81118750e-01
1.60195781e-07,1.80815625e-01
1.60235781e-07,1.80964062e-01
1.60275781e-07,1.80834375e-01
1.60315781e-07,1.80985937e-01
1.60355781e-07,1.80664062e-01
1.60395781e-07,1.80473438e-01
1.60435781e-07,1.80501563e-01
1.60475781e-07,1.80510937e-01
1.60515781e-07,1.80476562e-01
1.60555781e-07,1.80550000e-01
1.60595781e-07,1.80296875e-01
1.60635781e-07,1.80040625e-01
1.60675781e-07,1.80135938e-01
1.60715781e-07,1.80073438e-01
1.60755781e-07,1.80123438e-01
1.60795781e-07,1.80076563e-01
1.60835781e-07,1.80126563e-01
1.60875781e-07,1.80065625e-01
1.60915781e-07,1.80157813e-01
1.60955781e-07,1.79889063e-01
1.60995781e-07,1.79646875e-01
1.61035781e-07,1.79729688e-01
1.61075781e-07,1.79679688e-01
1.61115781e-07,1.79715625e-01
1.61155781e-07,1.79687500e-01
1.61195781e-07,1.79710938e-01
1.61235781e-07,1.79690625e-01
1.61275781e-07,1.79709375e-01
1.61315781e-07,1.79690625e-01
1.61355781e-07,1.79707813e-01
1.61395781e-07,1.79692188e-01
1.61435781e-07,1.79707813e-01
1.61475781e-07,1.79692188e-01
1.61515781e-07,1.79706250e-01
1.61555781e-07,1.79693750e-01
1.61595781e-07,1.79706250e-01
1.61635781e-07,1.79693750e-01
1.61675781e-07,1.79706250e-01
1.61715781e-07,1.79693750e-01
1.61755781e-07,1.79706250e-01
1.61795781e-07,1.79693750e-01
1.61835781e-07,1.79706250e-01
1.61875781e-07,1.79693750e-01
1.61915781e-07,1.79706250e-01
1.61955781e-07,1.79693750e-01
1.61995781e-07,1.79706250e-01
1.62035781e-07,1.79693750e-01
1.62075781e-07,1.79706250e-01
1.62115781e-07,1.79693750e-01
1.62155781e-07,1.79706250e-01
1.62195781e-07,1.79693750e-01
1.62235781e-07,1.79706250e-01
1.62275781e-07,1.79693750e-01
1.62315781e-07,1.79706250e-01
1.62355781e-07,1.79693750e-01
1.62395781e-07,1.79706250e-01
1.62435781e-07,1.79693750e-01
1.62475781e-07,1.79706250e-01
1.62515781e-07,1.79693750e-01
1.62555781e-07,1.79706250e-01
1.62595781e-07,1.79693750e-01
1.62635781e-07,1.79706250e-01
1.62675781e-07,1.79693750e-01
1.62715781e-07,1.79706250e-01
1.62755781e-07,1.79693750e-01
1.62795781e-07,1.79706250e-01
1.62835781e-07,1.79693750e-01
1.62875781e-07,1.79706250e-01
1.62915781e-07,1.79693750e-01
1.62955781e-07,1.79706250e-01
1.62995781e-07,1.79693750e-01
1.63035781e-07,1.79706250e-01
1.63075781e-07,1.79693750e-01
1.63115781e-07,1.79706250e-01
1.63155781e-07,1.79693750e-01
1.63195781e-07,1.79706250e-01
1.63235781e-07,1.79693750e-01
1.63275781e-07,1.79706250e-01
1.63315781e-07,1.79693750e-01
1.63355781e-07,1.79706250e-01
1.63395781e-07,1.79693750e-01
1.63435781e-07,1.79706250e-01
