Model,MSO66B
2.20995781e-07,1.80881250e-01
2.21035781e-07,1.80921875e-01
2.21075781e-07,1.80875000e-01
2.21115781e-07,1.80934375e-01
2.21155781e-07,1.80840625e-01
2.21195781e-07,1.81110938e-01
2.21235781e-07,1.81351563e-01
2.21275781e-07,1.81271875e-01
2.21315781e-07,1.81318750e-01
2.21355781e-07,1.81285937e-01
2.21395781e-07,1.81310938e-01
2.21435781e-07,1.81290625e-01
2.21475781e-07,1.81309375e-01
2.21515781e-07,1.81292188e-01
2.21555781e-07,1.81307812e-01
2.21595781e-07,1.81293750e-01
2.21635781e-07,1.81306250e-01
2.21675781e-07,1.81293750e-01
2.21715781e-07,1.81306250e-01
2.21755781e-07,1.81293750e-01
2.21795781e-07,1.81306250e-01
2.21835781e-07,1.81293750e-01
2.21875781e-07,1.81306250e-01
2.21915781e-07,1.81293750e-01
2.21955781e-07,1.81306250e-01
2.21995781e-07,1.81293750e-01
2.22035781e-07,1.81306250e-01
2.22075781e-07,1.81293750e-01
2.22115781e-07,1.81306250e-01
2.22155781e-07,1.81292188e-01
2.22195781e-07,1.81307812e-01
2.22235781e-07,1.81292188e-01
2.22275781e-07,1.81307812e-01
2.22315781e-07,1.81290625e-01
2.22355781e-07,1.81309375e-01
2.22395781e-07,1.81290625e-01
2.22435781e-07,1.81310938e-01
2.22475781e-07,1.81287500e-01
2.22515781e-07,1.81312500e-01
2.22555781e-07,1.81285937e-01
2.22595781e-07,1.81317188e-01
2.22635781e-07,1.81281250e-01
2.22675781e-07,1.81323438e-01
2.22715781e-07,1.81270313e-01
2.22755781e-07,1.81339063e-01
2.22795781e-07,1.81234375e-01
2.22835781e-07,1.81521875e-01
2.22875781e-07,1.81737500e-01
2.22915781e-07,1.81690625e-01
2.22955781e-07,1.81690625e-01
2.22995781e-07,1.81739062e-01
2.23035781e-07,1.81504688e-01
2.23075781e-07,1.81235937e-01
2.23115781e-07,1.81339063e-01
2.23155781e-07,1.81271875e-01
2.23195781e-07,1.81321875e-01
2.23235781e-07,1.81281250e-01
2.23275781e-07,1.81315625e-01
2.23315781e-07,1.81285937e-01
2.23355781e-07,1.81312500e-01
2.23395781e-07,1.81287500e-01
2.23435781e-07,1.81310938e-01
2.23475781e-07,1.81290625e-01
2.23515781e-07,1.81309375e-01
2.23555781e-07,1.81290625e-01
2.23595781e-07,1.81307812e-01
2.23635781e-07,1.81292188e-01
2.23675781e-07,1.81307812e-01
2.23715781e-07,1.81292188e-01
2.23755781e-07,1.81306250e-01
2.23795781e-07,1.81293750e-01
2.23835781e-07,1.81306250e-01
2.23875781e-07,1.81293750e-01
2.23915781e-07,1.81306250e-01
2.23955781e-07,1.81293750e-01
2.23995781e-07,1.81306250e-01
2.24035781e-07,1.81293750e-01
2.24075781e-07,1.81306250e-01
2.24115781e-07,1.81293750e-01
2.24155781e-07,1.81306250e-01
2.24195781e-07,1.81293750e-01
2.24235781e-07,1.81306250e-01
2.24275781e-07,1.81293750e-01
2.24315781e-07,1.81306250e-01
2.24355781e-07,1.81293750e-01
2.24395781e-07,1.81306250e-01
2.24435781e-07,1.81293750e-01
2.24475781e-07,1.81306250e-01
2.24515781e-07,1.81292188e-01
2.24555781e-07,1.81307812e-01
2.24595781e-07,1.81292188e-01
2.24635781e-07,1.81309375e-01
2.24675781e-07,1.81290625e-01
2.24715781e-07,1.81310938e-01
2.24755781e-07,1.81287500e-01
2.24795781e-07,1.81314063e-01
2.24835781e-07,1.81282813e-01
2.24875781e-07,1.81323438e-01
2.24915781e-07,1.81267188e-01
2.24955781e-07,1.81357812e-01
2.24995781e-07,1.81089063e-01
2.25035781e-07,1.80848438e-01
2.25075781e-07,1.80928125e-01
2.25115781e-07,1.80882813e-01
2.25155781e-07,1.80912500e-01
2.25195781e-07,1.80890625e-01
2.25235781e-07,1.80906250e-01
2.25275781e-07,1.80895313e-01
2.25315781e-07,1.80903125e-01
2.25355781e-07,1.80898438e-01
2.25395781e-07,1.80900000e-01
2.25435781e-07,1.80901563e-01
2.25475781e-07,1.80896875e-01
2.25515781e-07,1.80906250e-01
2.25555781e-07,1.80890625e-01
2.25595781e-07,1.80914063e-01
2.25635781e-07,1.80875000e-01
2.25675781e-07,1.80950000e-01
2.25715781e-07,1.80696875e-01
2.25755781e-07,1.80440625e-01
2.25795781e-07,1.80534375e-01
2.25835781e-07,1.80475000e-01
2.25875781e-07,1.80520313e-01
2.25915781e-07,1.80482813e-01
2.25955781e-07,1.80514063e-01
2.25995781e-07,1.80487500e-01
2.26035781e-07,1.80510937e-01
2.26075781e-07,1.80490625e-01
2.26115781e-07,1.80507813e-01
2.26155781e-07,1.80493750e-01
2.26195781e-07,1.80504688e-01
2.26235781e-07,1.80496875e-01
2.26275781e-07,1.80500000e-01
2.26315781e-07,1.80506250e-01
2.26355781e-07,1.80484375e-01
2.26395781e-07,1.80540625e-01
2.26435781e-07,1.80306250e-01
2.26475781e-07,1.80031250e-01
2.26515781e-07,1.80145313e-01
2.26555781e-07,1.80064063e-01
2.26595781e-07,1.80131250e-01
2.26635781e-07,1.80070312e-01
2.26675781e-07,1.80128125e-01
2.26715781e-07,1.80073438e-01
2.26755781e-07,1.80126563e-01
2.26795781e-07,1.80073438e-01
2.26835781e-07,1.80128125e-01
2.26875781e-07,1.80071875e-01
2.26915781e-07,1.80131250e-01
2.26955781e-07,1.80067188e-01
2.26995781e-07,1.80139063e-01
2.27035781e-07,1.80051563e-01
2.27075781e-07,1.80173438e-01
2.27115781e-07,1.79873438e-01
2.27155781e-07,1.79664062e-01
2.27195781e-07,1.79710938e-01
2.27235781e-07,1.79698438e-01
2.27275781e-07,1.79695313e-01
2.27315781e-07,1.79707813e-01
2.27355781e-07,1.79689062e-01
2.27395781e-07,1.79714062e-01
2.27435781e-07,1.79684375e-01
2.27475781e-07,1.79718750e-01
2.27515781e-07,1.79676562e-01
2.27555781e-07,1.79729688e-01
2.27595781e-07,1.79660938e-01
2.27635781e-07,1.79765625e-01
2.27675781e-07,1.79481250e-01
2.27715781e-07,1.79257813e-01
2.27755781e-07,1.79318750e-01
2.27795781e-07,1.79292188e-01
2.27835781e-07,1.79301563e-01
2.27875781e-07,1.79301563e-01
2.27915781e-07,1.79295312e-01
2.27955781e-07,1.79306250e-01
2.27995781e-07,1.79290625e-01
2.28035781e-07,1.79310938e-01
2.28075781e-07,1.79285938e-01
2.28115781e-07,1.79315625e-01
2.28155781e-07,1.79281250e-01
2.28195781e-07,1.79323438e-01
2.28235781e-07,1.79270313e-01
2.28275781e-07,1.79340625e-01
2.28315781e-07,1.79234375e-01
2.28355781e-07,1.79520313e-01
2.28395781e-07,1.79740625e-01
2.28435781e-07,1.79684375e-01
2.28475781e-07,1.79703125e-01
2.28515781e-07,1.79703125e-01
2.28555781e-07,1.79690625e-01
2.28595781e-07,1.79715625e-01
2.28635781e-07,1.79678125e-01
2.28675781e-07,1.79734375e-01
2.28715781e-07,1.79639063e-01
2.28755781e-07,1.79917188e-01
2.28795781e-07,1.80143750e-01
2.28835781e-07,1.80082812e-01
2.28875781e-07,1.80104687e-01
2.28915781e-07,1.80104687e-01
2.28955781e-07,1.80085938e-01
2.28995781e-07,1.80126563e-01
2.29035781e-07,1.80045312e-01
2.29075781e-07,1.80309375e-01
2.29115781e-07,1.80550000e-01
2.29155781e-07,1.80476562e-01
2.29195781e-07,1.80510937e-01
2.29235781e-07,1.80498437e-01
2.29275781e-07,1.80492188e-01
2.29315781e-07,1.80520313e-01
2.29355781e-07,1.80453125e-01
2.29395781e-07,1.80703125e-01
2.29435781e-07,1.80957813e-01
2.29475781e-07,1.80868750e-01
2.29515781e-07,1.80920313e-01
2.29555781e-07,1.80887500e-01
2.29595781e-07,1.80906250e-01
2.29635781e-07,1.80900000e-01
2.29675781e-07,1.80893750e-01
2.29715781e-07,1.80918750e-01
2.29755781e-07,1.80854687e-01
2.29795781e-07,1.81098438e-01
2.29835781e-07,1.81360938e-01
2.29875781e-07,1.81264063e-01
2.29915781e-07,1.81326563e-01
2.29955781e-07,1.81279688e-01
2.29995781e-07,1.81315625e-01
2.30035781e-07,1.81287500e-01
2.30075781e-07,1.81309375e-01
2.30115781e-07,1.81293750e-01
2.30155781e-07,1.81301563e-01
2.30195781e-07,1.81301563e-01
2.30235781e-07,1.81292188e-01
2.30275781e-07,1.81318750e-01
2.30315781e-07,1.81254688e-01
2.30355781e-07,1.81498437e-01
2.30395781e-07,1.81762500e-01
2.30435781e-07,1.81662500e-01
2.30475781e-07,1.81728125e-01
2.30515781e-07,1.81678125e-01
2.30555781e-07,1.81718750e-01
2.30595781e-07,1.81684375e-01
2.30635781e-07,1.81712500e-01
2.30675781e-07,1.81690625e-01
2.30715781e-07,1.81706250e-01
2.30755781e-07,1.81696875e-01
2.30795781e-07,1.81696875e-01
2.30835781e-07,1.81712500e-01
2.30875781e-07,1.81660938e-01
2.30915781e-07,1.81892187e-01
2.30955781e-07,1.82170313e-01
2.30995781e-07,1.82053125e-01
2.31035781e-07,1.82137500e-01
2.31075781e-07,1.82067188e-01
2.31115781e-07,1.82129687e-01
2.31155781e-07,1.82071875e-01
2.31195781e-07,1.82126563e-01
2.31235781e-07,1.82073438e-01
2.31275781e-07,1.82126563e-01
2.31315781e-07,1.82071875e-01
2.31355781e-07,1.82131250e-01
2.31395781e-07,1.82065625e-01
2.31435781e-07,1.82143750e-01
2.31475781e-07,1.82031250e-01
2.31515781e-07,1.82321875e-01
2.31555781e-07,1.82540625e-01
2.31595781e-07,1.82482813e-01
2.31635781e-07,1.82507813e-01
2.31675781e-07,1.82496875e-01
2.31715781e-07,1.82501563e-01
2.31755781e-07,1.82501563e-01
2.31795781e-07,1.82496875e-01
2.31835781e-07,1.82503125e-01
2.31875781e-07,1.82495313e-01
2.31915781e-07,1.82506250e-01
2.31955781e-07,1.82493750e-01
2.31995781e-07,1.82507813e-01
2.32035781e-07,1.82490625e-01
2.32075781e-07,1.82510937e-01
2.32115781e-07,1.82487500e-01
2.32155781e-07,1.82515625e-01
2.32195781e-07,1.82479688e-01
2.32235781e-07,1.82529688e-01
2.32275781e-07,1.82445313e-01
2.32315781e-07,1.82707813e-01
2.32355781e-07,1.82954688e-01
2.32395781e-07,1.82870313e-01
2.32435781e-07,1.82921875e-01
2.32475781e-07,1.82882813e-01
2.32515781e-07,1.82914063e-01
2.32555781e-07,1.82887500e-01
2.32595781e-07,1.82910938e-01
2.32635781e-07,1.82889063e-01
2.32675781e-07,1.82909375e-01
2.32715781e-07,1.82890625e-01
2.32755781e-07,1.82909375e-01
2.32795781e-07,1.82889063e-01
2.32835781e-07,1.82910938e-01
2.32875781e-07,1.82887500e-01
2.32915781e-07,1.82914063e-01
2.32955781e-07,1.82882813e-01
2.32995781e-07,1.82921875e-01
2.33035781e-07,1.82868750e-01
2.33075781e-07,1.82954688e-01
2.33115781e-07,1.82692188e-01
2.33155781e-07,1.82445313e-01
2.33195781e-07,1.82531250e-01
2.33235781e-07,1.82478125e-01
2.33275781e-07,1.82517188e-01
2.33315781e-07,1.82485938e-01
2.33355781e-07,1.82512500e-01
2.33395781e-07,1.82487500e-01
2.33435781e-07,1.82512500e-01
2.33475781e-07,1.82487500e-01
2.33515781e-07,1.82514063e-01
2.33555781e-07,1.82484375e-01
2.33595781e-07,1.82520313e-01
2.33635781e-07,1.82471875e-01
2.33675781e-07,1.82553125e-01
2.33715781e-07,1.82295313e-01
2.33755781e-07,1.82042188e-01
2.33795781e-07,1.82135938e-01
2.33835781e-07,1.82073438e-01
2.33875781e-07,1.82123438e-01
2.33915781e-07,1.82078125e-01
2.33955781e-07,1.82123438e-01
2.33995781e-07,1.82075000e-01
2.34035781e-07,1.82129687e-01
2.34075781e-07,1.82060938e-01
2.34115781e-07,1.82164063e-01
2.34155781e-07,1.81882813e-01
2.34195781e-07,1.81654687e-01
2.34235781e-07,1.81721875e-01
2.34275781e-07,1.81689062e-01
2.34315781e-07,1.81704688e-01
2.34355781e-07,1.81700000e-01
2.34395781e-07,1.81695313e-01
2.34435781e-07,1.81710938e-01
2.34475781e-07,1.81678125e-01
2.34515781e-07,1.81746875e-01
2.34555781e-07,1.81500000e-01
2.34595781e-07,1.81237500e-01
2.34635781e-07,1.81337500e-01
2.34675781e-07,1.81271875e-01
2.34715781e-07,1.81323438e-01
2.34755781e-07,1.81278125e-01
2.34795781e-07,1.81320312e-01
2.34835781e-07,1.81279688e-01
2.34875781e-07,1.81320312e-01
2.34915781e-07,1.81276563e-01
2.34955781e-07,1.81326563e-01
2.34995781e-07,1.81264063e-01
2.35035781e-07,1.81359375e-01
2.35075781e-07,1.81087500e-01
2.35115781e-07,1.80850000e-01
2.35155781e-07,1.80928125e-01
2.35195781e-07,1.80881250e-01
2.35235781e-07,1.80914063e-01
2.35275781e-07,1.80889063e-01
2.35315781e-07,1.80909375e-01
2.35355781e-07,1.80890625e-01
2.35395781e-07,1.80907813e-01
2.35435781e-07,1.80892187e-01
2.35475781e-07,1.80907813e-01
2.35515781e-07,1.80892187e-01
2.35555781e-07,1.80907813e-01
2.35595781e-07,1.80890625e-01
2.35635781e-07,1.80909375e-01
2.35675781e-07,1.80890625e-01
2.35715781e-07,1.80910938e-01
2.35755781e-07,1.80889063e-01
2.35795781e-07,1.80912500e-01
2.35835781e-07,1.80885938e-01
2.35875781e-07,1.80917188e-01
2.35915781e-07,1.80879687e-01
2.35955781e-07,1.80925000e-01
2.35995781e-07,1.80864063e-01
2.36035781e-07,1.80960938e-01
2.36075781e-07,1.80684375e-01
2.36115781e-07,1.80453125e-01
2.36155781e-07,1.80521875e-01
2.36195781e-07,1.80489063e-01
2.36235781e-07,1.80503125e-01
2.36275781e-07,1.80503125e-01
2.36315781e-07,1.80490625e-01
2.36355781e-07,1.80520313e-01
2.36395781e-07,1.80453125e-01
2.36435781e-07,1.80701562e-01
2.36475781e-07,1.80960938e-01
2.36515781e-07,1.80864063e-01
2.36555781e-07,1.80926562e-01
2.36595781e-07,1.80879687e-01
2.36635781e-07,1.80917188e-01
2.36675781e-07,1.80885938e-01
2.36715781e-07,1.80912500e-01
2.36755781e-07,1.80889063e-01
2.36795781e-07,1.80909375e-01
2.36835781e-07,1.80890625e-01
2.36875781e-07,1.80907813e-01
2.36915781e-07,1.80892187e-01
2.36955781e-07,1.80906250e-01
2.36995781e-07,1.80893750e-01
2.37035781e-07,1.80904687e-01
2.37075781e-07,1.80895313e-01
2.37115781e-07,1.80904687e-01
2.37155781e-07,1.80896875e-01
2.37195781e-07,1.80903125e-01
2.37235781e-07,1.80896875e-01
2.37275781e-07,1.80901563e-01
2.37315781e-07,1.80898438e-01
2.37355781e-07,1.80900000e-01
2.37395781e-07,1.80901563e-01
2.37435781e-07,1.80898438e-01
2.37475781e-07,1.80903125e-01
2.37515781e-07,1.80893750e-01
2.37555781e-07,1.80909375e-01
2.37595781e-07,1.80885938e-01
2.37635781e-07,1.80925000e-01
2.37675781e-07,1.80850000e-01
2.37715781e-07,1.81103125e-01
2.37755781e-07,1.81359375e-01
2.37795781e-07,1.81264063e-01
2.37835781e-07,1.81326563e-01
2.37875781e-07,1.81278125e-01
2.37915781e-07,1.81318750e-01
2.37955781e-07,1.81284375e-01
2.37995781e-07,1.81314063e-01
2.38035781e-07,1.81285937e-01
2.38075781e-07,1.81312500e-01
2.38115781e-07,1.81287500e-01
2.38155781e-07,1.81310938e-01
2.38195781e-07,1.81289063e-01
2.38235781e-07,1.81310938e-01
2.38275781e-07,1.81290625e-01
2.38315781e-07,1.81309375e-01
2.38355781e-07,1.81290625e-01
2.38395781e-07,1.81309375e-01
2.38435781e-07,1.81290625e-01
2.38475781e-07,1.81309375e-01
2.38515781e-07,1.81290625e-01
2.38555781e-07,1.81309375e-01
2.38595781e-07,1.81290625e-01
2.38635781e-07,1.81309375e-01
2.38675781e-07,1.81290625e-01
2.38715781e-07,1.81309375e-01
2.38755781e-07,1.81290625e-01
2.38795781e-07,1.81309375e-01
2.38835781e-07,1.81290625e-01
2.38875781e-07,1.81309375e-01
2.38915781e-07,1.81290625e-01
2.38955781e-07,1.81309375e-01
2.38995781e-07,1.81289063e-01
2.39035781e-07,1.81310938e-01
2.39075781e-07,1.81287500e-01
2.39115781e-07,1.81312500e-01
2.39155781e-07,1.81285937e-01
2.39195781e-07,1.81315625e-01
2.39235781e-07,1.81281250e-01
2.39275781e-07,1.81323438e-01
2.39315781e-07,1.81265625e-01
2.39355781e-07,1.81357812e-01
2.39395781e-07,1.81089063e-01
2.39435781e-07,1.80848438e-01
2.39475781e-07,1.80926562e-01
2.39515781e-07,1.80882813e-01
2.39555781e-07,1.80912500e-01
2.39595781e-07,1.80890625e-01
2.39635781e-07,1.80907813e-01
2.39675781e-07,1.80893750e-01
2.39715781e-07,1.80906250e-01
2.39755781e-07,1.80895313e-01
2.39795781e-07,1.80904687e-01
2.39835781e-07,1.80896875e-01
2.39875781e-07,1.80903125e-01
2.39915781e-07,1.80896875e-01
2.39955781e-07,1.80903125e-01
2.39995781e-07,1.80896875e-01
2.40035781e-07,1.80903125e-01
2.40075781e-07,1.80896875e-01
2.40115781e-07,1.80903125e-01
2.40155781e-07,1.80896875e-01
2.40195781e-07,1.80903125e-01
2.40235781e-07,1.80898438e-01
2.40275781e-07,1.80903125e-01
2.40315781e-07,1.80896875e-01
2.40355781e-07,1.80903125e-01
2.40395781e-07,1.80896875e-01
2.40435781e-07,1.80903125e-01
2.40475781e-07,1.80896875e-01
2.40515781e-07,1.80903125e-01
2.40555781e-07,1.80896875e-01
2.40595781e-07,1.80904687e-01
2.40635781e-07,1.80895313e-01
2.40675781e-07,1.80904687e-01
2.40715781e-07,1.80893750e-01
2.40755781e-07,1.80906250e-01
2.40795781e-07,1.80892187e-01
2.40835781e-07,1.80910938e-01
2.40875781e-07,1.80887500e-01
2.40915781e-07,1.80918750e-01
2.40955781e-07,1.80871875e-01
2.40995781e-07,1.80951562e-01
2.41035781e-07,1.80695313e-01
2.41075781e-07,1.80442188e-01
2.41115781e-07,1.80534375e-01
2.41155781e-07,1.80475000e-01
2.41195781e-07,1.80520313e-01
2.41235781e-07,1.80481250e-01
2.41275781e-07,1.80517188e-01
2.41315781e-07,1.80482813e-01
2.41355781e-07,1.80518750e-01
2.41395781e-07,1.80479688e-01
2.41435781e-07,1.80523437e-01
2.41475781e-07,1.80467188e-01
2.41515781e-07,1.80557812e-01
2.41555781e-07,1.80290625e-01
2.41595781e-07,1.80046875e-01
2.41635781e-07,1.80129687e-01
2.41675781e-07,1.80078125e-01
2.41715781e-07,1.80117187e-01
2.41755781e-07,1.80084375e-01
2.41795781e-07,1.80114063e-01
2.41835781e-07,1.80085938e-01
2.41875781e-07,1.80114063e-01
2.41915781e-07,1.80084375e-01
2.41955781e-07,1.80117187e-01
2.41995781e-07,1.80081250e-01
2.42035781e-07,1.80125000e-01
2.42075781e-07,1.80065625e-01
2.42115781e-07,1.80159375e-01
2.42155781e-07,1.79887500e-01
2.42195781e-07,1.79650000e-01
2.42235781e-07,1.79726563e-01
2.42275781e-07,1.79684375e-01
2.42315781e-07,1.79710938e-01
2.42355781e-07,1.79692188e-01
2.42395781e-07,1.79704688e-01
2.42435781e-07,1.79698438e-01
2.42475781e-07,1.79698438e-01
2.42515781e-07,1.79704688e-01
2.42555781e-07,1.79689062e-01
2.42595781e-07,1.79720313e-01
2.42635781e-07,1.79653125e-01
2.42675781e-07,1.79900000e-01
2.42715781e-07,1.80162500e-01
2.42755781e-07,1.80060938e-01
2.42795781e-07,1.80129687e-01
2.42835781e-07,1.80075000e-01
2.42875781e-07,1.80121875e-01
2.42915781e-07,1.80079688e-01
2.42955781e-07,1.80118750e-01
2.42995781e-07,1.80081250e-01
2.43035781e-07,1.80118750e-01
2.43075781e-07,1.80081250e-01
2.43115781e-07,1.80118750e-01
2.43155781e-07,1.80079688e-01
2.43195781e-07,1.80123438e-01
2.43235781e-07,1.80071875e-01
2.43275781e-07,1.80137500e-01
2.43315781e-07,1.80037500e-01
2.43355781e-07,1.80315625e-01
2.43395781e-07,1.80548438e-01
2.43435781e-07,1.80476562e-01
2.43475781e-07,1.80515625e-01
2.43515781e-07,1.80489063e-01
2.43555781e-07,1.80507813e-01
2.43595781e-07,1.80493750e-01
2.43635781e-07,1.80504688e-01
2.43675781e-07,1.80496875e-01
2.43715781e-07,1.80503125e-01
2.43755781e-07,1.80498437e-01
2.43795781e-07,1.80501563e-01
2.43835781e-07,1.80498437e-01
2.43875781e-07,1.80501563e-01
2.43915781e-07,1.80498437e-01
2.43955781e-07,1.80501563e-01
2.43995781e-07,1.80500000e-01
2.44035781e-07,1.80500000e-01
2.44075781e-07,1.80500000e-01
2.44115781e-07,1.80500000e-01
2.44155781e-07,1.80500000e-01
2.44195781e-07,1.80501563e-01
2.44235781e-07,1.80498437e-01
2.44275781e-07,1.80501563e-01
2.44315781e-07,1.80498437e-01
2.44355781e-07,1.80501563e-01
2.44395781e-07,1.80498437e-01
2.44435781e-07,1.80503125e-01
2.44475781e-07,1.80496875e-01
2.44515781e-07,1.80504688e-01
2.44555781e-07,1.80495313e-01
2.44595781e-07,1.80507813e-01
2.44635781e-07,1.80490625e-01
2.44675781e-07,1.80514063e-01
2.44715781e-07,1.80476562e-01
2.44755781e-07,1.80548438e-01
2.44795781e-07,1.80298438e-01
2.44835781e-07,1.80037500e-01
2.44875781e-07,1.80139063e-01
2.44915781e-07,1.80070312e-01
2.44955781e-07,1.80126563e-01
2.44995781e-07,1.80075000e-01
2.45035781e-07,1.80125000e-01
2.45075781e-07,1.80073438e-01
2.45115781e-07,1.80131250e-01
2.45155781e-07,1.80060938e-01
2.45195781e-07,1.80164062e-01
2.45235781e-07,1.79884375e-01
2.45275781e-07,1.79653125e-01
2.45315781e-07,1.79723437e-01
2.45355781e-07,1.79685938e-01
2.45395781e-07,1.79709375e-01
2.45435781e-07,1.79693750e-01
2.45475781e-07,1.79704688e-01
2.45515781e-07,1.79696875e-01
2.45555781e-07,1.79701562e-01
2.45595781e-07,1.79698438e-01
2.45635781e-07,1.79700000e-01
2.45675781e-07,1.79700000e-01
2.45715781e-07,1.79698438e-01
2.45755781e-07,1.79701562e-01
2.45795781e-07,1.79696875e-01
2.45835781e-07,1.79703125e-01
2.45875781e-07,1.79695313e-01
2.45915781e-07,1.79706250e-01
2.45955781e-07,1.79692188e-01
2.45995781e-07,1.79710938e-01
2.46035781e-07,1.79684375e-01
2.46075781e-07,1.79725000e-01
2.46115781e-07,1.79651563e-01
2.46155781e-07,1.79901563e-01
2.46195781e-07,1.80160938e-01
2.46235781e-07,1.80062500e-01
2.46275781e-07,1.80129687e-01
2.46315781e-07,1.80073438e-01
2.46355781e-07,1.80125000e-01
2.46395781e-07,1.80075000e-01
2.46435781e-07,1.80126563e-01
2.46475781e-07,1.80068750e-01
2.46515781e-07,1.80139063e-01
2.46555781e-07,1.80035938e-01
2.46595781e-07,1.80317188e-01
2.46635781e-07,1.80545312e-01
2.46675781e-07,1.80479688e-01
2.46715781e-07,1.80510937e-01
2.46755781e-07,1.80495313e-01
2.46795781e-07,1.80500000e-01
2.46835781e-07,1.80504688e-01
2.46875781e-07,1.80489063e-01
2.46915781e-07,1.80521875e-01
2.46955781e-07,1.80453125e-01
2.46995781e-07,1.80700000e-01
2.47035781e-07,1.80962500e-01
2.47075781e-07,1.80860938e-01
2.47115781e-07,1.80929688e-01
2.47155781e-07,1.80875000e-01
2.47195781e-07,1.80921875e-01
2.47235781e-07,1.80878125e-01
2.47275781e-07,1.80920313e-01
2.47315781e-07,1.80878125e-01
2.47355781e-07,1.80923438e-01
2.47395781e-07,1.80871875e-01
2.47435781e-07,1.80935938e-01
2.47475781e-07,1.80839063e-01
2.47515781e-07,1.81114063e-01
2.47555781e-07,1.81350000e-01
2.47595781e-07,1.81273437e-01
2.47635781e-07,1.81317188e-01
2.47675781e-07,1.81287500e-01
2.47715781e-07,1.81310938e-01
2.47755781e-07,1.81290625e-01
2.47795781e-07,1.81309375e-01
2.47835781e-07,1.81290625e-01
2.47875781e-07,1.81309375e-01
2.47915781e-07,1.81289063e-01
2.47955781e-07,1.81314063e-01
2.47995781e-07,1.81281250e-01
2.48035781e-07,1.81326563e-01
2.48075781e-07,1.81248437e-01
2.48115781e-07,1.81504688e-01
2.48155781e-07,1.81759375e-01
2.48195781e-07,1.81664063e-01
2.48235781e-07,1.81726562e-01
2.48275781e-07,1.81678125e-01
2.48315781e-07,1.81720313e-01
2.48355781e-07,1.81679688e-01
2.48395781e-07,1.81720313e-01
2.48435781e-07,1.81679688e-01
2.48475781e-07,1.81723438e-01
2.48515781e-07,1.81671875e-01
2.48555781e-07,1.81735937e-01
2.48595781e-07,1.81639063e-01
2.48635781e-07,1.81914063e-01
2.48675781e-07,1.82148438e-01
2.48715781e-07,1.82075000e-01
2.48755781e-07,1.82115625e-01
2.48795781e-07,1.82089063e-01
2.48835781e-07,1.82109375e-01
2.48875781e-07,1.82093750e-01
2.48915781e-07,1.82106250e-01
2.48955781e-07,1.82095312e-01
2.48995781e-07,1.82104688e-01
2.49035781e-07,1.82096875e-01
2.49075781e-07,1.82103125e-01
2.49115781e-07,1.82096875e-01
2.49155781e-07,1.82103125e-01
2.49195781e-07,1.82096875e-01
2.49235781e-07,1.82103125e-01
2.49275781e-07,1.82096875e-01
2.49315781e-07,1.82104688e-01
2.49355781e-07,1.82095312e-01
2.49395781e-07,1.82104688e-01
2.49435781e-07,1.82093750e-01
2.49475781e-07,1.82107812e-01
2.49515781e-07,1.82089063e-01
2.49555781e-07,1.82115625e-01
2.49595781e-07,1.82075000e-01
2.49635781e-07,1.82150000e-01
2.49675781e-07,1.81898438e-01
2.49715781e-07,1.81639063e-01
