Model,MSO66B
2.49755781e-07,1.81737500e-01
2.49795781e-07,1.81671875e-01
2.49835781e-07,1.81725000e-01
2.49875781e-07,1.81678125e-01
2.49915781e-07,1.81721875e-01
2.49955781e-07,1.81678125e-01
2.49995781e-07,1.81723438e-01
2.50035781e-07,1.81675000e-01
2.50075781e-07,1.81729688e-01
2.50115781e-07,1.81660938e-01
2.50155781e-07,1.81764063e-01
2.50195781e-07,1.81484375e-01
2.50235781e-07,1.81253125e-01
2.50275781e-07,1.81321875e-01
2.50315781e-07,1.81285937e-01
2.50355781e-07,1.81307812e-01
2.50395781e-07,1.81295312e-01
2.50435781e-07,1.81303125e-01
2.50475781e-07,1.81298438e-01
2.50515781e-07,1.81300000e-01
2.50555781e-07,1.81300000e-01
2.50595781e-07,1.81298438e-01
2.50635781e-07,1.81301563e-01
2.50675781e-07,1.81296875e-01
2.50715781e-07,1.81303125e-01
2.50755781e-07,1.81295312e-01
2.50795781e-07,1.81304688e-01
2.50835781e-07,1.81293750e-01
2.50875781e-07,1.81306250e-01
2.50915781e-07,1.81292188e-01
2.50955781e-07,1.81309375e-01
2.50995781e-07,1.81289063e-01
2.51035781e-07,1.81312500e-01
2.51075781e-07,1.81284375e-01
2.51115781e-07,1.81321875e-01
2.51155781e-07,1.81268750e-01
2.51195781e-07,1.81356250e-01
2.51235781e-07,1.81090625e-01
2.51275781e-07,1.80846875e-01
2.51315781e-07,1.80928125e-01
2.51355781e-07,1.80881250e-01
2.51395781e-07,1.80914063e-01
2.51435781e-07,1.80889063e-01
2.51475781e-07,1.80907813e-01
2.51515781e-07,1.80893750e-01
2.51555781e-07,1.80906250e-01
2.51595781e-07,1.80895313e-01
2.51635781e-07,1.80903125e-01
2.51675781e-07,1.80896875e-01
2.51715781e-07,1.80901563e-01
2.51755781e-07,1.80900000e-01
2.51795781e-07,1.80900000e-01
2.51835781e-07,1.80901563e-01
2.51875781e-07,1.80898438e-01
2.51915781e-07,1.80903125e-01
2.51955781e-07,1.80893750e-01
2.51995781e-07,1.80907813e-01
2.52035781e-07,1.80889063e-01
2.52075781e-07,1.80915625e-01
2.52115781e-07,1.80873438e-01
2.52155781e-07,1.80951562e-01
2.52195781e-07,1.80695313e-01
2.52235781e-07,1.80442188e-01
2.52275781e-07,1.80534375e-01
2.52315781e-07,1.80475000e-01
2.52355781e-07,1.80520313e-01
2.52395781e-07,1.80482813e-01
2.52435781e-07,1.80514063e-01
2.52475781e-07,1.80487500e-01
2.52515781e-07,1.80510937e-01
2.52555781e-07,1.80489063e-01
2.52595781e-07,1.80509375e-01
2.52635781e-07,1.80490625e-01
2.52675781e-07,1.80509375e-01
2.52715781e-07,1.80492188e-01
2.52755781e-07,1.80507813e-01
2.52795781e-07,1.80492188e-01
2.52835781e-07,1.80507813e-01
2.52875781e-07,1.80492188e-01
2.52915781e-07,1.80507813e-01
2.52955781e-07,1.80493750e-01
2.52995781e-07,1.80506250e-01
2.53035781e-07,1.80493750e-01
2.53075781e-07,1.80506250e-01
2.53115781e-07,1.80493750e-01
2.53155781e-07,1.80506250e-01
2.53195781e-07,1.80493750e-01
2.53235781e-07,1.80506250e-01
2.53275781e-07,1.80493750e-01
2.53315781e-07,1.80506250e-01
2.53355781e-07,1.80493750e-01
2.53395781e-07,1.80506250e-01
2.53435781e-07,1.80493750e-01
2.53475781e-07,1.80506250e-01
2.53515781e-07,1.80493750e-01
2.53555781e-07,1.80506250e-01
2.53595781e-07,1.80493750e-01
2.53635781e-07,1.80506250e-01
2.53675781e-07,1.80493750e-01
2.53715781e-07,1.80506250e-01
2.53755781e-07,1.80493750e-01
2.53795781e-07,1.80506250e-01
2.53835781e-07,1.80493750e-01
2.53875781e-07,1.80506250e-01
2.53915781e-07,1.80493750e-01
2.53955781e-07,1.80506250e-01
2.53995781e-07,1.80493750e-01
2.54035781e-07,1.80506250e-01
2.54075781e-07,1.80492188e-01
2.54115781e-07,1.80507813e-01
2.54155781e-07,1.80492188e-01
2.54195781e-07,1.80507813e-01
2.54235781e-07,1.80490625e-01
2.54275781e-07,1.80509375e-01
2.54315781e-07,1.80489063e-01
2.54355781e-07,1.80510937e-01
2.54395781e-07,1.80487500e-01
2.54435781e-07,1.80514063e-01
2.54475781e-07,1.80482813e-01
2.54515781e-07,1.80521875e-01
2.54555781e-07,1.80468750e-01
2.54595781e-07,1.80556250e-01
2.54635781e-07,1.80290625e-01
2.54675781e-07,1.80046875e-01
2.54715781e-07,1.80129687e-01
2.54755781e-07,1.80079688e-01
2.54795781e-07,1.80115625e-01
2.54835781e-07,1.80085938e-01
2.54875781e-07,1.80112500e-01
2.54915781e-07,1.80087500e-01
2.54955781e-07,1.80114063e-01
2.54995781e-07,1.80084375e-01
2.55035781e-07,1.80120313e-01
2.55075781e-07,1.80071875e-01
2.55115781e-07,1.80153125e-01
2.55155781e-07,1.79895313e-01
2.55195781e-07,1.79642187e-01
2.55235781e-07,1.79734375e-01
2.55275781e-07,1.79675000e-01
2.55315781e-07,1.79721875e-01
2.55355781e-07,1.79681250e-01
2.55395781e-07,1.79717188e-01
2.55435781e-07,1.79682813e-01
2.55475781e-07,1.79717188e-01
2.55515781e-07,1.79682813e-01
2.55555781e-07,1.79717188e-01
2.55595781e-07,1.79681250e-01
2.55635781e-07,1.79720313e-01
2.55675781e-07,1.79678125e-01
2.55715781e-07,1.79725000e-01
2.55755781e-07,1.79668750e-01
2.55795781e-07,1.79740625e-01
2.55835781e-07,1.79634375e-01
2.55875781e-07,1.79920313e-01
2.55915781e-07,1.80142187e-01
2.55955781e-07,1.80082812e-01
2.55995781e-07,1.80106250e-01
2.56035781e-07,1.80100000e-01
2.56075781e-07,1.80095312e-01
2.56115781e-07,1.80110938e-01
2.56155781e-07,1.80082812e-01
2.56195781e-07,1.80128125e-01
2.56235781e-07,1.80045312e-01
2.56275781e-07,1.80309375e-01
2.56315781e-07,1.80551563e-01
2.56355781e-07,1.80473438e-01
2.56395781e-07,1.80514063e-01
2.56435781e-07,1.80493750e-01
2.56475781e-07,1.80498437e-01
2.56515781e-07,1.80514063e-01
2.56555781e-07,1.80460938e-01
2.56595781e-07,1.80693750e-01
2.56635781e-07,1.80968750e-01
2.56675781e-07,1.80854687e-01
2.56715781e-07,1.80935938e-01
2.56755781e-07,1.80867187e-01
2.56795781e-07,1.80932813e-01
2.56835781e-07,1.80865625e-01
2.56875781e-07,1.80942188e-01
2.56915781e-07,1.80834375e-01
2.56955781e-07,1.81117187e-01
2.56995781e-07,1.81346875e-01
2.57035781e-07,1.81276563e-01
2.57075781e-07,1.81315625e-01
2.57115781e-07,1.81289063e-01
2.57155781e-07,1.81309375e-01
2.57195781e-07,1.81292188e-01
2.57235781e-07,1.81307812e-01
2.57275781e-07,1.81292188e-01
2.57315781e-07,1.81307812e-01
2.57355781e-07,1.81292188e-01
2.57395781e-07,1.81309375e-01
2.57435781e-07,1.81289063e-01
2.57475781e-07,1.81312500e-01
2.57515781e-07,1.81284375e-01
2.57555781e-07,1.81320312e-01
2.57595781e-07,1.81270313e-01
2.57635781e-07,1.81356250e-01
2.57675781e-07,1.81090625e-01
2.57715781e-07,1.80846875e-01
2.57755781e-07,1.80928125e-01
2.57795781e-07,1.80881250e-01
2.57835781e-07,1.80912500e-01
2.57875781e-07,1.80890625e-01
2.57915781e-07,1.80906250e-01
2.57955781e-07,1.80896875e-01
2.57995781e-07,1.80898438e-01
2.58035781e-07,1.80907813e-01
2.58075781e-07,1.80882813e-01
2.58115781e-07,1.80942188e-01
2.58155781e-07,1.80704688e-01
2.58195781e-07,1.80432813e-01
2.58235781e-07,1.80543750e-01
2.58275781e-07,1.80465625e-01
2.58315781e-07,1.80529688e-01
2.58355781e-07,1.80473438e-01
2.58395781e-07,1.80526563e-01
2.58435781e-07,1.80473438e-01
2.58475781e-07,1.80526563e-01
2.58515781e-07,1.80470313e-01
2.58555781e-07,1.80532813e-01
2.58595781e-07,1.80457813e-01
2.58635781e-07,1.80567188e-01
2.58675781e-07,1.80281250e-01
2.58715781e-07,1.80056250e-01
2.58755781e-07,1.80118750e-01
2.58795781e-07,1.80089063e-01
2.58835781e-07,1.80106250e-01
2.58875781e-07,1.80096875e-01
2.58915781e-07,1.80100000e-01
2.58955781e-07,1.80101563e-01
2.58995781e-07,1.80098438e-01
2.59035781e-07,1.80103125e-01
2.59075781e-07,1.80095312e-01
2.59115781e-07,1.80104687e-01
2.59155781e-07,1.80093750e-01
2.59195781e-07,1.80107813e-01
2.59235781e-07,1.80092188e-01
2.59275781e-07,1.80109375e-01
2.59315781e-07,1.80087500e-01
2.59355781e-07,1.80115625e-01
2.59395781e-07,1.80079688e-01
2.59435781e-07,1.80129687e-01
2.59475781e-07,1.80045312e-01
2.59515781e-07,1.80307812e-01
2.59555781e-07,1.80554688e-01
2.59595781e-07,1.80468750e-01
2.59635781e-07,1.80521875e-01
2.59675781e-07,1.80482813e-01
2.59715781e-07,1.80514063e-01
2.59755781e-07,1.80489063e-01
2.59795781e-07,1.80510937e-01
2.59835781e-07,1.80490625e-01
2.59875781e-07,1.80509375e-01
2.59915781e-07,1.80490625e-01
2.59955781e-07,1.80509375e-01
2.59995781e-07,1.80490625e-01
2.60035781e-07,1.80509375e-01
2.60075781e-07,1.80490625e-01
2.60115781e-07,1.80510937e-01
2.60155781e-07,1.80487500e-01
2.60195781e-07,1.80515625e-01
2.60235781e-07,1.80479688e-01
2.60275781e-07,1.80529688e-01
2.60315781e-07,1.80445313e-01
2.60355781e-07,1.80706250e-01
2.60395781e-07,1.80956250e-01
2.60435781e-07,1.80868750e-01
2.60475781e-07,1.80923438e-01
2.60515781e-07,1.80881250e-01
2.60555781e-07,1.80915625e-01
2.60595781e-07,1.80885938e-01
2.60635781e-07,1.80912500e-01
2.60675781e-07,1.80887500e-01
2.60715781e-07,1.80912500e-01
2.60755781e-07,1.80887500e-01
2.60795781e-07,1.80912500e-01
2.60835781e-07,1.80887500e-01
2.60875781e-07,1.80912500e-01
2.60915781e-07,1.80885938e-01
2.60955781e-07,1.80915625e-01
2.60995781e-07,1.80882813e-01
2.61035781e-07,1.80920313e-01
2.61075781e-07,1.80875000e-01
2.61115781e-07,1.80934375e-01
2.61155781e-07,1.80840625e-01
2.61195781e-07,1.81112500e-01
2.61235781e-07,1.81350000e-01
2.61275781e-07,1.81275000e-01
2.61315781e-07,1.81315625e-01
2.61355781e-07,1.81289063e-01
2.61395781e-07,1.81306250e-01
2.61435781e-07,1.81295312e-01
2.61475781e-07,1.81301563e-01
2.61515781e-07,1.81300000e-01
2.61555781e-07,1.81296875e-01
2.61595781e-07,1.81306250e-01
2.61635781e-07,1.81287500e-01
2.61675781e-07,1.81321875e-01
2.61715781e-07,1.81253125e-01
2.61755781e-07,1.81500000e-01
2.61795781e-07,1.81762500e-01
2.61835781e-07,1.81660938e-01
2.61875781e-07,1.81731250e-01
2.61915781e-07,1.81673438e-01
2.61955781e-07,1.81725000e-01
2.61995781e-07,1.81675000e-01
2.62035781e-07,1.81726562e-01
2.62075781e-07,1.81670313e-01
2.62115781e-07,1.81739062e-01
2.62155781e-07,1.81637500e-01
2.62195781e-07,1.81915625e-01
2.62235781e-07,1.82148438e-01
2.62275781e-07,1.82075000e-01
2.62315781e-07,1.82115625e-01
2.62355781e-07,1.82087500e-01
2.62395781e-07,1.82109375e-01
2.62435781e-07,1.82092188e-01
2.62475781e-07,1.82107812e-01
2.62515781e-07,1.82092188e-01
2.62555781e-07,1.82107812e-01
2.62595781e-07,1.82090625e-01
2.62635781e-07,1.82110938e-01
2.62675781e-07,1.82084375e-01
2.62715781e-07,1.82123438e-01
2.62755781e-07,1.82051563e-01
2.62795781e-07,1.82300000e-01
2.62835781e-07,1.82564063e-01
2.62875781e-07,1.82457813e-01
2.62915781e-07,1.82534375e-01
2.62955781e-07,1.82467188e-01
2.62995781e-07,1.82534375e-01
2.63035781e-07,1.82457813e-01
2.63075781e-07,1.82567188e-01
2.63115781e-07,1.82281250e-01
2.63155781e-07,1.82056250e-01
2.63195781e-07,1.82120313e-01
2.63235781e-07,1.82089063e-01
2.63275781e-07,1.82106250e-01
2.63315781e-07,1.82096875e-01
2.63355781e-07,1.82101563e-01
2.63395781e-07,1.82101563e-01
2.63435781e-07,1.82096875e-01
2.63475781e-07,1.82104688e-01
2.63515781e-07,1.82093750e-01
2.63555781e-07,1.82109375e-01
2.63595781e-07,1.82087500e-01
2.63635781e-07,1.82117187e-01
2.63675781e-07,1.82071875e-01
2.63715781e-07,1.82153125e-01
2.63755781e-07,1.81893750e-01
2.63795781e-07,1.81643750e-01
2.63835781e-07,1.81732813e-01
2.63875781e-07,1.81676562e-01
2.63915781e-07,1.81718750e-01
2.63955781e-07,1.81684375e-01
2.63995781e-07,1.81712500e-01
2.64035781e-07,1.81689062e-01
2.64075781e-07,1.81710938e-01
2.64115781e-07,1.81690625e-01
2.64155781e-07,1.81709375e-01
2.64195781e-07,1.81692188e-01
2.64235781e-07,1.81707813e-01
2.64275781e-07,1.81692188e-01
2.64315781e-07,1.81706250e-01
2.64355781e-07,1.81693750e-01
2.64395781e-07,1.81706250e-01
2.64435781e-07,1.81693750e-01
2.64475781e-07,1.81706250e-01
2.64515781e-07,1.81693750e-01
2.64555781e-07,1.81706250e-01
2.64595781e-07,1.81693750e-01
2.64635781e-07,1.81706250e-01
2.64675781e-07,1.81693750e-01
2.64715781e-07,1.81706250e-01
2.64755781e-07,1.81693750e-01
2.64795781e-07,1.81706250e-01
2.64835781e-07,1.81693750e-01
2.64875781e-07,1.81706250e-01
2.64915781e-07,1.81693750e-01
2.64955781e-07,1.81706250e-01
2.64995781e-07,1.81693750e-01
2.65035781e-07,1.81706250e-01
2.65075781e-07,1.81693750e-01
2.65115781e-07,1.81706250e-01
2.65155781e-07,1.81692188e-01
2.65195781e-07,1.81707813e-01
2.65235781e-07,1.81692188e-01
2.65275781e-07,1.81709375e-01
2.65315781e-07,1.81690625e-01
2.65355781e-07,1.81710938e-01
2.65395781e-07,1.81687500e-01
2.65435781e-07,1.81714062e-01
2.65475781e-07,1.81682813e-01
2.65515781e-07,1.81721875e-01
2.65555781e-07,1.81668750e-01
2.65595781e-07,1.81756250e-01
2.65635781e-07,1.81490625e-01
2.65675781e-07,1.81246875e-01
2.65715781e-07,1.81328125e-01
2.65755781e-07,1.81281250e-01
2.65795781e-07,1.81314063e-01
2.65835781e-07,1.81289063e-01
2.65875781e-07,1.81309375e-01
2.65915781e-07,1.81292188e-01
2.65955781e-07,1.81306250e-01
2.65995781e-07,1.81293750e-01
2.66035781e-07,1.81304688e-01
2.66075781e-07,1.81295312e-01
2.66115781e-07,1.81304688e-01
2.66155781e-07,1.81295312e-01
2.66195781e-07,1.81303125e-01
2.66235781e-07,1.81296875e-01
2.66275781e-07,1.81303125e-01
2.66315781e-07,1.81296875e-01
2.66355781e-07,1.81303125e-01
2.66395781e-07,1.81296875e-01
2.66435781e-07,1.81303125e-01
2.66475781e-07,1.81296875e-01
2.66515781e-07,1.81303125e-01
2.66555781e-07,1.81296875e-01
2.66595781e-07,1.81301563e-01
2.66635781e-07,1.81298438e-01
2.66675781e-07,1.81301563e-01
2.66715781e-07,1.81298438e-01
2.66755781e-07,1.81301563e-01
2.66795781e-07,1.81298438e-01
2.66835781e-07,1.81301563e-01
2.66875781e-07,1.81298438e-01
2.66915781e-07,1.81301563e-01
2.66955781e-07,1.81298438e-01
2.66995781e-07,1.81303125e-01
2.67035781e-07,1.81296875e-01
2.67075781e-07,1.81303125e-01
2.67115781e-07,1.81296875e-01
2.67155781e-07,1.81303125e-01
2.67195781e-07,1.81296875e-01
2.67235781e-07,1.81303125e-01
2.67275781e-07,1.81296875e-01
2.67315781e-07,1.81304688e-01
2.67355781e-07,1.81295312e-01
2.67395781e-07,1.81304688e-01
2.67435781e-07,1.81293750e-01
2.67475781e-07,1.81307812e-01
2.67515781e-07,1.81292188e-01
2.67555781e-07,1.81310938e-01
2.67595781e-07,1.81285937e-01
2.67635781e-07,1.81318750e-01
2.67675781e-07,1.81271875e-01
2.67715781e-07,1.81353125e-01
2.67755781e-07,1.81093750e-01
2.67795781e-07,1.80843750e-01
2.67835781e-07,1.80932813e-01
2.67875781e-07,1.80876563e-01
2.67915781e-07,1.80918750e-01
2.67955781e-07,1.80884375e-01
2.67995781e-07,1.80914063e-01
2.68035781e-07,1.80887500e-01
2.68075781e-07,1.80912500e-01
2.68115781e-07,1.80887500e-01
2.68155781e-07,1.80910938e-01
2.68195781e-07,1.80889063e-01
2.68235781e-07,1.80910938e-01
2.68275781e-07,1.80889063e-01
2.68315781e-07,1.80910938e-01
2.68355781e-07,1.80889063e-01
2.68395781e-07,1.80912500e-01
2.68435781e-07,1.80887500e-01
2.68475781e-07,1.80912500e-01
2.68515781e-07,1.80885938e-01
2.68555781e-07,1.80915625e-01
2.68595781e-07,1.80882813e-01
2.68635781e-07,1.80918750e-01
2.68675781e-07,1.80878125e-01
2.68715781e-07,1.80928125e-01
2.68755781e-07,1.80862500e-01
2.68795781e-07,1.80964062e-01
2.68835781e-07,1.80681250e-01
2.68875781e-07,1.80457813e-01
2.68915781e-07,1.80517188e-01
2.68955781e-07,1.80495313e-01
2.68995781e-07,1.80495313e-01
2.69035781e-07,1.80517188e-01
2.69075781e-07,1.80454688e-01
2.69115781e-07,1.80698438e-01
2.69155781e-07,1.80962500e-01
2.69195781e-07,1.80862500e-01
2.69235781e-07,1.80928125e-01
2.69275781e-07,1.80878125e-01
2.69315781e-07,1.80918750e-01
2.69355781e-07,1.80882813e-01
2.69395781e-07,1.80915625e-01
2.69435781e-07,1.80885938e-01
2.69475781e-07,1.80912500e-01
2.69515781e-07,1.80887500e-01
2.69555781e-07,1.80912500e-01
2.69595781e-07,1.80887500e-01
2.69635781e-07,1.80912500e-01
2.69675781e-07,1.80887500e-01
2.69715781e-07,1.80912500e-01
2.69755781e-07,1.80887500e-01
2.69795781e-07,1.80914063e-01
2.69835781e-07,1.80884375e-01
2.69875781e-07,1.80918750e-01
2.69915781e-07,1.80876563e-01
2.69955781e-07,1.80932813e-01
2.69995781e-07,1.80842188e-01
2.70035781e-07,1.81109375e-01
2.70075781e-07,1.81353125e-01
2.70115781e-07,1.81270313e-01
2.70155781e-07,1.81320312e-01
2.70195781e-07,1.81284375e-01
2.70235781e-07,1.81312500e-01
2.70275781e-07,1.81289063e-01
2.70315781e-07,1.81310938e-01
2.70355781e-07,1.81289063e-01
2.70395781e-07,1.81310938e-01
2.70435781e-07,1.81289063e-01
2.70475781e-07,1.81312500e-01
2.70515781e-07,1.81285937e-01
2.70555781e-07,1.81315625e-01
2.70595781e-07,1.81279688e-01
2.70635781e-07,1.81329688e-01
2.70675781e-07,1.81245313e-01
2.70715781e-07,1.81507813e-01
2.70755781e-07,1.81754688e-01
2.70795781e-07,1.81668750e-01
2.70835781e-07,1.81721875e-01
2.70875781e-07,1.81682813e-01
2.70915781e-07,1.81714062e-01
2.70955781e-07,1.81687500e-01
2.70995781e-07,1.81710938e-01
2.71035781e-07,1.81689062e-01
2.71075781e-07,1.81709375e-01
2.71115781e-07,1.81690625e-01
2.71155781e-07,1.81709375e-01
2.71195781e-07,1.81690625e-01
2.71235781e-07,1.81709375e-01
2.71275781e-07,1.81690625e-01
2.71315781e-07,1.81709375e-01
2.71355781e-07,1.81689062e-01
2.71395781e-07,1.81710938e-01
2.71435781e-07,1.81687500e-01
2.71475781e-07,1.81712500e-01
2.71515781e-07,1.81684375e-01
2.71555781e-07,1.81717188e-01
2.71595781e-07,1.81676562e-01
2.71635781e-07,1.81732813e-01
2.71675781e-07,1.81642187e-01
2.71715781e-07,1.81909375e-01
2.71755781e-07,1.82151563e-01
2.71795781e-07,1.82071875e-01
2.71835781e-07,1.82118750e-01
2.71875781e-07,1.82085938e-01
2.71915781e-07,1.82110938e-01
2.71955781e-07,1.82090625e-01
2.71995781e-07,1.82107812e-01
2.72035781e-07,1.82092188e-01
2.72075781e-07,1.82106250e-01
2.72115781e-07,1.82093750e-01
2.72155781e-07,1.82104688e-01
2.72195781e-07,1.82095312e-01
2.72235781e-07,1.82104688e-01
2.72275781e-07,1.82095312e-01
2.72315781e-07,1.82104688e-01
2.72355781e-07,1.82095312e-01
2.72395781e-07,1.82103125e-01
2.72435781e-07,1.82096875e-01
2.72475781e-07,1.82103125e-01
2.72515781e-07,1.82096875e-01
2.72555781e-07,1.82103125e-01
2.72595781e-07,1.82096875e-01
2.72635781e-07,1.82103125e-01
2.72675781e-07,1.82096875e-01
2.72715781e-07,1.82104688e-01
2.72755781e-07,1.82095312e-01
2.72795781e-07,1.82104688e-01
2.72835781e-07,1.82095312e-01
2.72875781e-07,1.82104688e-01
2.72915781e-07,1.82095312e-01
2.72955781e-07,1.82106250e-01
2.72995781e-07,1.82093750e-01
2.73035781e-07,1.82107812e-01
2.73075781e-07,1.82092188e-01
2.73115781e-07,1.82109375e-01
2.73155781e-07,1.82087500e-01
2.73195781e-07,1.82115625e-01
2.73235781e-07,1.82079688e-01
2.73275781e-07,1.82129687e-01
2.73315781e-07,1.82045313e-01
2.73355781e-07,1.82307812e-01
2.73395781e-07,1.82554688e-01
2.73435781e-07,1.82468750e-01
2.73475781e-07,1.82521875e-01
2.73515781e-07,1.82482813e-01
2.73555781e-07,1.82514063e-01
2.73595781e-07,1.82487500e-01
2.73635781e-07,1.82510937e-01
2.73675781e-07,1.82490625e-01
2.73715781e-07,1.82509375e-01
2.73755781e-07,1.82492188e-01
2.73795781e-07,1.82507813e-01
2.73835781e-07,1.82492188e-01
2.73875781e-07,1.82506250e-01
2.73915781e-07,1.82493750e-01
2.73955781e-07,1.82506250e-01
2.73995781e-07,1.82493750e-01
2.74035781e-07,1.82506250e-01
2.74075781e-07,1.82493750e-01
2.74115781e-07,1.82506250e-01
2.74155781e-07,1.82493750e-01
2.74195781e-07,1.82506250e-01
2.74235781e-07,1.82493750e-01
2.74275781e-07,1.82506250e-01
2.74315781e-07,1.82493750e-01
2.74355781e-07,1.82506250e-01
2.74395781e-07,1.82493750e-01
2.74435781e-07,1.82506250e-01
2.74475781e-07,1.82492188e-01
2.74515781e-07,1.82507813e-01
2.74555781e-07,1.82492188e-01
2.74595781e-07,1.82507813e-01
2.74635781e-07,1.82490625e-01
2.74675781e-07,1.82509375e-01
2.74715781e-07,1.82489063e-01
2.74755781e-07,1.82510937e-01
2.74795781e-07,1.82487500e-01
2.74835781e-07,1.82515625e-01
2.74875781e-07,1.82481250e-01
2.74915781e-07,1.82523437e-01
2.74955781e-07,1.82467188e-01
2.74995781e-07,1.82557812e-01
2.75035781e-07,1.82289063e-01
2.75075781e-07,1.82048437e-01
2.75115781e-07,1.82126563e-01
2.75155781e-07,1.82082812e-01
2.75195781e-07,1.82112500e-01
2.75235781e-07,1.82090625e-01
2.75275781e-07,1.82106250e-01
2.75315781e-07,1.82095312e-01
2.75355781e-07,1.82103125e-01
2.75395781e-07,1.82098438e-01
2.75435781e-07,1.82098438e-01
2.75475781e-07,1.82103125e-01
2.75515781e-07,1.82093750e-01
2.75555781e-07,1.82110938e-01
2.75595781e-07,1.82078125e-01
2.75635781e-07,1.82145313e-01
2.75675781e-07,1.81901563e-01
2.75715781e-07,1.81635938e-01
2.75755781e-07,1.81740625e-01
2.75795781e-07,1.81667187e-01
2.75835781e-07,1.81728125e-01
2.75875781e-07,1.81673438e-01
2.75915781e-07,1.81726562e-01
2.75955781e-07,1.81671875e-01
2.75995781e-07,1.81732813e-01
2.76035781e-07,1.81659375e-01
2.76075781e-07,1.81765625e-01
2.76115781e-07,1.81481250e-01
2.76155781e-07,1.81256250e-01
2.76195781e-07,1.81320312e-01
2.76235781e-07,1.81289063e-01
2.76275781e-07,1.81306250e-01
2.76315781e-07,1.81296875e-01
2.76355781e-07,1.81301563e-01
2.76395781e-07,1.81301563e-01
2.76435781e-07,1.81296875e-01
2.76475781e-07,1.81304688e-01
2.76515781e-07,1.81293750e-01
2.76555781e-07,1.81309375e-01
2.76595781e-07,1.81287500e-01
2.76635781e-07,1.81317188e-01
2.76675781e-07,1.81273437e-01
2.76715781e-07,1.81351563e-01
2.76755781e-07,1.81093750e-01
2.76795781e-07,1.80843750e-01
2.76835781e-07,1.80932813e-01
2.76875781e-07,1.80876563e-01
2.76915781e-07,1.80918750e-01
2.76955781e-07,1.80884375e-01
2.76995781e-07,1.80912500e-01
2.77035781e-07,1.80887500e-01
2.77075781e-07,1.80910938e-01
2.77115781e-07,1.80890625e-01
2.77155781e-07,1.80909375e-01
2.77195781e-07,1.80890625e-01
2.77235781e-07,1.80907813e-01
2.77275781e-07,1.80892187e-01
2.77315781e-07,1.80907813e-01
2.77355781e-07,1.80892187e-01
2.77395781e-07,1.80907813e-01
2.77435781e-07,1.80892187e-01
2.77475781e-07,1.80907813e-01
2.77515781e-07,1.80892187e-01
2.77555781e-07,1.80907813e-01
2.77595781e-07,1.80892187e-01
2.77635781e-07,1.80907813e-01
2.77675781e-07,1.80892187e-01
2.77715781e-07,1.80907813e-01
2.77755781e-07,1.80892187e-01
2.77795781e-07,1.80909375e-01
2.77835781e-07,1.80890625e-01
2.77875781e-07,1.80910938e-01
2.77915781e-07,1.80889063e-01
2.77955781e-07,1.80914063e-01
2.77995781e-07,1.80884375e-01
2.78035781e-07,1.80920313e-01
2.78075781e-07,1.80870313e-01
2.78115781e-07,1.80954688e-01
2.78155781e-07,1.80692188e-01
2.78195781e-07,1.80443750e-01
2.78235781e-07,1.80532813e-01
2.78275781e-07,1.80475000e-01
2.78315781e-07,1.80521875e-01
2.78355781e-07,1.80478125e-01
2.78395781e-07,1.80523437e-01
2.78435781e-07,1.80468750e-01
2.78475781e-07,1.80554688e-01
