Model,MSO66B
2.78515781e-07,1.80293750e-01
2.78555781e-07,1.80042188e-01
2.78595781e-07,1.80137500e-01
2.78635781e-07,1.80068750e-01
2.78675781e-07,1.80131250e-01
2.78715781e-07,1.80062500e-01
2.78755781e-07,1.80159375e-01
2.78795781e-07,1.79889063e-01
2.78835781e-07,1.79646875e-01
2.78875781e-07,1.79732813e-01
2.78915781e-07,1.79673438e-01
2.78955781e-07,1.79726563e-01
2.78995781e-07,1.79667188e-01
2.79035781e-07,1.79754688e-01
2.79075781e-07,1.79493750e-01
2.79115781e-07,1.79242188e-01
2.79155781e-07,1.79335938e-01
2.79195781e-07,1.79271875e-01
2.79235781e-07,1.79326563e-01
2.79275781e-07,1.79273437e-01
2.79315781e-07,1.79329688e-01
2.79355781e-07,1.79262500e-01
2.79395781e-07,1.79362500e-01
2.79435781e-07,1.79085938e-01
2.79475781e-07,1.78851563e-01
2.79515781e-07,1.78925000e-01
2.79555781e-07,1.78884375e-01
2.79595781e-07,1.78910938e-01
2.79635781e-07,1.78892187e-01
2.79675781e-07,1.78906250e-01
2.79715781e-07,1.78895313e-01
2.79755781e-07,1.78903125e-01
2.79795781e-07,1.78896875e-01
2.79835781e-07,1.78903125e-01
2.79875781e-07,1.78898438e-01
2.79915781e-07,1.78901562e-01
2.79955781e-07,1.78898438e-01
2.79995781e-07,1.78901562e-01
2.80035781e-07,1.78900000e-01
2.80075781e-07,1.78900000e-01
2.80115781e-07,1.78900000e-01
2.80155781e-07,1.78900000e-01
2.80195781e-07,1.78900000e-01
2.80235781e-07,1.78900000e-01
2.80275781e-07,1.78901562e-01
2.80315781e-07,1.78898438e-01
2.80355781e-07,1.78901562e-01
2.80395781e-07,1.78898438e-01
2.80435781e-07,1.78901562e-01
2.80475781e-07,1.78898438e-01
2.80515781e-07,1.78901562e-01
2.80555781e-07,1.78898438e-01
2.80595781e-07,1.78901562e-01
2.80635781e-07,1.78896875e-01
2.80675781e-07,1.78903125e-01
2.80715781e-07,1.78896875e-01
2.80755781e-07,1.78903125e-01
2.80795781e-07,1.78896875e-01
2.80835781e-07,1.78903125e-01
2.80875781e-07,1.78895313e-01
2.80915781e-07,1.78904688e-01
2.80955781e-07,1.78895313e-01
2.80995781e-07,1.78906250e-01
2.81035781e-07,1.78893750e-01
2.81075781e-07,1.78907813e-01
2.81115781e-07,1.78890625e-01
2.81155781e-07,1.78910938e-01
2.81195781e-07,1.78887500e-01
2.81235781e-07,1.78915625e-01
2.81275781e-07,1.78879687e-01
2.81315781e-07,1.78929688e-01
2.81355781e-07,1.78845313e-01
2.81395781e-07,1.79107813e-01
2.81435781e-07,1.79353125e-01
2.81475781e-07,1.79270313e-01
2.81515781e-07,1.79320312e-01
2.81555781e-07,1.79284375e-01
2.81595781e-07,1.79312500e-01
2.81635781e-07,1.79290625e-01
2.81675781e-07,1.79307812e-01
2.81715781e-07,1.79292188e-01
2.81755781e-07,1.79306250e-01
2.81795781e-07,1.79295312e-01
2.81835781e-07,1.79304688e-01
2.81875781e-07,1.79296875e-01
2.81915781e-07,1.79303125e-01
2.81955781e-07,1.79298438e-01
2.81995781e-07,1.79301563e-01
2.82035781e-07,1.79300000e-01
2.82075781e-07,1.79300000e-01
2.82115781e-07,1.79301563e-01
2.82155781e-07,1.79295312e-01
2.82195781e-07,1.79307812e-01
2.82235781e-07,1.79287500e-01
2.82275781e-07,1.79321875e-01
2.82315781e-07,1.79253125e-01
2.82355781e-07,1.79498437e-01
2.82395781e-07,1.79764063e-01
2.82435781e-07,1.79659375e-01
2.82475781e-07,1.79731250e-01
2.82515781e-07,1.79673438e-01
2.82555781e-07,1.79725000e-01
2.82595781e-07,1.79676562e-01
2.82635781e-07,1.79725000e-01
2.82675781e-07,1.79675000e-01
2.82715781e-07,1.79728125e-01
2.82755781e-07,1.79667188e-01
2.82795781e-07,1.79742188e-01
2.82835781e-07,1.79634375e-01
2.82875781e-07,1.79918750e-01
2.82915781e-07,1.80143750e-01
2.82955781e-07,1.80081250e-01
2.82995781e-07,1.80109375e-01
2.83035781e-07,1.80095312e-01
2.83075781e-07,1.80101563e-01
2.83115781e-07,1.80101563e-01
2.83155781e-07,1.80095312e-01
2.83195781e-07,1.80106250e-01
2.83235781e-07,1.80090625e-01
2.83275781e-07,1.80112500e-01
2.83315781e-07,1.80081250e-01
2.83355781e-07,1.80128125e-01
2.83395781e-07,1.80045312e-01
2.83435781e-07,1.80307812e-01
2.83475781e-07,1.80554688e-01
2.83515781e-07,1.80468750e-01
2.83555781e-07,1.80521875e-01
2.83595781e-07,1.80484375e-01
2.83635781e-07,1.80512500e-01
2.83675781e-07,1.80489063e-01
2.83715781e-07,1.80509375e-01
2.83755781e-07,1.80492188e-01
2.83795781e-07,1.80506250e-01
2.83835781e-07,1.80493750e-01
2.83875781e-07,1.80504688e-01
2.83915781e-07,1.80495313e-01
2.83955781e-07,1.80504688e-01
2.83995781e-07,1.80496875e-01
2.84035781e-07,1.80503125e-01
2.84075781e-07,1.80496875e-01
2.84115781e-07,1.80503125e-01
2.84155781e-07,1.80498437e-01
2.84195781e-07,1.80501563e-01
2.84235781e-07,1.80498437e-01
2.84275781e-07,1.80500000e-01
2.84315781e-07,1.80500000e-01
2.84355781e-07,1.80500000e-01
2.84395781e-07,1.80501563e-01
2.84435781e-07,1.80498437e-01
2.84475781e-07,1.80501563e-01
2.84515781e-07,1.80496875e-01
2.84555781e-07,1.80504688e-01
2.84595781e-07,1.80493750e-01
2.84635781e-07,1.80507813e-01
2.84675781e-07,1.80489063e-01
2.84715781e-07,1.80515625e-01
2.84755781e-07,1.80473438e-01
2.84795781e-07,1.80551563e-01
2.84835781e-07,1.80295312e-01
2.84875781e-07,1.80042188e-01
2.84915781e-07,1.80134375e-01
2.84955781e-07,1.80075000e-01
2.84995781e-07,1.80120313e-01
2.85035781e-07,1.80082812e-01
2.85075781e-07,1.80114063e-01
2.85115781e-07,1.80085938e-01
2.85155781e-07,1.80112500e-01
2.85195781e-07,1.80089063e-01
2.85235781e-07,1.80110938e-01
2.85275781e-07,1.80090625e-01
2.85315781e-07,1.80109375e-01
2.85355781e-07,1.80090625e-01
2.85395781e-07,1.80109375e-01
2.85435781e-07,1.80090625e-01
2.85475781e-07,1.80107813e-01
2.85515781e-07,1.80092188e-01
2.85555781e-07,1.80107813e-01
2.85595781e-07,1.80092188e-01
2.85635781e-07,1.80107813e-01
2.85675781e-07,1.80092188e-01
2.85715781e-07,1.80107813e-01
2.85755781e-07,1.80092188e-01
2.85795781e-07,1.80107813e-01
2.85835781e-07,1.80092188e-01
2.85875781e-07,1.80107813e-01
2.85915781e-07,1.80092188e-01
2.85955781e-07,1.80107813e-01
2.85995781e-07,1.80092188e-01
2.86035781e-07,1.80107813e-01
2.86075781e-07,1.80092188e-01
2.86115781e-07,1.80107813e-01
2.86155781e-07,1.80092188e-01
2.86195781e-07,1.80107813e-01
2.86235781e-07,1.80092188e-01
2.86275781e-07,1.80107813e-01
2.86315781e-07,1.80092188e-01
2.86355781e-07,1.80107813e-01
2.86395781e-07,1.80092188e-01
2.86435781e-07,1.80107813e-01
2.86475781e-07,1.80090625e-01
2.86515781e-07,1.80109375e-01
2.86555781e-07,1.80090625e-01
2.86595781e-07,1.80109375e-01
2.86635781e-07,1.80090625e-01
2.86675781e-07,1.80110938e-01
2.86715781e-07,1.80089063e-01
2.86755781e-07,1.80110938e-01
2.86795781e-07,1.80087500e-01
2.86835781e-07,1.80114063e-01
2.86875781e-07,1.80084375e-01
2.86915781e-07,1.80117187e-01
2.86955781e-07,1.80079688e-01
2.86995781e-07,1.80125000e-01
2.87035781e-07,1.80065625e-01
2.87075781e-07,1.80159375e-01
2.87115781e-07,1.79887500e-01
2.87155781e-07,1.79650000e-01
2.87195781e-07,1.79725000e-01
2.87235781e-07,1.79684375e-01
2.87275781e-07,1.79710938e-01
2.87315781e-07,1.79692188e-01
2.87355781e-07,1.79706250e-01
2.87395781e-07,1.79695313e-01
2.87435781e-07,1.79703125e-01
2.87475781e-07,1.79696875e-01
2.87515781e-07,1.79701562e-01
2.87555781e-07,1.79698438e-01
2.87595781e-07,1.79700000e-01
2.87635781e-07,1.79700000e-01
2.87675781e-07,1.79700000e-01
2.87715781e-07,1.79700000e-01
2.87755781e-07,1.79700000e-01
2.87795781e-07,1.79701562e-01
2.87835781e-07,1.79698438e-01
2.87875781e-07,1.79701562e-01
2.87915781e-07,1.79698438e-01
2.87955781e-07,1.79701562e-01
2.87995781e-07,1.79698438e-01
2.88035781e-07,1.79701562e-01
2.88075781e-07,1.79696875e-01
2.88115781e-07,1.79703125e-01
2.88155781e-07,1.79696875e-01
2.88195781e-07,1.79703125e-01
2.88235781e-07,1.79696875e-01
2.88275781e-07,1.79703125e-01
2.88315781e-07,1.79696875e-01
2.88355781e-07,1.79703125e-01
2.88395781e-07,1.79696875e-01
2.88435781e-07,1.79703125e-01
2.88475781e-07,1.79696875e-01
2.88515781e-07,1.79703125e-01
2.88555781e-07,1.79696875e-01
2.88595781e-07,1.79704688e-01
2.88635781e-07,1.79695313e-01
2.88675781e-07,1.79704688e-01
2.88715781e-07,1.79695313e-01
2.88755781e-07,1.79704688e-01
2.88795781e-07,1.79695313e-01
2.88835781e-07,1.79704688e-01
2.88875781e-07,1.79695313e-01
2.88915781e-07,1.79704688e-01
2.88955781e-07,1.79695313e-01
2.88995781e-07,1.79704688e-01
2.89035781e-07,1.79695313e-01
2.89075781e-07,1.79704688e-01
2.89115781e-07,1.79693750e-01
2.89155781e-07,1.79706250e-01
2.89195781e-07,1.79693750e-01
2.89235781e-07,1.79706250e-01
2.89275781e-07,1.79693750e-01
2.89315781e-07,1.79706250e-01
2.89355781e-07,1.79692188e-01
2.89395781e-07,1.79707813e-01
2.89435781e-07,1.79692188e-01
2.89475781e-07,1.79707813e-01
2.89515781e-07,1.79692188e-01
2.89555781e-07,1.79709375e-01
2.89595781e-07,1.79690625e-01
2.89635781e-07,1.79710938e-01
2.89675781e-07,1.79689062e-01
2.89715781e-07,1.79712500e-01
2.89755781e-07,1.79685938e-01
2.89795781e-07,1.79715625e-01
2.89835781e-07,1.79681250e-01
2.89875781e-07,1.79725000e-01
2.89915781e-07,1.79665625e-01
2.89955781e-07,1.79759375e-01
2.89995781e-07,1.79487500e-01
2.90035781e-07,1.79250000e-01
2.90075781e-07,1.79326563e-01
2.90115781e-07,1.79282812e-01
2.90155781e-07,1.79312500e-01
2.90195781e-07,1.79290625e-01
2.90235781e-07,1.79306250e-01
2.90275781e-07,1.79295312e-01
2.90315781e-07,1.79303125e-01
2.90355781e-07,1.79296875e-01
2.90395781e-07,1.79301563e-01
2.90435781e-07,1.79298438e-01
2.90475781e-07,1.79301563e-01
2.90515781e-07,1.79300000e-01
2.90555781e-07,1.79300000e-01
2.90595781e-07,1.79300000e-01
2.90635781e-07,1.79300000e-01
2.90675781e-07,1.79301563e-01
2.90715781e-07,1.79298438e-01
2.90755781e-07,1.79301563e-01
2.90795781e-07,1.79298438e-01
2.90835781e-07,1.79301563e-01
2.90875781e-07,1.79298438e-01
2.90915781e-07,1.79301563e-01
2.90955781e-07,1.79298438e-01
2.90995781e-07,1.79303125e-01
2.91035781e-07,1.79296875e-01
2.91075781e-07,1.79303125e-01
2.91115781e-07,1.79296875e-01
2.91155781e-07,1.79303125e-01
2.91195781e-07,1.79296875e-01
2.91235781e-07,1.79303125e-01
2.91275781e-07,1.79296875e-01
2.91315781e-07,1.79303125e-01
2.91355781e-07,1.79296875e-01
2.91395781e-07,1.79303125e-01
2.91435781e-07,1.79295312e-01
2.91475781e-07,1.79304688e-01
2.91515781e-07,1.79295312e-01
2.91555781e-07,1.79304688e-01
2.91595781e-07,1.79295312e-01
2.91635781e-07,1.79304688e-01
2.91675781e-07,1.79295312e-01
2.91715781e-07,1.79304688e-01
2.91755781e-07,1.79295312e-01
2.91795781e-07,1.79304688e-01
2.91835781e-07,1.79295312e-01
2.91875781e-07,1.79304688e-01
2.91915781e-07,1.79293750e-01
2.91955781e-07,1.79306250e-01
2.91995781e-07,1.79293750e-01
2.92035781e-07,1.79306250e-01
2.92075781e-07,1.79293750e-01
2.92115781e-07,1.79306250e-01
2.92155781e-07,1.79293750e-01
2.92195781e-07,1.79306250e-01
2.92235781e-07,1.79293750e-01
2.92275781e-07,1.79307812e-01
2.92315781e-07,1.79292188e-01
2.92355781e-07,1.79307812e-01
2.92395781e-07,1.79292188e-01
2.92435781e-07,1.79307812e-01
2.92475781e-07,1.79290625e-01
2.92515781e-07,1.79309375e-01
2.92555781e-07,1.79290625e-01
2.92595781e-07,1.79309375e-01
2.92635781e-07,1.79289063e-01
2.92675781e-07,1.79310938e-01
2.92715781e-07,1.79287500e-01
2.92755781e-07,1.79312500e-01
2.92795781e-07,1.79285938e-01
2.92835781e-07,1.79315625e-01
2.92875781e-07,1.79282812e-01
2.92915781e-07,1.79320312e-01
2.92955781e-07,1.79273437e-01
2.92995781e-07,1.79335938e-01
2.93035781e-07,1.79239063e-01
2.93075781e-07,1.79514063e-01
2.93115781e-07,1.79748437e-01
2.93155781e-07,1.79675000e-01
2.93195781e-07,1.79715625e-01
2.93235781e-07,1.79689062e-01
2.93275781e-07,1.79709375e-01
2.93315781e-07,1.79692188e-01
2.93355781e-07,1.79706250e-01
2.93395781e-07,1.79692188e-01
2.93435781e-07,1.79709375e-01
2.93475781e-07,1.79687500e-01
2.93515781e-07,1.79720313e-01
2.93555781e-07,1.79656250e-01
2.93595781e-07,1.79895313e-01
2.93635781e-07,1.80167188e-01
2.93675781e-07,1.80054688e-01
2.93715781e-07,1.80139063e-01
2.93755781e-07,1.80062500e-01
2.93795781e-07,1.80137500e-01
2.93835781e-07,1.80057812e-01
2.93875781e-07,1.80151563e-01
2.93915781e-07,1.80025000e-01
2.93955781e-07,1.80329688e-01
2.93995781e-07,1.80531250e-01
2.94035781e-07,1.80493750e-01
2.94075781e-07,1.80495313e-01
2.94115781e-07,1.80512500e-01
2.94155781e-07,1.80478125e-01
2.94195781e-07,1.80534375e-01
2.94235781e-07,1.80439062e-01
2.94275781e-07,1.80715625e-01
2.94315781e-07,1.80943750e-01
2.94355781e-07,1.80882813e-01
2.94395781e-07,1.80906250e-01
2.94435781e-07,1.80903125e-01
2.94475781e-07,1.80887500e-01
2.94515781e-07,1.80923438e-01
2.94555781e-07,1.80848438e-01
2.94595781e-07,1.81106250e-01
2.94635781e-07,1.81354688e-01
2.94675781e-07,1.81271875e-01
2.94715781e-07,1.81317188e-01
2.94755781e-07,1.81289063e-01
2.94795781e-07,1.81304688e-01
2.94835781e-07,1.81300000e-01
2.94875781e-07,1.81293750e-01
2.94915781e-07,1.81317188e-01
2.94955781e-07,1.81256250e-01
2.94995781e-07,1.81496875e-01
2.95035781e-07,1.81764063e-01
2.95075781e-07,1.81659375e-01
2.95115781e-07,1.81731250e-01
2.95155781e-07,1.81673438e-01
2.95195781e-07,1.81723438e-01
2.95235781e-07,1.81676562e-01
2.95275781e-07,1.81725000e-01
2.95315781e-07,1.81671875e-01
2.95355781e-07,1.81735937e-01
2.95395781e-07,1.81640625e-01
2.95435781e-07,1.81910938e-01
2.95475781e-07,1.82151563e-01
2.95515781e-07,1.82070312e-01
2.95555781e-07,1.82121875e-01
2.95595781e-07,1.82082812e-01
2.95635781e-07,1.82115625e-01
2.95675781e-07,1.82084375e-01
2.95715781e-07,1.82115625e-01
2.95755781e-07,1.82082812e-01
2.95795781e-07,1.82120313e-01
2.95835781e-07,1.82075000e-01
2.95875781e-07,1.82134375e-01
2.95915781e-07,1.82040625e-01
2.95955781e-07,1.82312500e-01
2.95995781e-07,1.82550000e-01
2.96035781e-07,1.82473438e-01
2.96075781e-07,1.82517188e-01
2.96115781e-07,1.82489063e-01
2.96155781e-07,1.82507813e-01
2.96195781e-07,1.82493750e-01
2.96235781e-07,1.82504688e-01
2.96275781e-07,1.82496875e-01
2.96315781e-07,1.82501563e-01
2.96355781e-07,1.82500000e-01
2.96395781e-07,1.82500000e-01
2.96435781e-07,1.82501563e-01
2.96475781e-07,1.82498437e-01
2.96515781e-07,1.82503125e-01
2.96555781e-07,1.82496875e-01
2.96595781e-07,1.82504688e-01
2.96635781e-07,1.82493750e-01
2.96675781e-07,1.82507813e-01
2.96715781e-07,1.82490625e-01
2.96755781e-07,1.82512500e-01
2.96795781e-07,1.82484375e-01
2.96835781e-07,1.82520313e-01
2.96875781e-07,1.82468750e-01
2.96915781e-07,1.82556250e-01
2.96955781e-07,1.82289063e-01
2.96995781e-07,1.82048437e-01
2.97035781e-07,1.82126563e-01
2.97075781e-07,1.82084375e-01
2.97115781e-07,1.82107812e-01
2.97155781e-07,1.82100000e-01
2.97195781e-07,1.82089063e-01
2.97235781e-07,1.82135938e-01
2.97275781e-07,1.81910938e-01
2.97315781e-07,1.81626563e-01
2.97355781e-07,1.81751563e-01
2.97395781e-07,1.81654687e-01
2.97435781e-07,1.81745313e-01
2.97475781e-07,1.81646875e-01
2.97515781e-07,1.81776563e-01
2.97555781e-07,1.81470313e-01
2.97595781e-07,1.81267188e-01
2.97635781e-07,1.81306250e-01
2.97675781e-07,1.81307812e-01
2.97715781e-07,1.81278125e-01
2.97755781e-07,1.81350000e-01
2.97795781e-07,1.81095312e-01
2.97835781e-07,1.80845312e-01
2.97875781e-07,1.80928125e-01
2.97915781e-07,1.80885938e-01
2.97955781e-07,1.80900000e-01
2.97995781e-07,1.80926562e-01
2.98035781e-07,1.80720313e-01
2.98075781e-07,1.80417188e-01
2.98115781e-07,1.80560938e-01
2.98155781e-07,1.80446875e-01
2.98195781e-07,1.80553125e-01
2.98235781e-07,1.80439062e-01
2.98275781e-07,1.80584375e-01
2.98315781e-07,1.80264063e-01
2.98355781e-07,1.80073438e-01
2.98395781e-07,1.80101563e-01
2.98435781e-07,1.80109375e-01
2.98475781e-07,1.80082812e-01
2.98515781e-07,1.80125000e-01
2.98555781e-07,1.80062500e-01
2.98595781e-07,1.80164062e-01
2.98635781e-07,1.79882813e-01
2.98675781e-07,1.79656250e-01
2.98715781e-07,1.79717188e-01
2.98755781e-07,1.79693750e-01
2.98795781e-07,1.79700000e-01
2.98835781e-07,1.79706250e-01
2.98875781e-07,1.79689062e-01
2.98915781e-07,1.79718750e-01
2.98955781e-07,1.79670313e-01
2.98995781e-07,1.79754688e-01
2.99035781e-07,1.79490625e-01
2.99075781e-07,1.79248437e-01
2.99115781e-07,1.79326563e-01
2.99155781e-07,1.79282812e-01
2.99195781e-07,1.79310938e-01
2.99235781e-07,1.79293750e-01
2.99275781e-07,1.79303125e-01
2.99315781e-07,1.79298438e-01
2.99355781e-07,1.79298438e-01
2.99395781e-07,1.79303125e-01
2.99435781e-07,1.79293750e-01
2.99475781e-07,1.79309375e-01
2.99515781e-07,1.79287500e-01
2.99555781e-07,1.79318750e-01
2.99595781e-07,1.79271875e-01
2.99635781e-07,1.79354687e-01
2.99675781e-07,1.79092187e-01
2.99715781e-07,1.78846875e-01
2.99755781e-07,1.78929688e-01
2.99795781e-07,1.78881250e-01
2.99835781e-07,1.78914062e-01
2.99875781e-07,1.78889063e-01
2.99915781e-07,1.78907813e-01
2.99955781e-07,1.78893750e-01
2.99995781e-07,1.78904688e-01
3.00035781e-07,1.78896875e-01
3.00075781e-07,1.78901562e-01
3.00115781e-07,1.78900000e-01
3.00155781e-07,1.78898438e-01
3.00195781e-07,1.78901562e-01
3.00235781e-07,1.78896875e-01
3.00275781e-07,1.78904688e-01
3.00315781e-07,1.78893750e-01
3.00355781e-07,1.78907813e-01
3.00395781e-07,1.78889063e-01
3.00435781e-07,1.78914062e-01
3.00475781e-07,1.78879687e-01
3.00515781e-07,1.78929688e-01
3.00555781e-07,1.78845313e-01
3.00595781e-07,1.79109375e-01
3.00635781e-07,1.79353125e-01
3.00675781e-07,1.79271875e-01
3.00715781e-07,1.79318750e-01
3.00755781e-07,1.79285938e-01
3.00795781e-07,1.79309375e-01
3.00835781e-07,1.79292188e-01
3.00875781e-07,1.79304688e-01
3.00915781e-07,1.79296875e-01
3.00955781e-07,1.79301563e-01
3.00995781e-07,1.79300000e-01
3.01035781e-07,1.79298438e-01
3.01075781e-07,1.79303125e-01
3.01115781e-07,1.79295312e-01
3.01155781e-07,1.79306250e-01
3.01195781e-07,1.79290625e-01
3.01235781e-07,1.79312500e-01
3.01275781e-07,1.79281250e-01
3.01315781e-07,1.79328125e-01
3.01355781e-07,1.79245313e-01
3.01395781e-07,1.79507813e-01
3.01435781e-07,1.79753125e-01
3.01475781e-07,1.79670313e-01
3.01515781e-07,1.79718750e-01
3.01555781e-07,1.79687500e-01
3.01595781e-07,1.79707813e-01
3.01635781e-07,1.79695313e-01
3.01675781e-07,1.79701562e-01
3.01715781e-07,1.79703125e-01
3.01755781e-07,1.79690625e-01
3.01795781e-07,1.79718750e-01
3.01835781e-07,1.79656250e-01
3.01875781e-07,1.79896875e-01
3.01915781e-07,1.80164062e-01
3.01955781e-07,1.80059375e-01
3.01995781e-07,1.80131250e-01
3.02035781e-07,1.80071875e-01
3.02075781e-07,1.80125000e-01
3.02115781e-07,1.80075000e-01
3.02155781e-07,1.80126563e-01
3.02195781e-07,1.80070312e-01
3.02235781e-07,1.80137500e-01
3.02275781e-07,1.80039063e-01
3.02315781e-07,1.80312500e-01
3.02355781e-07,1.80550000e-01
3.02395781e-07,1.80471875e-01
3.02435781e-07,1.80520313e-01
3.02475781e-07,1.80484375e-01
3.02515781e-07,1.80515625e-01
3.02555781e-07,1.80484375e-01
3.02595781e-07,1.80517188e-01
3.02635781e-07,1.80478125e-01
3.02675781e-07,1.80529688e-01
3.02715781e-07,1.80445313e-01
3.02755781e-07,1.80707813e-01
3.02795781e-07,1.80956250e-01
3.02835781e-07,1.80867187e-01
3.02875781e-07,1.80923438e-01
3.02915781e-07,1.80881250e-01
3.02955781e-07,1.80917188e-01
3.02995781e-07,1.80884375e-01
3.03035781e-07,1.80915625e-01
3.03075781e-07,1.80882813e-01
3.03115781e-07,1.80918750e-01
3.03155781e-07,1.80876563e-01
3.03195781e-07,1.80931250e-01
3.03235781e-07,1.80843750e-01
3.03275781e-07,1.81107813e-01
3.03315781e-07,1.81354688e-01
3.03355781e-07,1.81268750e-01
3.03395781e-07,1.81321875e-01
3.03435781e-07,1.81281250e-01
3.03475781e-07,1.81315625e-01
3.03515781e-07,1.81285937e-01
3.03555781e-07,1.81314063e-01
3.03595781e-07,1.81287500e-01
3.03635781e-07,1.81312500e-01
3.03675781e-07,1.81285937e-01
3.03715781e-07,1.81314063e-01
3.03755781e-07,1.81285937e-01
3.03795781e-07,1.81315625e-01
3.03835781e-07,1.81281250e-01
3.03875781e-07,1.81321875e-01
3.03915781e-07,1.81273437e-01
3.03955781e-07,1.81335938e-01
3.03995781e-07,1.81239063e-01
3.04035781e-07,1.81514063e-01
3.04075781e-07,1.81748437e-01
3.04115781e-07,1.81676562e-01
3.04155781e-07,1.81714062e-01
3.04195781e-07,1.81690625e-01
3.04235781e-07,1.81706250e-01
3.04275781e-07,1.81696875e-01
3.04315781e-07,1.81701562e-01
3.04355781e-07,1.81700000e-01
3.04395781e-07,1.81698438e-01
3.04435781e-07,1.81701562e-01
3.04475781e-07,1.81696875e-01
3.04515781e-07,1.81704688e-01
3.04555781e-07,1.81695313e-01
3.04595781e-07,1.81706250e-01
3.04635781e-07,1.81692188e-01
3.04675781e-07,1.81709375e-01
3.04715781e-07,1.81687500e-01
3.04755781e-07,1.81715625e-01
3.04795781e-07,1.81678125e-01
3.04835781e-07,1.81731250e-01
3.04875781e-07,1.81643750e-01
3.04915781e-07,1.81909375e-01
3.04955781e-07,1.82153125e-01
3.04995781e-07,1.82071875e-01
3.05035781e-07,1.82118750e-01
3.05075781e-07,1.82085938e-01
3.05115781e-07,1.82110938e-01
3.05155781e-07,1.82092188e-01
3.05195781e-07,1.82106250e-01
3.05235781e-07,1.82095312e-01
3.05275781e-07,1.82103125e-01
3.05315781e-07,1.82096875e-01
3.05355781e-07,1.82101563e-01
3.05395781e-07,1.82098438e-01
3.05435781e-07,1.82101563e-01
3.05475781e-07,1.82100000e-01
3.05515781e-07,1.82100000e-01
3.05555781e-07,1.82101563e-01
3.05595781e-07,1.82098438e-01
3.05635781e-07,1.82101563e-01
3.05675781e-07,1.82098438e-01
3.05715781e-07,1.82103125e-01
3.05755781e-07,1.82096875e-01
3.05795781e-07,1.82103125e-01
3.05835781e-07,1.82095312e-01
3.05875781e-07,1.82104688e-01
3.05915781e-07,1.82095312e-01
3.05955781e-07,1.82106250e-01
3.05995781e-07,1.82093750e-01
3.06035781e-07,1.82106250e-01
3.06075781e-07,1.82092188e-01
3.06115781e-07,1.82107812e-01
3.06155781e-07,1.82090625e-01
3.06195781e-07,1.82109375e-01
3.06235781e-07,1.82089063e-01
3.06275781e-07,1.82112500e-01
3.06315781e-07,1.82087500e-01
3.06355781e-07,1.82114063e-01
3.06395781e-07,1.82082812e-01
3.06435781e-07,1.82118750e-01
3.06475781e-07,1.82076563e-01
3.06515781e-07,1.82128125e-01
3.06555781e-07,1.82060938e-01
3.06595781e-07,1.82164063e-01
3.06635781e-07,1.81881250e-01
3.06675781e-07,1.81657813e-01
3.06715781e-07,1.81717188e-01
3.06755781e-07,1.81693750e-01
3.06795781e-07,1.81700000e-01
3.06835781e-07,1.81704688e-01
3.06875781e-07,1.81689062e-01
3.06915781e-07,1.81718750e-01
3.06955781e-07,1.81670313e-01
3.06995781e-07,1.81756250e-01
3.07035781e-07,1.81489063e-01
3.07075781e-07,1.81250000e-01
3.07115781e-07,1.81323438e-01
3.07155781e-07,1.81287500e-01
3.07195781e-07,1.81303125e-01
3.07235781e-07,1.81304688e-01
