Model,MSO66B
3.07275781e-07,1.81284375e-01
3.07315781e-07,1.81342188e-01
3.07355781e-07,1.81103125e-01
3.07395781e-07,1.80834375e-01
3.07435781e-07,1.80942188e-01
3.07475781e-07,1.80865625e-01
3.07515781e-07,1.80932813e-01
3.07555781e-07,1.80860938e-01
3.07595781e-07,1.80959375e-01
3.07635781e-07,1.80690625e-01
3.07675781e-07,1.80443750e-01
3.07715781e-07,1.80535938e-01
3.07755781e-07,1.80468750e-01
3.07795781e-07,1.80532813e-01
3.07835781e-07,1.80459375e-01
3.07875781e-07,1.80565625e-01
3.07915781e-07,1.80281250e-01
3.07955781e-07,1.80057812e-01
3.07995781e-07,1.80117187e-01
3.08035781e-07,1.80093750e-01
3.08075781e-07,1.80096875e-01
3.08115781e-07,1.80110938e-01
3.08155781e-07,1.80076563e-01
3.08195781e-07,1.80150000e-01
3.08235781e-07,1.79895313e-01
3.08275781e-07,1.79645313e-01
3.08315781e-07,1.79729688e-01
3.08355781e-07,1.79682813e-01
3.08395781e-07,1.79709375e-01
3.08435781e-07,1.79700000e-01
3.08475781e-07,1.79689062e-01
3.08515781e-07,1.79737500e-01
3.08555781e-07,1.79507813e-01
3.08595781e-07,1.79231250e-01
3.08635781e-07,1.79345313e-01
3.08675781e-07,1.79265625e-01
3.08715781e-07,1.79329688e-01
3.08755781e-07,1.79273437e-01
3.08795781e-07,1.79325000e-01
3.08835781e-07,1.79275000e-01
3.08875781e-07,1.79325000e-01
3.08915781e-07,1.79273437e-01
3.08955781e-07,1.79331250e-01
3.08995781e-07,1.79260937e-01
3.09035781e-07,1.79362500e-01
3.09075781e-07,1.79084375e-01
3.09115781e-07,1.78851563e-01
3.09155781e-07,1.78925000e-01
3.09195781e-07,1.78884375e-01
3.09235781e-07,1.78912500e-01
3.09275781e-07,1.78890625e-01
3.09315781e-07,1.78909375e-01
3.09355781e-07,1.78892187e-01
3.09395781e-07,1.78907813e-01
3.09435781e-07,1.78892187e-01
3.09475781e-07,1.78909375e-01
3.09515781e-07,1.78890625e-01
3.09555781e-07,1.78910938e-01
3.09595781e-07,1.78887500e-01
3.09635781e-07,1.78915625e-01
3.09675781e-07,1.78879687e-01
3.09715781e-07,1.78931250e-01
3.09755781e-07,1.78843750e-01
3.09795781e-07,1.79109375e-01
3.09835781e-07,1.79353125e-01
3.09875781e-07,1.79270313e-01
3.09915781e-07,1.79320312e-01
3.09955781e-07,1.79284375e-01
3.09995781e-07,1.79312500e-01
3.10035781e-07,1.79290625e-01
3.10075781e-07,1.79307812e-01
3.10115781e-07,1.79293750e-01
3.10155781e-07,1.79306250e-01
3.10195781e-07,1.79295312e-01
3.10235781e-07,1.79304688e-01
3.10275781e-07,1.79296875e-01
3.10315781e-07,1.79303125e-01
3.10355781e-07,1.79296875e-01
3.10395781e-07,1.79301563e-01
3.10435781e-07,1.79298438e-01
3.10475781e-07,1.79301563e-01
3.10515781e-07,1.79300000e-01
3.10555781e-07,1.79300000e-01
3.10595781e-07,1.79300000e-01
3.10635781e-07,1.79300000e-01
3.10675781e-07,1.79301563e-01
3.10715781e-07,1.79298438e-01
3.10755781e-07,1.79301563e-01
3.10795781e-07,1.79296875e-01
3.10835781e-07,1.79303125e-01
3.10875781e-07,1.79296875e-01
3.10915781e-07,1.79303125e-01
3.10955781e-07,1.79295312e-01
3.10995781e-07,1.79304688e-01
3.11035781e-07,1.79293750e-01
3.11075781e-07,1.79306250e-01
3.11115781e-07,1.79292188e-01
3.11155781e-07,1.79307812e-01
3.11195781e-07,1.79290625e-01
3.11235781e-07,1.79310938e-01
3.11275781e-07,1.79287500e-01
3.11315781e-07,1.79314063e-01
3.11355781e-07,1.79281250e-01
3.11395781e-07,1.79323438e-01
3.11435781e-07,1.79267188e-01
3.11475781e-07,1.79359375e-01
3.11515781e-07,1.79087500e-01
3.11555781e-07,1.78850000e-01
3.11595781e-07,1.78925000e-01
3.11635781e-07,1.78884375e-01
3.11675781e-07,1.78909375e-01
3.11715781e-07,1.78893750e-01
3.11755781e-07,1.78903125e-01
3.11795781e-07,1.78898438e-01
3.11835781e-07,1.78900000e-01
3.11875781e-07,1.78901562e-01
3.11915781e-07,1.78895313e-01
3.11955781e-07,1.78906250e-01
3.11995781e-07,1.78892187e-01
3.12035781e-07,1.78910938e-01
3.12075781e-07,1.78885938e-01
3.12115781e-07,1.78920313e-01
3.12155781e-07,1.78868750e-01
3.12195781e-07,1.78956250e-01
3.12235781e-07,1.78690625e-01
3.12275781e-07,1.78448438e-01
3.12315781e-07,1.78526563e-01
3.12355781e-07,1.78482813e-01
3.12395781e-07,1.78510937e-01
3.12435781e-07,1.78492188e-01
3.12475781e-07,1.78504688e-01
3.12515781e-07,1.78498437e-01
3.12555781e-07,1.78498437e-01
3.12595781e-07,1.78503125e-01
3.12635781e-07,1.78493750e-01
3.12675781e-07,1.78510937e-01
3.12715781e-07,1.78482813e-01
3.12755781e-07,1.78526563e-01
3.12795781e-07,1.78446875e-01
3.12835781e-07,1.78706250e-01
3.12875781e-07,1.78954688e-01
3.12915781e-07,1.78870313e-01
3.12955781e-07,1.78920313e-01
3.12995781e-07,1.78885938e-01
3.13035781e-07,1.78910938e-01
3.13075781e-07,1.78892187e-01
3.13115781e-07,1.78904688e-01
3.13155781e-07,1.78896875e-01
3.13195781e-07,1.78900000e-01
3.13235781e-07,1.78901562e-01
3.13275781e-07,1.78895313e-01
3.13315781e-07,1.78909375e-01
3.13355781e-07,1.78884375e-01
3.13395781e-07,1.78925000e-01
3.13435781e-07,1.78848438e-01
3.13475781e-07,1.79104687e-01
3.13515781e-07,1.79356250e-01
3.13555781e-07,1.79268750e-01
3.13595781e-07,1.79321875e-01
3.13635781e-07,1.79284375e-01
3.13675781e-07,1.79310938e-01
3.13715781e-07,1.79292188e-01
3.13755781e-07,1.79304688e-01
3.13795781e-07,1.79296875e-01
3.13835781e-07,1.79298438e-01
3.13875781e-07,1.79304688e-01
3.13915781e-07,1.79289063e-01
3.13955781e-07,1.79321875e-01
3.13995781e-07,1.79253125e-01
3.14035781e-07,1.79500000e-01
3.14075781e-07,1.79760937e-01
3.14115781e-07,1.79664062e-01
3.14155781e-07,1.79726563e-01
3.14195781e-07,1.79679688e-01
3.14235781e-07,1.79717188e-01
3.14275781e-07,1.79685938e-01
3.14315781e-07,1.79712500e-01
3.14355781e-07,1.79689062e-01
3.14395781e-07,1.79707813e-01
3.14435781e-07,1.79693750e-01
3.14475781e-07,1.79704688e-01
3.14515781e-07,1.79696875e-01
3.14555781e-07,1.79700000e-01
3.14595781e-07,1.79703125e-01
3.14635781e-07,1.79690625e-01
3.14675781e-07,1.79718750e-01
3.14715781e-07,1.79656250e-01
3.14755781e-07,1.79898438e-01
3.14795781e-07,1.80164062e-01
3.14835781e-07,1.80059375e-01
3.14875781e-07,1.80129687e-01
3.14915781e-07,1.80075000e-01
3.14955781e-07,1.80121875e-01
3.14995781e-07,1.80079688e-01
3.15035781e-07,1.80118750e-01
3.15075781e-07,1.80082812e-01
3.15115781e-07,1.80115625e-01
3.15155781e-07,1.80084375e-01
3.15195781e-07,1.80114063e-01
3.15235781e-07,1.80085938e-01
3.15275781e-07,1.80114063e-01
3.15315781e-07,1.80087500e-01
3.15355781e-07,1.80112500e-01
3.15395781e-07,1.80087500e-01
3.15435781e-07,1.80112500e-01
3.15475781e-07,1.80087500e-01
3.15515781e-07,1.80112500e-01
3.15555781e-07,1.80087500e-01
3.15595781e-07,1.80112500e-01
3.15635781e-07,1.80087500e-01
3.15675781e-07,1.80112500e-01
3.15715781e-07,1.80085938e-01
3.15755781e-07,1.80115625e-01
3.15795781e-07,1.80082812e-01
3.15835781e-07,1.80118750e-01
3.15875781e-07,1.80076563e-01
3.15915781e-07,1.80132813e-01
3.15955781e-07,1.80042188e-01
3.15995781e-07,1.80309375e-01
3.16035781e-07,1.80553125e-01
3.16075781e-07,1.80470313e-01
3.16115781e-07,1.80521875e-01
3.16155781e-07,1.80482813e-01
3.16195781e-07,1.80515625e-01
3.16235781e-07,1.80484375e-01
3.16275781e-07,1.80515625e-01
3.16315781e-07,1.80482813e-01
3.16355781e-07,1.80521875e-01
3.16395781e-07,1.80468750e-01
3.16435781e-07,1.80556250e-01
3.16475781e-07,1.80292188e-01
3.16515781e-07,1.80045312e-01
3.16555781e-07,1.80131250e-01
3.16595781e-07,1.80078125e-01
3.16635781e-07,1.80117187e-01
3.16675781e-07,1.80085938e-01
3.16715781e-07,1.80110938e-01
3.16755781e-07,1.80089063e-01
3.16795781e-07,1.80109375e-01
3.16835781e-07,1.80092188e-01
3.16875781e-07,1.80107813e-01
3.16915781e-07,1.80092188e-01
3.16955781e-07,1.80106250e-01
3.16995781e-07,1.80093750e-01
3.17035781e-07,1.80106250e-01
3.17075781e-07,1.80093750e-01
3.17115781e-07,1.80106250e-01
3.17155781e-07,1.80095312e-01
3.17195781e-07,1.80104687e-01
3.17235781e-07,1.80095312e-01
3.17275781e-07,1.80104687e-01
3.17315781e-07,1.80095312e-01
3.17355781e-07,1.80104687e-01
3.17395781e-07,1.80095312e-01
3.17435781e-07,1.80104687e-01
3.17475781e-07,1.80095312e-01
3.17515781e-07,1.80103125e-01
3.17555781e-07,1.80096875e-01
3.17595781e-07,1.80103125e-01
3.17635781e-07,1.80096875e-01
3.17675781e-07,1.80103125e-01
3.17715781e-07,1.80096875e-01
3.17755781e-07,1.80103125e-01
3.17795781e-07,1.80096875e-01
3.17835781e-07,1.80103125e-01
3.17875781e-07,1.80096875e-01
3.17915781e-07,1.80103125e-01
3.17955781e-07,1.80096875e-01
3.17995781e-07,1.80103125e-01
3.18035781e-07,1.80096875e-01
3.18075781e-07,1.80103125e-01
3.18115781e-07,1.80098438e-01
3.18155781e-07,1.80101563e-01
3.18195781e-07,1.80098438e-01
3.18235781e-07,1.80101563e-01
3.18275781e-07,1.80098438e-01
3.18315781e-07,1.80101563e-01
3.18355781e-07,1.80098438e-01
3.18395781e-07,1.80101563e-01
3.18435781e-07,1.80098438e-01
3.18475781e-07,1.80101563e-01
3.18515781e-07,1.80098438e-01
3.18555781e-07,1.80101563e-01
3.18595781e-07,1.80098438e-01
3.18635781e-07,1.80101563e-01
3.18675781e-07,1.80098438e-01
3.18715781e-07,1.80101563e-01
3.18755781e-07,1.80098438e-01
3.18795781e-07,1.80100000e-01
3.18835781e-07,1.80100000e-01
3.18875781e-07,1.80100000e-01
3.18915781e-07,1.80100000e-01
3.18955781e-07,1.80100000e-01
3.18995781e-07,1.80100000e-01
3.19035781e-07,1.80100000e-01
3.19075781e-07,1.80100000e-01
3.19115781e-07,1.80100000e-01
3.19155781e-07,1.80100000e-01
3.19195781e-07,1.80100000e-01
3.19235781e-07,1.80100000e-01
3.19275781e-07,1.80100000e-01
3.19315781e-07,1.80100000e-01
3.19355781e-07,1.80100000e-01
3.19395781e-07,1.80101563e-01
3.19435781e-07,1.80098438e-01
3.19475781e-07,1.80101563e-01
3.19515781e-07,1.80098438e-01
3.19555781e-07,1.80101563e-01
3.19595781e-07,1.80098438e-01
3.19635781e-07,1.80101563e-01
3.19675781e-07,1.80098438e-01
3.19715781e-07,1.80103125e-01
3.19755781e-07,1.80096875e-01
3.19795781e-07,1.80103125e-01
3.19835781e-07,1.80096875e-01
3.19875781e-07,1.80103125e-01
3.19915781e-07,1.80096875e-01
3.19955781e-07,1.80104687e-01
3.19995781e-07,1.80095312e-01
3.20035781e-07,1.80104687e-01
3.20075781e-07,1.80093750e-01
3.20115781e-07,1.80106250e-01
3.20155781e-07,1.80093750e-01
3.20195781e-07,1.80107813e-01
3.20235781e-07,1.80090625e-01
3.20275781e-07,1.80109375e-01
3.20315781e-07,1.80089063e-01
3.20355781e-07,1.80114063e-01
3.20395781e-07,1.80082812e-01
3.20435781e-07,1.80121875e-01
3.20475781e-07,1.80067188e-01
3.20515781e-07,1.80157813e-01
3.20555781e-07,1.79889063e-01
3.20595781e-07,1.79648438e-01
3.20635781e-07,1.79726563e-01
3.20675781e-07,1.79682813e-01
3.20715781e-07,1.79710938e-01
3.20755781e-07,1.79692188e-01
3.20795781e-07,1.79704688e-01
3.20835781e-07,1.79698438e-01
3.20875781e-07,1.79700000e-01
3.20915781e-07,1.79703125e-01
3.20955781e-07,1.79693750e-01
3.20995781e-07,1.79712500e-01
3.21035781e-07,1.79678125e-01
3.21075781e-07,1.79746875e-01
3.21115781e-07,1.79500000e-01
3.21155781e-07,1.79239063e-01
3.21195781e-07,1.79337500e-01
3.21235781e-07,1.79271875e-01
3.21275781e-07,1.79323438e-01
3.21315781e-07,1.79278125e-01
3.21355781e-07,1.79320312e-01
3.21395781e-07,1.79279688e-01
3.21435781e-07,1.79320312e-01
3.21475781e-07,1.79278125e-01
3.21515781e-07,1.79326563e-01
3.21555781e-07,1.79264063e-01
3.21595781e-07,1.79359375e-01
3.21635781e-07,1.79087500e-01
3.21675781e-07,1.78848438e-01
3.21715781e-07,1.78928125e-01
3.21755781e-07,1.78881250e-01
3.21795781e-07,1.78914062e-01
3.21835781e-07,1.78887500e-01
3.21875781e-07,1.78910938e-01
3.21915781e-07,1.78890625e-01
3.21955781e-07,1.78909375e-01
3.21995781e-07,1.78890625e-01
3.22035781e-07,1.78909375e-01
3.22075781e-07,1.78890625e-01
3.22115781e-07,1.78909375e-01
3.22155781e-07,1.78890625e-01
3.22195781e-07,1.78910938e-01
3.22235781e-07,1.78889063e-01
3.22275781e-07,1.78912500e-01
3.22315781e-07,1.78885938e-01
3.22355781e-07,1.78915625e-01
3.22395781e-07,1.78882813e-01
3.22435781e-07,1.78921875e-01
3.22475781e-07,1.78873438e-01
3.22515781e-07,1.78937500e-01
3.22555781e-07,1.78837500e-01
3.22595781e-07,1.79117187e-01
3.22635781e-07,1.79345313e-01
3.22675781e-07,1.79279688e-01
3.22715781e-07,1.79309375e-01
3.22755781e-07,1.79298438e-01
3.22795781e-07,1.79296875e-01
3.22835781e-07,1.79309375e-01
3.22875781e-07,1.79284375e-01
3.22915781e-07,1.79328125e-01
3.22955781e-07,1.79245313e-01
3.22995781e-07,1.79509375e-01
3.23035781e-07,1.79751563e-01
3.23075781e-07,1.79675000e-01
3.23115781e-07,1.79712500e-01
3.23155781e-07,1.79695313e-01
3.23195781e-07,1.79695313e-01
3.23235781e-07,1.79717188e-01
3.23275781e-07,1.79656250e-01
3.23315781e-07,1.79898438e-01
3.23355781e-07,1.80160938e-01
3.23395781e-07,1.80064063e-01
3.23435781e-07,1.80123438e-01
3.23475781e-07,1.80084375e-01
3.23515781e-07,1.80106250e-01
3.23555781e-07,1.80104687e-01
3.23595781e-07,1.80068750e-01
3.23635781e-07,1.80284375e-01
3.23675781e-07,1.80576563e-01
3.23715781e-07,1.80446875e-01
3.23755781e-07,1.80545312e-01
3.23795781e-07,1.80459375e-01
3.23835781e-07,1.80540625e-01
3.23875781e-07,1.80457813e-01
3.23915781e-07,1.80550000e-01
3.23955781e-07,1.80426562e-01
3.23995781e-07,1.80725000e-01
3.24035781e-07,1.80937500e-01
3.24075781e-07,1.80884375e-01
3.24115781e-07,1.80906250e-01
3.24155781e-07,1.80898438e-01
3.24195781e-07,1.80900000e-01
3.24235781e-07,1.80901563e-01
3.24275781e-07,1.80896875e-01
3.24315781e-07,1.80903125e-01
3.24355781e-07,1.80896875e-01
3.24395781e-07,1.80904687e-01
3.24435781e-07,1.80895313e-01
3.24475781e-07,1.80904687e-01
3.24515781e-07,1.80895313e-01
3.24555781e-07,1.80904687e-01
3.24595781e-07,1.80895313e-01
3.24635781e-07,1.80904687e-01
3.24675781e-07,1.80895313e-01
3.24715781e-07,1.80904687e-01
3.24755781e-07,1.80895313e-01
3.24795781e-07,1.80903125e-01
3.24835781e-07,1.80896875e-01
3.24875781e-07,1.80903125e-01
3.24915781e-07,1.80896875e-01
3.24955781e-07,1.80903125e-01
3.24995781e-07,1.80898438e-01
3.25035781e-07,1.80901563e-01
3.25075781e-07,1.80898438e-01
3.25115781e-07,1.80900000e-01
3.25155781e-07,1.80900000e-01
3.25195781e-07,1.80898438e-01
3.25235781e-07,1.80904687e-01
3.25275781e-07,1.80893750e-01
3.25315781e-07,1.80912500e-01
3.25355781e-07,1.80878125e-01
3.25395781e-07,1.80945313e-01
3.25435781e-07,1.80701562e-01
3.25475781e-07,1.80435938e-01
3.25515781e-07,1.80540625e-01
3.25555781e-07,1.80468750e-01
3.25595781e-07,1.80526563e-01
3.25635781e-07,1.80475000e-01
3.25675781e-07,1.80523437e-01
3.25715781e-07,1.80476562e-01
3.25755781e-07,1.80525000e-01
3.25795781e-07,1.80473438e-01
3.25835781e-07,1.80531250e-01
3.25875781e-07,1.80460938e-01
3.25915781e-07,1.80564063e-01
3.25955781e-07,1.80284375e-01
3.25995781e-07,1.80053125e-01
3.26035781e-07,1.80123438e-01
3.26075781e-07,1.80084375e-01
3.26115781e-07,1.80110938e-01
3.26155781e-07,1.80090625e-01
3.26195781e-07,1.80109375e-01
3.26235781e-07,1.80089063e-01
3.26275781e-07,1.80114063e-01
3.26315781e-07,1.80076563e-01
3.26355781e-07,1.80146875e-01
3.26395781e-07,1.79901563e-01
3.26435781e-07,1.79634375e-01
3.26475781e-07,1.79743750e-01
3.26515781e-07,1.79664062e-01
3.26555781e-07,1.79732813e-01
3.26595781e-07,1.79665625e-01
3.26635781e-07,1.79737500e-01
3.26675781e-07,1.79654687e-01
3.26715781e-07,1.79770313e-01
3.26755781e-07,1.79476563e-01
3.26795781e-07,1.79260937e-01
3.26835781e-07,1.79314063e-01
3.26875781e-07,1.79295312e-01
3.26915781e-07,1.79298438e-01
3.26955781e-07,1.79306250e-01
3.26995781e-07,1.79289063e-01
3.27035781e-07,1.79317188e-01
3.27075781e-07,1.79271875e-01
3.27115781e-07,1.79353125e-01
3.27155781e-07,1.79092187e-01
3.27195781e-07,1.78845313e-01
3.27235781e-07,1.78931250e-01
3.27275781e-07,1.78879687e-01
3.27315781e-07,1.78915625e-01
3.27355781e-07,1.78887500e-01
3.27395781e-07,1.78909375e-01
3.27435781e-07,1.78892187e-01
3.27475781e-07,1.78906250e-01
3.27515781e-07,1.78893750e-01
3.27555781e-07,1.78904688e-01
3.27595781e-07,1.78895313e-01
3.27635781e-07,1.78903125e-01
3.27675781e-07,1.78896875e-01
3.27715781e-07,1.78901562e-01
3.27755781e-07,1.78898438e-01
3.27795781e-07,1.78900000e-01
3.27835781e-07,1.78900000e-01
3.27875781e-07,1.78898438e-01
3.27915781e-07,1.78903125e-01
3.27955781e-07,1.78895313e-01
3.27995781e-07,1.78907813e-01
3.28035781e-07,1.78887500e-01
3.28075781e-07,1.78921875e-01
3.28115781e-07,1.78854687e-01
3.28155781e-07,1.79098438e-01
3.28195781e-07,1.79364063e-01
3.28235781e-07,1.79259375e-01
3.28275781e-07,1.79332812e-01
3.28315781e-07,1.79270313e-01
3.28355781e-07,1.79328125e-01
3.28395781e-07,1.79271875e-01
3.28435781e-07,1.79329688e-01
3.28475781e-07,1.79265625e-01
3.28515781e-07,1.79343750e-01
3.28555781e-07,1.79231250e-01
3.28595781e-07,1.79521875e-01
3.28635781e-07,1.79740625e-01
3.28675781e-07,1.79684375e-01
3.28715781e-07,1.79706250e-01
3.28755781e-07,1.79700000e-01
3.28795781e-07,1.79695313e-01
3.28835781e-07,1.79710938e-01
3.28875781e-07,1.79682813e-01
3.28915781e-07,1.79728125e-01
3.28955781e-07,1.79646875e-01
3.28995781e-07,1.79907813e-01
3.29035781e-07,1.80154687e-01
3.29075781e-07,1.80070312e-01
3.29115781e-07,1.80120313e-01
3.29155781e-07,1.80085938e-01
3.29195781e-07,1.80110938e-01
3.29235781e-07,1.80092188e-01
3.29275781e-07,1.80104687e-01
3.29315781e-07,1.80098438e-01
3.29355781e-07,1.80098438e-01
3.29395781e-07,1.80104687e-01
3.29435781e-07,1.80089063e-01
3.29475781e-07,1.80120313e-01
3.29515781e-07,1.80054688e-01
3.29555781e-07,1.80298438e-01
3.29595781e-07,1.80562500e-01
3.29635781e-07,1.80460938e-01
3.29675781e-07,1.80529688e-01
3.29715781e-07,1.80475000e-01
3.29755781e-07,1.80521875e-01
3.29795781e-07,1.80481250e-01
3.29835781e-07,1.80517188e-01
3.29875781e-07,1.80482813e-01
3.29915781e-07,1.80515625e-01
3.29955781e-07,1.80484375e-01
3.29995781e-07,1.80515625e-01
3.30035781e-07,1.80484375e-01
3.30075781e-07,1.80515625e-01
3.30115781e-07,1.80484375e-01
3.30155781e-07,1.80515625e-01
3.30195781e-07,1.80482813e-01
3.30235781e-07,1.80517188e-01
3.30275781e-07,1.80481250e-01
3.30315781e-07,1.80520313e-01
3.30355781e-07,1.80476562e-01
3.30395781e-07,1.80528125e-01
3.30435781e-07,1.80462500e-01
3.30475781e-07,1.80562500e-01
3.30515781e-07,1.80284375e-01
3.30555781e-07,1.80053125e-01
3.30595781e-07,1.80121875e-01
3.30635781e-07,1.80087500e-01
3.30675781e-07,1.80107813e-01
3.30715781e-07,1.80095312e-01
3.30755781e-07,1.80101563e-01
3.30795781e-07,1.80100000e-01
3.30835781e-07,1.80098438e-01
3.30875781e-07,1.80103125e-01
3.30915781e-07,1.80095312e-01
3.30955781e-07,1.80106250e-01
3.30995781e-07,1.80092188e-01
3.31035781e-07,1.80109375e-01
3.31075781e-07,1.80087500e-01
3.31115781e-07,1.80118750e-01
3.31155781e-07,1.80071875e-01
3.31195781e-07,1.80153125e-01
3.31235781e-07,1.79893750e-01
3.31275781e-07,1.79643750e-01
3.31315781e-07,1.79731250e-01
3.31355781e-07,1.79678125e-01
3.31395781e-07,1.79717188e-01
3.31435781e-07,1.79685938e-01
3.31475781e-07,1.79712500e-01
3.31515781e-07,1.79689062e-01
3.31555781e-07,1.79710938e-01
3.31595781e-07,1.79690625e-01
3.31635781e-07,1.79709375e-01
3.31675781e-07,1.79692188e-01
3.31715781e-07,1.79707813e-01
3.31755781e-07,1.79692188e-01
3.31795781e-07,1.79707813e-01
3.31835781e-07,1.79692188e-01
3.31875781e-07,1.79707813e-01
3.31915781e-07,1.79692188e-01
3.31955781e-07,1.79709375e-01
3.31995781e-07,1.79690625e-01
3.32035781e-07,1.79709375e-01
3.32075781e-07,1.79689062e-01
3.32115781e-07,1.79712500e-01
3.32155781e-07,1.79685938e-01
3.32195781e-07,1.79717188e-01
3.32235781e-07,1.79678125e-01
3.32275781e-07,1.79731250e-01
3.32315781e-07,1.79643750e-01
3.32355781e-07,1.79909375e-01
3.32395781e-07,1.80153125e-01
3.32435781e-07,1.80070312e-01
3.32475781e-07,1.80120313e-01
3.32515781e-07,1.80085938e-01
3.32555781e-07,1.80110938e-01
3.32595781e-07,1.80090625e-01
3.32635781e-07,1.80107813e-01
3.32675781e-07,1.80092188e-01
3.32715781e-07,1.80106250e-01
3.32755781e-07,1.80093750e-01
3.32795781e-07,1.80104687e-01
3.32835781e-07,1.80095312e-01
3.32875781e-07,1.80104687e-01
3.32915781e-07,1.80095312e-01
3.32955781e-07,1.80103125e-01
3.32995781e-07,1.80096875e-01
3.33035781e-07,1.80103125e-01
3.33075781e-07,1.80096875e-01
3.33115781e-07,1.80103125e-01
3.33155781e-07,1.80096875e-01
3.33195781e-07,1.80103125e-01
3.33235781e-07,1.80096875e-01
3.33275781e-07,1.80101563e-01
3.33315781e-07,1.80098438e-01
3.33355781e-07,1.80101563e-01
3.33395781e-07,1.80098438e-01
3.33435781e-07,1.80101563e-01
3.33475781e-07,1.80098438e-01
3.33515781e-07,1.80101563e-01
3.33555781e-07,1.80098438e-01
3.33595781e-07,1.80101563e-01
3.33635781e-07,1.80098438e-01
3.33675781e-07,1.80101563e-01
3.33715781e-07,1.80098438e-01
3.33755781e-07,1.80101563e-01
3.33795781e-07,1.80098438e-01
3.33835781e-07,1.80101563e-01
3.33875781e-07,1.80100000e-01
3.33915781e-07,1.80100000e-01
3.33955781e-07,1.80100000e-01
3.33995781e-07,1.80100000e-01
3.34035781e-07,1.80100000e-01
3.34075781e-07,1.80100000e-01
3.34115781e-07,1.80100000e-01
3.34155781e-07,1.80100000e-01
3.34195781e-07,1.80100000e-01
3.34235781e-07,1.80100000e-01
3.34275781e-07,1.80101563e-01
3.34315781e-07,1.80098438e-01
3.34355781e-07,1.80101563e-01
3.34395781e-07,1.80098438e-01
3.34435781e-07,1.80103125e-01
3.34475781e-07,1.80096875e-01
3.34515781e-07,1.80104687e-01
3.34555781e-07,1.80095312e-01
3.34595781e-07,1.80106250e-01
3.34635781e-07,1.80090625e-01
3.34675781e-07,1.80110938e-01
3.34715781e-07,1.80082812e-01
3.34755781e-07,1.80126563e-01
3.34795781e-07,1.80048438e-01
3.34835781e-07,1.80304688e-01
3.34875781e-07,1.80557812e-01
3.34915781e-07,1.80465625e-01
3.34955781e-07,1.80525000e-01
3.34995781e-07,1.80479688e-01
3.35035781e-07,1.80517188e-01
3.35075781e-07,1.80484375e-01
3.35115781e-07,1.80515625e-01
3.35155781e-07,1.80485937e-01
3.35195781e-07,1.80514063e-01
3.35235781e-07,1.80485937e-01
3.35275781e-07,1.80514063e-01
3.35315781e-07,1.80485937e-01
3.35355781e-07,1.80514063e-01
3.35395781e-07,1.80485937e-01
3.35435781e-07,1.80515625e-01
3.35475781e-07,1.80482813e-01
3.35515781e-07,1.80520313e-01
3.35555781e-07,1.80475000e-01
3.35595781e-07,1.80534375e-01
3.35635781e-07,1.80440625e-01
3.35675781e-07,1.80712500e-01
3.35715781e-07,1.80950000e-01
3.35755781e-07,1.80873438e-01
3.35795781e-07,1.80917188e-01
3.35835781e-07,1.80887500e-01
3.35875781e-07,1.80909375e-01
3.35915781e-07,1.80892187e-01
3.35955781e-07,1.80906250e-01
3.35995781e-07,1.80895313e-01
