Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08593750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39634375e-08,1.93307813e-01
-6.39234375e-08,1.93292188e-01
-6.38834375e-08,1.93307813e-01
-6.38434375e-08,1.93292188e-01
-6.38034375e-08,1.93306250e-01
-6.37634375e-08,1.93293750e-01
-6.37234375e-08,1.93306250e-01
-6.36834375e-08,1.93292188e-01
-6.36434375e-08,1.93307813e-01
-6.36034375e-08,1.93292188e-01
-6.35634375e-08,1.93307813e-01
-6.35234375e-08,1.93292188e-01
-6.34834375e-08,1.93307813e-01
-6.34434375e-08,1.93290625e-01
-6.34034375e-08,1.93309375e-01
-6.33634375e-08,1.93289062e-01
-6.33234375e-08,1.93310938e-01
-6.32834375e-08,1.93287500e-01
-6.32434375e-08,1.93315625e-01
-6.32034375e-08,1.93281250e-01
-6.31634375e-08,1.93323438e-01
-6.31234375e-08,1.93267187e-01
-6.30834375e-08,1.93357813e-01
-6.30434375e-08,1.93089063e-01
-6.30034375e-08,1.92848437e-01
-6.29634375e-08,1.92928125e-01
-6.29234375e-08,1.92881250e-01
-6.28834375e-08,1.92914063e-01
-6.28434375e-08,1.92889063e-01
-6.28034375e-08,1.92907812e-01
-6.27634375e-08,1.92893750e-01
-6.27234375e-08,1.92906250e-01
-6.26834375e-08,1.92895312e-01
-6.26434375e-08,1.92904688e-01
-6.26034375e-08,1.92896875e-01
-6.25634375e-08,1.92903125e-01
-6.25234375e-08,1.92896875e-01
-6.24834375e-08,1.92901563e-01
-6.24434375e-08,1.92898438e-01
-6.24034375e-08,1.92901563e-01
-6.23634375e-08,1.92898438e-01
-6.23234375e-08,1.92901563e-01
-6.22834375e-08,1.92900000e-01
-6.22434375e-08,1.92900000e-01
-6.22034375e-08,1.92900000e-01
-6.21634375e-08,1.92900000e-01
-6.21234375e-08,1.92900000e-01
-6.20834375e-08,1.92900000e-01
-6.20434375e-08,1.92900000e-01
-6.20034375e-08,1.92900000e-01
-6.19634375e-08,1.92901563e-01
-6.19234375e-08,1.92898438e-01
-6.18834375e-08,1.92901563e-01
-6.18434375e-08,1.92898438e-01
-6.18034375e-08,1.92901563e-01
-6.17634375e-08,1.92898438e-01
-6.17234375e-08,1.92901563e-01
-6.16834375e-08,1.92896875e-01
-6.16434375e-08,1.92903125e-01
-6.16034375e-08,1.92896875e-01
-6.15634375e-08,1.92903125e-01
-6.15234375e-08,1.92896875e-01
-6.14834375e-08,1.92904688e-01
-6.14434375e-08,1.92895312e-01
-6.14034375e-08,1.92904688e-01
-6.13634375e-08,1.92893750e-01
-6.13234375e-08,1.92906250e-01
-6.12834375e-08,1.92892188e-01
-6.12434375e-08,1.92907812e-01
-6.12034375e-08,1.92890625e-01
-6.11634375e-08,1.92910938e-01
-6.11234375e-08,1.92887500e-01
-6.10834375e-08,1.92914063e-01
-6.10434375e-08,1.92881250e-01
-6.10034375e-08,1.92923438e-01
-6.09634375e-08,1.92865625e-01
-6.09234375e-08,1.92959375e-01
-6.08834375e-08,1.92687500e-01
-6.08434375e-08,1.92451563e-01
-6.08034375e-08,1.92523438e-01
-6.07634375e-08,1.92487500e-01
-6.07234375e-08,1.92506250e-01
-6.06834375e-08,1.92498438e-01
-6.06434375e-08,1.92495313e-01
-6.06034375e-08,1.92510938e-01
-6.05634375e-08,1.92478125e-01
-6.05234375e-08,1.92548438e-01
-6.04834375e-08,1.92296875e-01
-6.04434375e-08,1.92042188e-01
-6.04034375e-08,1.92132812e-01
-6.03634375e-08,1.92079688e-01
-6.03234375e-08,1.92112500e-01
-6.02834375e-08,1.92095313e-01
-6.02434375e-08,1.92092188e-01
-6.02034375e-08,1.92132812e-01
-6.01634375e-08,1.91912500e-01
-6.01234375e-08,1.91625000e-01
-6.00834375e-08,1.91751563e-01
-6.00434375e-08,1.91657812e-01
-6.00034375e-08,1.91737500e-01
-5.99634375e-08,1.91664063e-01
-5.99234375e-08,1.91734375e-01
-5.98834375e-08,1.91664063e-01
-5.98434375e-08,1.91740625e-01
-5.98034375e-08,1.91651563e-01
-5.97634375e-08,1.91773438e-01
-5.97234375e-08,1.91475000e-01
-5.96834375e-08,1.91262500e-01
-5.96434375e-08,1.91314062e-01
-5.96034375e-08,1.91295313e-01
-5.95634375e-08,1.91300000e-01
-5.95234375e-08,1.91304688e-01
-5.94834375e-08,1.91293750e-01
-5.94434375e-08,1.91307813e-01
-5.94034375e-08,1.91290625e-01
-5.93634375e-08,1.91312500e-01
-5.93234375e-08,1.91285938e-01
-5.92834375e-08,1.91317188e-01
-5.92434375e-08,1.91276562e-01
-5.92034375e-08,1.91332813e-01
-5.91634375e-08,1.91242187e-01
-5.91234375e-08,1.91510938e-01
-5.90834375e-08,1.91751563e-01
-5.90434375e-08,1.91671875e-01
-5.90034375e-08,1.91720313e-01
-5.89634375e-08,1.91684375e-01
-5.89234375e-08,1.91714063e-01
-5.88834375e-08,1.91687500e-01
-5.88434375e-08,1.91714063e-01
-5.88034375e-08,1.91682813e-01
-5.87634375e-08,1.91726563e-01
-5.87234375e-08,1.91650000e-01
-5.86834375e-08,1.91901563e-01
-5.86434375e-08,1.92162500e-01
-5.86034375e-08,1.92059375e-01
-5.85634375e-08,1.92132812e-01
-5.85234375e-08,1.92068750e-01
-5.84834375e-08,1.92131250e-01
-5.84434375e-08,1.92065625e-01
-5.84034375e-08,1.92143750e-01
-5.83634375e-08,1.92031250e-01
-5.83234375e-08,1.92320313e-01
-5.82834375e-08,1.92542188e-01
-5.82434375e-08,1.92482813e-01
-5.82034375e-08,1.92507813e-01
-5.81634375e-08,1.92496875e-01
-5.81234375e-08,1.92498438e-01
-5.80834375e-08,1.92503125e-01
-5.80434375e-08,1.92493750e-01
-5.80034375e-08,1.92509375e-01
-5.79634375e-08,1.92487500e-01
-5.79234375e-08,1.92515625e-01
-5.78834375e-08,1.92478125e-01
-5.78434375e-08,1.92532813e-01
-5.78034375e-08,1.92442188e-01
-5.77634375e-08,1.92710938e-01
-5.77234375e-08,1.92950000e-01
-5.76834375e-08,1.92875000e-01
-5.76434375e-08,1.92914063e-01
-5.76034375e-08,1.92892188e-01
-5.75634375e-08,1.92903125e-01
-5.75234375e-08,1.92900000e-01
-5.74834375e-08,1.92895312e-01
-5.74434375e-08,1.92910938e-01
-5.74034375e-08,1.92878125e-01
-5.73634375e-08,1.92946875e-01
-5.73234375e-08,1.92698438e-01
-5.72834375e-08,1.92439063e-01
-5.72434375e-08,1.92535938e-01
-5.72034375e-08,1.92473438e-01
-5.71634375e-08,1.92520313e-01
-5.71234375e-08,1.92482813e-01
-5.70834375e-08,1.92515625e-01
-5.70434375e-08,1.92485938e-01
-5.70034375e-08,1.92512500e-01
-5.69634375e-08,1.92489063e-01
-5.69234375e-08,1.92510938e-01
-5.68834375e-08,1.92490625e-01
-5.68434375e-08,1.92509375e-01
-5.68034375e-08,1.92492188e-01
-5.67634375e-08,1.92507813e-01
-5.67234375e-08,1.92492188e-01
-5.66834375e-08,1.92507813e-01
-5.66434375e-08,1.92493750e-01
-5.66034375e-08,1.92506250e-01
-5.65634375e-08,1.92493750e-01
-5.65234375e-08,1.92506250e-01
-5.64834375e-08,1.92493750e-01
-5.64434375e-08,1.92506250e-01
-5.64034375e-08,1.92493750e-01
-5.63634375e-08,1.92504687e-01
-5.63234375e-08,1.92495313e-01
-5.62834375e-08,1.92504687e-01
-5.62434375e-08,1.92495313e-01
-5.62034375e-08,1.92504687e-01
-5.61634375e-08,1.92495313e-01
-5.61234375e-08,1.92504687e-01
-5.60834375e-08,1.92495313e-01
-5.60434375e-08,1.92504687e-01
-5.60034375e-08,1.92495313e-01
-5.59634375e-08,1.92504687e-01
-5.59234375e-08,1.92495313e-01
-5.58834375e-08,1.92504687e-01
-5.58434375e-08,1.92495313e-01
-5.58034375e-08,1.92504687e-01
-5.57634375e-08,1.92496875e-01
-5.57234375e-08,1.92503125e-01
-5.56834375e-08,1.92496875e-01
-5.56434375e-08,1.92503125e-01
-5.56034375e-08,1.92496875e-01
-5.55634375e-08,1.92503125e-01
-5.55234375e-08,1.92496875e-01
-5.54834375e-08,1.92503125e-01
-5.54434375e-08,1.92496875e-01
-5.54034375e-08,1.92503125e-01
-5.53634375e-08,1.92496875e-01
-5.53234375e-08,1.92503125e-01
-5.52834375e-08,1.92496875e-01
-5.52434375e-08,1.92503125e-01
-5.52034375e-08,1.92496875e-01
-5.51634375e-08,1.92503125e-01
-5.51234375e-08,1.92496875e-01
-5.50834375e-08,1.92503125e-01
-5.50434375e-08,1.92496875e-01
-5.50034375e-08,1.92503125e-01
-5.49634375e-08,1.92496875e-01
-5.49234375e-08,1.92503125e-01
-5.48834375e-08,1.92496875e-01
-5.48434375e-08,1.92503125e-01
-5.48034375e-08,1.92496875e-01
-5.47634375e-08,1.92503125e-01
-5.47234375e-08,1.92496875e-01
-5.46834375e-08,1.92503125e-01
-5.46434375e-08,1.92496875e-01
-5.46034375e-08,1.92503125e-01
-5.45634375e-08,1.92496875e-01
-5.45234375e-08,1.92503125e-01
-5.44834375e-08,1.92496875e-01
-5.44434375e-08,1.92503125e-01
-5.44034375e-08,1.92496875e-01
-5.43634375e-08,1.92503125e-01
-5.43234375e-08,1.92496875e-01
-5.42834375e-08,1.92503125e-01
-5.42434375e-08,1.92496875e-01
-5.42034375e-08,1.92503125e-01
-5.41634375e-08,1.92496875e-01
-5.41234375e-08,1.92503125e-01
-5.40834375e-08,1.92496875e-01
-5.40434375e-08,1.92503125e-01
-5.40034375e-08,1.92496875e-01
-5.39634375e-08,1.92503125e-01
-5.39234375e-08,1.92495313e-01
-5.38834375e-08,1.92504687e-01
-5.38434375e-08,1.92495313e-01
-5.38034375e-08,1.92504687e-01
-5.37634375e-08,1.92495313e-01
-5.37234375e-08,1.92504687e-01
-5.36834375e-08,1.92495313e-01
-5.36434375e-08,1.92504687e-01
-5.36034375e-08,1.92495313e-01
-5.35634375e-08,1.92504687e-01
-5.35234375e-08,1.92495313e-01
-5.34834375e-08,1.92504687e-01
-5.34434375e-08,1.92493750e-01
-5.34034375e-08,1.92506250e-01
-5.33634375e-08,1.92493750e-01
-5.33234375e-08,1.92506250e-01
-5.32834375e-08,1.92493750e-01
-5.32434375e-08,1.92507813e-01
-5.32034375e-08,1.92492188e-01
-5.31634375e-08,1.92509375e-01
-5.31234375e-08,1.92490625e-01
-5.30834375e-08,1.92510938e-01
-5.30434375e-08,1.92487500e-01
-5.30034375e-08,1.92514062e-01
-5.29634375e-08,1.92482813e-01
-5.29234375e-08,1.92521875e-01
-5.28834375e-08,1.92468750e-01
-5.28434375e-08,1.92556250e-01
-5.28034375e-08,1.92290625e-01
-5.27634375e-08,1.92048438e-01
-5.27234375e-08,1.92128125e-01
-5.26834375e-08,1.92081250e-01
-5.26434375e-08,1.92114063e-01
-5.26034375e-08,1.92089063e-01
-5.25634375e-08,1.92109375e-01
-5.25234375e-08,1.92092188e-01
-5.24834375e-08,1.92106250e-01
-5.24434375e-08,1.92095313e-01
-5.24034375e-08,1.92104688e-01
-5.23634375e-08,1.92095313e-01
-5.23234375e-08,1.92103125e-01
-5.22834375e-08,1.92096875e-01
-5.22434375e-08,1.92103125e-01
-5.22034375e-08,1.92096875e-01
-5.21634375e-08,1.92101563e-01
-5.21234375e-08,1.92098437e-01
-5.20834375e-08,1.92101563e-01
-5.20434375e-08,1.92098437e-01
-5.20034375e-08,1.92101563e-01
-5.19634375e-08,1.92098437e-01
-5.19234375e-08,1.92101563e-01
-5.18834375e-08,1.92098437e-01
-5.18434375e-08,1.92101563e-01
-5.18034375e-08,1.92100000e-01
-5.17634375e-08,1.92100000e-01
-5.17234375e-08,1.92100000e-01
-5.16834375e-08,1.92100000e-01
-5.16434375e-08,1.92100000e-01
-5.16034375e-08,1.92100000e-01
-5.15634375e-08,1.92100000e-01
-5.15234375e-08,1.92100000e-01
-5.14834375e-08,1.92100000e-01
-5.14434375e-08,1.92100000e-01
-5.14034375e-08,1.92100000e-01
-5.13634375e-08,1.92100000e-01
-5.13234375e-08,1.92100000e-01
-5.12834375e-08,1.92100000e-01
-5.12434375e-08,1.92100000e-01
-5.12034375e-08,1.92100000e-01
-5.11634375e-08,1.92101563e-01
-5.11234375e-08,1.92098437e-01
-5.10834375e-08,1.92101563e-01
-5.10434375e-08,1.92098437e-01
-5.10034375e-08,1.92101563e-01
-5.09634375e-08,1.92098437e-01
-5.09234375e-08,1.92101563e-01
-5.08834375e-08,1.92098437e-01
-5.08434375e-08,1.92101563e-01
-5.08034375e-08,1.92098437e-01
-5.07634375e-08,1.92101563e-01
-5.07234375e-08,1.92098437e-01
-5.06834375e-08,1.92101563e-01
-5.06434375e-08,1.92096875e-01
-5.06034375e-08,1.92103125e-01
-5.05634375e-08,1.92096875e-01
-5.05234375e-08,1.92103125e-01
-5.04834375e-08,1.92096875e-01
-5.04434375e-08,1.92104688e-01
-5.04034375e-08,1.92095313e-01
-5.03634375e-08,1.92104688e-01
-5.03234375e-08,1.92095313e-01
-5.02834375e-08,1.92106250e-01
-5.02434375e-08,1.92093750e-01
-5.02034375e-08,1.92107813e-01
-5.01634375e-08,1.92090625e-01
-5.01234375e-08,1.92110937e-01
-5.00834375e-08,1.92085937e-01
-5.00434375e-08,1.92120313e-01
-5.00034375e-08,1.92070313e-01
-4.99634375e-08,1.92154688e-01
-4.99234375e-08,1.91892188e-01
-4.98834375e-08,1.91645312e-01
-4.98434375e-08,1.91731250e-01
-4.98034375e-08,1.91678125e-01
-4.97634375e-08,1.91717187e-01
-4.97234375e-08,1.91685938e-01
-4.96834375e-08,1.91710938e-01
-4.96434375e-08,1.91689063e-01
-4.96034375e-08,1.91709375e-01
-4.95634375e-08,1.91692187e-01
-4.95234375e-08,1.91707813e-01
-4.94834375e-08,1.91692187e-01
-4.94434375e-08,1.91706250e-01
-4.94034375e-08,1.91693750e-01
-4.93634375e-08,1.91706250e-01
-4.93234375e-08,1.91693750e-01
-4.92834375e-08,1.91706250e-01
-4.92434375e-08,1.91695313e-01
-4.92034375e-08,1.91704687e-01
-4.91634375e-08,1.91695313e-01
-4.91234375e-08,1.91704687e-01
-4.90834375e-08,1.91695313e-01
-4.90434375e-08,1.91704687e-01
-4.90034375e-08,1.91695313e-01
-4.89634375e-08,1.91704687e-01
-4.89234375e-08,1.91695313e-01
-4.88834375e-08,1.91704687e-01
-4.88434375e-08,1.91695313e-01
-4.88034375e-08,1.91704687e-01
-4.87634375e-08,1.91695313e-01
-4.87234375e-08,1.91704687e-01
-4.86834375e-08,1.91695313e-01
-4.86434375e-08,1.91706250e-01
-4.86034375e-08,1.91693750e-01
-4.85634375e-08,1.91706250e-01
-4.85234375e-08,1.91693750e-01
-4.84834375e-08,1.91706250e-01
-4.84434375e-08,1.91692187e-01
-4.84034375e-08,1.91707813e-01
-4.83634375e-08,1.91692187e-01
-4.83234375e-08,1.91709375e-01
-4.82834375e-08,1.91689063e-01
-4.82434375e-08,1.91712500e-01
-4.82034375e-08,1.91685938e-01
-4.81634375e-08,1.91717187e-01
-4.81234375e-08,1.91678125e-01
-4.80834375e-08,1.91732813e-01
-4.80434375e-08,1.91642188e-01
-4.80034375e-08,1.91910938e-01
-4.79634375e-08,1.92151563e-01
-4.79234375e-08,1.92071875e-01
-4.78834375e-08,1.92118750e-01
-4.78434375e-08,1.92087500e-01
-4.78034375e-08,1.92109375e-01
-4.77634375e-08,1.92092188e-01
-4.77234375e-08,1.92106250e-01
-4.76834375e-08,1.92095313e-01
-4.76434375e-08,1.92103125e-01
-4.76034375e-08,1.92098437e-01
-4.75634375e-08,1.92100000e-01
-4.75234375e-08,1.92103125e-01
-4.74834375e-08,1.92095313e-01
-4.74434375e-08,1.92107813e-01
-4.74034375e-08,1.92087500e-01
-4.73634375e-08,1.92123437e-01
-4.73234375e-08,1.92051562e-01
-4.72834375e-08,1.92301563e-01
-4.72434375e-08,1.92560938e-01
-4.72034375e-08,1.92462500e-01
-4.71634375e-08,1.92528125e-01
-4.71234375e-08,1.92476563e-01
-4.70834375e-08,1.92520313e-01
-4.70434375e-08,1.92482813e-01
-4.70034375e-08,1.92517188e-01
-4.69634375e-08,1.92484375e-01
-4.69234375e-08,1.92515625e-01
-4.68834375e-08,1.92485938e-01
-4.68434375e-08,1.92514062e-01
-4.68034375e-08,1.92485938e-01
-4.67634375e-08,1.92514062e-01
-4.67234375e-08,1.92485938e-01
-4.66834375e-08,1.92514062e-01
-4.66434375e-08,1.92485938e-01
-4.66034375e-08,1.92514062e-01
-4.65634375e-08,1.92485938e-01
-4.65234375e-08,1.92514062e-01
-4.64834375e-08,1.92484375e-01
-4.64434375e-08,1.92515625e-01
-4.64034375e-08,1.92482813e-01
-4.63634375e-08,1.92518750e-01
-4.63234375e-08,1.92479687e-01
-4.62834375e-08,1.92521875e-01
-4.62434375e-08,1.92475000e-01
-4.62034375e-08,1.92531250e-01
-4.61634375e-08,1.92459375e-01
-4.61234375e-08,1.92565625e-01
-4.60834375e-08,1.92279688e-01
-4.60434375e-08,1.92057813e-01
-4.60034375e-08,1.92117188e-01
-4.59634375e-08,1.92092188e-01
-4.59234375e-08,1.92101563e-01
-4.58834375e-08,1.92103125e-01
-4.58434375e-08,1.92093750e-01
-4.58034375e-08,1.92110937e-01
-4.57634375e-08,1.92085937e-01
-4.57234375e-08,1.92120313e-01
-4.56834375e-08,1.92068750e-01
-4.56434375e-08,1.92157812e-01
-4.56034375e-08,1.91887500e-01
-4.55634375e-08,1.91650000e-01
-4.55234375e-08,1.91725000e-01
-4.54834375e-08,1.91685938e-01
-4.54434375e-08,1.91706250e-01
-4.54034375e-08,1.91698438e-01
-4.53634375e-08,1.91695313e-01
-4.53234375e-08,1.91710938e-01
-4.52834375e-08,1.91678125e-01
-4.52434375e-08,1.91746875e-01
-4.52034375e-08,1.91498438e-01
-4.51634375e-08,1.91240625e-01
-4.51234375e-08,1.91335937e-01
-4.50834375e-08,1.91275000e-01
-4.50434375e-08,1.91320313e-01
-4.50034375e-08,1.91282813e-01
-4.49634375e-08,1.91314062e-01
-4.49234375e-08,1.91287500e-01
-4.48834375e-08,1.91310938e-01
-4.48434375e-08,1.91290625e-01
-4.48034375e-08,1.91309375e-01
-4.47634375e-08,1.91292188e-01
-4.47234375e-08,1.91306250e-01
-4.46834375e-08,1.91293750e-01
-4.46434375e-08,1.91304688e-01
-4.46034375e-08,1.91295313e-01
-4.45634375e-08,1.91304688e-01
-4.45234375e-08,1.91296875e-01
-4.44834375e-08,1.91303125e-01
-4.44434375e-08,1.91298438e-01
-4.44034375e-08,1.91301563e-01
-4.43634375e-08,1.91300000e-01
-4.43234375e-08,1.91298438e-01
-4.42834375e-08,1.91303125e-01
-4.42434375e-08,1.91295313e-01
-4.42034375e-08,1.91307813e-01
-4.41634375e-08,1.91285938e-01
-4.41234375e-08,1.91323437e-01
-4.40834375e-08,1.91251562e-01
-4.40434375e-08,1.91501562e-01
-4.40034375e-08,1.91760938e-01
-4.39634375e-08,1.91662500e-01
-4.39234375e-08,1.91728125e-01
-4.38834375e-08,1.91676563e-01
-4.38434375e-08,1.91720313e-01
-4.38034375e-08,1.91681250e-01
-4.37634375e-08,1.91718750e-01
-4.37234375e-08,1.91682813e-01
-4.36834375e-08,1.91717187e-01
-4.36434375e-08,1.91682813e-01
-4.36034375e-08,1.91718750e-01
-4.35634375e-08,1.91679688e-01
-4.35234375e-08,1.91721875e-01
-4.34834375e-08,1.91673438e-01
-4.34434375e-08,1.91735938e-01
-4.34034375e-08,1.91639063e-01
-4.33634375e-08,1.91914063e-01
-4.33234375e-08,1.92148438e-01
-4.32834375e-08,1.92075000e-01
-4.32434375e-08,1.92115625e-01
-4.32034375e-08,1.92089063e-01
-4.31634375e-08,1.92109375e-01
-4.31234375e-08,1.92092188e-01
-4.30834375e-08,1.92106250e-01
-4.30434375e-08,1.92095313e-01
-4.30034375e-08,1.92104688e-01
-4.29634375e-08,1.92095313e-01
-4.29234375e-08,1.92104688e-01
-4.28834375e-08,1.92095313e-01
-4.28434375e-08,1.92104688e-01
-4.28034375e-08,1.92095313e-01
-4.27634375e-08,1.92104688e-01
-4.27234375e-08,1.92095313e-01
-4.26834375e-08,1.92106250e-01
-4.26434375e-08,1.92093750e-01
-4.26034375e-08,1.92107813e-01
-4.25634375e-08,1.92090625e-01
-4.25234375e-08,1.92112500e-01
-4.24834375e-08,1.92082813e-01
-4.24434375e-08,1.92128125e-01
-4.24034375e-08,1.92048438e-01
-4.23634375e-08,1.92304688e-01
-4.23234375e-08,1.92557813e-01
-4.22834375e-08,1.92467187e-01
-4.22434375e-08,1.92523438e-01
-4.22034375e-08,1.92481250e-01
-4.21634375e-08,1.92517188e-01
-4.21234375e-08,1.92485938e-01
-4.20834375e-08,1.92514062e-01
-4.20434375e-08,1.92487500e-01
-4.20034375e-08,1.92510938e-01
-4.19634375e-08,1.92489063e-01
-4.19234375e-08,1.92510938e-01
-4.18834375e-08,1.92489063e-01
-4.18434375e-08,1.92510938e-01
-4.18034375e-08,1.92489063e-01
-4.17634375e-08,1.92510938e-01
-4.17234375e-08,1.92489063e-01
-4.16834375e-08,1.92512500e-01
-4.16434375e-08,1.92487500e-01
-4.16034375e-08,1.92514062e-01
-4.15634375e-08,1.92484375e-01
-4.15234375e-08,1.92518750e-01
-4.14834375e-08,1.92476563e-01
-4.14434375e-08,1.92532813e-01
-4.14034375e-08,1.92442188e-01
-4.13634375e-08,1.92710938e-01
-4.13234375e-08,1.92951563e-01
-4.12834375e-08,1.92871875e-01
-4.12434375e-08,1.92918750e-01
-4.12034375e-08,1.92884375e-01
-4.11634375e-08,1.92912500e-01
-4.11234375e-08,1.92889063e-01
-4.10834375e-08,1.92909375e-01
-4.10434375e-08,1.92890625e-01
-4.10034375e-08,1.92909375e-01
-4.09634375e-08,1.92890625e-01
-4.09234375e-08,1.92910938e-01
-4.08834375e-08,1.92887500e-01
-4.08434375e-08,1.92914063e-01
-4.08034375e-08,1.92881250e-01
-4.07634375e-08,1.92928125e-01
-4.07234375e-08,1.92846875e-01
-4.06834375e-08,1.93106250e-01
-4.06434375e-08,1.93356250e-01
-4.06034375e-08,1.93267187e-01
-4.05634375e-08,1.93325000e-01
-4.05234375e-08,1.93279688e-01
-4.04834375e-08,1.93317188e-01
-4.04434375e-08,1.93284375e-01
-4.04034375e-08,1.93315625e-01
-4.03634375e-08,1.93285938e-01
-4.03234375e-08,1.93314062e-01
-4.02834375e-08,1.93284375e-01
-4.02434375e-08,1.93315625e-01
-4.02034375e-08,1.93281250e-01
-4.01634375e-08,1.93320313e-01
-4.01234375e-08,1.93275000e-01
-4.00834375e-08,1.93334375e-01
-4.00434375e-08,1.93240625e-01
-4.00034375e-08,1.93512500e-01
-3.99634375e-08,1.93750000e-01
-3.99234375e-08,1.93673438e-01
-3.98834375e-08,1.93717187e-01
-3.98434375e-08,1.93687500e-01
-3.98034375e-08,1.93709375e-01
-3.97634375e-08,1.93692188e-01
-3.97234375e-08,1.93706250e-01
-3.96834375e-08,1.93695312e-01
-3.96434375e-08,1.93704688e-01
-3.96034375e-08,1.93696875e-01
-3.95634375e-08,1.93703125e-01
-3.95234375e-08,1.93696875e-01
-3.94834375e-08,1.93703125e-01
-3.94434375e-08,1.93698438e-01
-3.94034375e-08,1.93701563e-01
-3.93634375e-08,1.93698438e-01
-3.93234375e-08,1.93701563e-01
-3.92834375e-08,1.93698438e-01
-3.92434375e-08,1.93701563e-01
-3.92034375e-08,1.93698438e-01
-3.91634375e-08,1.93701563e-01
-3.91234375e-08,1.93698438e-01
-3.90834375e-08,1.93701563e-01
-3.90434375e-08,1.93698438e-01
-3.90034375e-08,1.93701563e-01
-3.89634375e-08,1.93698438e-01
-3.89234375e-08,1.93701563e-01
-3.88834375e-08,1.93698438e-01
-3.88434375e-08,1.93701563e-01
-3.88034375e-08,1.93698438e-01
-3.87634375e-08,1.93701563e-01
-3.87234375e-08,1.93698438e-01
-3.86834375e-08,1.93701563e-01
-3.86434375e-08,1.93698438e-01
-3.86034375e-08,1.93701563e-01
-3.85634375e-08,1.93698438e-01
-3.85234375e-08,1.93701563e-01
-3.84834375e-08,1.93698438e-01
-3.84434375e-08,1.93701563e-01
-3.84034375e-08,1.93698438e-01
-3.83634375e-08,1.93701563e-01
-3.83234375e-08,1.93698438e-01
-3.82834375e-08,1.93701563e-01
-3.82434375e-08,1.93696875e-01
-3.82034375e-08,1.93703125e-01
-3.81634375e-08,1.93696875e-01
-3.81234375e-08,1.93703125e-01
-3.80834375e-08,1.93696875e-01
-3.80434375e-08,1.93704688e-01
-3.80034375e-08,1.93695312e-01
-3.79634375e-08,1.93704688e-01
-3.79234375e-08,1.93693750e-01
-3.78834375e-08,1.93706250e-01
-3.78434375e-08,1.93692188e-01
-3.78034375e-08,1.93709375e-01
-3.77634375e-08,1.93689063e-01
-3.77234375e-08,1.93714063e-01
-3.76834375e-08,1.93679688e-01
-3.76434375e-08,1.93729687e-01
-3.76034375e-08,1.93645312e-01
-3.75634375e-08,1.93907812e-01
-3.75234375e-08,1.94154688e-01
-3.74834375e-08,1.94068750e-01
-3.74434375e-08,1.94121875e-01
-3.74034375e-08,1.94082813e-01
-3.73634375e-08,1.94114063e-01
-3.73234375e-08,1.94089063e-01
-3.72834375e-08,1.94109375e-01
-3.72434375e-08,1.94090625e-01
-3.72034375e-08,1.94107813e-01
-3.71634375e-08,1.94093750e-01
-3.71234375e-08,1.94106250e-01
-3.70834375e-08,1.94093750e-01
-3.70434375e-08,1.94104688e-01
-3.70034375e-08,1.94095313e-01
-3.69634375e-08,1.94104688e-01
-3.69234375e-08,1.94096875e-01
-3.68834375e-08,1.94103125e-01
-3.68434375e-08,1.94096875e-01
-3.68034375e-08,1.94103125e-01
-3.67634375e-08,1.94098437e-01
-3.67234375e-08,1.94101563e-01
-3.66834375e-08,1.94098437e-01
-3.66434375e-08,1.94100000e-01
-3.66034375e-08,1.94100000e-01
-3.65634375e-08,1.94100000e-01
-3.65234375e-08,1.94101563e-01
