Model,MSO66B
-3.64834375e-08,1.94096875e-01
-3.64434375e-08,1.94103125e-01
-3.64034375e-08,1.94093750e-01
-3.63634375e-08,1.94107813e-01
-3.63234375e-08,1.94089063e-01
-3.62834375e-08,1.94115625e-01
-3.62434375e-08,1.94073438e-01
-3.62034375e-08,1.94151563e-01
-3.61634375e-08,1.93895312e-01
-3.61234375e-08,1.93643750e-01
-3.60834375e-08,1.93732813e-01
-3.60434375e-08,1.93678125e-01
-3.60034375e-08,1.93715625e-01
-3.59634375e-08,1.93689063e-01
-3.59234375e-08,1.93706250e-01
-3.58834375e-08,1.93700000e-01
-3.58434375e-08,1.93690625e-01
-3.58034375e-08,1.93734375e-01
-3.57634375e-08,1.93512500e-01
-3.57234375e-08,1.93225000e-01
-3.56834375e-08,1.93353125e-01
-3.56434375e-08,1.93253125e-01
-3.56034375e-08,1.93345313e-01
-3.55634375e-08,1.93248438e-01
-3.55234375e-08,1.93373438e-01
-3.54834375e-08,1.93075000e-01
-3.54434375e-08,1.92859375e-01
-3.54034375e-08,1.92918750e-01
-3.53634375e-08,1.92887500e-01
-3.53234375e-08,1.92912500e-01
-3.52834375e-08,1.92881250e-01
-3.52434375e-08,1.92942188e-01
-3.52034375e-08,1.92707813e-01
-3.51634375e-08,1.92428125e-01
-3.51234375e-08,1.92551562e-01
-3.50834375e-08,1.92454687e-01
-3.50434375e-08,1.92546875e-01
-3.50034375e-08,1.92445313e-01
-3.49634375e-08,1.92578125e-01
-3.49234375e-08,1.92270313e-01
-3.48834375e-08,1.92067188e-01
-3.48434375e-08,1.92107813e-01
-3.48034375e-08,1.92103125e-01
-3.47634375e-08,1.92089063e-01
-3.47234375e-08,1.92117188e-01
-3.46834375e-08,1.92070313e-01
-3.46434375e-08,1.92154688e-01
-3.46034375e-08,1.91892188e-01
-3.45634375e-08,1.91646875e-01
-3.45234375e-08,1.91729687e-01
-3.44834375e-08,1.91679688e-01
-3.44434375e-08,1.91717187e-01
-3.44034375e-08,1.91685938e-01
-3.43634375e-08,1.91714063e-01
-3.43234375e-08,1.91684375e-01
-3.42834375e-08,1.91718750e-01
-3.42434375e-08,1.91671875e-01
-3.42034375e-08,1.91751563e-01
-3.41634375e-08,1.91496875e-01
-3.41234375e-08,1.91240625e-01
-3.40834375e-08,1.91335937e-01
-3.40434375e-08,1.91273438e-01
-3.40034375e-08,1.91323437e-01
-3.39634375e-08,1.91279688e-01
-3.39234375e-08,1.91318750e-01
-3.38834375e-08,1.91281250e-01
-3.38434375e-08,1.91317188e-01
-3.38034375e-08,1.91282813e-01
-3.37634375e-08,1.91317188e-01
-3.37234375e-08,1.91282813e-01
-3.36834375e-08,1.91317188e-01
-3.36434375e-08,1.91281250e-01
-3.36034375e-08,1.91318750e-01
-3.35634375e-08,1.91281250e-01
-3.35234375e-08,1.91320313e-01
-3.34834375e-08,1.91279688e-01
-3.34434375e-08,1.91321875e-01
-3.34034375e-08,1.91276562e-01
-3.33634375e-08,1.91325000e-01
-3.33234375e-08,1.91271875e-01
-3.32834375e-08,1.91331250e-01
-3.32434375e-08,1.91262500e-01
-3.32034375e-08,1.91346875e-01
-3.31634375e-08,1.91226563e-01
-3.31234375e-08,1.91526562e-01
-3.30834375e-08,1.91734375e-01
-3.30434375e-08,1.91690625e-01
-3.30034375e-08,1.91698438e-01
-3.29634375e-08,1.91709375e-01
-3.29234375e-08,1.91685938e-01
-3.28834375e-08,1.91720313e-01
-3.28434375e-08,1.91671875e-01
-3.28034375e-08,1.91739063e-01
-3.27634375e-08,1.91632812e-01
-3.27234375e-08,1.91921875e-01
-3.26834375e-08,1.92137500e-01
-3.26434375e-08,1.92089063e-01
-3.26034375e-08,1.92098437e-01
-3.25634375e-08,1.92110937e-01
-3.25234375e-08,1.92079688e-01
-3.24834375e-08,1.92132812e-01
-3.24434375e-08,1.92039062e-01
-3.24034375e-08,1.92317188e-01
-3.23634375e-08,1.92540625e-01
-3.23234375e-08,1.92487500e-01
-3.22834375e-08,1.92496875e-01
-3.22434375e-08,1.92520313e-01
-3.22034375e-08,1.92450000e-01
-3.21634375e-08,1.92707813e-01
-3.21234375e-08,1.92950000e-01
-3.20834375e-08,1.92878125e-01
-3.20434375e-08,1.92904688e-01
-3.20034375e-08,1.92910938e-01
-3.19634375e-08,1.92859375e-01
-3.19234375e-08,1.93098437e-01
-3.18834375e-08,1.93360937e-01
-3.18434375e-08,1.93267187e-01
-3.18034375e-08,1.93317188e-01
-3.17634375e-08,1.93298438e-01
-3.17234375e-08,1.93273438e-01
-3.16834375e-08,1.93482813e-01
-3.16434375e-08,1.93778125e-01
-3.16034375e-08,1.93645312e-01
-3.15634375e-08,1.93745313e-01
-3.15234375e-08,1.93659375e-01
-3.14834375e-08,1.93739063e-01
-3.14434375e-08,1.93659375e-01
-3.14034375e-08,1.93748438e-01
-3.13634375e-08,1.93628125e-01
-3.13234375e-08,1.93923438e-01
-3.12834375e-08,1.94140625e-01
-3.12434375e-08,1.94081250e-01
-3.12034375e-08,1.94109375e-01
-3.11634375e-08,1.94093750e-01
-3.11234375e-08,1.94104688e-01
-3.10834375e-08,1.94096875e-01
-3.10434375e-08,1.94103125e-01
-3.10034375e-08,1.94096875e-01
-3.09634375e-08,1.94103125e-01
-3.09234375e-08,1.94096875e-01
-3.08834375e-08,1.94104688e-01
-3.08434375e-08,1.94093750e-01
-3.08034375e-08,1.94107813e-01
-3.07634375e-08,1.94089063e-01
-3.07234375e-08,1.94115625e-01
-3.06834375e-08,1.94075000e-01
-3.06434375e-08,1.94150000e-01
-3.06034375e-08,1.93898438e-01
-3.05634375e-08,1.93639063e-01
-3.05234375e-08,1.93737500e-01
-3.04834375e-08,1.93670312e-01
-3.04434375e-08,1.93726563e-01
-3.04034375e-08,1.93675000e-01
-3.03634375e-08,1.93728125e-01
-3.03234375e-08,1.93664063e-01
-3.02834375e-08,1.93757813e-01
-3.02434375e-08,1.93490625e-01
-3.02034375e-08,1.93245313e-01
-3.01634375e-08,1.93332813e-01
-3.01234375e-08,1.93275000e-01
-3.00834375e-08,1.93323438e-01
-3.00434375e-08,1.93276562e-01
-3.00034375e-08,1.93328125e-01
-2.99634375e-08,1.93264063e-01
-2.99234375e-08,1.93360937e-01
-2.98834375e-08,1.93085937e-01
-2.98434375e-08,1.92853125e-01
-2.98034375e-08,1.92923438e-01
-2.97634375e-08,1.92887500e-01
-2.97234375e-08,1.92906250e-01
-2.96834375e-08,1.92898438e-01
-2.96434375e-08,1.92896875e-01
-2.96034375e-08,1.92909375e-01
-2.95634375e-08,1.92879688e-01
-2.95234375e-08,1.92945313e-01
-2.94834375e-08,1.92700000e-01
-2.94434375e-08,1.92437500e-01
-2.94034375e-08,1.92537500e-01
-2.93634375e-08,1.92471875e-01
-2.93234375e-08,1.92523438e-01
-2.92834375e-08,1.92479687e-01
-2.92434375e-08,1.92517188e-01
-2.92034375e-08,1.92484375e-01
-2.91634375e-08,1.92514062e-01
-2.91234375e-08,1.92485938e-01
-2.90834375e-08,1.92512500e-01
-2.90434375e-08,1.92487500e-01
-2.90034375e-08,1.92510938e-01
-2.89634375e-08,1.92489063e-01
-2.89234375e-08,1.92510938e-01
-2.88834375e-08,1.92489063e-01
-2.88434375e-08,1.92509375e-01
-2.88034375e-08,1.92490625e-01
-2.87634375e-08,1.92509375e-01
-2.87234375e-08,1.92490625e-01
-2.86834375e-08,1.92509375e-01
-2.86434375e-08,1.92490625e-01
-2.86034375e-08,1.92509375e-01
-2.85634375e-08,1.92490625e-01
-2.85234375e-08,1.92509375e-01
-2.84834375e-08,1.92489063e-01
-2.84434375e-08,1.92510938e-01
-2.84034375e-08,1.92489063e-01
-2.83634375e-08,1.92512500e-01
-2.83234375e-08,1.92485938e-01
-2.82834375e-08,1.92515625e-01
-2.82434375e-08,1.92481250e-01
-2.82034375e-08,1.92523438e-01
-2.81634375e-08,1.92467187e-01
-2.81234375e-08,1.92556250e-01
-2.80834375e-08,1.92290625e-01
-2.80434375e-08,1.92046875e-01
-2.80034375e-08,1.92129688e-01
-2.79634375e-08,1.92079688e-01
-2.79234375e-08,1.92115625e-01
-2.78834375e-08,1.92085937e-01
-2.78434375e-08,1.92112500e-01
-2.78034375e-08,1.92089063e-01
-2.77634375e-08,1.92110937e-01
-2.77234375e-08,1.92089063e-01
-2.76834375e-08,1.92110937e-01
-2.76434375e-08,1.92087500e-01
-2.76034375e-08,1.92114063e-01
-2.75634375e-08,1.92082813e-01
-2.75234375e-08,1.92121875e-01
-2.74834375e-08,1.92068750e-01
-2.74434375e-08,1.92156250e-01
-2.74034375e-08,1.91890625e-01
-2.73634375e-08,1.91646875e-01
-2.73234375e-08,1.91729687e-01
-2.72834375e-08,1.91679688e-01
-2.72434375e-08,1.91715625e-01
-2.72034375e-08,1.91687500e-01
-2.71634375e-08,1.91710938e-01
-2.71234375e-08,1.91690625e-01
-2.70834375e-08,1.91707813e-01
-2.70434375e-08,1.91692187e-01
-2.70034375e-08,1.91706250e-01
-2.69634375e-08,1.91693750e-01
-2.69234375e-08,1.91706250e-01
-2.68834375e-08,1.91695313e-01
-2.68434375e-08,1.91704687e-01
-2.68034375e-08,1.91695313e-01
-2.67634375e-08,1.91704687e-01
-2.67234375e-08,1.91695313e-01
-2.66834375e-08,1.91704687e-01
-2.66434375e-08,1.91696875e-01
-2.66034375e-08,1.91703125e-01
-2.65634375e-08,1.91696875e-01
-2.65234375e-08,1.91703125e-01
-2.64834375e-08,1.91696875e-01
-2.64434375e-08,1.91703125e-01
-2.64034375e-08,1.91696875e-01
-2.63634375e-08,1.91701563e-01
-2.63234375e-08,1.91698438e-01
-2.62834375e-08,1.91701563e-01
-2.62434375e-08,1.91698438e-01
-2.62034375e-08,1.91701563e-01
-2.61634375e-08,1.91700000e-01
-2.61234375e-08,1.91700000e-01
-2.60834375e-08,1.91700000e-01
-2.60434375e-08,1.91698438e-01
-2.60034375e-08,1.91701563e-01
-2.59634375e-08,1.91696875e-01
-2.59234375e-08,1.91704687e-01
-2.58834375e-08,1.91693750e-01
-2.58434375e-08,1.91709375e-01
-2.58034375e-08,1.91685938e-01
-2.57634375e-08,1.91723438e-01
-2.57234375e-08,1.91651563e-01
-2.56834375e-08,1.91901563e-01
-2.56434375e-08,1.92160938e-01
-2.56034375e-08,1.92062500e-01
-2.55634375e-08,1.92128125e-01
-2.55234375e-08,1.92076562e-01
-2.54834375e-08,1.92120313e-01
-2.54434375e-08,1.92081250e-01
-2.54034375e-08,1.92118750e-01
-2.53634375e-08,1.92082813e-01
-2.53234375e-08,1.92117188e-01
-2.52834375e-08,1.92082813e-01
-2.52434375e-08,1.92117188e-01
-2.52034375e-08,1.92081250e-01
-2.51634375e-08,1.92120313e-01
-2.51234375e-08,1.92078125e-01
-2.50834375e-08,1.92125000e-01
-2.50434375e-08,1.92070313e-01
-2.50034375e-08,1.92139063e-01
-2.49634375e-08,1.92035938e-01
-2.49234375e-08,1.92317188e-01
-2.48834375e-08,1.92545313e-01
-2.48434375e-08,1.92479687e-01
-2.48034375e-08,1.92510938e-01
-2.47634375e-08,1.92493750e-01
-2.47234375e-08,1.92503125e-01
-2.46834375e-08,1.92500000e-01
-2.46434375e-08,1.92498438e-01
-2.46034375e-08,1.92503125e-01
-2.45634375e-08,1.92493750e-01
-2.45234375e-08,1.92507813e-01
-2.44834375e-08,1.92489063e-01
-2.44434375e-08,1.92514062e-01
-2.44034375e-08,1.92481250e-01
-2.43634375e-08,1.92529688e-01
-2.43234375e-08,1.92445313e-01
-2.42834375e-08,1.92707813e-01
-2.42434375e-08,1.92954687e-01
-2.42034375e-08,1.92868750e-01
-2.41634375e-08,1.92920312e-01
-2.41234375e-08,1.92884375e-01
-2.40834375e-08,1.92912500e-01
-2.40434375e-08,1.92889063e-01
-2.40034375e-08,1.92909375e-01
-2.39634375e-08,1.92892188e-01
-2.39234375e-08,1.92906250e-01
-2.38834375e-08,1.92893750e-01
-2.38434375e-08,1.92904688e-01
-2.38034375e-08,1.92895312e-01
-2.37634375e-08,1.92904688e-01
-2.37234375e-08,1.92895312e-01
-2.36834375e-08,1.92903125e-01
-2.36434375e-08,1.92896875e-01
-2.36034375e-08,1.92903125e-01
-2.35634375e-08,1.92896875e-01
-2.35234375e-08,1.92901563e-01
-2.34834375e-08,1.92898438e-01
-2.34434375e-08,1.92901563e-01
-2.34034375e-08,1.92898438e-01
-2.33634375e-08,1.92901563e-01
-2.33234375e-08,1.92898438e-01
-2.32834375e-08,1.92900000e-01
-2.32434375e-08,1.92900000e-01
-2.32034375e-08,1.92900000e-01
-2.31634375e-08,1.92900000e-01
-2.31234375e-08,1.92900000e-01
-2.30834375e-08,1.92901563e-01
-2.30434375e-08,1.92898438e-01
-2.30034375e-08,1.92901563e-01
-2.29634375e-08,1.92896875e-01
-2.29234375e-08,1.92903125e-01
-2.28834375e-08,1.92895312e-01
-2.28434375e-08,1.92904688e-01
-2.28034375e-08,1.92893750e-01
-2.27634375e-08,1.92909375e-01
-2.27234375e-08,1.92887500e-01
-2.26834375e-08,1.92917188e-01
-2.26434375e-08,1.92873438e-01
-2.26034375e-08,1.92951563e-01
-2.25634375e-08,1.92695312e-01
-2.25234375e-08,1.92442188e-01
-2.24834375e-08,1.92534375e-01
-2.24434375e-08,1.92475000e-01
-2.24034375e-08,1.92518750e-01
-2.23634375e-08,1.92484375e-01
-2.23234375e-08,1.92514062e-01
-2.22834375e-08,1.92487500e-01
-2.22434375e-08,1.92512500e-01
-2.22034375e-08,1.92489063e-01
-2.21634375e-08,1.92510938e-01
-2.21234375e-08,1.92490625e-01
-2.20834375e-08,1.92509375e-01
-2.20434375e-08,1.92490625e-01
-2.20034375e-08,1.92507813e-01
-2.19634375e-08,1.92492188e-01
-2.19234375e-08,1.92507813e-01
-2.18834375e-08,1.92492188e-01
-2.18434375e-08,1.92507813e-01
-2.18034375e-08,1.92492188e-01
-2.17634375e-08,1.92507813e-01
-2.17234375e-08,1.92492188e-01
-2.16834375e-08,1.92507813e-01
-2.16434375e-08,1.92492188e-01
-2.16034375e-08,1.92507813e-01
-2.15634375e-08,1.92492188e-01
-2.15234375e-08,1.92507813e-01
-2.14834375e-08,1.92492188e-01
-2.14434375e-08,1.92507813e-01
-2.14034375e-08,1.92492188e-01
-2.13634375e-08,1.92507813e-01
-2.13234375e-08,1.92492188e-01
-2.12834375e-08,1.92507813e-01
-2.12434375e-08,1.92492188e-01
-2.12034375e-08,1.92507813e-01
-2.11634375e-08,1.92492188e-01
-2.11234375e-08,1.92507813e-01
-2.10834375e-08,1.92492188e-01
-2.10434375e-08,1.92507813e-01
-2.10034375e-08,1.92492188e-01
-2.09634375e-08,1.92509375e-01
-2.09234375e-08,1.92490625e-01
-2.08834375e-08,1.92509375e-01
-2.08434375e-08,1.92490625e-01
-2.08034375e-08,1.92509375e-01
-2.07634375e-08,1.92489063e-01
-2.07234375e-08,1.92510938e-01
-2.06834375e-08,1.92489063e-01
-2.06434375e-08,1.92512500e-01
-2.06034375e-08,1.92485938e-01
-2.05634375e-08,1.92515625e-01
-2.05234375e-08,1.92482813e-01
-2.04834375e-08,1.92520313e-01
-2.04434375e-08,1.92475000e-01
-2.04034375e-08,1.92534375e-01
-2.03634375e-08,1.92440625e-01
-2.03234375e-08,1.92712500e-01
-2.02834375e-08,1.92948438e-01
-2.02434375e-08,1.92875000e-01
-2.02034375e-08,1.92915625e-01
-2.01634375e-08,1.92889063e-01
-2.01234375e-08,1.92907812e-01
-2.00834375e-08,1.92893750e-01
-2.00434375e-08,1.92904688e-01
-2.00034375e-08,1.92896875e-01
-1.99634375e-08,1.92903125e-01
-1.99234375e-08,1.92898438e-01
-1.98834375e-08,1.92901563e-01
-1.98434375e-08,1.92898438e-01
-1.98034375e-08,1.92901563e-01
-1.97634375e-08,1.92898438e-01
-1.97234375e-08,1.92903125e-01
-1.96834375e-08,1.92896875e-01
-1.96434375e-08,1.92904688e-01
-1.96034375e-08,1.92892188e-01
-1.95634375e-08,1.92910938e-01
-1.95234375e-08,1.92879688e-01
-1.94834375e-08,1.92945313e-01
-1.94434375e-08,1.92703125e-01
-1.94034375e-08,1.92432812e-01
-1.93634375e-08,1.92543750e-01
-1.93234375e-08,1.92464063e-01
-1.92834375e-08,1.92532813e-01
-1.92434375e-08,1.92468750e-01
-1.92034375e-08,1.92532813e-01
-1.91634375e-08,1.92465625e-01
-1.91234375e-08,1.92539062e-01
-1.90834375e-08,1.92451563e-01
-1.90434375e-08,1.92573437e-01
-1.90034375e-08,1.92271875e-01
-1.89634375e-08,1.92067188e-01
-1.89234375e-08,1.92107813e-01
-1.88834375e-08,1.92103125e-01
-1.88434375e-08,1.92087500e-01
-1.88034375e-08,1.92120313e-01
-1.87634375e-08,1.92067188e-01
-1.87234375e-08,1.92159375e-01
-1.86834375e-08,1.91885937e-01
-1.86434375e-08,1.91654688e-01
-1.86034375e-08,1.91720313e-01
-1.85634375e-08,1.91692187e-01
-1.85234375e-08,1.91698438e-01
-1.84834375e-08,1.91709375e-01
-1.84434375e-08,1.91678125e-01
-1.84034375e-08,1.91748438e-01
-1.83634375e-08,1.91496875e-01
-1.83234375e-08,1.91242187e-01
-1.82834375e-08,1.91332813e-01
-1.82434375e-08,1.91276562e-01
-1.82034375e-08,1.91317188e-01
-1.81634375e-08,1.91285938e-01
-1.81234375e-08,1.91310938e-01
-1.80834375e-08,1.91292188e-01
-1.80434375e-08,1.91306250e-01
-1.80034375e-08,1.91295313e-01
-1.79634375e-08,1.91304688e-01
-1.79234375e-08,1.91296875e-01
-1.78834375e-08,1.91301563e-01
-1.78434375e-08,1.91300000e-01
-1.78034375e-08,1.91298438e-01
-1.77634375e-08,1.91301563e-01
-1.77234375e-08,1.91296875e-01
-1.76834375e-08,1.91304688e-01
-1.76434375e-08,1.91293750e-01
-1.76034375e-08,1.91307813e-01
-1.75634375e-08,1.91289062e-01
-1.75234375e-08,1.91315625e-01
-1.74834375e-08,1.91279688e-01
-1.74434375e-08,1.91331250e-01
-1.74034375e-08,1.91243750e-01
-1.73634375e-08,1.91510938e-01
-1.73234375e-08,1.91750000e-01
-1.72834375e-08,1.91675000e-01
-1.72434375e-08,1.91714063e-01
-1.72034375e-08,1.91692187e-01
-1.71634375e-08,1.91703125e-01
-1.71234375e-08,1.91703125e-01
-1.70834375e-08,1.91690625e-01
-1.70434375e-08,1.91720313e-01
-1.70034375e-08,1.91653125e-01
-1.69634375e-08,1.91901563e-01
-1.69234375e-08,1.92159375e-01
-1.68834375e-08,1.92065625e-01
-1.68434375e-08,1.92123437e-01
-1.68034375e-08,1.92082813e-01
-1.67634375e-08,1.92110937e-01
-1.67234375e-08,1.92093750e-01
-1.66834375e-08,1.92100000e-01
-1.66434375e-08,1.92110937e-01
-1.66034375e-08,1.92062500e-01
-1.65634375e-08,1.92290625e-01
-1.65234375e-08,1.92570313e-01
-1.64834375e-08,1.92453125e-01
-1.64434375e-08,1.92537500e-01
-1.64034375e-08,1.92467187e-01
-1.63634375e-08,1.92529688e-01
-1.63234375e-08,1.92471875e-01
-1.62834375e-08,1.92526562e-01
-1.62434375e-08,1.92473438e-01
-1.62034375e-08,1.92526562e-01
-1.61634375e-08,1.92471875e-01
-1.61234375e-08,1.92531250e-01
-1.60834375e-08,1.92464063e-01
-1.60434375e-08,1.92543750e-01
-1.60034375e-08,1.92431250e-01
-1.59634375e-08,1.92721875e-01
-1.59234375e-08,1.92940625e-01
-1.58834375e-08,1.92882813e-01
-1.58434375e-08,1.92907812e-01
-1.58034375e-08,1.92896875e-01
-1.57634375e-08,1.92900000e-01
-1.57234375e-08,1.92903125e-01
-1.56834375e-08,1.92895312e-01
-1.56434375e-08,1.92906250e-01
-1.56034375e-08,1.92892188e-01
-1.55634375e-08,1.92910938e-01
-1.55234375e-08,1.92887500e-01
-1.54834375e-08,1.92915625e-01
-1.54434375e-08,1.92878125e-01
-1.54034375e-08,1.92931250e-01
-1.53634375e-08,1.92843750e-01
-1.53234375e-08,1.93109375e-01
-1.52834375e-08,1.93353125e-01
-1.52434375e-08,1.93270313e-01
-1.52034375e-08,1.93320313e-01
-1.51634375e-08,1.93284375e-01
-1.51234375e-08,1.93312500e-01
-1.50834375e-08,1.93289062e-01
-1.50434375e-08,1.93309375e-01
-1.50034375e-08,1.93292188e-01
-1.49634375e-08,1.93306250e-01
-1.49234375e-08,1.93293750e-01
-1.48834375e-08,1.93306250e-01
-1.48434375e-08,1.93293750e-01
-1.48034375e-08,1.93306250e-01
-1.47634375e-08,1.93293750e-01
-1.47234375e-08,1.93306250e-01
-1.46834375e-08,1.93293750e-01
-1.46434375e-08,1.93307813e-01
-1.46034375e-08,1.93290625e-01
-1.45634375e-08,1.93310938e-01
-1.45234375e-08,1.93285938e-01
-1.44834375e-08,1.93323438e-01
-1.44434375e-08,1.93254688e-01
-1.44034375e-08,1.93495313e-01
-1.43634375e-08,1.93771875e-01
-1.43234375e-08,1.93642188e-01
-1.42834375e-08,1.93773438e-01
-1.42434375e-08,1.93478125e-01
-1.42034375e-08,1.93256250e-01
-1.41634375e-08,1.93321875e-01
-1.41234375e-08,1.93285938e-01
-1.40834375e-08,1.93310938e-01
-1.40434375e-08,1.93290625e-01
-1.40034375e-08,1.93307813e-01
-1.39634375e-08,1.93292188e-01
-1.39234375e-08,1.93306250e-01
-1.38834375e-08,1.93293750e-01
-1.38434375e-08,1.93307813e-01
-1.38034375e-08,1.93292188e-01
-1.37634375e-08,1.93307813e-01
-1.37234375e-08,1.93290625e-01
-1.36834375e-08,1.93310938e-01
-1.36434375e-08,1.93285938e-01
-1.36034375e-08,1.93318750e-01
-1.35634375e-08,1.93271875e-01
-1.35234375e-08,1.93351563e-01
-1.34834375e-08,1.93095313e-01
-1.34434375e-08,1.92842188e-01
-1.34034375e-08,1.92934375e-01
-1.33634375e-08,1.92873438e-01
-1.33234375e-08,1.92923438e-01
-1.32834375e-08,1.92878125e-01
-1.32434375e-08,1.92921875e-01
-1.32034375e-08,1.92876563e-01
-1.31634375e-08,1.92926563e-01
-1.31234375e-08,1.92864063e-01
-1.30834375e-08,1.92959375e-01
-1.30434375e-08,1.92687500e-01
-1.30034375e-08,1.92450000e-01
-1.29634375e-08,1.92526562e-01
-1.29234375e-08,1.92481250e-01
-1.28834375e-08,1.92514062e-01
-1.28434375e-08,1.92489063e-01
-1.28034375e-08,1.92509375e-01
-1.27634375e-08,1.92492188e-01
-1.27234375e-08,1.92506250e-01
-1.26834375e-08,1.92493750e-01
-1.26434375e-08,1.92504687e-01
-1.26034375e-08,1.92495313e-01
-1.25634375e-08,1.92504687e-01
-1.25234375e-08,1.92495313e-01
-1.24834375e-08,1.92503125e-01
-1.24434375e-08,1.92496875e-01
-1.24034375e-08,1.92503125e-01
-1.23634375e-08,1.92498438e-01
-1.23234375e-08,1.92501563e-01
-1.22834375e-08,1.92498438e-01
-1.22434375e-08,1.92500000e-01
-1.22034375e-08,1.92501563e-01
-1.21634375e-08,1.92496875e-01
-1.21234375e-08,1.92504687e-01
-1.20834375e-08,1.92490625e-01
-1.20434375e-08,1.92518750e-01
-1.20034375e-08,1.92457812e-01
-1.19634375e-08,1.92695312e-01
-1.19234375e-08,1.92968750e-01
-1.18834375e-08,1.92854688e-01
-1.18434375e-08,1.92937500e-01
-1.18034375e-08,1.92864063e-01
-1.17634375e-08,1.92935938e-01
-1.17234375e-08,1.92860937e-01
-1.16834375e-08,1.92948438e-01
-1.16434375e-08,1.92826563e-01
-1.16034375e-08,1.93126563e-01
-1.15634375e-08,1.93335937e-01
-1.15234375e-08,1.93289062e-01
-1.14834375e-08,1.93300000e-01
-1.14434375e-08,1.93307813e-01
-1.14034375e-08,1.93284375e-01
-1.13634375e-08,1.93328125e-01
-1.13234375e-08,1.93246875e-01
-1.12834375e-08,1.93507813e-01
-1.12434375e-08,1.93753125e-01
-1.12034375e-08,1.93670312e-01
-1.11634375e-08,1.93720313e-01
-1.11234375e-08,1.93685938e-01
-1.10834375e-08,1.93710938e-01
-1.10434375e-08,1.93692188e-01
-1.10034375e-08,1.93706250e-01
-1.09634375e-08,1.93695312e-01
-1.09234375e-08,1.93704688e-01
-1.08834375e-08,1.93696875e-01
-1.08434375e-08,1.93701563e-01
-1.08034375e-08,1.93698438e-01
-1.07634375e-08,1.93701563e-01
-1.07234375e-08,1.93700000e-01
-1.06834375e-08,1.93700000e-01
-1.06434375e-08,1.93701563e-01
-1.06034375e-08,1.93698438e-01
-1.05634375e-08,1.93701563e-01
-1.05234375e-08,1.93696875e-01
-1.04834375e-08,1.93703125e-01
-1.04434375e-08,1.93696875e-01
-1.04034375e-08,1.93704688e-01
-1.03634375e-08,1.93695312e-01
-1.03234375e-08,1.93704688e-01
-1.02834375e-08,1.93693750e-01
-1.02434375e-08,1.93706250e-01
-1.02034375e-08,1.93692188e-01
-1.01634375e-08,1.93709375e-01
-1.01234375e-08,1.93690625e-01
-1.00834375e-08,1.93710938e-01
-1.00434375e-08,1.93687500e-01
-1.00034375e-08,1.93715625e-01
-9.96343750e-09,1.93681250e-01
-9.92343750e-09,1.93725000e-01
-9.88343750e-09,1.93665625e-01
-9.84343750e-09,1.93759375e-01
-9.80343750e-09,1.93485938e-01
-9.76343750e-09,1.93251563e-01
-9.72343750e-09,1.93323438e-01
-9.68343750e-09,1.93287500e-01
-9.64343750e-09,1.93306250e-01
-9.60343750e-09,1.93296875e-01
-9.56343750e-09,1.93298438e-01
-9.52343750e-09,1.93304688e-01
-9.48343750e-09,1.93290625e-01
-9.44343750e-09,1.93315625e-01
-9.40343750e-09,1.93273438e-01
-9.36343750e-09,1.93351563e-01
-9.32343750e-09,1.93093750e-01
-9.28343750e-09,1.92843750e-01
-9.24343750e-09,1.92931250e-01
-9.20343750e-09,1.92879688e-01
-9.16343750e-09,1.92915625e-01
-9.12343750e-09,1.92889063e-01
-9.08343750e-09,1.92907812e-01
-9.04343750e-09,1.92893750e-01
-9.00343750e-09,1.92903125e-01
-8.96343750e-09,1.92898438e-01
-8.92343750e-09,1.92898438e-01
-8.88343750e-09,1.92904688e-01
-8.84343750e-09,1.92892188e-01
-8.80343750e-09,1.92914063e-01
-8.76343750e-09,1.92876563e-01
-8.72343750e-09,1.92950000e-01
