Model,MSO66B
-8.68343750e-09,1.92696875e-01
-8.64343750e-09,1.92442188e-01
-8.60343750e-09,1.92534375e-01
-8.56343750e-09,1.92476563e-01
-8.52343750e-09,1.92518750e-01
-8.48343750e-09,1.92485938e-01
-8.44343750e-09,1.92510938e-01
-8.40343750e-09,1.92490625e-01
-8.36343750e-09,1.92506250e-01
-8.32343750e-09,1.92495313e-01
-8.28343750e-09,1.92501563e-01
-8.24343750e-09,1.92503125e-01
-8.20343750e-09,1.92492188e-01
-8.16343750e-09,1.92518750e-01
-8.12343750e-09,1.92456250e-01
-8.08343750e-09,1.92696875e-01
-8.04343750e-09,1.92965625e-01
-8.00343750e-09,1.92859375e-01
-7.96343750e-09,1.92931250e-01
-7.92343750e-09,1.92873438e-01
-7.88343750e-09,1.92923438e-01
-7.84343750e-09,1.92879688e-01
-7.80343750e-09,1.92918750e-01
-7.76343750e-09,1.92882813e-01
-7.72343750e-09,1.92917188e-01
-7.68343750e-09,1.92884375e-01
-7.64343750e-09,1.92915625e-01
-7.60343750e-09,1.92885937e-01
-7.56343750e-09,1.92914063e-01
-7.52343750e-09,1.92885937e-01
-7.48343750e-09,1.92914063e-01
-7.44343750e-09,1.92885937e-01
-7.40343750e-09,1.92912500e-01
-7.36343750e-09,1.92887500e-01
-7.32343750e-09,1.92912500e-01
-7.28343750e-09,1.92887500e-01
-7.24343750e-09,1.92912500e-01
-7.20343750e-09,1.92887500e-01
-7.16343750e-09,1.92912500e-01
-7.12343750e-09,1.92887500e-01
-7.08343750e-09,1.92912500e-01
-7.04343750e-09,1.92887500e-01
-7.00343750e-09,1.92912500e-01
-6.96343750e-09,1.92885937e-01
-6.92343750e-09,1.92914063e-01
-6.88343750e-09,1.92885937e-01
-6.84343750e-09,1.92914063e-01
-6.80343750e-09,1.92884375e-01
-6.76343750e-09,1.92915625e-01
-6.72343750e-09,1.92882813e-01
-6.68343750e-09,1.92917188e-01
-6.64343750e-09,1.92881250e-01
-6.60343750e-09,1.92921875e-01
-6.56343750e-09,1.92875000e-01
-6.52343750e-09,1.92929688e-01
-6.48343750e-09,1.92859375e-01
-6.44343750e-09,1.92965625e-01
-6.40343750e-09,1.92681250e-01
-6.36343750e-09,1.92456250e-01
-6.32343750e-09,1.92518750e-01
-6.28343750e-09,1.92490625e-01
-6.24343750e-09,1.92503125e-01
-6.20343750e-09,1.92501563e-01
-6.16343750e-09,1.92495313e-01
-6.12343750e-09,1.92507813e-01
-6.08343750e-09,1.92487500e-01
-6.04343750e-09,1.92517188e-01
-6.00343750e-09,1.92471875e-01
-5.96343750e-09,1.92553125e-01
-5.92343750e-09,1.92292188e-01
-5.88343750e-09,1.92045313e-01
-5.84343750e-09,1.92131250e-01
-5.80343750e-09,1.92079688e-01
-5.76343750e-09,1.92115625e-01
-5.72343750e-09,1.92087500e-01
-5.68343750e-09,1.92110937e-01
-5.64343750e-09,1.92092188e-01
-5.60343750e-09,1.92107813e-01
-5.56343750e-09,1.92093750e-01
-5.52343750e-09,1.92104688e-01
-5.48343750e-09,1.92095313e-01
-5.44343750e-09,1.92104688e-01
-5.40343750e-09,1.92096875e-01
-5.36343750e-09,1.92103125e-01
-5.32343750e-09,1.92096875e-01
-5.28343750e-09,1.92101563e-01
-5.24343750e-09,1.92098437e-01
-5.20343750e-09,1.92101563e-01
-5.16343750e-09,1.92100000e-01
-5.12343750e-09,1.92100000e-01
-5.08343750e-09,1.92100000e-01
-5.04343750e-09,1.92098437e-01
-5.00343750e-09,1.92101563e-01
-4.96343750e-09,1.92096875e-01
-4.92343750e-09,1.92104688e-01
-4.88343750e-09,1.92093750e-01
-4.84343750e-09,1.92109375e-01
-4.80343750e-09,1.92085937e-01
-4.76343750e-09,1.92123437e-01
-4.72343750e-09,1.92051562e-01
-4.68343750e-09,1.92301563e-01
-4.64343750e-09,1.92560938e-01
-4.60343750e-09,1.92462500e-01
-4.56343750e-09,1.92528125e-01
-4.52343750e-09,1.92476563e-01
-4.48343750e-09,1.92521875e-01
-4.44343750e-09,1.92479687e-01
-4.40343750e-09,1.92518750e-01
-4.36343750e-09,1.92481250e-01
-4.32343750e-09,1.92518750e-01
-4.28343750e-09,1.92479687e-01
-4.24343750e-09,1.92520313e-01
-4.20343750e-09,1.92478125e-01
-4.16343750e-09,1.92525000e-01
-4.12343750e-09,1.92471875e-01
-4.08343750e-09,1.92532813e-01
-4.04343750e-09,1.92459375e-01
-4.00343750e-09,1.92554688e-01
-3.96343750e-09,1.92410938e-01
-3.92343750e-09,1.92767187e-01
-3.88343750e-09,1.92742187e-01
-3.84343750e-09,1.92418750e-01
-3.80343750e-09,1.92548438e-01
-3.76343750e-09,1.92465625e-01
-3.72343750e-09,1.92526562e-01
-3.68343750e-09,1.92479687e-01
-3.64343750e-09,1.92517188e-01
-3.60343750e-09,1.92484375e-01
-3.56343750e-09,1.92512500e-01
-3.52343750e-09,1.92489063e-01
-3.48343750e-09,1.92510938e-01
-3.44343750e-09,1.92490625e-01
-3.40343750e-09,1.92507813e-01
-3.36343750e-09,1.92492188e-01
-3.32343750e-09,1.92507813e-01
-3.28343750e-09,1.92493750e-01
-3.24343750e-09,1.92506250e-01
-3.20343750e-09,1.92493750e-01
-3.16343750e-09,1.92504687e-01
-3.12343750e-09,1.92495313e-01
-3.08343750e-09,1.92504687e-01
-3.04343750e-09,1.92495313e-01
-3.00343750e-09,1.92504687e-01
-2.96343750e-09,1.92496875e-01
-2.92343750e-09,1.92503125e-01
-2.88343750e-09,1.92496875e-01
-2.84343750e-09,1.92503125e-01
-2.80343750e-09,1.92496875e-01
-2.76343750e-09,1.92503125e-01
-2.72343750e-09,1.92496875e-01
-2.68343750e-09,1.92501563e-01
-2.64343750e-09,1.92498438e-01
-2.60343750e-09,1.92501563e-01
-2.56343750e-09,1.92498438e-01
-2.52343750e-09,1.92501563e-01
-2.48343750e-09,1.92500000e-01
-2.44343750e-09,1.92500000e-01
-2.40343750e-09,1.92500000e-01
-2.36343750e-09,1.92498438e-01
-2.32343750e-09,1.92501563e-01
-2.28343750e-09,1.92496875e-01
-2.24343750e-09,1.92504687e-01
-2.20343750e-09,1.92493750e-01
-2.16343750e-09,1.92509375e-01
-2.12343750e-09,1.92485938e-01
-2.08343750e-09,1.92523438e-01
-2.04343750e-09,1.92451563e-01
-2.00343750e-09,1.92700000e-01
-1.96343750e-09,1.92962500e-01
-1.92343750e-09,1.92860937e-01
-1.88343750e-09,1.92929688e-01
-1.84343750e-09,1.92873438e-01
-1.80343750e-09,1.92925000e-01
-1.76343750e-09,1.92875000e-01
-1.72343750e-09,1.92926563e-01
-1.68343750e-09,1.92870313e-01
-1.64343750e-09,1.92937500e-01
-1.60343750e-09,1.92837500e-01
-1.56343750e-09,1.93114063e-01
-1.52343750e-09,1.93350000e-01
-1.48343750e-09,1.93273438e-01
-1.44343750e-09,1.93318750e-01
-1.40343750e-09,1.93284375e-01
-1.36343750e-09,1.93315625e-01
-1.32343750e-09,1.93281250e-01
-1.28343750e-09,1.93326563e-01
-1.24343750e-09,1.93250000e-01
-1.20343750e-09,1.93501563e-01
-1.16343750e-09,1.93762500e-01
-1.12343750e-09,1.93659375e-01
-1.08343750e-09,1.93732813e-01
-1.04343750e-09,1.93670312e-01
-1.00343750e-09,1.93731250e-01
-9.63437500e-10,1.93665625e-01
-9.23437500e-10,1.93742187e-01
-8.83437500e-10,1.93632813e-01
-8.43437500e-10,1.93920312e-01
-8.03437500e-10,1.94142188e-01
-7.63437500e-10,1.94082813e-01
-7.23437500e-10,1.94106250e-01
-6.83437500e-10,1.94100000e-01
-6.43437500e-10,1.94092188e-01
-6.03437500e-10,1.94118750e-01
-5.63437500e-10,1.94056250e-01
-5.23437500e-10,1.94296875e-01
-4.83437500e-10,1.94567188e-01
-4.43437500e-10,1.94456250e-01
-4.03437500e-10,1.94537500e-01
-3.63437500e-10,1.94462500e-01
-3.23437500e-10,1.94545313e-01
-2.83437500e-10,1.94431250e-01
-2.43437500e-10,1.94720312e-01
-2.03437500e-10,1.94942188e-01
-1.63437500e-10,1.94882813e-01
-1.23437500e-10,1.94903125e-01
-8.34375000e-11,1.94909375e-01
-4.34375000e-11,1.94864063e-01
-3.43750000e-12,1.95089063e-01
3.65625000e-11,1.95375000e-01
7.65625000e-11,1.95246875e-01
1.16562500e-10,1.95346875e-01
1.56562500e-10,1.95253125e-01
1.96562500e-10,1.95354688e-01
2.36562500e-10,1.95221875e-01
2.76562500e-10,1.95531250e-01
3.16562500e-10,1.95729687e-01
3.56562500e-10,1.95696875e-01
3.96562500e-10,1.95689063e-01
4.36562500e-10,1.95725000e-01
4.76562500e-10,1.95646875e-01
5.16562500e-10,1.95907813e-01
5.56562500e-10,1.96153125e-01
5.96562500e-10,1.96073438e-01
6.36562500e-10,1.96114063e-01
6.76562500e-10,1.96093750e-01
7.16562500e-10,1.96098438e-01
7.56562500e-10,1.96114063e-01
7.96562500e-10,1.96060938e-01
8.36562500e-10,1.96293750e-01
8.76562500e-10,1.96568750e-01
9.16562500e-10,1.96454688e-01
9.56562500e-10,1.96535938e-01
9.96562500e-10,1.96468750e-01
1.03656250e-09,1.96529687e-01
1.07656250e-09,1.96471875e-01
1.11656250e-09,1.96529687e-01
1.15656250e-09,1.96465625e-01
1.19656250e-09,1.96542188e-01
1.23656250e-09,1.96434375e-01
1.27656250e-09,1.96718750e-01
1.31656250e-09,1.96943750e-01
1.35656250e-09,1.96879688e-01
1.39656250e-09,1.96912500e-01
1.43656250e-09,1.96892188e-01
1.47656250e-09,1.96904688e-01
1.51656250e-09,1.96896875e-01
1.55656250e-09,1.96901563e-01
1.59656250e-09,1.96900000e-01
1.63656250e-09,1.96900000e-01
1.67656250e-09,1.96900000e-01
1.71656250e-09,1.96898438e-01
1.75656250e-09,1.96901563e-01
1.79656250e-09,1.96898438e-01
1.83656250e-09,1.96901563e-01
1.87656250e-09,1.96896875e-01
1.91656250e-09,1.96903125e-01
1.95656250e-09,1.96896875e-01
1.99656250e-09,1.96903125e-01
2.03656250e-09,1.96895313e-01
2.07656250e-09,1.96904688e-01
2.11656250e-09,1.96895313e-01
2.15656250e-09,1.96906250e-01
2.19656250e-09,1.96893750e-01
2.23656250e-09,1.96907813e-01
2.27656250e-09,1.96890625e-01
2.31656250e-09,1.96910937e-01
2.35656250e-09,1.96885937e-01
2.39656250e-09,1.96918750e-01
2.43656250e-09,1.96871875e-01
2.47656250e-09,1.96953125e-01
2.51656250e-09,1.96693750e-01
2.55656250e-09,1.96443750e-01
2.59656250e-09,1.96532813e-01
2.63656250e-09,1.96476563e-01
2.67656250e-09,1.96518750e-01
2.71656250e-09,1.96484375e-01
2.75656250e-09,1.96514063e-01
2.79656250e-09,1.96487500e-01
2.83656250e-09,1.96512500e-01
2.87656250e-09,1.96487500e-01
2.91656250e-09,1.96512500e-01
2.95656250e-09,1.96485938e-01
2.99656250e-09,1.96515625e-01
3.03656250e-09,1.96482812e-01
3.07656250e-09,1.96521875e-01
3.11656250e-09,1.96468750e-01
3.15656250e-09,1.96556250e-01
3.19656250e-09,1.96292187e-01
3.23656250e-09,1.96045313e-01
3.27656250e-09,1.96131250e-01
3.31656250e-09,1.96078125e-01
3.35656250e-09,1.96118750e-01
3.39656250e-09,1.96084375e-01
3.43656250e-09,1.96114063e-01
3.47656250e-09,1.96085938e-01
3.51656250e-09,1.96114063e-01
3.55656250e-09,1.96085938e-01
3.59656250e-09,1.96115625e-01
3.63656250e-09,1.96081250e-01
3.67656250e-09,1.96123437e-01
3.71656250e-09,1.96067188e-01
3.75656250e-09,1.96157813e-01
3.79656250e-09,1.95890625e-01
3.83656250e-09,1.95646875e-01
3.87656250e-09,1.95728125e-01
3.91656250e-09,1.95681250e-01
3.95656250e-09,1.95714063e-01
3.99656250e-09,1.95687500e-01
4.03656250e-09,1.95709375e-01
4.07656250e-09,1.95692188e-01
4.11656250e-09,1.95707813e-01
4.15656250e-09,1.95693750e-01
4.19656250e-09,1.95706250e-01
4.23656250e-09,1.95693750e-01
4.27656250e-09,1.95704688e-01
4.31656250e-09,1.95695312e-01
4.35656250e-09,1.95704688e-01
4.39656250e-09,1.95695312e-01
4.43656250e-09,1.95704688e-01
4.47656250e-09,1.95695312e-01
4.51656250e-09,1.95704688e-01
4.55656250e-09,1.95695312e-01
4.59656250e-09,1.95704688e-01
4.63656250e-09,1.95695312e-01
4.67656250e-09,1.95704688e-01
4.71656250e-09,1.95695312e-01
4.75656250e-09,1.95704688e-01
4.79656250e-09,1.95695312e-01
4.83656250e-09,1.95704688e-01
4.87656250e-09,1.95695312e-01
4.91656250e-09,1.95704688e-01
4.95656250e-09,1.95693750e-01
4.99656250e-09,1.95706250e-01
5.03656250e-09,1.95693750e-01
5.07656250e-09,1.95707813e-01
5.11656250e-09,1.95690625e-01
5.15656250e-09,1.95710938e-01
5.19656250e-09,1.95685938e-01
5.23656250e-09,1.95718750e-01
5.27656250e-09,1.95671875e-01
5.31656250e-09,1.95751563e-01
5.35656250e-09,1.95495313e-01
5.39656250e-09,1.95242187e-01
5.43656250e-09,1.95334375e-01
5.47656250e-09,1.95273438e-01
5.51656250e-09,1.95321875e-01
5.55656250e-09,1.95279688e-01
5.59656250e-09,1.95320313e-01
5.63656250e-09,1.95278125e-01
5.67656250e-09,1.95325000e-01
5.71656250e-09,1.95265625e-01
5.75656250e-09,1.95357813e-01
5.79656250e-09,1.95090625e-01
5.83656250e-09,1.94846875e-01
5.87656250e-09,1.94931250e-01
5.91656250e-09,1.94876563e-01
5.95656250e-09,1.94920312e-01
5.99656250e-09,1.94879688e-01
6.03656250e-09,1.94921875e-01
6.07656250e-09,1.94870313e-01
6.11656250e-09,1.94953125e-01
6.15656250e-09,1.94695312e-01
6.19656250e-09,1.94440625e-01
6.23656250e-09,1.94535938e-01
6.27656250e-09,1.94470313e-01
6.31656250e-09,1.94526562e-01
6.35656250e-09,1.94473438e-01
6.39656250e-09,1.94531250e-01
6.43656250e-09,1.94460938e-01
6.47656250e-09,1.94564062e-01
6.51656250e-09,1.94282813e-01
6.55656250e-09,1.94054688e-01
6.59656250e-09,1.94121875e-01
6.63656250e-09,1.94089063e-01
6.67656250e-09,1.94106250e-01
6.71656250e-09,1.94098437e-01
6.75656250e-09,1.94096875e-01
6.79656250e-09,1.94109375e-01
6.83656250e-09,1.94079688e-01
6.87656250e-09,1.94145313e-01
6.91656250e-09,1.93901563e-01
6.95656250e-09,1.93635938e-01
6.99656250e-09,1.93740625e-01
7.03656250e-09,1.93668750e-01
7.07656250e-09,1.93726563e-01
7.11656250e-09,1.93675000e-01
7.15656250e-09,1.93725000e-01
7.19656250e-09,1.93673438e-01
7.23656250e-09,1.93729687e-01
7.27656250e-09,1.93662500e-01
7.31656250e-09,1.93762500e-01
7.35656250e-09,1.93485938e-01
7.39656250e-09,1.93251563e-01
7.43656250e-09,1.93326563e-01
7.47656250e-09,1.93281250e-01
7.51656250e-09,1.93314062e-01
7.55656250e-09,1.93287500e-01
7.59656250e-09,1.93312500e-01
7.63656250e-09,1.93285938e-01
7.67656250e-09,1.93318750e-01
7.71656250e-09,1.93271875e-01
7.75656250e-09,1.93351563e-01
7.79656250e-09,1.93096875e-01
7.83656250e-09,1.92840625e-01
7.87656250e-09,1.92935938e-01
7.91656250e-09,1.92871875e-01
7.95656250e-09,1.92923438e-01
7.99656250e-09,1.92878125e-01
8.03656250e-09,1.92920312e-01
8.07656250e-09,1.92879688e-01
8.11656250e-09,1.92921875e-01
8.15656250e-09,1.92875000e-01
8.19656250e-09,1.92928125e-01
8.23656250e-09,1.92862500e-01
8.27656250e-09,1.92962500e-01
8.31656250e-09,1.92684375e-01
8.35656250e-09,1.92453125e-01
8.39656250e-09,1.92523438e-01
8.43656250e-09,1.92485938e-01
8.47656250e-09,1.92509375e-01
8.51656250e-09,1.92493750e-01
8.55656250e-09,1.92504687e-01
8.59656250e-09,1.92496875e-01
8.63656250e-09,1.92501563e-01
8.67656250e-09,1.92498438e-01
8.71656250e-09,1.92500000e-01
8.75656250e-09,1.92500000e-01
8.79656250e-09,1.92498438e-01
8.83656250e-09,1.92501563e-01
8.87656250e-09,1.92498438e-01
8.91656250e-09,1.92501563e-01
8.95656250e-09,1.92496875e-01
8.99656250e-09,1.92503125e-01
9.03656250e-09,1.92496875e-01
9.07656250e-09,1.92504687e-01
9.11656250e-09,1.92495313e-01
9.15656250e-09,1.92506250e-01
9.19656250e-09,1.92493750e-01
9.23656250e-09,1.92507813e-01
9.27656250e-09,1.92492188e-01
9.31656250e-09,1.92509375e-01
9.35656250e-09,1.92487500e-01
9.39656250e-09,1.92515625e-01
9.43656250e-09,1.92479687e-01
9.47656250e-09,1.92529688e-01
9.51656250e-09,1.92445313e-01
9.55656250e-09,1.92707813e-01
9.59656250e-09,1.92954687e-01
9.63656250e-09,1.92870313e-01
9.67656250e-09,1.92920312e-01
9.71656250e-09,1.92884375e-01
9.75656250e-09,1.92912500e-01
9.79656250e-09,1.92889063e-01
9.83656250e-09,1.92909375e-01
9.87656250e-09,1.92892188e-01
9.91656250e-09,1.92906250e-01
9.95656250e-09,1.92893750e-01
9.99656250e-09,1.92906250e-01
1.00365625e-08,1.92895312e-01
1.00765625e-08,1.92904688e-01
1.01165625e-08,1.92895312e-01
1.01565625e-08,1.92904688e-01
1.01965625e-08,1.92896875e-01
1.02365625e-08,1.92903125e-01
1.02765625e-08,1.92896875e-01
1.03165625e-08,1.92903125e-01
1.03565625e-08,1.92896875e-01
1.03965625e-08,1.92903125e-01
1.04365625e-08,1.92896875e-01
1.04765625e-08,1.92903125e-01
1.05165625e-08,1.92896875e-01
1.05565625e-08,1.92901563e-01
1.05965625e-08,1.92898438e-01
1.06365625e-08,1.92901563e-01
1.06765625e-08,1.92898438e-01
1.07165625e-08,1.92901563e-01
1.07565625e-08,1.92898438e-01
1.07965625e-08,1.92901563e-01
1.08365625e-08,1.92898438e-01
1.08765625e-08,1.92901563e-01
1.09165625e-08,1.92898438e-01
1.09565625e-08,1.92901563e-01
1.09965625e-08,1.92898438e-01
1.10365625e-08,1.92901563e-01
1.10765625e-08,1.92898438e-01
1.11165625e-08,1.92901563e-01
1.11565625e-08,1.92898438e-01
1.11965625e-08,1.92901563e-01
1.12365625e-08,1.92898438e-01
1.12765625e-08,1.92901563e-01
1.13165625e-08,1.92898438e-01
1.13565625e-08,1.92901563e-01
1.13965625e-08,1.92898438e-01
1.14365625e-08,1.92901563e-01
1.14765625e-08,1.92898438e-01
1.15165625e-08,1.92900000e-01
1.15565625e-08,1.92900000e-01
1.15965625e-08,1.92900000e-01
1.16365625e-08,1.92900000e-01
1.16765625e-08,1.92900000e-01
1.17165625e-08,1.92900000e-01
1.17565625e-08,1.92900000e-01
1.17965625e-08,1.92900000e-01
1.18365625e-08,1.92900000e-01
1.18765625e-08,1.92900000e-01
1.19165625e-08,1.92900000e-01
1.19565625e-08,1.92900000e-01
1.19965625e-08,1.92900000e-01
1.20365625e-08,1.92900000e-01
1.20765625e-08,1.92900000e-01
1.21165625e-08,1.92900000e-01
1.21565625e-08,1.92900000e-01
1.21965625e-08,1.92900000e-01
1.22365625e-08,1.92900000e-01
1.22765625e-08,1.92900000e-01
1.23165625e-08,1.92900000e-01
1.23565625e-08,1.92900000e-01
1.23965625e-08,1.92900000e-01
1.24365625e-08,1.92900000e-01
1.24765625e-08,1.92898438e-01
1.25165625e-08,1.92901563e-01
1.25565625e-08,1.92898438e-01
1.25965625e-08,1.92901563e-01
1.26365625e-08,1.92898438e-01
1.26765625e-08,1.92901563e-01
1.27165625e-08,1.92898438e-01
1.27565625e-08,1.92901563e-01
1.27965625e-08,1.92898438e-01
1.28365625e-08,1.92901563e-01
1.28765625e-08,1.92896875e-01
1.29165625e-08,1.92903125e-01
1.29565625e-08,1.92896875e-01
1.29965625e-08,1.92903125e-01
1.30365625e-08,1.92895312e-01
1.30765625e-08,1.92904688e-01
1.31165625e-08,1.92893750e-01
1.31565625e-08,1.92907812e-01
1.31965625e-08,1.92892188e-01
1.32365625e-08,1.92910938e-01
1.32765625e-08,1.92885937e-01
1.33165625e-08,1.92918750e-01
1.33565625e-08,1.92871875e-01
1.33965625e-08,1.92953125e-01
1.34365625e-08,1.92693750e-01
1.34765625e-08,1.92443750e-01
1.35165625e-08,1.92531250e-01
1.35565625e-08,1.92478125e-01
1.35965625e-08,1.92517188e-01
1.36365625e-08,1.92485938e-01
1.36765625e-08,1.92512500e-01
1.37165625e-08,1.92489063e-01
1.37565625e-08,1.92509375e-01
1.37965625e-08,1.92490625e-01
1.38365625e-08,1.92507813e-01
1.38765625e-08,1.92492188e-01
1.39165625e-08,1.92507813e-01
1.39565625e-08,1.92492188e-01
1.39965625e-08,1.92506250e-01
1.40365625e-08,1.92493750e-01
1.40765625e-08,1.92506250e-01
1.41165625e-08,1.92493750e-01
1.41565625e-08,1.92506250e-01
1.41965625e-08,1.92493750e-01
1.42365625e-08,1.92506250e-01
1.42765625e-08,1.92493750e-01
1.43165625e-08,1.92506250e-01
1.43565625e-08,1.92493750e-01
1.43965625e-08,1.92504687e-01
1.44365625e-08,1.92495313e-01
1.44765625e-08,1.92504687e-01
1.45165625e-08,1.92495313e-01
1.45565625e-08,1.92504687e-01
1.45965625e-08,1.92495313e-01
1.46365625e-08,1.92504687e-01
1.46765625e-08,1.92495313e-01
1.47165625e-08,1.92504687e-01
1.47565625e-08,1.92495313e-01
1.47965625e-08,1.92504687e-01
1.48365625e-08,1.92495313e-01
1.48765625e-08,1.92506250e-01
1.49165625e-08,1.92493750e-01
1.49565625e-08,1.92506250e-01
1.49965625e-08,1.92493750e-01
1.50365625e-08,1.92506250e-01
1.50765625e-08,1.92493750e-01
1.51165625e-08,1.92506250e-01
1.51565625e-08,1.92493750e-01
1.51965625e-08,1.92506250e-01
1.52365625e-08,1.92493750e-01
1.52765625e-08,1.92507813e-01
1.53165625e-08,1.92492188e-01
1.53565625e-08,1.92507813e-01
1.53965625e-08,1.92490625e-01
1.54365625e-08,1.92509375e-01
1.54765625e-08,1.92489063e-01
1.55165625e-08,1.92510938e-01
1.55565625e-08,1.92487500e-01
1.55965625e-08,1.92515625e-01
1.56365625e-08,1.92481250e-01
1.56765625e-08,1.92523438e-01
1.57165625e-08,1.92467187e-01
1.57565625e-08,1.92557813e-01
1.57965625e-08,1.92289062e-01
1.58365625e-08,1.92048438e-01
1.58765625e-08,1.92128125e-01
1.59165625e-08,1.92081250e-01
1.59565625e-08,1.92114063e-01
1.59965625e-08,1.92089063e-01
1.60365625e-08,1.92107813e-01
1.60765625e-08,1.92093750e-01
1.61165625e-08,1.92106250e-01
1.61565625e-08,1.92095313e-01
1.61965625e-08,1.92104688e-01
1.62365625e-08,1.92096875e-01
1.62765625e-08,1.92103125e-01
1.63165625e-08,1.92096875e-01
1.63565625e-08,1.92101563e-01
1.63965625e-08,1.92098437e-01
1.64365625e-08,1.92101563e-01
1.64765625e-08,1.92098437e-01
1.65165625e-08,1.92101563e-01
1.65565625e-08,1.92098437e-01
1.65965625e-08,1.92100000e-01
1.66365625e-08,1.92100000e-01
1.66765625e-08,1.92100000e-01
1.67165625e-08,1.92100000e-01
1.67565625e-08,1.92100000e-01
1.67965625e-08,1.92100000e-01
1.68365625e-08,1.92100000e-01
1.68765625e-08,1.92100000e-01
1.69165625e-08,1.92100000e-01
1.69565625e-08,1.92100000e-01
1.69965625e-08,1.92100000e-01
1.70365625e-08,1.92101563e-01
1.70765625e-08,1.92098437e-01
1.71165625e-08,1.92101563e-01
1.71565625e-08,1.92098437e-01
1.71965625e-08,1.92101563e-01
1.72365625e-08,1.92098437e-01
1.72765625e-08,1.92101563e-01
1.73165625e-08,1.92098437e-01
1.73565625e-08,1.92101563e-01
1.73965625e-08,1.92098437e-01
1.74365625e-08,1.92103125e-01
1.74765625e-08,1.92096875e-01
1.75165625e-08,1.92103125e-01
1.75565625e-08,1.92096875e-01
1.75965625e-08,1.92103125e-01
1.76365625e-08,1.92096875e-01
1.76765625e-08,1.92104688e-01
1.77165625e-08,1.92095313e-01
1.77565625e-08,1.92106250e-01
1.77965625e-08,1.92093750e-01
1.78365625e-08,1.92107813e-01
1.78765625e-08,1.92090625e-01
1.79165625e-08,1.92110937e-01
1.79565625e-08,1.92085937e-01
1.79965625e-08,1.92118750e-01
1.80365625e-08,1.92071875e-01
1.80765625e-08,1.92153125e-01
1.81165625e-08,1.91893750e-01
1.81565625e-08,1.91643750e-01
1.81965625e-08,1.91732813e-01
1.82365625e-08,1.91676563e-01
1.82765625e-08,1.91718750e-01
1.83165625e-08,1.91684375e-01
1.83565625e-08,1.91714063e-01
1.83965625e-08,1.91687500e-01
1.84365625e-08,1.91712500e-01
1.84765625e-08,1.91687500e-01
1.85165625e-08,1.91710938e-01
1.85565625e-08,1.91687500e-01
1.85965625e-08,1.91712500e-01
1.86365625e-08,1.91685938e-01
1.86765625e-08,1.91715625e-01
1.87165625e-08,1.91682813e-01
1.87565625e-08,1.91723438e-01
1.87965625e-08,1.91668750e-01
1.88365625e-08,1.91756250e-01
1.88765625e-08,1.91490625e-01
1.89165625e-08,1.91246875e-01
1.89565625e-08,1.91329688e-01
1.89965625e-08,1.91279688e-01
1.90365625e-08,1.91315625e-01
1.90765625e-08,1.91287500e-01
1.91165625e-08,1.91310938e-01
1.91565625e-08,1.91290625e-01
1.91965625e-08,1.91309375e-01
1.92365625e-08,1.91292188e-01
1.92765625e-08,1.91307813e-01
1.93165625e-08,1.91292188e-01
1.93565625e-08,1.91307813e-01
1.93965625e-08,1.91293750e-01
1.94365625e-08,1.91306250e-01
1.94765625e-08,1.91293750e-01
1.95165625e-08,1.91306250e-01
1.95565625e-08,1.91292188e-01
1.95965625e-08,1.91307813e-01
1.96365625e-08,1.91292188e-01
1.96765625e-08,1.91307813e-01
1.97165625e-08,1.91292188e-01
