Model,MSO66B
1.97565625e-08,1.91307813e-01
1.97965625e-08,1.91290625e-01
1.98365625e-08,1.91309375e-01
1.98765625e-08,1.91289062e-01
1.99165625e-08,1.91312500e-01
1.99565625e-08,1.91287500e-01
1.99965625e-08,1.91314062e-01
2.00365625e-08,1.91282813e-01
2.00765625e-08,1.91320313e-01
2.01165625e-08,1.91273438e-01
2.01565625e-08,1.91335937e-01
2.01965625e-08,1.91237500e-01
2.02365625e-08,1.91515625e-01
2.02765625e-08,1.91745313e-01
2.03165625e-08,1.91681250e-01
2.03565625e-08,1.91707813e-01
2.03965625e-08,1.91700000e-01
2.04365625e-08,1.91690625e-01
2.04765625e-08,1.91720313e-01
2.05165625e-08,1.91651563e-01
2.05565625e-08,1.91903125e-01
2.05965625e-08,1.92156250e-01
2.06365625e-08,1.92070313e-01
2.06765625e-08,1.92115625e-01
2.07165625e-08,1.92098437e-01
2.07565625e-08,1.92075000e-01
2.07965625e-08,1.92278125e-01
2.08365625e-08,1.92584375e-01
2.08765625e-08,1.92435938e-01
2.09165625e-08,1.92564063e-01
2.09565625e-08,1.92418750e-01
2.09965625e-08,1.92729687e-01
2.10365625e-08,1.92935938e-01
2.10765625e-08,1.92881250e-01
2.11165625e-08,1.92918750e-01
2.11565625e-08,1.92862500e-01
2.11965625e-08,1.93084375e-01
2.12365625e-08,1.93382813e-01
2.12765625e-08,1.93232813e-01
2.13165625e-08,1.93368750e-01
2.13565625e-08,1.93207813e-01
2.13965625e-08,1.93546875e-01
2.14365625e-08,1.93710938e-01
2.14765625e-08,1.93723438e-01
2.15165625e-08,1.93640625e-01
2.15565625e-08,1.93920312e-01
2.15965625e-08,1.94134375e-01
2.16365625e-08,1.94101563e-01
2.16765625e-08,1.94062500e-01
2.17165625e-08,1.94300000e-01
2.17565625e-08,1.94554688e-01
2.17965625e-08,1.94479687e-01
2.18365625e-08,1.94485938e-01
2.18765625e-08,1.94671875e-01
2.19165625e-08,1.94989063e-01
2.19565625e-08,1.94832813e-01
2.19965625e-08,1.94965625e-01
2.20365625e-08,1.94817188e-01
2.20765625e-08,1.95129688e-01
2.21165625e-08,1.95337500e-01
2.21565625e-08,1.95279688e-01
2.21965625e-08,1.95320313e-01
2.22365625e-08,1.95259375e-01
2.22765625e-08,1.95489063e-01
2.23165625e-08,1.95778125e-01
2.23565625e-08,1.95640625e-01
2.23965625e-08,1.95760938e-01
2.24365625e-08,1.95618750e-01
2.24765625e-08,1.95932812e-01
2.25165625e-08,1.96129688e-01
2.25565625e-08,1.96093750e-01
2.25965625e-08,1.96095313e-01
2.26365625e-08,1.96110937e-01
2.26765625e-08,1.96081250e-01
2.27165625e-08,1.96129688e-01
2.27565625e-08,1.96043750e-01
2.27965625e-08,1.96310938e-01
2.28365625e-08,1.96551562e-01
2.28765625e-08,1.96473438e-01
2.29165625e-08,1.96517187e-01
2.29565625e-08,1.96487500e-01
2.29965625e-08,1.96507813e-01
2.30365625e-08,1.96493750e-01
2.30765625e-08,1.96504687e-01
2.31165625e-08,1.96496875e-01
2.31565625e-08,1.96501563e-01
2.31965625e-08,1.96500000e-01
2.32365625e-08,1.96498438e-01
2.32765625e-08,1.96501563e-01
2.33165625e-08,1.96496875e-01
2.33565625e-08,1.96504687e-01
2.33965625e-08,1.96495313e-01
2.34365625e-08,1.96506250e-01
2.34765625e-08,1.96490625e-01
2.35165625e-08,1.96510938e-01
2.35565625e-08,1.96485938e-01
2.35965625e-08,1.96520313e-01
2.36365625e-08,1.96470313e-01
2.36765625e-08,1.96554688e-01
2.37165625e-08,1.96290625e-01
2.37565625e-08,1.96046875e-01
2.37965625e-08,1.96128125e-01
2.38365625e-08,1.96081250e-01
2.38765625e-08,1.96112500e-01
2.39165625e-08,1.96092188e-01
2.39565625e-08,1.96104688e-01
2.39965625e-08,1.96098438e-01
2.40365625e-08,1.96096875e-01
2.40765625e-08,1.96107813e-01
2.41165625e-08,1.96081250e-01
2.41565625e-08,1.96143750e-01
2.41965625e-08,1.95903125e-01
2.42365625e-08,1.95634375e-01
2.42765625e-08,1.95742187e-01
2.43165625e-08,1.95667188e-01
2.43565625e-08,1.95728125e-01
2.43965625e-08,1.95673438e-01
2.44365625e-08,1.95726563e-01
2.44765625e-08,1.95671875e-01
2.45165625e-08,1.95731250e-01
2.45565625e-08,1.95660938e-01
2.45965625e-08,1.95764063e-01
2.46365625e-08,1.95484375e-01
2.46765625e-08,1.95253125e-01
2.47165625e-08,1.95325000e-01
2.47565625e-08,1.95284375e-01
2.47965625e-08,1.95312500e-01
2.48365625e-08,1.95289062e-01
2.48765625e-08,1.95309375e-01
2.49165625e-08,1.95290625e-01
2.49565625e-08,1.95310938e-01
2.49965625e-08,1.95285938e-01
2.50365625e-08,1.95317188e-01
2.50765625e-08,1.95273438e-01
2.51165625e-08,1.95351563e-01
2.51565625e-08,1.95096875e-01
2.51965625e-08,1.94840625e-01
2.52365625e-08,1.94935938e-01
2.52765625e-08,1.94873437e-01
2.53165625e-08,1.94921875e-01
2.53565625e-08,1.94879688e-01
2.53965625e-08,1.94918750e-01
2.54365625e-08,1.94881250e-01
2.54765625e-08,1.94920312e-01
2.55165625e-08,1.94878125e-01
2.55565625e-08,1.94926563e-01
2.55965625e-08,1.94865625e-01
2.56365625e-08,1.94959375e-01
2.56765625e-08,1.94689063e-01
2.57165625e-08,1.94448438e-01
2.57565625e-08,1.94529687e-01
2.57965625e-08,1.94478125e-01
2.58365625e-08,1.94517188e-01
2.58765625e-08,1.94484375e-01
2.59165625e-08,1.94517188e-01
2.59565625e-08,1.94481250e-01
2.59965625e-08,1.94521875e-01
2.60365625e-08,1.94468750e-01
2.60765625e-08,1.94556250e-01
2.61165625e-08,1.94290625e-01
2.61565625e-08,1.94046875e-01
2.61965625e-08,1.94129688e-01
2.62365625e-08,1.94079688e-01
2.62765625e-08,1.94114063e-01
2.63165625e-08,1.94089063e-01
2.63565625e-08,1.94107813e-01
2.63965625e-08,1.94095313e-01
2.64365625e-08,1.94100000e-01
2.64765625e-08,1.94104688e-01
2.65165625e-08,1.94085937e-01
2.65565625e-08,1.94139063e-01
2.65965625e-08,1.93907812e-01
2.66365625e-08,1.93629688e-01
2.66765625e-08,1.93746875e-01
2.67165625e-08,1.93662500e-01
2.67565625e-08,1.93732813e-01
2.67965625e-08,1.93668750e-01
2.68365625e-08,1.93729687e-01
2.68765625e-08,1.93668750e-01
2.69165625e-08,1.93731250e-01
2.69565625e-08,1.93665625e-01
2.69965625e-08,1.93739063e-01
2.70365625e-08,1.93651563e-01
2.70765625e-08,1.93773438e-01
2.71165625e-08,1.93473438e-01
2.71565625e-08,1.93264063e-01
2.71965625e-08,1.93310938e-01
2.72365625e-08,1.93298438e-01
2.72765625e-08,1.93295313e-01
2.73165625e-08,1.93307813e-01
2.73565625e-08,1.93287500e-01
2.73965625e-08,1.93315625e-01
2.74365625e-08,1.93279688e-01
2.74765625e-08,1.93325000e-01
2.75165625e-08,1.93264063e-01
2.75565625e-08,1.93362500e-01
2.75965625e-08,1.93084375e-01
2.76365625e-08,1.92854688e-01
2.76765625e-08,1.92920312e-01
2.77165625e-08,1.92890625e-01
2.77565625e-08,1.92903125e-01
2.77965625e-08,1.92900000e-01
2.78365625e-08,1.92895312e-01
2.78765625e-08,1.92907812e-01
2.79165625e-08,1.92887500e-01
2.79565625e-08,1.92918750e-01
2.79965625e-08,1.92870313e-01
2.80365625e-08,1.92956250e-01
2.80765625e-08,1.92690625e-01
2.81165625e-08,1.92448438e-01
2.81565625e-08,1.92526562e-01
2.81965625e-08,1.92484375e-01
2.82365625e-08,1.92509375e-01
2.82765625e-08,1.92493750e-01
2.83165625e-08,1.92501563e-01
2.83565625e-08,1.92501563e-01
2.83965625e-08,1.92493750e-01
2.84365625e-08,1.92512500e-01
2.84765625e-08,1.92476563e-01
2.85165625e-08,1.92548438e-01
2.85565625e-08,1.92296875e-01
2.85965625e-08,1.92040625e-01
2.86365625e-08,1.92134375e-01
2.86765625e-08,1.92075000e-01
2.87165625e-08,1.92120313e-01
2.87565625e-08,1.92084375e-01
2.87965625e-08,1.92114063e-01
2.88365625e-08,1.92087500e-01
2.88765625e-08,1.92110937e-01
2.89165625e-08,1.92090625e-01
2.89565625e-08,1.92107813e-01
2.89965625e-08,1.92092188e-01
2.90365625e-08,1.92106250e-01
2.90765625e-08,1.92093750e-01
2.91165625e-08,1.92106250e-01
2.91565625e-08,1.92095313e-01
2.91965625e-08,1.92104688e-01
2.92365625e-08,1.92096875e-01
2.92765625e-08,1.92103125e-01
2.93165625e-08,1.92098437e-01
2.93565625e-08,1.92101563e-01
2.93965625e-08,1.92100000e-01
2.94365625e-08,1.92098437e-01
2.94765625e-08,1.92103125e-01
2.95165625e-08,1.92095313e-01
2.95565625e-08,1.92107813e-01
2.95965625e-08,1.92087500e-01
2.96365625e-08,1.92121875e-01
2.96765625e-08,1.92053125e-01
2.97165625e-08,1.92300000e-01
2.97565625e-08,1.92562500e-01
2.97965625e-08,1.92460938e-01
2.98365625e-08,1.92529688e-01
2.98765625e-08,1.92473438e-01
2.99165625e-08,1.92523438e-01
2.99565625e-08,1.92478125e-01
2.99965625e-08,1.92521875e-01
3.00365625e-08,1.92476563e-01
3.00765625e-08,1.92525000e-01
3.01165625e-08,1.92470313e-01
3.01565625e-08,1.92539062e-01
3.01965625e-08,1.92437500e-01
3.02365625e-08,1.92715625e-01
3.02765625e-08,1.92946875e-01
3.03165625e-08,1.92876563e-01
3.03565625e-08,1.92914063e-01
3.03965625e-08,1.92890625e-01
3.04365625e-08,1.92906250e-01
3.04765625e-08,1.92895312e-01
3.05165625e-08,1.92903125e-01
3.05565625e-08,1.92896875e-01
3.05965625e-08,1.92901563e-01
3.06365625e-08,1.92898438e-01
3.06765625e-08,1.92901563e-01
3.07165625e-08,1.92898438e-01
3.07565625e-08,1.92901563e-01
3.07965625e-08,1.92900000e-01
3.08365625e-08,1.92900000e-01
3.08765625e-08,1.92900000e-01
3.09165625e-08,1.92900000e-01
3.09565625e-08,1.92900000e-01
3.09965625e-08,1.92900000e-01
3.10365625e-08,1.92900000e-01
3.10765625e-08,1.92900000e-01
3.11165625e-08,1.92900000e-01
3.11565625e-08,1.92900000e-01
3.11965625e-08,1.92900000e-01
3.12365625e-08,1.92900000e-01
3.12765625e-08,1.92900000e-01
3.13165625e-08,1.92900000e-01
3.13565625e-08,1.92900000e-01
3.13965625e-08,1.92900000e-01
3.14365625e-08,1.92900000e-01
3.14765625e-08,1.92900000e-01
3.15165625e-08,1.92900000e-01
3.15565625e-08,1.92900000e-01
3.15965625e-08,1.92898438e-01
3.16365625e-08,1.92901563e-01
3.16765625e-08,1.92898438e-01
3.17165625e-08,1.92901563e-01
3.17565625e-08,1.92898438e-01
3.17965625e-08,1.92901563e-01
3.18365625e-08,1.92896875e-01
3.18765625e-08,1.92903125e-01
3.19165625e-08,1.92896875e-01
3.19565625e-08,1.92904688e-01
3.19965625e-08,1.92895312e-01
3.20365625e-08,1.92906250e-01
3.20765625e-08,1.92892188e-01
3.21165625e-08,1.92909375e-01
3.21565625e-08,1.92887500e-01
3.21965625e-08,1.92917188e-01
3.22365625e-08,1.92873438e-01
3.22765625e-08,1.92951563e-01
3.23165625e-08,1.92695312e-01
3.23565625e-08,1.92442188e-01
3.23965625e-08,1.92534375e-01
3.24365625e-08,1.92475000e-01
3.24765625e-08,1.92520313e-01
3.25165625e-08,1.92482813e-01
3.25565625e-08,1.92514062e-01
3.25965625e-08,1.92485938e-01
3.26365625e-08,1.92512500e-01
3.26765625e-08,1.92489063e-01
3.27165625e-08,1.92510938e-01
3.27565625e-08,1.92489063e-01
3.27965625e-08,1.92510938e-01
3.28365625e-08,1.92489063e-01
3.28765625e-08,1.92510938e-01
3.29165625e-08,1.92489063e-01
3.29565625e-08,1.92510938e-01
3.29965625e-08,1.92489063e-01
3.30365625e-08,1.92510938e-01
3.30765625e-08,1.92489063e-01
3.31165625e-08,1.92510938e-01
3.31565625e-08,1.92487500e-01
3.31965625e-08,1.92512500e-01
3.32365625e-08,1.92485938e-01
3.32765625e-08,1.92515625e-01
3.33165625e-08,1.92482813e-01
3.33565625e-08,1.92520313e-01
3.33965625e-08,1.92475000e-01
3.34365625e-08,1.92535938e-01
3.34765625e-08,1.92439063e-01
3.35165625e-08,1.92714063e-01
3.35565625e-08,1.92948438e-01
3.35965625e-08,1.92875000e-01
3.36365625e-08,1.92914063e-01
3.36765625e-08,1.92890625e-01
3.37165625e-08,1.92906250e-01
3.37565625e-08,1.92896875e-01
3.37965625e-08,1.92901563e-01
3.38365625e-08,1.92900000e-01
3.38765625e-08,1.92898438e-01
3.39165625e-08,1.92904688e-01
3.39565625e-08,1.92893750e-01
3.39965625e-08,1.92909375e-01
3.40365625e-08,1.92884375e-01
3.40765625e-08,1.92925000e-01
3.41165625e-08,1.92850000e-01
3.41565625e-08,1.93103125e-01
3.41965625e-08,1.93359375e-01
3.42365625e-08,1.93264063e-01
3.42765625e-08,1.93326563e-01
3.43165625e-08,1.93276562e-01
3.43565625e-08,1.93320313e-01
3.43965625e-08,1.93281250e-01
3.44365625e-08,1.93318750e-01
3.44765625e-08,1.93279688e-01
3.45165625e-08,1.93321875e-01
3.45565625e-08,1.93273438e-01
3.45965625e-08,1.93335937e-01
3.46365625e-08,1.93240625e-01
3.46765625e-08,1.93512500e-01
3.47165625e-08,1.93750000e-01
3.47565625e-08,1.93673438e-01
3.47965625e-08,1.93717187e-01
3.48365625e-08,1.93685938e-01
3.48765625e-08,1.93710938e-01
3.49165625e-08,1.93690625e-01
3.49565625e-08,1.93707813e-01
3.49965625e-08,1.93693750e-01
3.50365625e-08,1.93706250e-01
3.50765625e-08,1.93693750e-01
3.51165625e-08,1.93706250e-01
3.51565625e-08,1.93695312e-01
3.51965625e-08,1.93704688e-01
3.52365625e-08,1.93695312e-01
3.52765625e-08,1.93704688e-01
3.53165625e-08,1.93695312e-01
3.53565625e-08,1.93704688e-01
3.53965625e-08,1.93693750e-01
3.54365625e-08,1.93706250e-01
3.54765625e-08,1.93693750e-01
3.55165625e-08,1.93706250e-01
3.55565625e-08,1.93692188e-01
3.55965625e-08,1.93707813e-01
3.56365625e-08,1.93692188e-01
3.56765625e-08,1.93709375e-01
3.57165625e-08,1.93689063e-01
3.57565625e-08,1.93712500e-01
3.57965625e-08,1.93684375e-01
3.58365625e-08,1.93721875e-01
3.58765625e-08,1.93668750e-01
3.59165625e-08,1.93756250e-01
3.59565625e-08,1.93490625e-01
3.59965625e-08,1.93246875e-01
3.60365625e-08,1.93329688e-01
3.60765625e-08,1.93279688e-01
3.61165625e-08,1.93315625e-01
3.61565625e-08,1.93287500e-01
3.61965625e-08,1.93309375e-01
3.62365625e-08,1.93292188e-01
3.62765625e-08,1.93307813e-01
3.63165625e-08,1.93293750e-01
3.63565625e-08,1.93306250e-01
3.63965625e-08,1.93295313e-01
3.64365625e-08,1.93304688e-01
3.64765625e-08,1.93295313e-01
3.65165625e-08,1.93304688e-01
3.65565625e-08,1.93296875e-01
3.65965625e-08,1.93303125e-01
3.66365625e-08,1.93296875e-01
3.66765625e-08,1.93303125e-01
3.67165625e-08,1.93296875e-01
3.67565625e-08,1.93301562e-01
3.67965625e-08,1.93298438e-01
3.68365625e-08,1.93301562e-01
3.68765625e-08,1.93298438e-01
3.69165625e-08,1.93301562e-01
3.69565625e-08,1.93298438e-01
3.69965625e-08,1.93301562e-01
3.70365625e-08,1.93300000e-01
3.70765625e-08,1.93300000e-01
3.71165625e-08,1.93300000e-01
3.71565625e-08,1.93300000e-01
3.71965625e-08,1.93300000e-01
3.72365625e-08,1.93298438e-01
3.72765625e-08,1.93301562e-01
3.73165625e-08,1.93298438e-01
3.73565625e-08,1.93303125e-01
3.73965625e-08,1.93296875e-01
3.74365625e-08,1.93304688e-01
3.74765625e-08,1.93293750e-01
3.75165625e-08,1.93307813e-01
3.75565625e-08,1.93289062e-01
3.75965625e-08,1.93317188e-01
3.76365625e-08,1.93273438e-01
3.76765625e-08,1.93351563e-01
3.77165625e-08,1.93095313e-01
3.77565625e-08,1.92842188e-01
3.77965625e-08,1.92934375e-01
3.78365625e-08,1.92875000e-01
3.78765625e-08,1.92920312e-01
3.79165625e-08,1.92882813e-01
3.79565625e-08,1.92915625e-01
3.79965625e-08,1.92885937e-01
3.80365625e-08,1.92914063e-01
3.80765625e-08,1.92887500e-01
3.81165625e-08,1.92912500e-01
3.81565625e-08,1.92887500e-01
3.81965625e-08,1.92912500e-01
3.82365625e-08,1.92889063e-01
3.82765625e-08,1.92912500e-01
3.83165625e-08,1.92887500e-01
3.83565625e-08,1.92912500e-01
3.83965625e-08,1.92887500e-01
3.84365625e-08,1.92914063e-01
3.84765625e-08,1.92884375e-01
3.85165625e-08,1.92917188e-01
3.85565625e-08,1.92879688e-01
3.85965625e-08,1.92925000e-01
3.86365625e-08,1.92865625e-01
3.86765625e-08,1.92959375e-01
3.87165625e-08,1.92689063e-01
3.87565625e-08,1.92448438e-01
3.87965625e-08,1.92526562e-01
3.88365625e-08,1.92481250e-01
3.88765625e-08,1.92514062e-01
3.89165625e-08,1.92489063e-01
3.89565625e-08,1.92509375e-01
3.89965625e-08,1.92492188e-01
3.90365625e-08,1.92507813e-01
3.90765625e-08,1.92492188e-01
3.91165625e-08,1.92507813e-01
3.91565625e-08,1.92490625e-01
3.91965625e-08,1.92510938e-01
3.92365625e-08,1.92487500e-01
3.92765625e-08,1.92517188e-01
3.93165625e-08,1.92473438e-01
3.93565625e-08,1.92551562e-01
3.93965625e-08,1.92296875e-01
3.94365625e-08,1.92040625e-01
3.94765625e-08,1.92135938e-01
3.95165625e-08,1.92073437e-01
3.95565625e-08,1.92121875e-01
3.95965625e-08,1.92079688e-01
3.96365625e-08,1.92118750e-01
3.96765625e-08,1.92081250e-01
3.97165625e-08,1.92118750e-01
3.97565625e-08,1.92081250e-01
3.97965625e-08,1.92120313e-01
3.98365625e-08,1.92076562e-01
3.98765625e-08,1.92128125e-01
3.99165625e-08,1.92062500e-01
3.99565625e-08,1.92162500e-01
3.99965625e-08,1.91884375e-01
4.00365625e-08,1.91653125e-01
4.00765625e-08,1.91723438e-01
4.01165625e-08,1.91685938e-01
4.01565625e-08,1.91709375e-01
4.01965625e-08,1.91693750e-01
4.02365625e-08,1.91704687e-01
4.02765625e-08,1.91696875e-01
4.03165625e-08,1.91701563e-01
4.03565625e-08,1.91700000e-01
4.03965625e-08,1.91700000e-01
4.04365625e-08,1.91701563e-01
4.04765625e-08,1.91698438e-01
4.05165625e-08,1.91701563e-01
4.05565625e-08,1.91696875e-01
4.05965625e-08,1.91703125e-01
4.06365625e-08,1.91696875e-01
4.06765625e-08,1.91703125e-01
4.07165625e-08,1.91695313e-01
4.07565625e-08,1.91704687e-01
4.07965625e-08,1.91695313e-01
4.08365625e-08,1.91706250e-01
4.08765625e-08,1.91693750e-01
4.09165625e-08,1.91707813e-01
4.09565625e-08,1.91692187e-01
4.09965625e-08,1.91709375e-01
4.10365625e-08,1.91689063e-01
4.10765625e-08,1.91712500e-01
4.11165625e-08,1.91685938e-01
4.11565625e-08,1.91717187e-01
4.11965625e-08,1.91678125e-01
4.12365625e-08,1.91732813e-01
4.12765625e-08,1.91642188e-01
4.13165625e-08,1.91910938e-01
4.13565625e-08,1.92151563e-01
4.13965625e-08,1.92071875e-01
4.14365625e-08,1.92117188e-01
4.14765625e-08,1.92087500e-01
4.15165625e-08,1.92109375e-01
4.15565625e-08,1.92092188e-01
4.15965625e-08,1.92106250e-01
4.16365625e-08,1.92095313e-01
4.16765625e-08,1.92103125e-01
4.17165625e-08,1.92098437e-01
4.17565625e-08,1.92101563e-01
4.17965625e-08,1.92100000e-01
4.18365625e-08,1.92098437e-01
4.18765625e-08,1.92101563e-01
4.19165625e-08,1.92096875e-01
4.19565625e-08,1.92104688e-01
4.19965625e-08,1.92093750e-01
4.20365625e-08,1.92107813e-01
4.20765625e-08,1.92090625e-01
4.21165625e-08,1.92112500e-01
4.21565625e-08,1.92082813e-01
4.21965625e-08,1.92128125e-01
4.22365625e-08,1.92046875e-01
4.22765625e-08,1.92306250e-01
4.23165625e-08,1.92556250e-01
4.23565625e-08,1.92468750e-01
4.23965625e-08,1.92521875e-01
4.24365625e-08,1.92482813e-01
4.24765625e-08,1.92514062e-01
4.25165625e-08,1.92487500e-01
4.25565625e-08,1.92510938e-01
4.25965625e-08,1.92490625e-01
4.26365625e-08,1.92507813e-01
4.26765625e-08,1.92492188e-01
4.27165625e-08,1.92506250e-01
4.27565625e-08,1.92493750e-01
4.27965625e-08,1.92506250e-01
4.28365625e-08,1.92495313e-01
4.28765625e-08,1.92504687e-01
4.29165625e-08,1.92495313e-01
4.29565625e-08,1.92503125e-01
4.29965625e-08,1.92496875e-01
4.30365625e-08,1.92503125e-01
4.30765625e-08,1.92496875e-01
4.31165625e-08,1.92501563e-01
4.31565625e-08,1.92498438e-01
4.31965625e-08,1.92501563e-01
4.32365625e-08,1.92498438e-01
4.32765625e-08,1.92500000e-01
4.33165625e-08,1.92500000e-01
4.33565625e-08,1.92500000e-01
4.33965625e-08,1.92501563e-01
4.34365625e-08,1.92498438e-01
4.34765625e-08,1.92503125e-01
4.35165625e-08,1.92496875e-01
4.35565625e-08,1.92504687e-01
4.35965625e-08,1.92492188e-01
4.36365625e-08,1.92510938e-01
4.36765625e-08,1.92484375e-01
4.37165625e-08,1.92525000e-01
4.37565625e-08,1.92450000e-01
4.37965625e-08,1.92703125e-01
4.38365625e-08,1.92959375e-01
4.38765625e-08,1.92865625e-01
4.39165625e-08,1.92925000e-01
4.39565625e-08,1.92879688e-01
4.39965625e-08,1.92917188e-01
4.40365625e-08,1.92884375e-01
4.40765625e-08,1.92914063e-01
4.41165625e-08,1.92887500e-01
4.41565625e-08,1.92912500e-01
4.41965625e-08,1.92889063e-01
4.42365625e-08,1.92910938e-01
4.42765625e-08,1.92889063e-01
4.43165625e-08,1.92910938e-01
4.43565625e-08,1.92889063e-01
4.43965625e-08,1.92909375e-01
4.44365625e-08,1.92890625e-01
4.44765625e-08,1.92909375e-01
4.45165625e-08,1.92890625e-01
4.45565625e-08,1.92909375e-01
4.45965625e-08,1.92890625e-01
4.46365625e-08,1.92909375e-01
4.46765625e-08,1.92890625e-01
4.47165625e-08,1.92909375e-01
4.47565625e-08,1.92889063e-01
4.47965625e-08,1.92910938e-01
4.48365625e-08,1.92889063e-01
4.48765625e-08,1.92910938e-01
4.49165625e-08,1.92889063e-01
4.49565625e-08,1.92912500e-01
4.49965625e-08,1.92887500e-01
4.50365625e-08,1.92914063e-01
4.50765625e-08,1.92884375e-01
4.51165625e-08,1.92917188e-01
4.51565625e-08,1.92881250e-01
4.51965625e-08,1.92921875e-01
4.52365625e-08,1.92873438e-01
4.52765625e-08,1.92937500e-01
4.53165625e-08,1.92837500e-01
4.53565625e-08,1.93115625e-01
4.53965625e-08,1.93346875e-01
4.54365625e-08,1.93278125e-01
4.54765625e-08,1.93312500e-01
4.55165625e-08,1.93292188e-01
4.55565625e-08,1.93303125e-01
4.55965625e-08,1.93298438e-01
4.56365625e-08,1.93298438e-01
4.56765625e-08,1.93304688e-01
4.57165625e-08,1.93293750e-01
4.57565625e-08,1.93310938e-01
4.57965625e-08,1.93284375e-01
4.58365625e-08,1.93325000e-01
4.58765625e-08,1.93250000e-01
4.59165625e-08,1.93503125e-01
4.59565625e-08,1.93759375e-01
4.59965625e-08,1.93664063e-01
4.60365625e-08,1.93726563e-01
4.60765625e-08,1.93676563e-01
4.61165625e-08,1.93723438e-01
4.61565625e-08,1.93675000e-01
4.61965625e-08,1.93732813e-01
4.62365625e-08,1.93645312e-01
4.62765625e-08,1.93906250e-01
4.63165625e-08,1.94159375e-01
4.63565625e-08,1.94062500e-01
4.63965625e-08,1.94132813e-01
4.64365625e-08,1.94065625e-01
4.64765625e-08,1.94140625e-01
4.65165625e-08,1.94034375e-01
4.65565625e-08,1.94317188e-01
4.65965625e-08,1.94545313e-01
4.66365625e-08,1.94479687e-01
4.66765625e-08,1.94509375e-01
4.67165625e-08,1.94498438e-01
4.67565625e-08,1.94493750e-01
4.67965625e-08,1.94517188e-01
4.68365625e-08,1.94457812e-01
4.68765625e-08,1.94695312e-01
4.69165625e-08,1.94967187e-01
4.69565625e-08,1.94856250e-01
4.69965625e-08,1.94934375e-01
4.70365625e-08,1.94868750e-01
4.70765625e-08,1.94931250e-01
4.71165625e-08,1.94867188e-01
4.71565625e-08,1.94940625e-01
4.71965625e-08,1.94835938e-01
4.72365625e-08,1.95117188e-01
4.72765625e-08,1.95346875e-01
4.73165625e-08,1.95276563e-01
4.73565625e-08,1.95315625e-01
4.73965625e-08,1.95289062e-01
4.74365625e-08,1.95309375e-01
4.74765625e-08,1.95292188e-01
4.75165625e-08,1.95307813e-01
4.75565625e-08,1.95292188e-01
4.75965625e-08,1.95309375e-01
4.76365625e-08,1.95289062e-01
4.76765625e-08,1.95314062e-01
4.77165625e-08,1.95281250e-01
4.77565625e-08,1.95328125e-01
4.77965625e-08,1.95248438e-01
4.78365625e-08,1.95504687e-01
4.78765625e-08,1.95757813e-01
4.79165625e-08,1.95667188e-01
4.79565625e-08,1.95725000e-01
4.79965625e-08,1.95679688e-01
4.80365625e-08,1.95717188e-01
4.80765625e-08,1.95685938e-01
4.81165625e-08,1.95714063e-01
4.81565625e-08,1.95687500e-01
4.81965625e-08,1.95712500e-01
4.82365625e-08,1.95689063e-01
4.82765625e-08,1.95710938e-01
4.83165625e-08,1.95689063e-01
4.83565625e-08,1.95710938e-01
4.83965625e-08,1.95689063e-01
4.84365625e-08,1.95710938e-01
