Model,MSO66B
4.84765625e-08,1.95689063e-01
4.85165625e-08,1.95710938e-01
4.85565625e-08,1.95689063e-01
4.85965625e-08,1.95710938e-01
4.86365625e-08,1.95689063e-01
4.86765625e-08,1.95710938e-01
4.87165625e-08,1.95687500e-01
4.87565625e-08,1.95712500e-01
4.87965625e-08,1.95685938e-01
4.88365625e-08,1.95714063e-01
4.88765625e-08,1.95684375e-01
4.89165625e-08,1.95718750e-01
4.89565625e-08,1.95678125e-01
4.89965625e-08,1.95726563e-01
4.90365625e-08,1.95664063e-01
4.90765625e-08,1.95760938e-01
4.91165625e-08,1.95485938e-01
4.91565625e-08,1.95251563e-01
4.91965625e-08,1.95323438e-01
4.92365625e-08,1.95285938e-01
4.92765625e-08,1.95309375e-01
4.93165625e-08,1.95293750e-01
4.93565625e-08,1.95303125e-01
4.93965625e-08,1.95298438e-01
4.94365625e-08,1.95300000e-01
4.94765625e-08,1.95300000e-01
4.95165625e-08,1.95298438e-01
4.95565625e-08,1.95303125e-01
4.95965625e-08,1.95295313e-01
4.96365625e-08,1.95306250e-01
4.96765625e-08,1.95292188e-01
4.97165625e-08,1.95309375e-01
4.97565625e-08,1.95287500e-01
4.97965625e-08,1.95317188e-01
4.98365625e-08,1.95271875e-01
4.98765625e-08,1.95353125e-01
4.99165625e-08,1.95095313e-01
4.99565625e-08,1.94842188e-01
4.99965625e-08,1.94934375e-01
5.00365625e-08,1.94875000e-01
5.00765625e-08,1.94920312e-01
5.01165625e-08,1.94881250e-01
5.01565625e-08,1.94918750e-01
5.01965625e-08,1.94881250e-01
5.02365625e-08,1.94921875e-01
5.02765625e-08,1.94868750e-01
5.03165625e-08,1.94954688e-01
5.03565625e-08,1.94693750e-01
5.03965625e-08,1.94440625e-01
5.04365625e-08,1.94537500e-01
5.04765625e-08,1.94468750e-01
5.05165625e-08,1.94531250e-01
5.05565625e-08,1.94462500e-01
5.05965625e-08,1.94560938e-01
5.06365625e-08,1.94289062e-01
5.06765625e-08,1.94046875e-01
5.07165625e-08,1.94131250e-01
5.07565625e-08,1.94075000e-01
5.07965625e-08,1.94125000e-01
5.08365625e-08,1.94068750e-01
5.08765625e-08,1.94153125e-01
5.09165625e-08,1.93896875e-01
5.09565625e-08,1.93637500e-01
5.09965625e-08,1.93740625e-01
5.10365625e-08,1.93664063e-01
5.10765625e-08,1.93735938e-01
5.11165625e-08,1.93656250e-01
5.11565625e-08,1.93767187e-01
5.11965625e-08,1.93479687e-01
5.12365625e-08,1.93257813e-01
5.12765625e-08,1.93318750e-01
5.13165625e-08,1.93292188e-01
5.13565625e-08,1.93301562e-01
5.13965625e-08,1.93303125e-01
5.14365625e-08,1.93292188e-01
5.14765625e-08,1.93314062e-01
5.15165625e-08,1.93275000e-01
5.15565625e-08,1.93350000e-01
5.15965625e-08,1.93095313e-01
5.16365625e-08,1.92842188e-01
5.16765625e-08,1.92932812e-01
5.17165625e-08,1.92876563e-01
5.17565625e-08,1.92918750e-01
5.17965625e-08,1.92884375e-01
5.18365625e-08,1.92912500e-01
5.18765625e-08,1.92889063e-01
5.19165625e-08,1.92909375e-01
5.19565625e-08,1.92892188e-01
5.19965625e-08,1.92907812e-01
5.20365625e-08,1.92893750e-01
5.20765625e-08,1.92906250e-01
5.21165625e-08,1.92895312e-01
5.21565625e-08,1.92904688e-01
5.21965625e-08,1.92895312e-01
5.22365625e-08,1.92903125e-01
5.22765625e-08,1.92896875e-01
5.23165625e-08,1.92901563e-01
5.23565625e-08,1.92898438e-01
5.23965625e-08,1.92900000e-01
5.24365625e-08,1.92900000e-01
5.24765625e-08,1.92898438e-01
5.25165625e-08,1.92903125e-01
5.25565625e-08,1.92893750e-01
5.25965625e-08,1.92909375e-01
5.26365625e-08,1.92885937e-01
5.26765625e-08,1.92923438e-01
5.27165625e-08,1.92851563e-01
5.27565625e-08,1.93101563e-01
5.27965625e-08,1.93360937e-01
5.28365625e-08,1.93262500e-01
5.28765625e-08,1.93328125e-01
5.29165625e-08,1.93276562e-01
5.29565625e-08,1.93320313e-01
5.29965625e-08,1.93281250e-01
5.30365625e-08,1.93317188e-01
5.30765625e-08,1.93284375e-01
5.31165625e-08,1.93315625e-01
5.31565625e-08,1.93284375e-01
5.31965625e-08,1.93315625e-01
5.32365625e-08,1.93284375e-01
5.32765625e-08,1.93315625e-01
5.33165625e-08,1.93282813e-01
5.33565625e-08,1.93317188e-01
5.33965625e-08,1.93279688e-01
5.34365625e-08,1.93321875e-01
5.34765625e-08,1.93273438e-01
5.35165625e-08,1.93337500e-01
5.35565625e-08,1.93239063e-01
5.35965625e-08,1.93514063e-01
5.36365625e-08,1.93748438e-01
5.36765625e-08,1.93675000e-01
5.37165625e-08,1.93715625e-01
5.37565625e-08,1.93689063e-01
5.37965625e-08,1.93707813e-01
5.38365625e-08,1.93695312e-01
5.38765625e-08,1.93704688e-01
5.39165625e-08,1.93696875e-01
5.39565625e-08,1.93701563e-01
5.39965625e-08,1.93698438e-01
5.40365625e-08,1.93701563e-01
5.40765625e-08,1.93700000e-01
5.41165625e-08,1.93700000e-01
5.41565625e-08,1.93700000e-01
5.41965625e-08,1.93700000e-01
5.42365625e-08,1.93700000e-01
5.42765625e-08,1.93700000e-01
5.43165625e-08,1.93701563e-01
5.43565625e-08,1.93698438e-01
5.43965625e-08,1.93701563e-01
5.44365625e-08,1.93698438e-01
5.44765625e-08,1.93701563e-01
5.45165625e-08,1.93698438e-01
5.45565625e-08,1.93701563e-01
5.45965625e-08,1.93698438e-01
5.46365625e-08,1.93701563e-01
5.46765625e-08,1.93696875e-01
5.47165625e-08,1.93703125e-01
5.47565625e-08,1.93696875e-01
5.47965625e-08,1.93703125e-01
5.48365625e-08,1.93696875e-01
5.48765625e-08,1.93703125e-01
5.49165625e-08,1.93695312e-01
5.49565625e-08,1.93704688e-01
5.49965625e-08,1.93695312e-01
5.50365625e-08,1.93706250e-01
5.50765625e-08,1.93693750e-01
5.51165625e-08,1.93707813e-01
5.51565625e-08,1.93689063e-01
5.51965625e-08,1.93712500e-01
5.52365625e-08,1.93681250e-01
5.52765625e-08,1.93728125e-01
5.53165625e-08,1.93648437e-01
5.53565625e-08,1.93904688e-01
5.53965625e-08,1.94157812e-01
5.54365625e-08,1.94065625e-01
5.54765625e-08,1.94125000e-01
5.55165625e-08,1.94079688e-01
5.55565625e-08,1.94117188e-01
5.55965625e-08,1.94082813e-01
5.56365625e-08,1.94115625e-01
5.56765625e-08,1.94084375e-01
5.57165625e-08,1.94115625e-01
5.57565625e-08,1.94084375e-01
5.57965625e-08,1.94117188e-01
5.58365625e-08,1.94081250e-01
5.58765625e-08,1.94121875e-01
5.59165625e-08,1.94073438e-01
5.59565625e-08,1.94137500e-01
5.59965625e-08,1.94037500e-01
5.60365625e-08,1.94315625e-01
5.60765625e-08,1.94545313e-01
5.61165625e-08,1.94479687e-01
5.61565625e-08,1.94509375e-01
5.61965625e-08,1.94498438e-01
5.62365625e-08,1.94495313e-01
5.62765625e-08,1.94515625e-01
5.63165625e-08,1.94457812e-01
5.63565625e-08,1.94695312e-01
5.63965625e-08,1.94967187e-01
5.64365625e-08,1.94854688e-01
5.64765625e-08,1.94937500e-01
5.65165625e-08,1.94862500e-01
5.65565625e-08,1.94942188e-01
5.65965625e-08,1.94835938e-01
5.66365625e-08,1.95115625e-01
5.66765625e-08,1.95350000e-01
5.67165625e-08,1.95271875e-01
5.67565625e-08,1.95323438e-01
5.67965625e-08,1.95276563e-01
5.68365625e-08,1.95329688e-01
5.68765625e-08,1.95246875e-01
5.69165625e-08,1.95503125e-01
5.69565625e-08,1.95760938e-01
5.69965625e-08,1.95660938e-01
5.70365625e-08,1.95732813e-01
5.70765625e-08,1.95667188e-01
5.71165625e-08,1.95739063e-01
5.71565625e-08,1.95637500e-01
5.71965625e-08,1.95912500e-01
5.72365625e-08,1.96151563e-01
5.72765625e-08,1.96071875e-01
5.73165625e-08,1.96120313e-01
5.73565625e-08,1.96082813e-01
5.73965625e-08,1.96117188e-01
5.74365625e-08,1.96082813e-01
5.74765625e-08,1.96118750e-01
5.75165625e-08,1.96076562e-01
5.75565625e-08,1.96132813e-01
5.75965625e-08,1.96042188e-01
5.76365625e-08,1.96310938e-01
5.76765625e-08,1.96551562e-01
5.77165625e-08,1.96473438e-01
5.77565625e-08,1.96515625e-01
5.77965625e-08,1.96490625e-01
5.78365625e-08,1.96503125e-01
5.78765625e-08,1.96503125e-01
5.79165625e-08,1.96485938e-01
5.79565625e-08,1.96539063e-01
5.79965625e-08,1.96307813e-01
5.80365625e-08,1.96029687e-01
5.80765625e-08,1.96145313e-01
5.81165625e-08,1.96062500e-01
5.81565625e-08,1.96132813e-01
5.81965625e-08,1.96070313e-01
5.82365625e-08,1.96129688e-01
5.82765625e-08,1.96071875e-01
5.83165625e-08,1.96129688e-01
5.83565625e-08,1.96067188e-01
5.83965625e-08,1.96135937e-01
5.84365625e-08,1.96054688e-01
5.84765625e-08,1.96170312e-01
5.85165625e-08,1.95876563e-01
5.85565625e-08,1.95660938e-01
5.85965625e-08,1.95715625e-01
5.86365625e-08,1.95695312e-01
5.86765625e-08,1.95700000e-01
5.87165625e-08,1.95703125e-01
5.87565625e-08,1.95693750e-01
5.87965625e-08,1.95709375e-01
5.88365625e-08,1.95689063e-01
5.88765625e-08,1.95714063e-01
5.89165625e-08,1.95681250e-01
5.89565625e-08,1.95723438e-01
5.89965625e-08,1.95665625e-01
5.90365625e-08,1.95759375e-01
5.90765625e-08,1.95485938e-01
5.91165625e-08,1.95253125e-01
5.91565625e-08,1.95321875e-01
5.91965625e-08,1.95287500e-01
5.92365625e-08,1.95304688e-01
5.92765625e-08,1.95301562e-01
5.93165625e-08,1.95292188e-01
5.93565625e-08,1.95318750e-01
5.93965625e-08,1.95256250e-01
5.94365625e-08,1.95498438e-01
5.94765625e-08,1.95764063e-01
5.95165625e-08,1.95659375e-01
5.95565625e-08,1.95731250e-01
5.95965625e-08,1.95671875e-01
5.96365625e-08,1.95725000e-01
5.96765625e-08,1.95675000e-01
5.97165625e-08,1.95726563e-01
5.97565625e-08,1.95668750e-01
5.97965625e-08,1.95740625e-01
5.98365625e-08,1.95635937e-01
5.98765625e-08,1.95917188e-01
5.99165625e-08,1.96145313e-01
5.99565625e-08,1.96079688e-01
5.99965625e-08,1.96109375e-01
6.00365625e-08,1.96096875e-01
6.00765625e-08,1.96095313e-01
6.01165625e-08,1.96115625e-01
6.01565625e-08,1.96059375e-01
6.01965625e-08,1.96293750e-01
6.02365625e-08,1.96568750e-01
6.02765625e-08,1.96454688e-01
6.03165625e-08,1.96537500e-01
6.03565625e-08,1.96465625e-01
6.03965625e-08,1.96534375e-01
6.04365625e-08,1.96462500e-01
6.04765625e-08,1.96545313e-01
6.05165625e-08,1.96431250e-01
6.05565625e-08,1.96721875e-01
6.05965625e-08,1.96940625e-01
6.06365625e-08,1.96882813e-01
6.06765625e-08,1.96907813e-01
6.07165625e-08,1.96896875e-01
6.07565625e-08,1.96900000e-01
6.07965625e-08,1.96901563e-01
6.08365625e-08,1.96896875e-01
6.08765625e-08,1.96904688e-01
6.09165625e-08,1.96893750e-01
6.09565625e-08,1.96907813e-01
6.09965625e-08,1.96890625e-01
6.10365625e-08,1.96910937e-01
6.10765625e-08,1.96887500e-01
6.11165625e-08,1.96915625e-01
6.11565625e-08,1.96881250e-01
6.11965625e-08,1.96925000e-01
6.12365625e-08,1.96865625e-01
6.12765625e-08,1.96960938e-01
6.13165625e-08,1.96685938e-01
6.13565625e-08,1.96453125e-01
6.13965625e-08,1.96521875e-01
6.14365625e-08,1.96490625e-01
6.14765625e-08,1.96501563e-01
6.15165625e-08,1.96506250e-01
6.15565625e-08,1.96482812e-01
6.15965625e-08,1.96542188e-01
6.16365625e-08,1.96303125e-01
6.16765625e-08,1.96034375e-01
6.17165625e-08,1.96143750e-01
6.17565625e-08,1.96064062e-01
6.17965625e-08,1.96134375e-01
6.18365625e-08,1.96060938e-01
6.18765625e-08,1.96160938e-01
6.19165625e-08,1.95889063e-01
6.19565625e-08,1.95645313e-01
6.19965625e-08,1.95732813e-01
6.20365625e-08,1.95671875e-01
6.20765625e-08,1.95729687e-01
6.21165625e-08,1.95662500e-01
6.21565625e-08,1.95760938e-01
6.21965625e-08,1.95485938e-01
6.22365625e-08,1.95251563e-01
6.22765625e-08,1.95323438e-01
6.23165625e-08,1.95287500e-01
6.23565625e-08,1.95304688e-01
6.23965625e-08,1.95303125e-01
6.24365625e-08,1.95285938e-01
6.24765625e-08,1.95340625e-01
6.25165625e-08,1.95106250e-01
6.25565625e-08,1.94831250e-01
6.25965625e-08,1.94943750e-01
6.26365625e-08,1.94865625e-01
6.26765625e-08,1.94929688e-01
6.27165625e-08,1.94871875e-01
6.27565625e-08,1.94926563e-01
6.27965625e-08,1.94873437e-01
6.28365625e-08,1.94926563e-01
6.28765625e-08,1.94870313e-01
6.29165625e-08,1.94934375e-01
6.29565625e-08,1.94857813e-01
6.29965625e-08,1.94967187e-01
6.30365625e-08,1.94679688e-01
6.30765625e-08,1.94457812e-01
6.31165625e-08,1.94518750e-01
6.31565625e-08,1.94490625e-01
6.31965625e-08,1.94504687e-01
6.32365625e-08,1.94498438e-01
6.32765625e-08,1.94500000e-01
6.33165625e-08,1.94501563e-01
6.33565625e-08,1.94496875e-01
6.33965625e-08,1.94504687e-01
6.34365625e-08,1.94493750e-01
6.34765625e-08,1.94507813e-01
6.35165625e-08,1.94490625e-01
6.35565625e-08,1.94512500e-01
6.35965625e-08,1.94484375e-01
6.36365625e-08,1.94520313e-01
6.36765625e-08,1.94468750e-01
6.37165625e-08,1.94556250e-01
6.37565625e-08,1.94290625e-01
6.37965625e-08,1.94046875e-01
6.38365625e-08,1.94129688e-01
6.38765625e-08,1.94081250e-01
6.39165625e-08,1.94114063e-01
6.39565625e-08,1.94089063e-01
6.39965625e-08,1.94109375e-01
6.40365625e-08,1.94093750e-01
6.40765625e-08,1.94104688e-01
6.41165625e-08,1.94095313e-01
6.41565625e-08,1.94103125e-01
6.41965625e-08,1.94098437e-01
6.42365625e-08,1.94100000e-01
6.42765625e-08,1.94101563e-01
6.43165625e-08,1.94096875e-01
6.43565625e-08,1.94104688e-01
6.43965625e-08,1.94092188e-01
6.44365625e-08,1.94112500e-01
6.44765625e-08,1.94076562e-01
6.45165625e-08,1.94148437e-01
6.45565625e-08,1.93900000e-01
6.45965625e-08,1.93639063e-01
6.46365625e-08,1.93737500e-01
6.46765625e-08,1.93671875e-01
6.47165625e-08,1.93723438e-01
6.47565625e-08,1.93679688e-01
6.47965625e-08,1.93718750e-01
6.48365625e-08,1.93681250e-01
6.48765625e-08,1.93717187e-01
6.49165625e-08,1.93682812e-01
6.49565625e-08,1.93717187e-01
6.49965625e-08,1.93682812e-01
6.50365625e-08,1.93718750e-01
6.50765625e-08,1.93679688e-01
6.51165625e-08,1.93723438e-01
6.51565625e-08,1.93671875e-01
6.51965625e-08,1.93737500e-01
6.52365625e-08,1.93639063e-01
6.52765625e-08,1.93914063e-01
6.53165625e-08,1.94148437e-01
6.53565625e-08,1.94075000e-01
6.53965625e-08,1.94115625e-01
6.54365625e-08,1.94089063e-01
6.54765625e-08,1.94109375e-01
6.55165625e-08,1.94092188e-01
6.55565625e-08,1.94107813e-01
6.55965625e-08,1.94092188e-01
6.56365625e-08,1.94110937e-01
6.56765625e-08,1.94085937e-01
6.57165625e-08,1.94123437e-01
6.57565625e-08,1.94053125e-01
6.57965625e-08,1.94298438e-01
6.58365625e-08,1.94565625e-01
6.58765625e-08,1.94456250e-01
6.59165625e-08,1.94535938e-01
6.59565625e-08,1.94467187e-01
6.59965625e-08,1.94534375e-01
6.60365625e-08,1.94462500e-01
6.60765625e-08,1.94545313e-01
6.61165625e-08,1.94429688e-01
6.61565625e-08,1.94723438e-01
6.61965625e-08,1.94939063e-01
6.62365625e-08,1.94885937e-01
6.62765625e-08,1.94904688e-01
6.63165625e-08,1.94901563e-01
6.63565625e-08,1.94893750e-01
6.63965625e-08,1.94912500e-01
6.64365625e-08,1.94881250e-01
6.64765625e-08,1.94928125e-01
6.65165625e-08,1.94845313e-01
6.65565625e-08,1.95107813e-01
6.65965625e-08,1.95353125e-01
6.66365625e-08,1.95270313e-01
6.66765625e-08,1.95318750e-01
6.67165625e-08,1.95285938e-01
6.67565625e-08,1.95310938e-01
6.67965625e-08,1.95292188e-01
6.68365625e-08,1.95306250e-01
6.68765625e-08,1.95295313e-01
6.69165625e-08,1.95303125e-01
6.69565625e-08,1.95296875e-01
6.69965625e-08,1.95301562e-01
6.70365625e-08,1.95300000e-01
6.70765625e-08,1.95300000e-01
6.71165625e-08,1.95301562e-01
6.71565625e-08,1.95298438e-01
6.71965625e-08,1.95303125e-01
6.72365625e-08,1.95296875e-01
6.72765625e-08,1.95304688e-01
6.73165625e-08,1.95293750e-01
6.73565625e-08,1.95306250e-01
6.73965625e-08,1.95290625e-01
6.74365625e-08,1.95310938e-01
6.74765625e-08,1.95285938e-01
6.75165625e-08,1.95320313e-01
6.75565625e-08,1.95270313e-01
6.75965625e-08,1.95354688e-01
6.76365625e-08,1.95092188e-01
6.76765625e-08,1.94845313e-01
6.77165625e-08,1.94929688e-01
6.77565625e-08,1.94879688e-01
6.77965625e-08,1.94915625e-01
6.78365625e-08,1.94887500e-01
6.78765625e-08,1.94909375e-01
6.79165625e-08,1.94892188e-01
6.79565625e-08,1.94907812e-01
6.79965625e-08,1.94893750e-01
6.80365625e-08,1.94904688e-01
6.80765625e-08,1.94895313e-01
6.81165625e-08,1.94903125e-01
6.81565625e-08,1.94896875e-01
6.81965625e-08,1.94903125e-01
6.82365625e-08,1.94898438e-01
6.82765625e-08,1.94901563e-01
6.83165625e-08,1.94900000e-01
6.83565625e-08,1.94900000e-01
6.83965625e-08,1.94900000e-01
6.84365625e-08,1.94898438e-01
6.84765625e-08,1.94901563e-01
6.85165625e-08,1.94896875e-01
6.85565625e-08,1.94903125e-01
6.85965625e-08,1.94895313e-01
6.86365625e-08,1.94904688e-01
6.86765625e-08,1.94893750e-01
6.87165625e-08,1.94907812e-01
6.87565625e-08,1.94889063e-01
6.87965625e-08,1.94914063e-01
6.88365625e-08,1.94879688e-01
6.88765625e-08,1.94929688e-01
6.89165625e-08,1.94845313e-01
6.89565625e-08,1.95109375e-01
6.89965625e-08,1.95353125e-01
6.90365625e-08,1.95271875e-01
6.90765625e-08,1.95317188e-01
6.91165625e-08,1.95289062e-01
6.91565625e-08,1.95306250e-01
6.91965625e-08,1.95298438e-01
6.92365625e-08,1.95293750e-01
6.92765625e-08,1.95315625e-01
6.93165625e-08,1.95257813e-01
6.93565625e-08,1.95495313e-01
6.93965625e-08,1.95765625e-01
6.94365625e-08,1.95657813e-01
6.94765625e-08,1.95732813e-01
6.95165625e-08,1.95671875e-01
6.95565625e-08,1.95725000e-01
6.95965625e-08,1.95676563e-01
6.96365625e-08,1.95721875e-01
6.96765625e-08,1.95679688e-01
6.97165625e-08,1.95720312e-01
6.97565625e-08,1.95679688e-01
6.97965625e-08,1.95721875e-01
6.98365625e-08,1.95676563e-01
6.98765625e-08,1.95725000e-01
6.99165625e-08,1.95670312e-01
6.99565625e-08,1.95739063e-01
6.99965625e-08,1.95635937e-01
7.00365625e-08,1.95917188e-01
7.00765625e-08,1.96145313e-01
7.01165625e-08,1.96078125e-01
7.01565625e-08,1.96112500e-01
7.01965625e-08,1.96092188e-01
7.02365625e-08,1.96106250e-01
7.02765625e-08,1.96096875e-01
7.03165625e-08,1.96101562e-01
7.03565625e-08,1.96098438e-01
7.03965625e-08,1.96100000e-01
7.04365625e-08,1.96100000e-01
7.04765625e-08,1.96100000e-01
7.05165625e-08,1.96100000e-01
7.05565625e-08,1.96098438e-01
7.05965625e-08,1.96101562e-01
7.06365625e-08,1.96098438e-01
7.06765625e-08,1.96101562e-01
7.07165625e-08,1.96098438e-01
7.07565625e-08,1.96101562e-01
7.07965625e-08,1.96098438e-01
7.08365625e-08,1.96101562e-01
7.08765625e-08,1.96098438e-01
7.09165625e-08,1.96101562e-01
7.09565625e-08,1.96098438e-01
7.09965625e-08,1.96101562e-01
7.10365625e-08,1.96098438e-01
7.10765625e-08,1.96101562e-01
7.11165625e-08,1.96098438e-01
7.11565625e-08,1.96101562e-01
7.11965625e-08,1.96098438e-01
7.12365625e-08,1.96101562e-01
7.12765625e-08,1.96098438e-01
7.13165625e-08,1.96100000e-01
7.13565625e-08,1.96100000e-01
7.13965625e-08,1.96100000e-01
7.14365625e-08,1.96101562e-01
7.14765625e-08,1.96096875e-01
7.15165625e-08,1.96106250e-01
7.15565625e-08,1.96090625e-01
7.15965625e-08,1.96118750e-01
7.16365625e-08,1.96057813e-01
7.16765625e-08,1.96293750e-01
7.17165625e-08,1.96570313e-01
7.17565625e-08,1.96450000e-01
7.17965625e-08,1.96546875e-01
7.18365625e-08,1.96448438e-01
7.18765625e-08,1.96573438e-01
7.19165625e-08,1.96275000e-01
7.19565625e-08,1.96060938e-01
7.19965625e-08,1.96115625e-01
7.20365625e-08,1.96093750e-01
7.20765625e-08,1.96101562e-01
7.21165625e-08,1.96101562e-01
7.21565625e-08,1.96095313e-01
7.21965625e-08,1.96107813e-01
7.22365625e-08,1.96087500e-01
7.22765625e-08,1.96117188e-01
7.23165625e-08,1.96073438e-01
7.23565625e-08,1.96151563e-01
7.23965625e-08,1.95895313e-01
7.24365625e-08,1.95642188e-01
7.24765625e-08,1.95735938e-01
7.25165625e-08,1.95671875e-01
7.25565625e-08,1.95728125e-01
7.25965625e-08,1.95667188e-01
7.26365625e-08,1.95753125e-01
7.26765625e-08,1.95496875e-01
7.27165625e-08,1.95235938e-01
7.27565625e-08,1.95346875e-01
7.27965625e-08,1.95251563e-01
7.28365625e-08,1.95370313e-01
7.28765625e-08,1.95076562e-01
7.29165625e-08,1.94864063e-01
7.29565625e-08,1.94904688e-01
7.29965625e-08,1.94926563e-01
7.30365625e-08,1.94718750e-01
7.30765625e-08,1.94418750e-01
7.31165625e-08,1.94560938e-01
7.31565625e-08,1.94439063e-01
7.31965625e-08,1.94581250e-01
7.32365625e-08,1.94268750e-01
7.32765625e-08,1.94068750e-01
7.33165625e-08,1.94107813e-01
7.33565625e-08,1.94104688e-01
7.33965625e-08,1.94082813e-01
7.34365625e-08,1.94143750e-01
7.34765625e-08,1.93903125e-01
7.35165625e-08,1.93634375e-01
7.35565625e-08,1.93743750e-01
7.35965625e-08,1.93662500e-01
7.36365625e-08,1.93735938e-01
7.36765625e-08,1.93656250e-01
7.37165625e-08,1.93765625e-01
7.37565625e-08,1.93482813e-01
7.37965625e-08,1.93253125e-01
7.38365625e-08,1.93323438e-01
7.38765625e-08,1.93285938e-01
7.39165625e-08,1.93309375e-01
7.39565625e-08,1.93292188e-01
7.39965625e-08,1.93306250e-01
7.40365625e-08,1.93295313e-01
7.40765625e-08,1.93303125e-01
7.41165625e-08,1.93296875e-01
7.41565625e-08,1.93303125e-01
7.41965625e-08,1.93298438e-01
7.42365625e-08,1.93301562e-01
7.42765625e-08,1.93298438e-01
7.43165625e-08,1.93301562e-01
7.43565625e-08,1.93298438e-01
7.43965625e-08,1.93301562e-01
7.44365625e-08,1.93300000e-01
7.44765625e-08,1.93300000e-01
7.45165625e-08,1.93300000e-01
7.45565625e-08,1.93300000e-01
7.45965625e-08,1.93300000e-01
7.46365625e-08,1.93300000e-01
7.46765625e-08,1.93300000e-01
7.47165625e-08,1.93300000e-01
7.47565625e-08,1.93300000e-01
7.47965625e-08,1.93300000e-01
7.48365625e-08,1.93301562e-01
7.48765625e-08,1.93298438e-01
7.49165625e-08,1.93301562e-01
7.49565625e-08,1.93298438e-01
7.49965625e-08,1.93301562e-01
7.50365625e-08,1.93298438e-01
7.50765625e-08,1.93301562e-01
7.51165625e-08,1.93296875e-01
7.51565625e-08,1.93303125e-01
7.51965625e-08,1.93296875e-01
7.52365625e-08,1.93303125e-01
7.52765625e-08,1.93295313e-01
7.53165625e-08,1.93304688e-01
7.53565625e-08,1.93295313e-01
7.53965625e-08,1.93306250e-01
7.54365625e-08,1.93293750e-01
7.54765625e-08,1.93307813e-01
7.55165625e-08,1.93290625e-01
7.55565625e-08,1.93312500e-01
7.55965625e-08,1.93284375e-01
7.56365625e-08,1.93320313e-01
7.56765625e-08,1.93270313e-01
7.57165625e-08,1.93356250e-01
7.57565625e-08,1.93090625e-01
7.57965625e-08,1.92846875e-01
7.58365625e-08,1.92929688e-01
7.58765625e-08,1.92881250e-01
7.59165625e-08,1.92914063e-01
7.59565625e-08,1.92890625e-01
7.59965625e-08,1.92907812e-01
7.60365625e-08,1.92895312e-01
7.60765625e-08,1.92901563e-01
7.61165625e-08,1.92900000e-01
7.61565625e-08,1.92895312e-01
7.61965625e-08,1.92909375e-01
7.62365625e-08,1.92879688e-01
7.62765625e-08,1.92945313e-01
7.63165625e-08,1.92701563e-01
7.63565625e-08,1.92435938e-01
7.63965625e-08,1.92540625e-01
7.64365625e-08,1.92468750e-01
7.64765625e-08,1.92525000e-01
7.65165625e-08,1.92476563e-01
7.65565625e-08,1.92520313e-01
7.65965625e-08,1.92479687e-01
7.66365625e-08,1.92518750e-01
7.66765625e-08,1.92481250e-01
7.67165625e-08,1.92518750e-01
7.67565625e-08,1.92481250e-01
7.67965625e-08,1.92518750e-01
7.68365625e-08,1.92479687e-01
7.68765625e-08,1.92521875e-01
7.69165625e-08,1.92475000e-01
7.69565625e-08,1.92529688e-01
7.69965625e-08,1.92460938e-01
7.70365625e-08,1.92562500e-01
7.70765625e-08,1.92284375e-01
7.71165625e-08,1.92053125e-01
7.71565625e-08,1.92123437e-01
