Model,MSO66B
7.71965625e-08,1.92085937e-01
7.72365625e-08,1.92109375e-01
7.72765625e-08,1.92093750e-01
7.73165625e-08,1.92104688e-01
7.73565625e-08,1.92096875e-01
7.73965625e-08,1.92103125e-01
7.74365625e-08,1.92098437e-01
7.74765625e-08,1.92101563e-01
7.75165625e-08,1.92098437e-01
7.75565625e-08,1.92100000e-01
7.75965625e-08,1.92100000e-01
7.76365625e-08,1.92100000e-01
7.76765625e-08,1.92100000e-01
7.77165625e-08,1.92101563e-01
7.77565625e-08,1.92098437e-01
7.77965625e-08,1.92101563e-01
7.78365625e-08,1.92098437e-01
7.78765625e-08,1.92103125e-01
7.79165625e-08,1.92095313e-01
7.79565625e-08,1.92104688e-01
7.79965625e-08,1.92092188e-01
7.80365625e-08,1.92110937e-01
7.80765625e-08,1.92084375e-01
7.81165625e-08,1.92125000e-01
7.81565625e-08,1.92050000e-01
7.81965625e-08,1.92303125e-01
7.82365625e-08,1.92557813e-01
7.82765625e-08,1.92467187e-01
7.83165625e-08,1.92521875e-01
7.83565625e-08,1.92484375e-01
7.83965625e-08,1.92507813e-01
7.84365625e-08,1.92503125e-01
7.84765625e-08,1.92471875e-01
7.85165625e-08,1.92679688e-01
7.85565625e-08,1.92982813e-01
7.85965625e-08,1.92839063e-01
7.86365625e-08,1.92956250e-01
7.86765625e-08,1.92843750e-01
7.87165625e-08,1.92964063e-01
7.87565625e-08,1.92812500e-01
7.87965625e-08,1.93140625e-01
7.88365625e-08,1.93320313e-01
7.88765625e-08,1.93306250e-01
7.89165625e-08,1.93279688e-01
7.89565625e-08,1.93334375e-01
7.89965625e-08,1.93237500e-01
7.90365625e-08,1.93518750e-01
7.90765625e-08,1.93742187e-01
7.91165625e-08,1.93684375e-01
7.91565625e-08,1.93703125e-01
7.91965625e-08,1.93704688e-01
7.92365625e-08,1.93687500e-01
7.92765625e-08,1.93725000e-01
7.93165625e-08,1.93648437e-01
7.93565625e-08,1.93906250e-01
7.93965625e-08,1.94154688e-01
7.94365625e-08,1.94068750e-01
7.94765625e-08,1.94120313e-01
7.95165625e-08,1.94085937e-01
7.95565625e-08,1.94110937e-01
7.95965625e-08,1.94090625e-01
7.96365625e-08,1.94106250e-01
7.96765625e-08,1.94095313e-01
7.97165625e-08,1.94104688e-01
7.97565625e-08,1.94096875e-01
7.97965625e-08,1.94101563e-01
7.98365625e-08,1.94098437e-01
7.98765625e-08,1.94101563e-01
7.99165625e-08,1.94100000e-01
7.99565625e-08,1.94100000e-01
7.99965625e-08,1.94101563e-01
8.00365625e-08,1.94098437e-01
8.00765625e-08,1.94101563e-01
8.01165625e-08,1.94098437e-01
8.01565625e-08,1.94103125e-01
8.01965625e-08,1.94096875e-01
8.02365625e-08,1.94103125e-01
8.02765625e-08,1.94095313e-01
8.03165625e-08,1.94104688e-01
8.03565625e-08,1.94095313e-01
8.03965625e-08,1.94106250e-01
8.04365625e-08,1.94093750e-01
8.04765625e-08,1.94106250e-01
8.05165625e-08,1.94092188e-01
8.05565625e-08,1.94107813e-01
8.05965625e-08,1.94090625e-01
8.06365625e-08,1.94110937e-01
8.06765625e-08,1.94087500e-01
8.07165625e-08,1.94114063e-01
8.07565625e-08,1.94084375e-01
8.07965625e-08,1.94118750e-01
8.08365625e-08,1.94075000e-01
8.08765625e-08,1.94134375e-01
8.09165625e-08,1.94040625e-01
8.09565625e-08,1.94312500e-01
8.09965625e-08,1.94548438e-01
8.10365625e-08,1.94475000e-01
8.10765625e-08,1.94514063e-01
8.11165625e-08,1.94490625e-01
8.11565625e-08,1.94506250e-01
8.11965625e-08,1.94496875e-01
8.12365625e-08,1.94500000e-01
8.12765625e-08,1.94503125e-01
8.13165625e-08,1.94495313e-01
8.13565625e-08,1.94509375e-01
8.13965625e-08,1.94485938e-01
8.14365625e-08,1.94523438e-01
8.14765625e-08,1.94451563e-01
8.15165625e-08,1.94701563e-01
8.15565625e-08,1.94960938e-01
8.15965625e-08,1.94862500e-01
8.16365625e-08,1.94928125e-01
8.16765625e-08,1.94875000e-01
8.17165625e-08,1.94925000e-01
8.17565625e-08,1.94871875e-01
8.17965625e-08,1.94934375e-01
8.18365625e-08,1.94842188e-01
8.18765625e-08,1.95109375e-01
8.19165625e-08,1.95354688e-01
8.19565625e-08,1.95268750e-01
8.19965625e-08,1.95323438e-01
8.20365625e-08,1.95279688e-01
8.20765625e-08,1.95318750e-01
8.21165625e-08,1.95279688e-01
8.21565625e-08,1.95321875e-01
8.21965625e-08,1.95273438e-01
8.22365625e-08,1.95335938e-01
8.22765625e-08,1.95240625e-01
8.23165625e-08,1.95512500e-01
8.23565625e-08,1.95750000e-01
8.23965625e-08,1.95675000e-01
8.24365625e-08,1.95715625e-01
8.24765625e-08,1.95689063e-01
8.25165625e-08,1.95707813e-01
8.25565625e-08,1.95693750e-01
8.25965625e-08,1.95704688e-01
8.26365625e-08,1.95696875e-01
8.26765625e-08,1.95703125e-01
8.27165625e-08,1.95698438e-01
8.27565625e-08,1.95701563e-01
8.27965625e-08,1.95700000e-01
8.28365625e-08,1.95700000e-01
8.28765625e-08,1.95700000e-01
8.29165625e-08,1.95698438e-01
8.29565625e-08,1.95701563e-01
8.29965625e-08,1.95698438e-01
8.30365625e-08,1.95703125e-01
8.30765625e-08,1.95696875e-01
8.31165625e-08,1.95703125e-01
8.31565625e-08,1.95696875e-01
8.31965625e-08,1.95704688e-01
8.32365625e-08,1.95695312e-01
8.32765625e-08,1.95704688e-01
8.33165625e-08,1.95693750e-01
8.33565625e-08,1.95706250e-01
8.33965625e-08,1.95692188e-01
8.34365625e-08,1.95707813e-01
8.34765625e-08,1.95690625e-01
8.35165625e-08,1.95709375e-01
8.35565625e-08,1.95689063e-01
8.35965625e-08,1.95712500e-01
8.36365625e-08,1.95685938e-01
8.36765625e-08,1.95717188e-01
8.37165625e-08,1.95679688e-01
8.37565625e-08,1.95725000e-01
8.37965625e-08,1.95664063e-01
8.38365625e-08,1.95760938e-01
8.38765625e-08,1.95485938e-01
8.39165625e-08,1.95253125e-01
8.39565625e-08,1.95321875e-01
8.39965625e-08,1.95287500e-01
8.40365625e-08,1.95306250e-01
8.40765625e-08,1.95298438e-01
8.41165625e-08,1.95298438e-01
8.41565625e-08,1.95306250e-01
8.41965625e-08,1.95289062e-01
8.42365625e-08,1.95317188e-01
8.42765625e-08,1.95271875e-01
8.43165625e-08,1.95353125e-01
8.43565625e-08,1.95092188e-01
8.43965625e-08,1.94845313e-01
8.44365625e-08,1.94929688e-01
8.44765625e-08,1.94881250e-01
8.45165625e-08,1.94912500e-01
8.45565625e-08,1.94892188e-01
8.45965625e-08,1.94904688e-01
8.46365625e-08,1.94900000e-01
8.46765625e-08,1.94896875e-01
8.47165625e-08,1.94909375e-01
8.47565625e-08,1.94879688e-01
8.47965625e-08,1.94946875e-01
8.48365625e-08,1.94700000e-01
8.48765625e-08,1.94439063e-01
8.49165625e-08,1.94537500e-01
8.49565625e-08,1.94471875e-01
8.49965625e-08,1.94521875e-01
8.50365625e-08,1.94481250e-01
8.50765625e-08,1.94517188e-01
8.51165625e-08,1.94485938e-01
8.51565625e-08,1.94512500e-01
8.51965625e-08,1.94487500e-01
8.52365625e-08,1.94510938e-01
8.52765625e-08,1.94489063e-01
8.53165625e-08,1.94509375e-01
8.53565625e-08,1.94490625e-01
8.53965625e-08,1.94509375e-01
8.54365625e-08,1.94492187e-01
8.54765625e-08,1.94507813e-01
8.55165625e-08,1.94492187e-01
8.55565625e-08,1.94506250e-01
8.55965625e-08,1.94493750e-01
8.56365625e-08,1.94506250e-01
8.56765625e-08,1.94493750e-01
8.57165625e-08,1.94506250e-01
8.57565625e-08,1.94493750e-01
8.57965625e-08,1.94504687e-01
8.58365625e-08,1.94495313e-01
8.58765625e-08,1.94504687e-01
8.59165625e-08,1.94495313e-01
8.59565625e-08,1.94504687e-01
8.59965625e-08,1.94495313e-01
8.60365625e-08,1.94504687e-01
8.60765625e-08,1.94495313e-01
8.61165625e-08,1.94503125e-01
8.61565625e-08,1.94496875e-01
8.61965625e-08,1.94503125e-01
8.62365625e-08,1.94496875e-01
8.62765625e-08,1.94503125e-01
8.63165625e-08,1.94496875e-01
8.63565625e-08,1.94503125e-01
8.63965625e-08,1.94496875e-01
8.64365625e-08,1.94503125e-01
8.64765625e-08,1.94496875e-01
8.65165625e-08,1.94501563e-01
8.65565625e-08,1.94498438e-01
8.65965625e-08,1.94501563e-01
8.66365625e-08,1.94498438e-01
8.66765625e-08,1.94501563e-01
8.67165625e-08,1.94498438e-01
8.67565625e-08,1.94501563e-01
8.67965625e-08,1.94498438e-01
8.68365625e-08,1.94501563e-01
8.68765625e-08,1.94498438e-01
8.69165625e-08,1.94500000e-01
8.69565625e-08,1.94500000e-01
8.69965625e-08,1.94500000e-01
8.70365625e-08,1.94500000e-01
8.70765625e-08,1.94500000e-01
8.71165625e-08,1.94500000e-01
8.71565625e-08,1.94500000e-01
8.71965625e-08,1.94500000e-01
8.72365625e-08,1.94498438e-01
8.72765625e-08,1.94501563e-01
8.73165625e-08,1.94498438e-01
8.73565625e-08,1.94501563e-01
8.73965625e-08,1.94496875e-01
8.74365625e-08,1.94503125e-01
8.74765625e-08,1.94496875e-01
8.75165625e-08,1.94504687e-01
8.75565625e-08,1.94493750e-01
8.75965625e-08,1.94506250e-01
8.76365625e-08,1.94492187e-01
8.76765625e-08,1.94510938e-01
8.77165625e-08,1.94485938e-01
8.77565625e-08,1.94518750e-01
8.77965625e-08,1.94471875e-01
8.78365625e-08,1.94553125e-01
8.78765625e-08,1.94293750e-01
8.79165625e-08,1.94043750e-01
8.79565625e-08,1.94131250e-01
8.79965625e-08,1.94078125e-01
8.80365625e-08,1.94117188e-01
8.80765625e-08,1.94085937e-01
8.81165625e-08,1.94112500e-01
8.81565625e-08,1.94089063e-01
8.81965625e-08,1.94109375e-01
8.82365625e-08,1.94090625e-01
8.82765625e-08,1.94107813e-01
8.83165625e-08,1.94092188e-01
8.83565625e-08,1.94106250e-01
8.83965625e-08,1.94093750e-01
8.84365625e-08,1.94106250e-01
8.84765625e-08,1.94095313e-01
8.85165625e-08,1.94104688e-01
8.85565625e-08,1.94095313e-01
8.85965625e-08,1.94104688e-01
8.86365625e-08,1.94095313e-01
8.86765625e-08,1.94103125e-01
8.87165625e-08,1.94096875e-01
8.87565625e-08,1.94103125e-01
8.87965625e-08,1.94096875e-01
8.88365625e-08,1.94101563e-01
8.88765625e-08,1.94098437e-01
8.89165625e-08,1.94101563e-01
8.89565625e-08,1.94098437e-01
8.89965625e-08,1.94100000e-01
8.90365625e-08,1.94100000e-01
8.90765625e-08,1.94098437e-01
8.91165625e-08,1.94103125e-01
8.91565625e-08,1.94095313e-01
8.91965625e-08,1.94107813e-01
8.92365625e-08,1.94087500e-01
8.92765625e-08,1.94121875e-01
8.93165625e-08,1.94053125e-01
8.93565625e-08,1.94300000e-01
8.93965625e-08,1.94562500e-01
8.94365625e-08,1.94460938e-01
8.94765625e-08,1.94531250e-01
8.95165625e-08,1.94473438e-01
8.95565625e-08,1.94525000e-01
8.95965625e-08,1.94476563e-01
8.96365625e-08,1.94523438e-01
8.96765625e-08,1.94475000e-01
8.97165625e-08,1.94526562e-01
8.97565625e-08,1.94468750e-01
8.97965625e-08,1.94540625e-01
8.98365625e-08,1.94434375e-01
8.98765625e-08,1.94717187e-01
8.99165625e-08,1.94945312e-01
8.99565625e-08,1.94879688e-01
8.99965625e-08,1.94910937e-01
9.00365625e-08,1.94893750e-01
9.00765625e-08,1.94903125e-01
9.01165625e-08,1.94898438e-01
9.01565625e-08,1.94900000e-01
9.01965625e-08,1.94901563e-01
9.02365625e-08,1.94896875e-01
9.02765625e-08,1.94904688e-01
9.03165625e-08,1.94893750e-01
9.03565625e-08,1.94907812e-01
9.03965625e-08,1.94889063e-01
9.04365625e-08,1.94914063e-01
9.04765625e-08,1.94881250e-01
9.05165625e-08,1.94928125e-01
9.05565625e-08,1.94846875e-01
9.05965625e-08,1.95107813e-01
9.06365625e-08,1.95354688e-01
9.06765625e-08,1.95268750e-01
9.07165625e-08,1.95321875e-01
9.07565625e-08,1.95282813e-01
9.07965625e-08,1.95314062e-01
9.08365625e-08,1.95289062e-01
9.08765625e-08,1.95309375e-01
9.09165625e-08,1.95290625e-01
9.09565625e-08,1.95307813e-01
9.09965625e-08,1.95292188e-01
9.10365625e-08,1.95306250e-01
9.10765625e-08,1.95293750e-01
9.11165625e-08,1.95306250e-01
9.11565625e-08,1.95293750e-01
9.11965625e-08,1.95304688e-01
9.12365625e-08,1.95295313e-01
9.12765625e-08,1.95304688e-01
9.13165625e-08,1.95295313e-01
9.13565625e-08,1.95304688e-01
9.13965625e-08,1.95295313e-01
9.14365625e-08,1.95304688e-01
9.14765625e-08,1.95295313e-01
9.15165625e-08,1.95304688e-01
9.15565625e-08,1.95295313e-01
9.15965625e-08,1.95304688e-01
9.16365625e-08,1.95295313e-01
9.16765625e-08,1.95304688e-01
9.17165625e-08,1.95295313e-01
9.17565625e-08,1.95304688e-01
9.17965625e-08,1.95295313e-01
9.18365625e-08,1.95304688e-01
9.18765625e-08,1.95295313e-01
9.19165625e-08,1.95303125e-01
9.19565625e-08,1.95295313e-01
9.19965625e-08,1.95304688e-01
9.20365625e-08,1.95295313e-01
9.20765625e-08,1.95303125e-01
9.21165625e-08,1.95295313e-01
9.21565625e-08,1.95304688e-01
9.21965625e-08,1.95295313e-01
9.22365625e-08,1.95304688e-01
9.22765625e-08,1.95295313e-01
9.23165625e-08,1.95304688e-01
9.23565625e-08,1.95295313e-01
9.23965625e-08,1.95304688e-01
9.24365625e-08,1.95295313e-01
9.24765625e-08,1.95304688e-01
9.25165625e-08,1.95295313e-01
9.25565625e-08,1.95304688e-01
9.25965625e-08,1.95295313e-01
9.26365625e-08,1.95304688e-01
9.26765625e-08,1.95295313e-01
9.27165625e-08,1.95304688e-01
9.27565625e-08,1.95295313e-01
9.27965625e-08,1.95304688e-01
9.28365625e-08,1.95295313e-01
9.28765625e-08,1.95304688e-01
9.29165625e-08,1.95293750e-01
9.29565625e-08,1.95306250e-01
9.29965625e-08,1.95293750e-01
9.30365625e-08,1.95306250e-01
9.30765625e-08,1.95293750e-01
9.31165625e-08,1.95306250e-01
9.31565625e-08,1.95293750e-01
9.31965625e-08,1.95306250e-01
9.32365625e-08,1.95292188e-01
9.32765625e-08,1.95307813e-01
9.33165625e-08,1.95292188e-01
9.33565625e-08,1.95307813e-01
9.33965625e-08,1.95292188e-01
9.34365625e-08,1.95309375e-01
9.34765625e-08,1.95290625e-01
9.35165625e-08,1.95309375e-01
9.35565625e-08,1.95289062e-01
9.35965625e-08,1.95310938e-01
9.36365625e-08,1.95287500e-01
9.36765625e-08,1.95314062e-01
9.37165625e-08,1.95284375e-01
9.37565625e-08,1.95317188e-01
9.37965625e-08,1.95279688e-01
9.38365625e-08,1.95326563e-01
9.38765625e-08,1.95264063e-01
9.39165625e-08,1.95360937e-01
9.39565625e-08,1.95085938e-01
9.39965625e-08,1.94853125e-01
9.40365625e-08,1.94923438e-01
9.40765625e-08,1.94885937e-01
9.41165625e-08,1.94907812e-01
9.41565625e-08,1.94895313e-01
9.41965625e-08,1.94901563e-01
9.42365625e-08,1.94900000e-01
9.42765625e-08,1.94898438e-01
9.43165625e-08,1.94903125e-01
9.43565625e-08,1.94895313e-01
9.43965625e-08,1.94906250e-01
9.44365625e-08,1.94890625e-01
9.44765625e-08,1.94910937e-01
9.45165625e-08,1.94885937e-01
9.45565625e-08,1.94920312e-01
9.45965625e-08,1.94870313e-01
9.46365625e-08,1.94956250e-01
9.46765625e-08,1.94690625e-01
9.47165625e-08,1.94446875e-01
9.47565625e-08,1.94528125e-01
9.47965625e-08,1.94481250e-01
9.48365625e-08,1.94514063e-01
9.48765625e-08,1.94489063e-01
9.49165625e-08,1.94507813e-01
9.49565625e-08,1.94493750e-01
9.49965625e-08,1.94504687e-01
9.50365625e-08,1.94496875e-01
9.50765625e-08,1.94501563e-01
9.51165625e-08,1.94498438e-01
9.51565625e-08,1.94500000e-01
9.51965625e-08,1.94500000e-01
9.52365625e-08,1.94498438e-01
9.52765625e-08,1.94503125e-01
9.53165625e-08,1.94496875e-01
9.53565625e-08,1.94504687e-01
9.53965625e-08,1.94493750e-01
9.54365625e-08,1.94507813e-01
9.54765625e-08,1.94489063e-01
9.55165625e-08,1.94514063e-01
9.55565625e-08,1.94481250e-01
9.55965625e-08,1.94529687e-01
9.56365625e-08,1.94445313e-01
9.56765625e-08,1.94707813e-01
9.57165625e-08,1.94954688e-01
9.57565625e-08,1.94870313e-01
9.57965625e-08,1.94920312e-01
9.58365625e-08,1.94884375e-01
9.58765625e-08,1.94910937e-01
9.59165625e-08,1.94890625e-01
9.59565625e-08,1.94907812e-01
9.59965625e-08,1.94893750e-01
9.60365625e-08,1.94904688e-01
9.60765625e-08,1.94896875e-01
9.61165625e-08,1.94903125e-01
9.61565625e-08,1.94898438e-01
9.61965625e-08,1.94900000e-01
9.62365625e-08,1.94900000e-01
9.62765625e-08,1.94898438e-01
9.63165625e-08,1.94903125e-01
9.63565625e-08,1.94895313e-01
9.63965625e-08,1.94906250e-01
9.64365625e-08,1.94890625e-01
9.64765625e-08,1.94912500e-01
9.65165625e-08,1.94882813e-01
9.65565625e-08,1.94928125e-01
9.65965625e-08,1.94846875e-01
9.66365625e-08,1.95106250e-01
9.66765625e-08,1.95356250e-01
9.67165625e-08,1.95268750e-01
9.67565625e-08,1.95321875e-01
9.67965625e-08,1.95284375e-01
9.68365625e-08,1.95312500e-01
9.68765625e-08,1.95290625e-01
9.69165625e-08,1.95307813e-01
9.69565625e-08,1.95293750e-01
9.69965625e-08,1.95304688e-01
9.70365625e-08,1.95296875e-01
9.70765625e-08,1.95301562e-01
9.71165625e-08,1.95300000e-01
9.71565625e-08,1.95296875e-01
9.71965625e-08,1.95306250e-01
9.72365625e-08,1.95287500e-01
9.72765625e-08,1.95321875e-01
9.73165625e-08,1.95253125e-01
9.73565625e-08,1.95500000e-01
9.73965625e-08,1.95760938e-01
9.74365625e-08,1.95662500e-01
9.74765625e-08,1.95728125e-01
9.75165625e-08,1.95676563e-01
9.75565625e-08,1.95718750e-01
9.75965625e-08,1.95682812e-01
9.76365625e-08,1.95715625e-01
9.76765625e-08,1.95685938e-01
9.77165625e-08,1.95714063e-01
9.77565625e-08,1.95687500e-01
9.77965625e-08,1.95712500e-01
9.78365625e-08,1.95687500e-01
9.78765625e-08,1.95710938e-01
9.79165625e-08,1.95689063e-01
9.79565625e-08,1.95710938e-01
9.79965625e-08,1.95689063e-01
9.80365625e-08,1.95710938e-01
9.80765625e-08,1.95689063e-01
9.81165625e-08,1.95710938e-01
9.81565625e-08,1.95689063e-01
9.81965625e-08,1.95712500e-01
9.82365625e-08,1.95687500e-01
9.82765625e-08,1.95712500e-01
9.83165625e-08,1.95685938e-01
9.83565625e-08,1.95715625e-01
9.83965625e-08,1.95681250e-01
9.84365625e-08,1.95723438e-01
9.84765625e-08,1.95667188e-01
9.85165625e-08,1.95757813e-01
9.85565625e-08,1.95489063e-01
9.85965625e-08,1.95248438e-01
9.86365625e-08,1.95328125e-01
9.86765625e-08,1.95279688e-01
9.87165625e-08,1.95315625e-01
9.87565625e-08,1.95287500e-01
9.87965625e-08,1.95310938e-01
9.88365625e-08,1.95289062e-01
9.88765625e-08,1.95310938e-01
9.89165625e-08,1.95289062e-01
9.89565625e-08,1.95310938e-01
9.89965625e-08,1.95287500e-01
9.90365625e-08,1.95314062e-01
9.90765625e-08,1.95284375e-01
9.91165625e-08,1.95320313e-01
9.91565625e-08,1.95268750e-01
9.91965625e-08,1.95354688e-01
9.92365625e-08,1.95092188e-01
9.92765625e-08,1.94845313e-01
9.93165625e-08,1.94929688e-01
9.93565625e-08,1.94878125e-01
9.93965625e-08,1.94915625e-01
9.94365625e-08,1.94885937e-01
9.94765625e-08,1.94910937e-01
9.95165625e-08,1.94890625e-01
9.95565625e-08,1.94909375e-01
9.95965625e-08,1.94892188e-01
9.96365625e-08,1.94907812e-01
9.96765625e-08,1.94893750e-01
9.97165625e-08,1.94906250e-01
9.97565625e-08,1.94893750e-01
9.97965625e-08,1.94906250e-01
9.98365625e-08,1.94895313e-01
9.98765625e-08,1.94904688e-01
9.99165625e-08,1.94895313e-01
9.99565625e-08,1.94904688e-01
9.99965625e-08,1.94895313e-01
1.00036562e-07,1.94904688e-01
1.00076562e-07,1.94895313e-01
1.00116562e-07,1.94903125e-01
1.00156562e-07,1.94896875e-01
1.00196562e-07,1.94903125e-01
1.00236562e-07,1.94896875e-01
1.00276562e-07,1.94903125e-01
1.00316562e-07,1.94896875e-01
1.00356562e-07,1.94903125e-01
1.00396562e-07,1.94896875e-01
1.00436562e-07,1.94903125e-01
1.00476562e-07,1.94896875e-01
1.00516563e-07,1.94903125e-01
1.00556562e-07,1.94896875e-01
1.00596562e-07,1.94903125e-01
1.00636562e-07,1.94896875e-01
1.00676562e-07,1.94901563e-01
1.00716562e-07,1.94898438e-01
1.00756562e-07,1.94901563e-01
1.00796563e-07,1.94898438e-01
1.00836562e-07,1.94901563e-01
1.00876562e-07,1.94898438e-01
1.00916562e-07,1.94901563e-01
1.00956562e-07,1.94898438e-01
1.00996562e-07,1.94901563e-01
1.01036562e-07,1.94898438e-01
1.01076563e-07,1.94901563e-01
1.01116562e-07,1.94898438e-01
1.01156562e-07,1.94901563e-01
1.01196562e-07,1.94900000e-01
1.01236562e-07,1.94900000e-01
1.01276562e-07,1.94900000e-01
1.01316562e-07,1.94900000e-01
1.01356563e-07,1.94900000e-01
1.01396562e-07,1.94900000e-01
1.01436562e-07,1.94901563e-01
1.01476562e-07,1.94898438e-01
1.01516562e-07,1.94901563e-01
1.01556562e-07,1.94898438e-01
1.01596562e-07,1.94903125e-01
1.01636562e-07,1.94896875e-01
1.01676562e-07,1.94904688e-01
1.01716562e-07,1.94893750e-01
1.01756562e-07,1.94907812e-01
1.01796562e-07,1.94890625e-01
1.01836562e-07,1.94912500e-01
1.01876562e-07,1.94882813e-01
1.01916562e-07,1.94926563e-01
1.01956562e-07,1.94848437e-01
1.01996562e-07,1.95104688e-01
1.02036562e-07,1.95357813e-01
1.02076562e-07,1.95267187e-01
1.02116562e-07,1.95323438e-01
1.02156562e-07,1.95281250e-01
1.02196562e-07,1.95315625e-01
1.02236562e-07,1.95285938e-01
1.02276562e-07,1.95312500e-01
1.02316562e-07,1.95289062e-01
1.02356562e-07,1.95310938e-01
1.02396562e-07,1.95290625e-01
1.02436562e-07,1.95309375e-01
1.02476562e-07,1.95290625e-01
1.02516562e-07,1.95307813e-01
1.02556562e-07,1.95292188e-01
1.02596562e-07,1.95307813e-01
1.02636562e-07,1.95292188e-01
1.02676562e-07,1.95307813e-01
1.02716562e-07,1.95292188e-01
1.02756562e-07,1.95307813e-01
1.02796562e-07,1.95293750e-01
1.02836562e-07,1.95306250e-01
1.02876562e-07,1.95293750e-01
1.02916562e-07,1.95306250e-01
1.02956562e-07,1.95293750e-01
1.02996562e-07,1.95306250e-01
1.03036562e-07,1.95293750e-01
1.03076562e-07,1.95306250e-01
1.03116562e-07,1.95293750e-01
1.03156562e-07,1.95306250e-01
1.03196562e-07,1.95293750e-01
1.03236562e-07,1.95306250e-01
1.03276562e-07,1.95293750e-01
1.03316562e-07,1.95306250e-01
1.03356562e-07,1.95293750e-01
1.03396562e-07,1.95306250e-01
1.03436562e-07,1.95293750e-01
1.03476562e-07,1.95306250e-01
1.03516562e-07,1.95293750e-01
1.03556562e-07,1.95306250e-01
1.03596562e-07,1.95293750e-01
1.03636562e-07,1.95306250e-01
1.03676562e-07,1.95293750e-01
1.03716562e-07,1.95306250e-01
1.03756562e-07,1.95292188e-01
1.03796562e-07,1.95307813e-01
1.03836562e-07,1.95292188e-01
1.03876562e-07,1.95307813e-01
1.03916562e-07,1.95292188e-01
1.03956562e-07,1.95307813e-01
1.03996562e-07,1.95290625e-01
1.04036562e-07,1.95309375e-01
1.04076562e-07,1.95290625e-01
1.04116562e-07,1.95310938e-01
1.04156562e-07,1.95287500e-01
1.04196562e-07,1.95314062e-01
1.04236562e-07,1.95284375e-01
1.04276562e-07,1.95318750e-01
1.04316562e-07,1.95276563e-01
1.04356562e-07,1.95332813e-01
1.04396562e-07,1.95242187e-01
1.04436562e-07,1.95510938e-01
1.04476562e-07,1.95751563e-01
1.04516562e-07,1.95673438e-01
1.04556562e-07,1.95717188e-01
1.04596562e-07,1.95687500e-01
1.04636562e-07,1.95709375e-01
1.04676562e-07,1.95692188e-01
1.04716562e-07,1.95706250e-01
1.04756562e-07,1.95695312e-01
1.04796562e-07,1.95704688e-01
1.04836562e-07,1.95696875e-01
1.04876562e-07,1.95703125e-01
1.04916563e-07,1.95696875e-01
1.04956562e-07,1.95701563e-01
1.04996562e-07,1.95698438e-01
1.05036562e-07,1.95701563e-01
1.05076562e-07,1.95698438e-01
1.05116562e-07,1.95701563e-01
1.05156562e-07,1.95700000e-01
1.05196563e-07,1.95700000e-01
1.05236562e-07,1.95700000e-01
1.05276562e-07,1.95700000e-01
1.05316562e-07,1.95700000e-01
1.05356562e-07,1.95700000e-01
1.05396562e-07,1.95700000e-01
1.05436562e-07,1.95700000e-01
1.05476562e-07,1.95700000e-01
1.05516562e-07,1.95700000e-01
1.05556562e-07,1.95701563e-01
1.05596562e-07,1.95698438e-01
1.05636562e-07,1.95701563e-01
1.05676562e-07,1.95698438e-01
1.05716562e-07,1.95701563e-01
1.05756562e-07,1.95698438e-01
1.05796562e-07,1.95701563e-01
1.05836562e-07,1.95696875e-01
1.05876562e-07,1.95703125e-01
1.05916562e-07,1.95696875e-01
