Model,MSO66B
1.92236562e-07,1.97896875e-01
1.92276562e-07,1.97640625e-01
1.92316562e-07,1.97735938e-01
1.92356562e-07,1.97673437e-01
1.92396563e-07,1.97721875e-01
1.92436562e-07,1.97681250e-01
1.92476562e-07,1.97717188e-01
1.92516562e-07,1.97682812e-01
1.92556562e-07,1.97717188e-01
1.92596562e-07,1.97682812e-01
1.92636562e-07,1.97718750e-01
1.92676562e-07,1.97679688e-01
1.92716562e-07,1.97725000e-01
1.92756562e-07,1.97665625e-01
1.92796562e-07,1.97759375e-01
1.92836562e-07,1.97489063e-01
1.92876562e-07,1.97248438e-01
1.92916562e-07,1.97328125e-01
1.92956562e-07,1.97281250e-01
1.92996562e-07,1.97315625e-01
1.93036562e-07,1.97287500e-01
1.93076562e-07,1.97310938e-01
1.93116562e-07,1.97289063e-01
1.93156562e-07,1.97310938e-01
1.93196562e-07,1.97287500e-01
1.93236562e-07,1.97314062e-01
1.93276562e-07,1.97284375e-01
1.93316562e-07,1.97320313e-01
1.93356562e-07,1.97270313e-01
1.93396562e-07,1.97354688e-01
1.93436562e-07,1.97092188e-01
1.93476562e-07,1.96845313e-01
1.93516562e-07,1.96931250e-01
1.93556562e-07,1.96878125e-01
1.93596562e-07,1.96917188e-01
1.93636562e-07,1.96885937e-01
1.93676562e-07,1.96912500e-01
1.93716562e-07,1.96889063e-01
1.93756562e-07,1.96909375e-01
1.93796562e-07,1.96892188e-01
1.93836562e-07,1.96907813e-01
1.93876562e-07,1.96893750e-01
1.93916562e-07,1.96906250e-01
1.93956562e-07,1.96893750e-01
1.93996562e-07,1.96904688e-01
1.94036562e-07,1.96895313e-01
1.94076562e-07,1.96903125e-01
1.94116562e-07,1.96896875e-01
1.94156562e-07,1.96901563e-01
1.94196562e-07,1.96900000e-01
1.94236562e-07,1.96896875e-01
1.94276562e-07,1.96904688e-01
1.94316562e-07,1.96889063e-01
1.94356562e-07,1.96920312e-01
1.94396562e-07,1.96854688e-01
1.94436562e-07,1.97098438e-01
1.94476562e-07,1.97364062e-01
1.94516562e-07,1.97259375e-01
1.94556562e-07,1.97331250e-01
1.94596562e-07,1.97273438e-01
1.94636562e-07,1.97323438e-01
1.94676562e-07,1.97278125e-01
1.94716562e-07,1.97321875e-01
1.94756562e-07,1.97279688e-01
1.94796562e-07,1.97320313e-01
1.94836562e-07,1.97281250e-01
1.94876562e-07,1.97318750e-01
1.94916562e-07,1.97281250e-01
1.94956562e-07,1.97320313e-01
1.94996562e-07,1.97279688e-01
1.95036562e-07,1.97320313e-01
1.95076562e-07,1.97279688e-01
1.95116562e-07,1.97321875e-01
1.95156562e-07,1.97278125e-01
1.95196562e-07,1.97323438e-01
1.95236562e-07,1.97275000e-01
1.95276562e-07,1.97328125e-01
1.95316562e-07,1.97268750e-01
1.95356562e-07,1.97334375e-01
1.95396562e-07,1.97259375e-01
1.95436562e-07,1.97353125e-01
1.95476562e-07,1.97218750e-01
1.95516562e-07,1.97539063e-01
1.95556562e-07,1.97712500e-01
1.95596562e-07,1.97735938e-01
1.95636562e-07,1.97501563e-01
1.95676562e-07,1.97240625e-01
1.95716562e-07,1.97331250e-01
1.95756562e-07,1.97279688e-01
1.95796562e-07,1.97314062e-01
1.95836562e-07,1.97290625e-01
1.95876562e-07,1.97306250e-01
1.95916562e-07,1.97296875e-01
1.95956562e-07,1.97301562e-01
1.95996562e-07,1.97300000e-01
1.96036562e-07,1.97298438e-01
1.96076562e-07,1.97303125e-01
1.96116562e-07,1.97295313e-01
1.96156562e-07,1.97307813e-01
1.96196562e-07,1.97290625e-01
1.96236562e-07,1.97310938e-01
1.96276562e-07,1.97285938e-01
1.96316562e-07,1.97317188e-01
1.96356562e-07,1.97276563e-01
1.96396562e-07,1.97332813e-01
1.96436562e-07,1.97242187e-01
1.96476562e-07,1.97512500e-01
1.96516562e-07,1.97750000e-01
1.96556562e-07,1.97675000e-01
1.96596562e-07,1.97715625e-01
1.96636562e-07,1.97690625e-01
1.96676562e-07,1.97706250e-01
1.96716562e-07,1.97696875e-01
1.96756562e-07,1.97701563e-01
1.96796562e-07,1.97700000e-01
1.96836562e-07,1.97698438e-01
1.96876562e-07,1.97704688e-01
1.96916562e-07,1.97693750e-01
1.96956562e-07,1.97707812e-01
1.96996562e-07,1.97689063e-01
1.97036562e-07,1.97714063e-01
1.97076562e-07,1.97679688e-01
1.97116562e-07,1.97731250e-01
1.97156562e-07,1.97643750e-01
1.97196562e-07,1.97909375e-01
1.97236562e-07,1.98151563e-01
1.97276562e-07,1.98071875e-01
1.97316562e-07,1.98117188e-01
1.97356562e-07,1.98087500e-01
1.97396562e-07,1.98107813e-01
1.97436562e-07,1.98093750e-01
1.97476562e-07,1.98103125e-01
1.97516562e-07,1.98098438e-01
1.97556563e-07,1.98098438e-01
1.97596562e-07,1.98103125e-01
1.97636562e-07,1.98093750e-01
1.97676562e-07,1.98109375e-01
1.97716562e-07,1.98084375e-01
1.97756562e-07,1.98126563e-01
1.97796562e-07,1.98048438e-01
1.97836563e-07,1.98304688e-01
1.97876562e-07,1.98556250e-01
1.97916562e-07,1.98467188e-01
1.97956562e-07,1.98523438e-01
1.97996562e-07,1.98482812e-01
1.98036562e-07,1.98514063e-01
1.98076562e-07,1.98487500e-01
1.98116563e-07,1.98510938e-01
1.98156562e-07,1.98490625e-01
1.98196562e-07,1.98507813e-01
1.98236562e-07,1.98493750e-01
1.98276562e-07,1.98506250e-01
1.98316562e-07,1.98495313e-01
1.98356562e-07,1.98504687e-01
1.98396563e-07,1.98496875e-01
1.98436562e-07,1.98503125e-01
1.98476562e-07,1.98496875e-01
1.98516562e-07,1.98501563e-01
1.98556562e-07,1.98498438e-01
1.98596562e-07,1.98500000e-01
1.98636562e-07,1.98500000e-01
1.98676563e-07,1.98498438e-01
1.98716562e-07,1.98501563e-01
1.98756562e-07,1.98496875e-01
1.98796562e-07,1.98503125e-01
1.98836562e-07,1.98495313e-01
1.98876562e-07,1.98506250e-01
1.98916562e-07,1.98490625e-01
1.98956563e-07,1.98512500e-01
1.98996562e-07,1.98482812e-01
1.99036562e-07,1.98528125e-01
1.99076562e-07,1.98446875e-01
1.99116562e-07,1.98706250e-01
1.99156562e-07,1.98956250e-01
1.99196562e-07,1.98867188e-01
1.99236563e-07,1.98921875e-01
1.99276562e-07,1.98882813e-01
1.99316562e-07,1.98914063e-01
1.99356562e-07,1.98887500e-01
1.99396562e-07,1.98910937e-01
1.99436562e-07,1.98890625e-01
1.99476562e-07,1.98907813e-01
1.99516563e-07,1.98893750e-01
1.99556562e-07,1.98906250e-01
1.99596562e-07,1.98895313e-01
1.99636562e-07,1.98904688e-01
1.99676562e-07,1.98895313e-01
1.99716562e-07,1.98903125e-01
1.99756562e-07,1.98896875e-01
1.99796563e-07,1.98901563e-01
1.99836562e-07,1.98898437e-01
1.99876562e-07,1.98901563e-01
1.99916562e-07,1.98900000e-01
1.99956562e-07,1.98898437e-01
1.99996562e-07,1.98901563e-01
2.00036562e-07,1.98896875e-01
2.00076563e-07,1.98904688e-01
2.00116562e-07,1.98892188e-01
2.00156562e-07,1.98910937e-01
2.00196562e-07,1.98884375e-01
2.00236562e-07,1.98925000e-01
2.00276562e-07,1.98850000e-01
2.00316562e-07,1.99103125e-01
2.00356562e-07,1.99359375e-01
2.00396562e-07,1.99265625e-01
2.00436562e-07,1.99325000e-01
2.00476562e-07,1.99279687e-01
2.00516562e-07,1.99317187e-01
2.00556562e-07,1.99284375e-01
2.00596562e-07,1.99314062e-01
2.00636562e-07,1.99287500e-01
2.00676562e-07,1.99310938e-01
2.00716562e-07,1.99289063e-01
2.00756562e-07,1.99309375e-01
2.00796562e-07,1.99290625e-01
2.00836562e-07,1.99309375e-01
2.00876562e-07,1.99290625e-01
2.00916562e-07,1.99307813e-01
2.00956562e-07,1.99292187e-01
2.00996562e-07,1.99307813e-01
2.01036562e-07,1.99292187e-01
2.01076562e-07,1.99307813e-01
2.01116562e-07,1.99292187e-01
2.01156562e-07,1.99306250e-01
2.01196562e-07,1.99293750e-01
2.01236562e-07,1.99306250e-01
2.01276562e-07,1.99293750e-01
2.01316562e-07,1.99306250e-01
2.01356562e-07,1.99293750e-01
2.01396562e-07,1.99306250e-01
2.01436562e-07,1.99293750e-01
2.01476562e-07,1.99306250e-01
2.01516562e-07,1.99293750e-01
2.01556562e-07,1.99306250e-01
2.01596562e-07,1.99293750e-01
2.01636562e-07,1.99306250e-01
2.01676562e-07,1.99293750e-01
2.01716562e-07,1.99306250e-01
2.01756562e-07,1.99293750e-01
2.01796562e-07,1.99306250e-01
2.01836562e-07,1.99293750e-01
2.01876562e-07,1.99306250e-01
2.01916562e-07,1.99293750e-01
2.01956562e-07,1.99306250e-01
2.01996562e-07,1.99293750e-01
2.02036562e-07,1.99306250e-01
2.02076562e-07,1.99293750e-01
2.02116562e-07,1.99307813e-01
2.02156562e-07,1.99292187e-01
2.02196562e-07,1.99307813e-01
2.02236562e-07,1.99292187e-01
2.02276562e-07,1.99309375e-01
2.02316562e-07,1.99290625e-01
2.02356562e-07,1.99310938e-01
2.02396562e-07,1.99287500e-01
2.02436562e-07,1.99314062e-01
2.02476562e-07,1.99282813e-01
2.02516562e-07,1.99321875e-01
2.02556562e-07,1.99268750e-01
2.02596562e-07,1.99356250e-01
2.02636562e-07,1.99092188e-01
2.02676562e-07,1.98845313e-01
2.02716562e-07,1.98931250e-01
2.02756562e-07,1.98878125e-01
2.02796562e-07,1.98917188e-01
2.02836562e-07,1.98884375e-01
2.02876562e-07,1.98914063e-01
2.02916562e-07,1.98885937e-01
2.02956562e-07,1.98914063e-01
2.02996562e-07,1.98882813e-01
2.03036562e-07,1.98920313e-01
2.03076562e-07,1.98870313e-01
2.03116562e-07,1.98953125e-01
2.03156562e-07,1.98693750e-01
2.03196562e-07,1.98443750e-01
2.03236562e-07,1.98534375e-01
2.03276562e-07,1.98475000e-01
2.03316562e-07,1.98521875e-01
2.03356562e-07,1.98479688e-01
2.03396562e-07,1.98520313e-01
2.03436562e-07,1.98478125e-01
2.03476562e-07,1.98526563e-01
2.03516562e-07,1.98465625e-01
2.03556562e-07,1.98559375e-01
2.03596562e-07,1.98289063e-01
2.03636562e-07,1.98048438e-01
2.03676562e-07,1.98129688e-01
2.03716562e-07,1.98079688e-01
2.03756562e-07,1.98117188e-01
2.03796562e-07,1.98084375e-01
2.03836562e-07,1.98115625e-01
2.03876562e-07,1.98084375e-01
2.03916562e-07,1.98120313e-01
2.03956562e-07,1.98071875e-01
2.03996562e-07,1.98153125e-01
2.04036562e-07,1.97895313e-01
2.04076562e-07,1.97640625e-01
2.04116562e-07,1.97735938e-01
2.04156562e-07,1.97671875e-01
2.04196562e-07,1.97725000e-01
2.04236562e-07,1.97676563e-01
2.04276562e-07,1.97723438e-01
2.04316562e-07,1.97673437e-01
2.04356562e-07,1.97729688e-01
2.04396562e-07,1.97660938e-01
2.04436562e-07,1.97764063e-01
2.04476562e-07,1.97482812e-01
2.04516562e-07,1.97254687e-01
2.04556562e-07,1.97321875e-01
2.04596562e-07,1.97289063e-01
2.04636562e-07,1.97306250e-01
2.04676562e-07,1.97298438e-01
2.04716562e-07,1.97298438e-01
2.04756562e-07,1.97304688e-01
2.04796562e-07,1.97290625e-01
2.04836562e-07,1.97314062e-01
2.04876562e-07,1.97275000e-01
2.04916562e-07,1.97350000e-01
2.04956562e-07,1.97096875e-01
2.04996562e-07,1.96842188e-01
2.05036562e-07,1.96934375e-01
2.05076562e-07,1.96875000e-01
2.05116562e-07,1.96918750e-01
2.05156562e-07,1.96884375e-01
2.05196562e-07,1.96914063e-01
2.05236562e-07,1.96887500e-01
2.05276562e-07,1.96910937e-01
2.05316562e-07,1.96889063e-01
2.05356562e-07,1.96909375e-01
2.05396562e-07,1.96890625e-01
2.05436562e-07,1.96907813e-01
2.05476562e-07,1.96892188e-01
2.05516562e-07,1.96907813e-01
2.05556562e-07,1.96892188e-01
2.05596562e-07,1.96906250e-01
2.05636562e-07,1.96893750e-01
2.05676562e-07,1.96906250e-01
2.05716562e-07,1.96893750e-01
2.05756562e-07,1.96906250e-01
2.05796562e-07,1.96893750e-01
2.05836562e-07,1.96906250e-01
2.05876562e-07,1.96893750e-01
2.05916562e-07,1.96904688e-01
2.05956562e-07,1.96895313e-01
2.05996562e-07,1.96904688e-01
2.06036562e-07,1.96895313e-01
2.06076562e-07,1.96904688e-01
2.06116562e-07,1.96895313e-01
2.06156562e-07,1.96904688e-01
2.06196562e-07,1.96895313e-01
2.06236562e-07,1.96904688e-01
2.06276562e-07,1.96895313e-01
2.06316562e-07,1.96904688e-01
2.06356563e-07,1.96895313e-01
2.06396562e-07,1.96904688e-01
2.06436562e-07,1.96895313e-01
2.06476562e-07,1.96904688e-01
2.06516562e-07,1.96895313e-01
2.06556562e-07,1.96904688e-01
2.06596562e-07,1.96895313e-01
2.06636563e-07,1.96904688e-01
2.06676562e-07,1.96895313e-01
2.06716562e-07,1.96904688e-01
2.06756562e-07,1.96895313e-01
2.06796562e-07,1.96904688e-01
2.06836562e-07,1.96895313e-01
2.06876562e-07,1.96904688e-01
2.06916563e-07,1.96895313e-01
2.06956562e-07,1.96904688e-01
2.06996562e-07,1.96895313e-01
2.07036562e-07,1.96904688e-01
2.07076562e-07,1.96895313e-01
2.07116562e-07,1.96904688e-01
2.07156562e-07,1.96895313e-01
2.07196563e-07,1.96904688e-01
2.07236562e-07,1.96895313e-01
2.07276562e-07,1.96904688e-01
2.07316562e-07,1.96895313e-01
2.07356562e-07,1.96904688e-01
2.07396562e-07,1.96895313e-01
2.07436562e-07,1.96904688e-01
2.07476563e-07,1.96895313e-01
2.07516562e-07,1.96904688e-01
2.07556562e-07,1.96895313e-01
2.07596562e-07,1.96904688e-01
2.07636562e-07,1.96895313e-01
2.07676562e-07,1.96904688e-01
2.07716562e-07,1.96895313e-01
2.07756562e-07,1.96904688e-01
2.07796562e-07,1.96895313e-01
2.07836562e-07,1.96904688e-01
2.07876562e-07,1.96895313e-01
2.07916562e-07,1.96904688e-01
2.07956562e-07,1.96895313e-01
2.07996562e-07,1.96904688e-01
2.08036562e-07,1.96895313e-01
2.08076562e-07,1.96904688e-01
2.08116562e-07,1.96895313e-01
2.08156562e-07,1.96904688e-01
2.08196562e-07,1.96895313e-01
2.08236562e-07,1.96904688e-01
2.08276562e-07,1.96895313e-01
2.08316562e-07,1.96904688e-01
2.08356562e-07,1.96895313e-01
2.08396562e-07,1.96904688e-01
2.08436562e-07,1.96896875e-01
2.08476562e-07,1.96903125e-01
2.08516562e-07,1.96898438e-01
2.08556562e-07,1.96900000e-01
2.08596562e-07,1.96903125e-01
2.08636562e-07,1.96893750e-01
2.08676562e-07,1.96915625e-01
2.08716562e-07,1.96859375e-01
2.08756562e-07,1.97092188e-01
2.08796562e-07,1.97371875e-01
2.08836562e-07,1.97251563e-01
2.08876562e-07,1.97340625e-01
2.08916562e-07,1.97260938e-01
2.08956562e-07,1.97339062e-01
2.08996562e-07,1.97257813e-01
2.09036562e-07,1.97351563e-01
2.09076562e-07,1.97225000e-01
2.09116562e-07,1.97528125e-01
2.09156562e-07,1.97734375e-01
2.09196562e-07,1.97690625e-01
2.09236562e-07,1.97700000e-01
2.09276562e-07,1.97706250e-01
2.09316562e-07,1.97690625e-01
2.09356562e-07,1.97714063e-01
2.09396562e-07,1.97682812e-01
2.09436562e-07,1.97721875e-01
2.09476562e-07,1.97671875e-01
2.09516562e-07,1.97739063e-01
2.09556562e-07,1.97635937e-01
2.09596562e-07,1.97918750e-01
2.09636562e-07,1.98142188e-01
2.09676562e-07,1.98082813e-01
2.09716562e-07,1.98106250e-01
2.09756562e-07,1.98100000e-01
2.09796562e-07,1.98095313e-01
2.09836562e-07,1.98109375e-01
2.09876562e-07,1.98085938e-01
2.09916562e-07,1.98120313e-01
2.09956562e-07,1.98068750e-01
2.09996562e-07,1.98157813e-01
2.10036562e-07,1.97887500e-01
2.10076562e-07,1.97650000e-01
2.10116562e-07,1.97725000e-01
2.10156562e-07,1.97685938e-01
2.10196562e-07,1.97707812e-01
2.10236562e-07,1.97696875e-01
2.10276562e-07,1.97700000e-01
2.10316562e-07,1.97703125e-01
2.10356562e-07,1.97693750e-01
2.10396562e-07,1.97709375e-01
2.10436562e-07,1.97685938e-01
2.10476562e-07,1.97720312e-01
2.10516562e-07,1.97668750e-01
2.10556562e-07,1.97756250e-01
2.10596562e-07,1.97489063e-01
2.10636562e-07,1.97250000e-01
2.10676562e-07,1.97325000e-01
2.10716562e-07,1.97285938e-01
2.10756562e-07,1.97307813e-01
2.10796562e-07,1.97296875e-01
2.10836562e-07,1.97300000e-01
2.10876562e-07,1.97304688e-01
2.10916562e-07,1.97290625e-01
2.10956562e-07,1.97315625e-01
2.10996562e-07,1.97273438e-01
2.11036562e-07,1.97353125e-01
2.11076562e-07,1.97093750e-01
2.11116562e-07,1.96845313e-01
2.11156562e-07,1.96929688e-01
2.11196562e-07,1.96881250e-01
2.11236562e-07,1.96912500e-01
2.11276562e-07,1.96892188e-01
2.11316562e-07,1.96903125e-01
2.11356562e-07,1.96900000e-01
2.11396562e-07,1.96895313e-01
2.11436562e-07,1.96910937e-01
2.11476562e-07,1.96878125e-01
2.11516562e-07,1.96948438e-01
2.11556562e-07,1.96698438e-01
2.11596562e-07,1.96440625e-01
2.11636562e-07,1.96534375e-01
2.11676562e-07,1.96476563e-01
2.11716562e-07,1.96518750e-01
2.11756562e-07,1.96485938e-01
2.11796562e-07,1.96510938e-01
2.11836562e-07,1.96492187e-01
2.11876562e-07,1.96504687e-01
2.11916562e-07,1.96498438e-01
2.11956562e-07,1.96496875e-01
2.11996562e-07,1.96507813e-01
2.12036562e-07,1.96481250e-01
2.12076562e-07,1.96543750e-01
2.12116562e-07,1.96301562e-01
2.12156562e-07,1.96035938e-01
2.12196562e-07,1.96139063e-01
2.12236562e-07,1.96070313e-01
2.12276562e-07,1.96125000e-01
2.12316562e-07,1.96079688e-01
2.12356562e-07,1.96118750e-01
2.12396562e-07,1.96082813e-01
2.12436562e-07,1.96115625e-01
2.12476562e-07,1.96085938e-01
2.12516562e-07,1.96112500e-01
2.12556562e-07,1.96087500e-01
2.12596562e-07,1.96110937e-01
2.12636562e-07,1.96089063e-01
2.12676562e-07,1.96110937e-01
2.12716562e-07,1.96090625e-01
2.12756562e-07,1.96109375e-01
2.12796562e-07,1.96090625e-01
2.12836562e-07,1.96107813e-01
2.12876562e-07,1.96092188e-01
2.12916562e-07,1.96106250e-01
2.12956562e-07,1.96093750e-01
2.12996562e-07,1.96106250e-01
2.13036562e-07,1.96095313e-01
2.13076562e-07,1.96104688e-01
2.13116562e-07,1.96096875e-01
2.13156562e-07,1.96101562e-01
2.13196562e-07,1.96098438e-01
2.13236562e-07,1.96098438e-01
2.13276562e-07,1.96104688e-01
2.13316562e-07,1.96090625e-01
2.13356562e-07,1.96118750e-01
2.13396562e-07,1.96056250e-01
2.13436562e-07,1.96296875e-01
2.13476562e-07,1.96565625e-01
2.13516562e-07,1.96457812e-01
2.13556562e-07,1.96534375e-01
2.13596562e-07,1.96470313e-01
2.13636562e-07,1.96526563e-01
2.13676562e-07,1.96473438e-01
2.13716562e-07,1.96526563e-01
2.13756562e-07,1.96473438e-01
2.13796562e-07,1.96529687e-01
2.13836562e-07,1.96467188e-01
2.13876562e-07,1.96542188e-01
2.13916562e-07,1.96432812e-01
2.13956562e-07,1.96720312e-01
2.13996562e-07,1.96943750e-01
2.14036562e-07,1.96879688e-01
2.14076562e-07,1.96910937e-01
2.14116562e-07,1.96893750e-01
2.14156562e-07,1.96903125e-01
2.14196562e-07,1.96898438e-01
2.14236562e-07,1.96900000e-01
2.14276562e-07,1.96901563e-01
2.14316562e-07,1.96898438e-01
2.14356562e-07,1.96903125e-01
2.14396562e-07,1.96896875e-01
2.14436562e-07,1.96903125e-01
2.14476562e-07,1.96896875e-01
2.14516562e-07,1.96904688e-01
2.14556562e-07,1.96895313e-01
2.14596562e-07,1.96904688e-01
2.14636562e-07,1.96895313e-01
2.14676562e-07,1.96904688e-01
2.14716562e-07,1.96895313e-01
2.14756562e-07,1.96906250e-01
2.14796562e-07,1.96893750e-01
2.14836562e-07,1.96906250e-01
2.14876563e-07,1.96893750e-01
2.14916562e-07,1.96906250e-01
2.14956562e-07,1.96893750e-01
2.14996562e-07,1.96907813e-01
2.15036562e-07,1.96892188e-01
2.15076562e-07,1.96907813e-01
2.15116562e-07,1.96890625e-01
2.15156563e-07,1.96909375e-01
2.15196562e-07,1.96889063e-01
2.15236562e-07,1.96912500e-01
2.15276562e-07,1.96885937e-01
2.15316562e-07,1.96915625e-01
2.15356562e-07,1.96881250e-01
2.15396562e-07,1.96923438e-01
2.15436562e-07,1.96865625e-01
2.15476562e-07,1.96959375e-01
2.15516562e-07,1.96687500e-01
2.15556562e-07,1.96451563e-01
2.15596562e-07,1.96525000e-01
2.15636562e-07,1.96485938e-01
2.15676562e-07,1.96507813e-01
2.15716562e-07,1.96496875e-01
2.15756562e-07,1.96498438e-01
2.15796562e-07,1.96507813e-01
2.15836562e-07,1.96482812e-01
2.15876562e-07,1.96542188e-01
2.15916562e-07,1.96304688e-01
2.15956562e-07,1.96032813e-01
2.15996562e-07,1.96143750e-01
2.16036562e-07,1.96064062e-01
2.16076562e-07,1.96132813e-01
2.16116562e-07,1.96067188e-01
2.16156562e-07,1.96135937e-01
2.16196562e-07,1.96054688e-01
2.16236562e-07,1.96168750e-01
2.16276562e-07,1.95878125e-01
2.16316562e-07,1.95659375e-01
2.16356562e-07,1.95715625e-01
2.16396562e-07,1.95695312e-01
2.16436562e-07,1.95698438e-01
2.16476562e-07,1.95709375e-01
2.16516562e-07,1.95679688e-01
2.16556562e-07,1.95745313e-01
2.16596562e-07,1.95500000e-01
2.16636562e-07,1.95237500e-01
2.16676562e-07,1.95339062e-01
2.16716562e-07,1.95270313e-01
2.16756562e-07,1.95326563e-01
2.16796562e-07,1.95275000e-01
2.16836562e-07,1.95325000e-01
2.16876562e-07,1.95273438e-01
2.16916562e-07,1.95329688e-01
2.16956562e-07,1.95260938e-01
2.16996562e-07,1.95362500e-01
2.17036562e-07,1.95084375e-01
2.17076562e-07,1.94853125e-01
2.17116562e-07,1.94923438e-01
2.17156562e-07,1.94884375e-01
2.17196562e-07,1.94910937e-01
2.17236562e-07,1.94892188e-01
2.17276562e-07,1.94906250e-01
2.17316562e-07,1.94895313e-01
2.17356562e-07,1.94903125e-01
2.17396562e-07,1.94898438e-01
2.17436562e-07,1.94901563e-01
2.17476562e-07,1.94898438e-01
2.17516562e-07,1.94900000e-01
2.17556562e-07,1.94900000e-01
2.17596562e-07,1.94900000e-01
2.17636562e-07,1.94901563e-01
2.17676562e-07,1.94898438e-01
2.17716562e-07,1.94903125e-01
2.17756562e-07,1.94895313e-01
2.17796562e-07,1.94906250e-01
2.17836562e-07,1.94892188e-01
2.17876562e-07,1.94910937e-01
2.17916562e-07,1.94884375e-01
2.17956562e-07,1.94925000e-01
2.17996562e-07,1.94850000e-01
2.18036562e-07,1.95101562e-01
2.18076562e-07,1.95360937e-01
2.18116562e-07,1.95262500e-01
2.18156562e-07,1.95328125e-01
2.18196562e-07,1.95276563e-01
2.18236562e-07,1.95321875e-01
2.18276562e-07,1.95279688e-01
2.18316562e-07,1.95320313e-01
2.18356562e-07,1.95278125e-01
2.18396562e-07,1.95323438e-01
2.18436562e-07,1.95271875e-01
2.18476562e-07,1.95335938e-01
2.18516562e-07,1.95239063e-01
2.18556562e-07,1.95514063e-01
2.18596562e-07,1.95750000e-01
2.18636562e-07,1.95673438e-01
2.18676562e-07,1.95717188e-01
2.18716562e-07,1.95685938e-01
2.18756562e-07,1.95710938e-01
2.18796562e-07,1.95689063e-01
2.18836562e-07,1.95709375e-01
2.18876562e-07,1.95689063e-01
2.18916562e-07,1.95712500e-01
2.18956562e-07,1.95682812e-01
2.18996562e-07,1.95726563e-01
2.19036562e-07,1.95650000e-01
2.19076562e-07,1.95903125e-01
2.19116562e-07,1.96160938e-01
2.19156562e-07,1.96062500e-01
2.19196562e-07,1.96129688e-01
2.19236562e-07,1.96075000e-01
2.19276562e-07,1.96123437e-01
2.19316562e-07,1.96078125e-01
2.19356562e-07,1.96123437e-01
2.19396562e-07,1.96076562e-01
2.19436562e-07,1.96126563e-01
2.19476562e-07,1.96068750e-01
2.19516562e-07,1.96140625e-01
2.19556562e-07,1.96034375e-01
2.19596562e-07,1.96318750e-01
2.19636562e-07,1.96543750e-01
2.19676562e-07,1.96481250e-01
2.19716562e-07,1.96509375e-01
2.19756562e-07,1.96495313e-01
2.19796562e-07,1.96500000e-01
2.19836562e-07,1.96503125e-01
2.19876562e-07,1.96495313e-01
2.19916562e-07,1.96507813e-01
2.19956562e-07,1.96489063e-01
2.19996562e-07,1.96514063e-01
2.20036562e-07,1.96479687e-01
2.20076562e-07,1.96529687e-01
2.20116562e-07,1.96443750e-01
2.20156562e-07,1.96709375e-01
2.20196562e-07,1.96953125e-01
2.20236562e-07,1.96871875e-01
2.20276562e-07,1.96918750e-01
2.20316562e-07,1.96887500e-01
2.20356562e-07,1.96909375e-01
2.20396562e-07,1.96892188e-01
2.20436562e-07,1.96904688e-01
2.20476562e-07,1.96896875e-01
2.20516562e-07,1.96901563e-01
2.20556562e-07,1.96900000e-01
2.20596562e-07,1.96898438e-01
2.20636562e-07,1.96903125e-01
2.20676562e-07,1.96895313e-01
2.20716562e-07,1.96906250e-01
2.20756562e-07,1.96890625e-01
2.20796562e-07,1.96912500e-01
2.20836562e-07,1.96882813e-01
2.20876562e-07,1.96928125e-01
2.20916562e-07,1.96846875e-01
2.20956562e-07,1.97106250e-01
