Model,MSO66B
2.20996562e-07,1.97354688e-01
2.21036562e-07,1.97268750e-01
2.21076562e-07,1.97320313e-01
2.21116562e-07,1.97284375e-01
2.21156562e-07,1.97310938e-01
2.21196562e-07,1.97290625e-01
2.21236562e-07,1.97306250e-01
2.21276562e-07,1.97295313e-01
2.21316562e-07,1.97301562e-01
2.21356562e-07,1.97301562e-01
2.21396562e-07,1.97295313e-01
2.21436562e-07,1.97310938e-01
2.21476562e-07,1.97279688e-01
2.21516562e-07,1.97345313e-01
2.21556562e-07,1.97101562e-01
2.21596562e-07,1.96837500e-01
2.21636562e-07,1.96939063e-01
2.21676562e-07,1.96870313e-01
2.21716562e-07,1.96925000e-01
2.21756562e-07,1.96878125e-01
2.21796562e-07,1.96918750e-01
2.21836562e-07,1.96882813e-01
2.21876562e-07,1.96917188e-01
2.21916562e-07,1.96884375e-01
2.21956562e-07,1.96915625e-01
2.21996562e-07,1.96884375e-01
2.22036562e-07,1.96915625e-01
2.22076562e-07,1.96884375e-01
2.22116562e-07,1.96915625e-01
2.22156562e-07,1.96884375e-01
2.22196562e-07,1.96917188e-01
2.22236562e-07,1.96882813e-01
2.22276562e-07,1.96918750e-01
2.22316562e-07,1.96878125e-01
2.22356562e-07,1.96926563e-01
2.22396562e-07,1.96864062e-01
2.22436562e-07,1.96960938e-01
2.22476562e-07,1.96687500e-01
2.22516562e-07,1.96450000e-01
2.22556562e-07,1.96526563e-01
2.22596562e-07,1.96482812e-01
2.22636562e-07,1.96514063e-01
2.22676562e-07,1.96489063e-01
2.22716562e-07,1.96510938e-01
2.22756562e-07,1.96489063e-01
2.22796562e-07,1.96512500e-01
2.22836562e-07,1.96482812e-01
2.22876562e-07,1.96525000e-01
2.22916562e-07,1.96450000e-01
2.22956562e-07,1.96701563e-01
2.22996562e-07,1.96960938e-01
2.23036562e-07,1.96862500e-01
2.23076562e-07,1.96929688e-01
2.23116562e-07,1.96873437e-01
2.23156562e-07,1.96925000e-01
2.23196562e-07,1.96876563e-01
2.23236562e-07,1.96925000e-01
2.23276562e-07,1.96873437e-01
2.23316562e-07,1.96928125e-01
2.23356562e-07,1.96867188e-01
2.23396562e-07,1.96943750e-01
2.23436562e-07,1.96831250e-01
2.23476562e-07,1.97121875e-01
2.23516562e-07,1.97339062e-01
2.23556562e-07,1.97285938e-01
2.23596562e-07,1.97301562e-01
2.23636562e-07,1.97306250e-01
2.23676562e-07,1.97285938e-01
2.23716562e-07,1.97326562e-01
2.23756562e-07,1.97246875e-01
2.23796562e-07,1.97507813e-01
2.23836562e-07,1.97753125e-01
2.23876562e-07,1.97673437e-01
2.23916562e-07,1.97715625e-01
2.23956562e-07,1.97692188e-01
2.23996562e-07,1.97698438e-01
2.24036562e-07,1.97712500e-01
2.24076562e-07,1.97660938e-01
2.24116562e-07,1.97892188e-01
2.24156562e-07,1.98168750e-01
2.24196562e-07,1.98054687e-01
2.24236562e-07,1.98135937e-01
2.24276562e-07,1.98068750e-01
2.24316562e-07,1.98129688e-01
2.24356562e-07,1.98070313e-01
2.24396562e-07,1.98129688e-01
2.24436562e-07,1.98065625e-01
2.24476562e-07,1.98142188e-01
2.24516562e-07,1.98034375e-01
2.24556562e-07,1.98318750e-01
2.24596562e-07,1.98543750e-01
2.24636562e-07,1.98479688e-01
2.24676562e-07,1.98512500e-01
2.24716562e-07,1.98492188e-01
2.24756562e-07,1.98504687e-01
2.24796562e-07,1.98496875e-01
2.24836562e-07,1.98501563e-01
2.24876562e-07,1.98498438e-01
2.24916562e-07,1.98501563e-01
2.24956562e-07,1.98500000e-01
2.24996562e-07,1.98500000e-01
2.25036562e-07,1.98500000e-01
2.25076562e-07,1.98500000e-01
2.25116562e-07,1.98500000e-01
2.25156562e-07,1.98500000e-01
2.25196562e-07,1.98500000e-01
2.25236562e-07,1.98500000e-01
2.25276562e-07,1.98500000e-01
2.25316562e-07,1.98500000e-01
2.25356562e-07,1.98500000e-01
2.25396562e-07,1.98500000e-01
2.25436562e-07,1.98500000e-01
2.25476562e-07,1.98501563e-01
2.25516562e-07,1.98498438e-01
2.25556562e-07,1.98503125e-01
2.25596562e-07,1.98495313e-01
2.25636562e-07,1.98506250e-01
2.25676562e-07,1.98492188e-01
2.25716562e-07,1.98512500e-01
2.25756562e-07,1.98478125e-01
2.25796562e-07,1.98546875e-01
2.25836562e-07,1.98300000e-01
2.25876562e-07,1.98037500e-01
2.25916562e-07,1.98140625e-01
2.25956562e-07,1.98068750e-01
2.25996562e-07,1.98126563e-01
2.26036562e-07,1.98075000e-01
2.26076562e-07,1.98125000e-01
2.26116562e-07,1.98075000e-01
2.26156562e-07,1.98126563e-01
2.26196562e-07,1.98071875e-01
2.26236562e-07,1.98132813e-01
2.26276562e-07,1.98057813e-01
2.26316562e-07,1.98167188e-01
2.26356562e-07,1.97879688e-01
2.26396562e-07,1.97659375e-01
2.26436562e-07,1.97717188e-01
2.26476562e-07,1.97693750e-01
2.26516562e-07,1.97700000e-01
2.26556562e-07,1.97704688e-01
2.26596562e-07,1.97690625e-01
2.26636562e-07,1.97715625e-01
2.26676562e-07,1.97675000e-01
2.26716562e-07,1.97750000e-01
2.26756562e-07,1.97496875e-01
2.26796562e-07,1.97242187e-01
2.26836562e-07,1.97335938e-01
2.26876562e-07,1.97273438e-01
2.26916562e-07,1.97323438e-01
2.26956562e-07,1.97278125e-01
2.26996562e-07,1.97325000e-01
2.27036562e-07,1.97267187e-01
2.27076562e-07,1.97354688e-01
2.27116562e-07,1.97093750e-01
2.27156562e-07,1.96842188e-01
2.27196562e-07,1.96935938e-01
2.27236562e-07,1.96871875e-01
2.27276562e-07,1.96926563e-01
2.27316562e-07,1.96873437e-01
2.27356562e-07,1.96929688e-01
2.27396562e-07,1.96860937e-01
2.27436562e-07,1.96962500e-01
2.27476562e-07,1.96684375e-01
2.27516562e-07,1.96453125e-01
2.27556562e-07,1.96523438e-01
2.27596562e-07,1.96485938e-01
2.27636562e-07,1.96509375e-01
2.27676562e-07,1.96493750e-01
2.27716562e-07,1.96503125e-01
2.27756562e-07,1.96498438e-01
2.27796562e-07,1.96500000e-01
2.27836562e-07,1.96500000e-01
2.27876562e-07,1.96498438e-01
2.27916562e-07,1.96503125e-01
2.27956562e-07,1.96495313e-01
2.27996562e-07,1.96506250e-01
2.28036562e-07,1.96492187e-01
2.28076562e-07,1.96510938e-01
2.28116562e-07,1.96485938e-01
2.28156562e-07,1.96518750e-01
2.28196562e-07,1.96471875e-01
2.28236562e-07,1.96554688e-01
2.28276562e-07,1.96292187e-01
2.28316562e-07,1.96045313e-01
2.28356562e-07,1.96131250e-01
2.28396562e-07,1.96078125e-01
2.28436562e-07,1.96115625e-01
2.28476562e-07,1.96087500e-01
2.28516562e-07,1.96110937e-01
2.28556562e-07,1.96090625e-01
2.28596562e-07,1.96107813e-01
2.28636562e-07,1.96093750e-01
2.28676562e-07,1.96106250e-01
2.28716562e-07,1.96095313e-01
2.28756562e-07,1.96104688e-01
2.28796562e-07,1.96096875e-01
2.28836562e-07,1.96103125e-01
2.28876562e-07,1.96098438e-01
2.28916562e-07,1.96101562e-01
2.28956562e-07,1.96100000e-01
2.28996562e-07,1.96100000e-01
2.29036562e-07,1.96100000e-01
2.29076562e-07,1.96098438e-01
2.29116562e-07,1.96103125e-01
2.29156562e-07,1.96096875e-01
2.29196562e-07,1.96106250e-01
2.29236562e-07,1.96092188e-01
2.29276562e-07,1.96110937e-01
2.29316562e-07,1.96084375e-01
2.29356562e-07,1.96125000e-01
2.29396562e-07,1.96050000e-01
2.29436562e-07,1.96303125e-01
2.29476562e-07,1.96557813e-01
2.29516562e-07,1.96465625e-01
2.29556562e-07,1.96525000e-01
2.29596562e-07,1.96479687e-01
2.29636562e-07,1.96517187e-01
2.29676562e-07,1.96484375e-01
2.29716562e-07,1.96514063e-01
2.29756562e-07,1.96487500e-01
2.29796562e-07,1.96510938e-01
2.29836562e-07,1.96489063e-01
2.29876562e-07,1.96510938e-01
2.29916562e-07,1.96490625e-01
2.29956562e-07,1.96509375e-01
2.29996562e-07,1.96490625e-01
2.30036562e-07,1.96509375e-01
2.30076562e-07,1.96490625e-01
2.30116562e-07,1.96509375e-01
2.30156562e-07,1.96490625e-01
2.30196562e-07,1.96509375e-01
2.30236562e-07,1.96490625e-01
2.30276562e-07,1.96510938e-01
2.30316562e-07,1.96489063e-01
2.30356562e-07,1.96510938e-01
2.30396562e-07,1.96487500e-01
2.30436562e-07,1.96514063e-01
2.30476562e-07,1.96484375e-01
2.30516562e-07,1.96518750e-01
2.30556562e-07,1.96476563e-01
2.30596562e-07,1.96532813e-01
2.30636562e-07,1.96442188e-01
2.30676562e-07,1.96710938e-01
2.30716562e-07,1.96951563e-01
2.30756562e-07,1.96871875e-01
2.30796562e-07,1.96918750e-01
2.30836562e-07,1.96885937e-01
2.30876562e-07,1.96910937e-01
2.30916562e-07,1.96892188e-01
2.30956562e-07,1.96907813e-01
2.30996562e-07,1.96893750e-01
2.31036562e-07,1.96904688e-01
2.31076562e-07,1.96895313e-01
2.31116562e-07,1.96904688e-01
2.31156562e-07,1.96896875e-01
2.31196562e-07,1.96903125e-01
2.31236562e-07,1.96896875e-01
2.31276562e-07,1.96903125e-01
2.31316562e-07,1.96896875e-01
2.31356562e-07,1.96903125e-01
2.31396562e-07,1.96896875e-01
2.31436562e-07,1.96901563e-01
2.31476562e-07,1.96898438e-01
2.31516562e-07,1.96901563e-01
2.31556562e-07,1.96898438e-01
2.31596562e-07,1.96901563e-01
2.31636562e-07,1.96898438e-01
2.31676562e-07,1.96901563e-01
2.31716562e-07,1.96898438e-01
2.31756562e-07,1.96901563e-01
2.31796562e-07,1.96898438e-01
2.31836562e-07,1.96901563e-01
2.31876562e-07,1.96898438e-01
2.31916562e-07,1.96901563e-01
2.31956562e-07,1.96898438e-01
2.31996562e-07,1.96901563e-01
2.32036562e-07,1.96898438e-01
2.32076562e-07,1.96901563e-01
2.32116562e-07,1.96898438e-01
2.32156562e-07,1.96901563e-01
2.32196562e-07,1.96898438e-01
2.32236562e-07,1.96901563e-01
2.32276562e-07,1.96898438e-01
2.32316562e-07,1.96901563e-01
2.32356562e-07,1.96898438e-01
2.32396562e-07,1.96901563e-01
2.32436562e-07,1.96898438e-01
2.32476562e-07,1.96901563e-01
2.32516562e-07,1.96898438e-01
2.32556562e-07,1.96901563e-01
2.32596562e-07,1.96898438e-01
2.32636562e-07,1.96901563e-01
2.32676562e-07,1.96898438e-01
2.32716562e-07,1.96901563e-01
2.32756562e-07,1.96898438e-01
2.32796562e-07,1.96901563e-01
2.32836562e-07,1.96898438e-01
2.32876562e-07,1.96903125e-01
2.32916562e-07,1.96896875e-01
2.32956562e-07,1.96903125e-01
2.32996562e-07,1.96896875e-01
2.33036562e-07,1.96903125e-01
2.33076562e-07,1.96896875e-01
2.33116562e-07,1.96903125e-01
2.33156562e-07,1.96896875e-01
2.33196562e-07,1.96903125e-01
2.33236562e-07,1.96896875e-01
2.33276562e-07,1.96903125e-01
2.33316562e-07,1.96896875e-01
2.33356562e-07,1.96903125e-01
2.33396562e-07,1.96896875e-01
2.33436562e-07,1.96904688e-01
2.33476562e-07,1.96895313e-01
2.33516562e-07,1.96904688e-01
2.33556562e-07,1.96895313e-01
2.33596562e-07,1.96904688e-01
2.33636562e-07,1.96895313e-01
2.33676562e-07,1.96906250e-01
2.33716562e-07,1.96893750e-01
2.33756562e-07,1.96906250e-01
2.33796562e-07,1.96892188e-01
2.33836562e-07,1.96907813e-01
2.33876562e-07,1.96890625e-01
2.33916562e-07,1.96910937e-01
2.33956562e-07,1.96887500e-01
2.33996562e-07,1.96915625e-01
2.34036562e-07,1.96879688e-01
2.34076562e-07,1.96929688e-01
2.34116562e-07,1.96845313e-01
2.34156562e-07,1.97107813e-01
2.34196562e-07,1.97354688e-01
2.34236562e-07,1.97268750e-01
2.34276562e-07,1.97321875e-01
2.34316562e-07,1.97282813e-01
2.34356562e-07,1.97314062e-01
2.34396562e-07,1.97287500e-01
2.34436562e-07,1.97310938e-01
2.34476562e-07,1.97289063e-01
2.34516562e-07,1.97310938e-01
2.34556562e-07,1.97289063e-01
2.34596562e-07,1.97310938e-01
2.34636562e-07,1.97287500e-01
2.34676562e-07,1.97315625e-01
2.34716562e-07,1.97281250e-01
2.34756562e-07,1.97328125e-01
2.34796562e-07,1.97246875e-01
2.34836562e-07,1.97504687e-01
2.34876562e-07,1.97757813e-01
2.34916562e-07,1.97665625e-01
2.34956562e-07,1.97726563e-01
2.34996562e-07,1.97678125e-01
2.35036562e-07,1.97720312e-01
2.35076562e-07,1.97681250e-01
2.35116562e-07,1.97720312e-01
2.35156562e-07,1.97679688e-01
2.35196562e-07,1.97723438e-01
2.35236562e-07,1.97671875e-01
2.35276562e-07,1.97737500e-01
2.35316562e-07,1.97639063e-01
2.35356562e-07,1.97914063e-01
2.35396562e-07,1.98148437e-01
2.35436562e-07,1.98076562e-01
2.35476562e-07,1.98114063e-01
2.35516562e-07,1.98090625e-01
2.35556562e-07,1.98106250e-01
2.35596562e-07,1.98095313e-01
2.35636562e-07,1.98103125e-01
2.35676562e-07,1.98098438e-01
2.35716562e-07,1.98100000e-01
2.35756562e-07,1.98100000e-01
2.35796562e-07,1.98098438e-01
2.35836562e-07,1.98101562e-01
2.35876562e-07,1.98096875e-01
2.35916562e-07,1.98103125e-01
2.35956562e-07,1.98095313e-01
2.35996562e-07,1.98106250e-01
2.36036562e-07,1.98092188e-01
2.36076562e-07,1.98109375e-01
2.36116562e-07,1.98089062e-01
2.36156562e-07,1.98114063e-01
2.36196562e-07,1.98079688e-01
2.36236562e-07,1.98129688e-01
2.36276562e-07,1.98045313e-01
2.36316562e-07,1.98307813e-01
2.36356562e-07,1.98554687e-01
2.36396562e-07,1.98468750e-01
2.36436562e-07,1.98520313e-01
2.36476562e-07,1.98484375e-01
2.36516562e-07,1.98512500e-01
2.36556562e-07,1.98489063e-01
2.36596562e-07,1.98509375e-01
2.36636562e-07,1.98492188e-01
2.36676562e-07,1.98506250e-01
2.36716562e-07,1.98493750e-01
2.36756562e-07,1.98506250e-01
2.36796562e-07,1.98495313e-01
2.36836562e-07,1.98504687e-01
2.36876562e-07,1.98495313e-01
2.36916562e-07,1.98503125e-01
2.36956562e-07,1.98496875e-01
2.36996562e-07,1.98503125e-01
2.37036562e-07,1.98496875e-01
2.37076562e-07,1.98501563e-01
2.37116562e-07,1.98498438e-01
2.37156562e-07,1.98501563e-01
2.37196562e-07,1.98498438e-01
2.37236562e-07,1.98501563e-01
2.37276562e-07,1.98498438e-01
2.37316562e-07,1.98501563e-01
2.37356562e-07,1.98500000e-01
2.37396562e-07,1.98500000e-01
2.37436562e-07,1.98500000e-01
2.37476562e-07,1.98500000e-01
2.37516562e-07,1.98500000e-01
2.37556562e-07,1.98500000e-01
2.37596562e-07,1.98500000e-01
2.37636562e-07,1.98500000e-01
2.37676562e-07,1.98501563e-01
2.37716562e-07,1.98498438e-01
2.37756562e-07,1.98501563e-01
2.37796562e-07,1.98498438e-01
2.37836562e-07,1.98501563e-01
2.37876562e-07,1.98498438e-01
2.37916562e-07,1.98503125e-01
2.37956562e-07,1.98496875e-01
2.37996562e-07,1.98503125e-01
2.38036562e-07,1.98496875e-01
2.38076562e-07,1.98503125e-01
2.38116562e-07,1.98495313e-01
2.38156562e-07,1.98504687e-01
2.38196562e-07,1.98495313e-01
2.38236562e-07,1.98506250e-01
2.38276562e-07,1.98493750e-01
2.38316562e-07,1.98507813e-01
2.38356562e-07,1.98490625e-01
2.38396562e-07,1.98509375e-01
2.38436562e-07,1.98489063e-01
2.38476562e-07,1.98514063e-01
2.38516562e-07,1.98482812e-01
2.38556563e-07,1.98523438e-01
2.38596563e-07,1.98467188e-01
2.38636562e-07,1.98557813e-01
2.38676562e-07,1.98289063e-01
2.38716562e-07,1.98050000e-01
2.38756562e-07,1.98126563e-01
2.38796562e-07,1.98084375e-01
2.38836563e-07,1.98110938e-01
2.38876563e-07,1.98093750e-01
2.38916562e-07,1.98103125e-01
2.38956562e-07,1.98098438e-01
2.38996562e-07,1.98098438e-01
2.39036562e-07,1.98104688e-01
2.39076562e-07,1.98090625e-01
2.39116563e-07,1.98114063e-01
2.39156563e-07,1.98075000e-01
2.39196562e-07,1.98150000e-01
2.39236562e-07,1.97895313e-01
2.39276562e-07,1.97642188e-01
2.39316562e-07,1.97732813e-01
2.39356562e-07,1.97676563e-01
2.39396563e-07,1.97717188e-01
2.39436563e-07,1.97685938e-01
2.39476562e-07,1.97710938e-01
2.39516562e-07,1.97692188e-01
2.39556562e-07,1.97704688e-01
2.39596562e-07,1.97696875e-01
2.39636562e-07,1.97698438e-01
2.39676563e-07,1.97706250e-01
2.39716563e-07,1.97682812e-01
2.39756562e-07,1.97742187e-01
2.39796562e-07,1.97504687e-01
2.39836562e-07,1.97232813e-01
2.39876562e-07,1.97343750e-01
2.39916562e-07,1.97265625e-01
2.39956563e-07,1.97331250e-01
2.39996563e-07,1.97271875e-01
2.40036562e-07,1.97328125e-01
2.40076562e-07,1.97270313e-01
2.40116562e-07,1.97332813e-01
2.40156562e-07,1.97259375e-01
2.40196562e-07,1.97365625e-01
2.40236563e-07,1.97082813e-01
2.40276563e-07,1.96853125e-01
2.40316562e-07,1.96925000e-01
2.40356562e-07,1.96882813e-01
2.40396562e-07,1.96914063e-01
2.40436562e-07,1.96885937e-01
2.40476562e-07,1.96917188e-01
2.40516563e-07,1.96875000e-01
2.40556563e-07,1.96948438e-01
2.40596562e-07,1.96700000e-01
2.40636562e-07,1.96437500e-01
2.40676562e-07,1.96540625e-01
2.40716562e-07,1.96467188e-01
2.40756562e-07,1.96529687e-01
2.40796563e-07,1.96468750e-01
2.40836563e-07,1.96532813e-01
2.40876562e-07,1.96457812e-01
2.40916562e-07,1.96565625e-01
2.40956562e-07,1.96282813e-01
2.40996562e-07,1.96054688e-01
2.41036562e-07,1.96121875e-01
2.41076563e-07,1.96085938e-01
2.41116563e-07,1.96109375e-01
2.41156562e-07,1.96093750e-01
2.41196562e-07,1.96106250e-01
2.41236562e-07,1.96095313e-01
2.41276562e-07,1.96104688e-01
2.41316562e-07,1.96093750e-01
2.41356563e-07,1.96106250e-01
2.41396563e-07,1.96090625e-01
2.41436562e-07,1.96114063e-01
2.41476562e-07,1.96078125e-01
2.41516562e-07,1.96146875e-01
2.41556562e-07,1.95901563e-01
2.41596562e-07,1.95635937e-01
2.41636563e-07,1.95742187e-01
2.41676563e-07,1.95665625e-01
2.41716562e-07,1.95729687e-01
2.41756562e-07,1.95670312e-01
2.41796562e-07,1.95731250e-01
2.41836562e-07,1.95665625e-01
2.41876562e-07,1.95743750e-01
2.41916563e-07,1.95632813e-01
2.41956563e-07,1.95920312e-01
2.41996562e-07,1.96142188e-01
2.42036562e-07,1.96081250e-01
2.42076562e-07,1.96109375e-01
2.42116562e-07,1.96095313e-01
2.42156562e-07,1.96101562e-01
2.42196563e-07,1.96101562e-01
2.42236563e-07,1.96096875e-01
2.42276562e-07,1.96104688e-01
2.42316562e-07,1.96093750e-01
2.42356562e-07,1.96107813e-01
2.42396562e-07,1.96090625e-01
2.42436562e-07,1.96110937e-01
2.42476563e-07,1.96085938e-01
2.42516563e-07,1.96117188e-01
2.42556562e-07,1.96078125e-01
2.42596562e-07,1.96132813e-01
2.42636562e-07,1.96042188e-01
2.42676562e-07,1.96310938e-01
2.42716562e-07,1.96551562e-01
2.42756563e-07,1.96473438e-01
2.42796563e-07,1.96517187e-01
2.42836562e-07,1.96487500e-01
2.42876562e-07,1.96507813e-01
2.42916562e-07,1.96493750e-01
2.42956562e-07,1.96503125e-01
2.42996562e-07,1.96498438e-01
2.43036563e-07,1.96500000e-01
2.43076563e-07,1.96501563e-01
2.43116562e-07,1.96495313e-01
2.43156562e-07,1.96507813e-01
2.43196562e-07,1.96485938e-01
2.43236562e-07,1.96523438e-01
2.43276562e-07,1.96451563e-01
2.43316563e-07,1.96701563e-01
2.43356563e-07,1.96960938e-01
2.43396562e-07,1.96862500e-01
2.43436562e-07,1.96928125e-01
2.43476562e-07,1.96876563e-01
2.43516562e-07,1.96920312e-01
2.43556562e-07,1.96881250e-01
2.43596563e-07,1.96918750e-01
2.43636563e-07,1.96882813e-01
2.43676562e-07,1.96918750e-01
2.43716562e-07,1.96879688e-01
2.43756562e-07,1.96921875e-01
2.43796562e-07,1.96873437e-01
2.43836562e-07,1.96935938e-01
2.43876563e-07,1.96840625e-01
2.43916563e-07,1.97112500e-01
2.43956562e-07,1.97350000e-01
2.43996562e-07,1.97273438e-01
2.44036562e-07,1.97318750e-01
2.44076562e-07,1.97285938e-01
2.44116562e-07,1.97310938e-01
2.44156563e-07,1.97290625e-01
2.44196563e-07,1.97309375e-01
2.44236562e-07,1.97292187e-01
2.44276562e-07,1.97307813e-01
2.44316562e-07,1.97290625e-01
2.44356562e-07,1.97309375e-01
2.44396562e-07,1.97289063e-01
2.44436563e-07,1.97314062e-01
2.44476563e-07,1.97281250e-01
2.44516562e-07,1.97328125e-01
2.44556562e-07,1.97248438e-01
2.44596562e-07,1.97504687e-01
2.44636562e-07,1.97757813e-01
2.44676562e-07,1.97665625e-01
2.44716563e-07,1.97725000e-01
2.44756563e-07,1.97678125e-01
2.44796562e-07,1.97718750e-01
2.44836562e-07,1.97682812e-01
2.44876562e-07,1.97717188e-01
2.44916562e-07,1.97682812e-01
2.44956562e-07,1.97717188e-01
2.44996563e-07,1.97681250e-01
2.45036563e-07,1.97720312e-01
2.45076562e-07,1.97678125e-01
2.45116562e-07,1.97728125e-01
2.45156562e-07,1.97662500e-01
2.45196562e-07,1.97760938e-01
2.45236562e-07,1.97484375e-01
2.45276563e-07,1.97253125e-01
2.45316563e-07,1.97323438e-01
2.45356562e-07,1.97285938e-01
2.45396562e-07,1.97309375e-01
2.45436562e-07,1.97295313e-01
2.45476562e-07,1.97303125e-01
2.45516562e-07,1.97300000e-01
2.45556563e-07,1.97298438e-01
2.45596562e-07,1.97303125e-01
2.45636562e-07,1.97295313e-01
2.45676562e-07,1.97307813e-01
2.45716562e-07,1.97289063e-01
2.45756562e-07,1.97317188e-01
2.45796562e-07,1.97273438e-01
2.45836563e-07,1.97351563e-01
2.45876562e-07,1.97095313e-01
2.45916562e-07,1.96842188e-01
2.45956562e-07,1.96932812e-01
2.45996562e-07,1.96876563e-01
2.46036562e-07,1.96918750e-01
2.46076562e-07,1.96884375e-01
2.46116563e-07,1.96914063e-01
2.46156562e-07,1.96887500e-01
2.46196562e-07,1.96910937e-01
2.46236562e-07,1.96890625e-01
2.46276562e-07,1.96909375e-01
2.46316562e-07,1.96892188e-01
2.46356562e-07,1.96907813e-01
2.46396563e-07,1.96892188e-01
2.46436562e-07,1.96907813e-01
2.46476562e-07,1.96893750e-01
2.46516562e-07,1.96906250e-01
2.46556562e-07,1.96893750e-01
2.46596562e-07,1.96906250e-01
2.46636562e-07,1.96893750e-01
2.46676563e-07,1.96906250e-01
2.46716562e-07,1.96893750e-01
2.46756562e-07,1.96906250e-01
2.46796562e-07,1.96893750e-01
2.46836562e-07,1.96906250e-01
2.46876562e-07,1.96895313e-01
2.46916562e-07,1.96904688e-01
2.46956563e-07,1.96895313e-01
2.46996562e-07,1.96904688e-01
2.47036562e-07,1.96895313e-01
2.47076562e-07,1.96904688e-01
2.47116562e-07,1.96895313e-01
2.47156562e-07,1.96904688e-01
2.47196562e-07,1.96895313e-01
2.47236563e-07,1.96904688e-01
2.47276562e-07,1.96893750e-01
2.47316562e-07,1.96906250e-01
2.47356562e-07,1.96893750e-01
2.47396562e-07,1.96906250e-01
2.47436562e-07,1.96893750e-01
2.47476562e-07,1.96906250e-01
2.47516563e-07,1.96893750e-01
2.47556562e-07,1.96906250e-01
2.47596562e-07,1.96893750e-01
2.47636562e-07,1.96906250e-01
2.47676562e-07,1.96892188e-01
2.47716562e-07,1.96907813e-01
2.47756562e-07,1.96892188e-01
2.47796563e-07,1.96907813e-01
2.47836562e-07,1.96892188e-01
2.47876562e-07,1.96909375e-01
2.47916562e-07,1.96890625e-01
2.47956562e-07,1.96910937e-01
2.47996562e-07,1.96889063e-01
2.48036562e-07,1.96912500e-01
2.48076563e-07,1.96885937e-01
2.48116562e-07,1.96917188e-01
2.48156562e-07,1.96879688e-01
2.48196562e-07,1.96925000e-01
2.48236562e-07,1.96864062e-01
2.48276562e-07,1.96960938e-01
2.48316562e-07,1.96685938e-01
2.48356563e-07,1.96453125e-01
2.48396562e-07,1.96523438e-01
2.48436562e-07,1.96487500e-01
2.48476562e-07,1.96506250e-01
2.48516562e-07,1.96498438e-01
2.48556562e-07,1.96495313e-01
2.48596562e-07,1.96510938e-01
2.48636563e-07,1.96479687e-01
2.48676562e-07,1.96546875e-01
2.48716562e-07,1.96300000e-01
2.48756562e-07,1.96039062e-01
2.48796562e-07,1.96137500e-01
2.48836562e-07,1.96071875e-01
2.48876562e-07,1.96123437e-01
2.48916563e-07,1.96079688e-01
2.48956562e-07,1.96118750e-01
2.48996562e-07,1.96082813e-01
2.49036562e-07,1.96117188e-01
2.49076562e-07,1.96082813e-01
2.49116562e-07,1.96118750e-01
2.49156562e-07,1.96079688e-01
2.49196563e-07,1.96125000e-01
2.49236562e-07,1.96067188e-01
2.49276562e-07,1.96156250e-01
2.49316562e-07,1.95890625e-01
2.49356562e-07,1.95645313e-01
2.49396562e-07,1.95732813e-01
2.49436562e-07,1.95675000e-01
2.49476563e-07,1.95723438e-01
2.49516562e-07,1.95673438e-01
2.49556562e-07,1.95732813e-01
2.49596562e-07,1.95643750e-01
2.49636562e-07,1.95909375e-01
2.49676562e-07,1.96154688e-01
2.49716562e-07,1.96068750e-01
