Model,MSO66B
2.49756563e-07,1.96123437e-01
2.49796562e-07,1.96081250e-01
2.49836562e-07,1.96117188e-01
2.49876562e-07,1.96084375e-01
2.49916562e-07,1.96115625e-01
2.49956562e-07,1.96082813e-01
2.49996562e-07,1.96118750e-01
2.50036563e-07,1.96076562e-01
2.50076562e-07,1.96131250e-01
2.50116562e-07,1.96043750e-01
2.50156562e-07,1.96307813e-01
2.50196562e-07,1.96556250e-01
2.50236562e-07,1.96467188e-01
2.50276562e-07,1.96525000e-01
2.50316563e-07,1.96478125e-01
2.50356562e-07,1.96523438e-01
2.50396562e-07,1.96473438e-01
2.50436562e-07,1.96534375e-01
2.50476562e-07,1.96442188e-01
2.50516562e-07,1.96710938e-01
2.50556562e-07,1.96953125e-01
2.50596563e-07,1.96870313e-01
2.50636562e-07,1.96920312e-01
2.50676562e-07,1.96884375e-01
2.50716562e-07,1.96912500e-01
2.50756562e-07,1.96889063e-01
2.50796562e-07,1.96909375e-01
2.50836562e-07,1.96890625e-01
2.50876563e-07,1.96909375e-01
2.50916562e-07,1.96892188e-01
2.50956562e-07,1.96907813e-01
2.50996562e-07,1.96892188e-01
2.51036562e-07,1.96907813e-01
2.51076562e-07,1.96892188e-01
2.51116562e-07,1.96907813e-01
2.51156563e-07,1.96892188e-01
2.51196562e-07,1.96907813e-01
2.51236562e-07,1.96892188e-01
2.51276562e-07,1.96907813e-01
2.51316562e-07,1.96892188e-01
2.51356562e-07,1.96907813e-01
2.51396562e-07,1.96892188e-01
2.51436563e-07,1.96907813e-01
2.51476562e-07,1.96892188e-01
2.51516562e-07,1.96907813e-01
2.51556562e-07,1.96890625e-01
2.51596562e-07,1.96909375e-01
2.51636562e-07,1.96890625e-01
2.51676562e-07,1.96910937e-01
2.51716563e-07,1.96889063e-01
2.51756562e-07,1.96912500e-01
2.51796562e-07,1.96885937e-01
2.51836562e-07,1.96915625e-01
2.51876562e-07,1.96879688e-01
2.51916562e-07,1.96925000e-01
2.51956562e-07,1.96865625e-01
2.51996563e-07,1.96959375e-01
2.52036562e-07,1.96687500e-01
2.52076562e-07,1.96450000e-01
2.52116562e-07,1.96525000e-01
2.52156562e-07,1.96484375e-01
2.52196562e-07,1.96510938e-01
2.52236562e-07,1.96492187e-01
2.52276563e-07,1.96506250e-01
2.52316562e-07,1.96496875e-01
2.52356562e-07,1.96503125e-01
2.52396562e-07,1.96498438e-01
2.52436562e-07,1.96500000e-01
2.52476562e-07,1.96501563e-01
2.52516562e-07,1.96498438e-01
2.52556563e-07,1.96503125e-01
2.52596562e-07,1.96495313e-01
2.52636562e-07,1.96506250e-01
2.52676562e-07,1.96492187e-01
2.52716562e-07,1.96509375e-01
2.52756562e-07,1.96487500e-01
2.52796562e-07,1.96518750e-01
2.52836563e-07,1.96471875e-01
2.52876562e-07,1.96553125e-01
2.52916562e-07,1.96293750e-01
2.52956562e-07,1.96043750e-01
2.52996562e-07,1.96132813e-01
2.53036562e-07,1.96076562e-01
2.53076562e-07,1.96117188e-01
2.53116563e-07,1.96085938e-01
2.53156562e-07,1.96112500e-01
2.53196562e-07,1.96089063e-01
2.53236562e-07,1.96109375e-01
2.53276562e-07,1.96090625e-01
2.53316562e-07,1.96107813e-01
2.53356562e-07,1.96092188e-01
2.53396563e-07,1.96107813e-01
2.53436562e-07,1.96093750e-01
2.53476562e-07,1.96106250e-01
2.53516562e-07,1.96093750e-01
2.53556562e-07,1.96106250e-01
2.53596562e-07,1.96093750e-01
2.53636563e-07,1.96106250e-01
2.53676563e-07,1.96095313e-01
2.53716562e-07,1.96104688e-01
2.53756562e-07,1.96095313e-01
2.53796562e-07,1.96104688e-01
2.53836562e-07,1.96095313e-01
2.53876562e-07,1.96104688e-01
2.53916563e-07,1.96095313e-01
2.53956563e-07,1.96104688e-01
2.53996562e-07,1.96093750e-01
2.54036562e-07,1.96106250e-01
2.54076562e-07,1.96093750e-01
2.54116562e-07,1.96106250e-01
2.54156562e-07,1.96093750e-01
2.54196563e-07,1.96107813e-01
2.54236563e-07,1.96092188e-01
2.54276562e-07,1.96109375e-01
2.54316562e-07,1.96089063e-01
2.54356562e-07,1.96114063e-01
2.54396562e-07,1.96081250e-01
2.54436562e-07,1.96128125e-01
2.54476563e-07,1.96046875e-01
2.54516563e-07,1.96306250e-01
2.54556562e-07,1.96556250e-01
2.54596562e-07,1.96467188e-01
2.54636562e-07,1.96523438e-01
2.54676562e-07,1.96479687e-01
2.54716562e-07,1.96517187e-01
2.54756563e-07,1.96484375e-01
2.54796563e-07,1.96515625e-01
2.54836562e-07,1.96484375e-01
2.54876562e-07,1.96515625e-01
2.54916562e-07,1.96482812e-01
2.54956562e-07,1.96520313e-01
2.54996562e-07,1.96475000e-01
2.55036563e-07,1.96534375e-01
2.55076563e-07,1.96442188e-01
2.55116562e-07,1.96710938e-01
2.55156562e-07,1.96951563e-01
2.55196562e-07,1.96871875e-01
2.55236562e-07,1.96918750e-01
2.55276562e-07,1.96885937e-01
2.55316563e-07,1.96910937e-01
2.55356563e-07,1.96890625e-01
2.55396562e-07,1.96907813e-01
2.55436562e-07,1.96893750e-01
2.55476562e-07,1.96906250e-01
2.55516562e-07,1.96895313e-01
2.55556562e-07,1.96904688e-01
2.55596563e-07,1.96895313e-01
2.55636563e-07,1.96903125e-01
2.55676562e-07,1.96896875e-01
2.55716562e-07,1.96903125e-01
2.55756562e-07,1.96896875e-01
2.55796562e-07,1.96903125e-01
2.55836562e-07,1.96896875e-01
2.55876563e-07,1.96903125e-01
2.55916563e-07,1.96898438e-01
2.55956562e-07,1.96901563e-01
2.55996562e-07,1.96898438e-01
2.56036562e-07,1.96901563e-01
2.56076562e-07,1.96898438e-01
2.56116562e-07,1.96901563e-01
2.56156563e-07,1.96898438e-01
2.56196563e-07,1.96901563e-01
2.56236562e-07,1.96898438e-01
2.56276562e-07,1.96901563e-01
2.56316562e-07,1.96898438e-01
2.56356562e-07,1.96901563e-01
2.56396562e-07,1.96898438e-01
2.56436563e-07,1.96901563e-01
2.56476563e-07,1.96898438e-01
2.56516562e-07,1.96901563e-01
2.56556562e-07,1.96898438e-01
2.56596562e-07,1.96901563e-01
2.56636562e-07,1.96898438e-01
2.56676562e-07,1.96901563e-01
2.56716563e-07,1.96898438e-01
2.56756563e-07,1.96901563e-01
2.56796562e-07,1.96898438e-01
2.56836562e-07,1.96901563e-01
2.56876562e-07,1.96898438e-01
2.56916562e-07,1.96901563e-01
2.56956562e-07,1.96898438e-01
2.56996563e-07,1.96901563e-01
2.57036563e-07,1.96898438e-01
2.57076562e-07,1.96901563e-01
2.57116562e-07,1.96898438e-01
2.57156562e-07,1.96901563e-01
2.57196562e-07,1.96898438e-01
2.57236562e-07,1.96901563e-01
2.57276563e-07,1.96900000e-01
2.57316563e-07,1.96900000e-01
2.57356562e-07,1.96900000e-01
2.57396562e-07,1.96900000e-01
2.57436562e-07,1.96900000e-01
2.57476562e-07,1.96900000e-01
2.57516562e-07,1.96900000e-01
2.57556563e-07,1.96900000e-01
2.57596563e-07,1.96900000e-01
2.57636562e-07,1.96900000e-01
2.57676562e-07,1.96900000e-01
2.57716562e-07,1.96900000e-01
2.57756562e-07,1.96900000e-01
2.57796562e-07,1.96900000e-01
2.57836563e-07,1.96900000e-01
2.57876563e-07,1.96900000e-01
2.57916562e-07,1.96900000e-01
2.57956562e-07,1.96900000e-01
2.57996562e-07,1.96900000e-01
2.58036562e-07,1.96900000e-01
2.58076562e-07,1.96900000e-01
2.58116563e-07,1.96900000e-01
2.58156563e-07,1.96900000e-01
2.58196562e-07,1.96900000e-01
2.58236562e-07,1.96900000e-01
2.58276562e-07,1.96900000e-01
2.58316562e-07,1.96900000e-01
2.58356562e-07,1.96900000e-01
2.58396563e-07,1.96900000e-01
2.58436563e-07,1.96900000e-01
2.58476562e-07,1.96900000e-01
2.58516562e-07,1.96900000e-01
2.58556562e-07,1.96900000e-01
2.58596562e-07,1.96900000e-01
2.58636562e-07,1.96900000e-01
2.58676563e-07,1.96900000e-01
2.58716563e-07,1.96900000e-01
2.58756562e-07,1.96900000e-01
2.58796562e-07,1.96900000e-01
2.58836562e-07,1.96900000e-01
2.58876562e-07,1.96900000e-01
2.58916562e-07,1.96900000e-01
2.58956563e-07,1.96900000e-01
2.58996563e-07,1.96900000e-01
2.59036562e-07,1.96900000e-01
2.59076562e-07,1.96900000e-01
2.59116562e-07,1.96900000e-01
2.59156562e-07,1.96900000e-01
2.59196562e-07,1.96900000e-01
2.59236563e-07,1.96900000e-01
2.59276563e-07,1.96900000e-01
2.59316562e-07,1.96900000e-01
2.59356562e-07,1.96900000e-01
2.59396562e-07,1.96900000e-01
2.59436562e-07,1.96900000e-01
2.59476562e-07,1.96900000e-01
2.59516563e-07,1.96900000e-01
2.59556563e-07,1.96900000e-01
2.59596562e-07,1.96900000e-01
2.59636562e-07,1.96900000e-01
2.59676562e-07,1.96900000e-01
2.59716562e-07,1.96900000e-01
2.59756562e-07,1.96900000e-01
2.59796563e-07,1.96900000e-01
2.59836563e-07,1.96900000e-01
2.59876562e-07,1.96900000e-01
2.59916562e-07,1.96900000e-01
2.59956562e-07,1.96900000e-01
2.59996562e-07,1.96900000e-01
2.60036562e-07,1.96900000e-01
2.60076563e-07,1.96900000e-01
2.60116563e-07,1.96900000e-01
2.60156562e-07,1.96900000e-01
2.60196562e-07,1.96900000e-01
2.60236562e-07,1.96900000e-01
2.60276562e-07,1.96900000e-01
2.60316562e-07,1.96900000e-01
2.60356563e-07,1.96900000e-01
2.60396563e-07,1.96900000e-01
2.60436562e-07,1.96900000e-01
2.60476562e-07,1.96898438e-01
2.60516562e-07,1.96901563e-01
2.60556562e-07,1.96898438e-01
2.60596562e-07,1.96901563e-01
2.60636563e-07,1.96898438e-01
2.60676563e-07,1.96901563e-01
2.60716562e-07,1.96898438e-01
2.60756562e-07,1.96901563e-01
2.60796562e-07,1.96898438e-01
2.60836562e-07,1.96901563e-01
2.60876562e-07,1.96898438e-01
2.60916563e-07,1.96901563e-01
2.60956562e-07,1.96896875e-01
2.60996562e-07,1.96903125e-01
2.61036562e-07,1.96896875e-01
2.61076562e-07,1.96904688e-01
2.61116562e-07,1.96895313e-01
2.61156562e-07,1.96906250e-01
2.61196563e-07,1.96893750e-01
2.61236562e-07,1.96909375e-01
2.61276562e-07,1.96887500e-01
2.61316562e-07,1.96917188e-01
2.61356562e-07,1.96873437e-01
2.61396562e-07,1.96950000e-01
2.61436562e-07,1.96696875e-01
2.61476563e-07,1.96440625e-01
2.61516562e-07,1.96535938e-01
2.61556562e-07,1.96473438e-01
2.61596562e-07,1.96523438e-01
2.61636562e-07,1.96479687e-01
2.61676562e-07,1.96520313e-01
2.61716562e-07,1.96479687e-01
2.61756563e-07,1.96520313e-01
2.61796562e-07,1.96476563e-01
2.61836562e-07,1.96528125e-01
2.61876562e-07,1.96464063e-01
2.61916562e-07,1.96560938e-01
2.61956562e-07,1.96285938e-01
2.61996562e-07,1.96051562e-01
2.62036563e-07,1.96125000e-01
2.62076562e-07,1.96084375e-01
2.62116562e-07,1.96110937e-01
2.62156562e-07,1.96090625e-01
2.62196562e-07,1.96106250e-01
2.62236562e-07,1.96093750e-01
2.62276562e-07,1.96104688e-01
2.62316563e-07,1.96096875e-01
2.62356562e-07,1.96103125e-01
2.62396562e-07,1.96096875e-01
2.62436562e-07,1.96103125e-01
2.62476562e-07,1.96098438e-01
2.62516562e-07,1.96101562e-01
2.62556562e-07,1.96098438e-01
2.62596563e-07,1.96101562e-01
2.62636562e-07,1.96098438e-01
2.62676562e-07,1.96101562e-01
2.62716562e-07,1.96098438e-01
2.62756562e-07,1.96101562e-01
2.62796562e-07,1.96100000e-01
2.62836562e-07,1.96100000e-01
2.62876563e-07,1.96100000e-01
2.62916562e-07,1.96100000e-01
2.62956562e-07,1.96100000e-01
2.62996562e-07,1.96100000e-01
2.63036562e-07,1.96100000e-01
2.63076562e-07,1.96100000e-01
2.63116562e-07,1.96100000e-01
2.63156563e-07,1.96100000e-01
2.63196562e-07,1.96100000e-01
2.63236562e-07,1.96100000e-01
2.63276562e-07,1.96100000e-01
2.63316562e-07,1.96100000e-01
2.63356562e-07,1.96100000e-01
2.63396562e-07,1.96100000e-01
2.63436563e-07,1.96100000e-01
2.63476562e-07,1.96100000e-01
2.63516562e-07,1.96100000e-01
2.63556562e-07,1.96100000e-01
2.63596562e-07,1.96100000e-01
2.63636562e-07,1.96100000e-01
2.63676562e-07,1.96100000e-01
2.63716563e-07,1.96100000e-01
2.63756562e-07,1.96100000e-01
2.63796562e-07,1.96100000e-01
2.63836562e-07,1.96100000e-01
2.63876562e-07,1.96100000e-01
2.63916562e-07,1.96100000e-01
2.63956562e-07,1.96100000e-01
2.63996563e-07,1.96100000e-01
2.64036562e-07,1.96100000e-01
2.64076562e-07,1.96100000e-01
2.64116562e-07,1.96100000e-01
2.64156562e-07,1.96100000e-01
2.64196562e-07,1.96100000e-01
2.64236562e-07,1.96100000e-01
2.64276563e-07,1.96100000e-01
2.64316562e-07,1.96100000e-01
2.64356562e-07,1.96100000e-01
2.64396562e-07,1.96100000e-01
2.64436562e-07,1.96100000e-01
2.64476562e-07,1.96100000e-01
2.64516562e-07,1.96100000e-01
2.64556563e-07,1.96100000e-01
2.64596562e-07,1.96100000e-01
2.64636562e-07,1.96100000e-01
2.64676562e-07,1.96100000e-01
2.64716562e-07,1.96100000e-01
2.64756562e-07,1.96100000e-01
2.64796562e-07,1.96100000e-01
2.64836563e-07,1.96100000e-01
2.64876562e-07,1.96100000e-01
2.64916562e-07,1.96100000e-01
2.64956562e-07,1.96100000e-01
2.64996562e-07,1.96101562e-01
2.65036562e-07,1.96098438e-01
2.65076562e-07,1.96101562e-01
2.65116563e-07,1.96098438e-01
2.65156562e-07,1.96101562e-01
2.65196562e-07,1.96096875e-01
2.65236562e-07,1.96103125e-01
2.65276562e-07,1.96095313e-01
2.65316562e-07,1.96106250e-01
2.65356562e-07,1.96092188e-01
2.65396563e-07,1.96110937e-01
2.65436562e-07,1.96084375e-01
2.65476562e-07,1.96125000e-01
2.65516562e-07,1.96051562e-01
2.65556562e-07,1.96301562e-01
2.65596562e-07,1.96560938e-01
2.65636562e-07,1.96460938e-01
2.65676563e-07,1.96529687e-01
2.65716562e-07,1.96473438e-01
2.65756562e-07,1.96525000e-01
2.65796562e-07,1.96475000e-01
2.65836562e-07,1.96526563e-01
2.65876562e-07,1.96470313e-01
2.65916562e-07,1.96539063e-01
2.65956563e-07,1.96437500e-01
2.65996562e-07,1.96715625e-01
2.66036562e-07,1.96946875e-01
2.66076562e-07,1.96876563e-01
2.66116562e-07,1.96914063e-01
2.66156562e-07,1.96890625e-01
2.66196562e-07,1.96906250e-01
2.66236563e-07,1.96895313e-01
2.66276562e-07,1.96903125e-01
2.66316562e-07,1.96896875e-01
2.66356562e-07,1.96901563e-01
2.66396562e-07,1.96898438e-01
2.66436562e-07,1.96900000e-01
2.66476562e-07,1.96900000e-01
2.66516563e-07,1.96900000e-01
2.66556562e-07,1.96900000e-01
2.66596562e-07,1.96900000e-01
2.66636562e-07,1.96901563e-01
2.66676562e-07,1.96898438e-01
2.66716562e-07,1.96901563e-01
2.66756562e-07,1.96898438e-01
2.66796563e-07,1.96901563e-01
2.66836562e-07,1.96898438e-01
2.66876562e-07,1.96901563e-01
2.66916562e-07,1.96898438e-01
2.66956562e-07,1.96903125e-01
2.66996562e-07,1.96896875e-01
2.67036562e-07,1.96903125e-01
2.67076563e-07,1.96896875e-01
2.67116562e-07,1.96903125e-01
2.67156562e-07,1.96896875e-01
2.67196562e-07,1.96903125e-01
2.67236562e-07,1.96895313e-01
2.67276562e-07,1.96904688e-01
2.67316562e-07,1.96895313e-01
2.67356563e-07,1.96904688e-01
2.67396562e-07,1.96893750e-01
2.67436562e-07,1.96906250e-01
2.67476562e-07,1.96892188e-01
2.67516562e-07,1.96909375e-01
2.67556562e-07,1.96890625e-01
2.67596562e-07,1.96912500e-01
2.67636563e-07,1.96884375e-01
2.67676562e-07,1.96920312e-01
2.67716562e-07,1.96870313e-01
2.67756562e-07,1.96954688e-01
2.67796562e-07,1.96692188e-01
2.67836562e-07,1.96445312e-01
2.67876562e-07,1.96531250e-01
2.67916563e-07,1.96478125e-01
2.67956562e-07,1.96517187e-01
2.67996562e-07,1.96485938e-01
2.68036562e-07,1.96512500e-01
2.68076562e-07,1.96489063e-01
2.68116562e-07,1.96509375e-01
2.68156562e-07,1.96490625e-01
2.68196563e-07,1.96509375e-01
2.68236562e-07,1.96490625e-01
2.68276562e-07,1.96509375e-01
2.68316562e-07,1.96490625e-01
2.68356562e-07,1.96510938e-01
2.68396562e-07,1.96489063e-01
2.68436562e-07,1.96512500e-01
2.68476563e-07,1.96484375e-01
2.68516562e-07,1.96520313e-01
2.68556562e-07,1.96470313e-01
2.68596562e-07,1.96554688e-01
2.68636562e-07,1.96292187e-01
2.68676562e-07,1.96045313e-01
2.68716562e-07,1.96131250e-01
2.68756563e-07,1.96076562e-01
2.68796562e-07,1.96118750e-01
2.68836562e-07,1.96084375e-01
2.68876562e-07,1.96114063e-01
2.68916562e-07,1.96087500e-01
2.68956562e-07,1.96112500e-01
2.68996562e-07,1.96089063e-01
2.69036563e-07,1.96110937e-01
2.69076562e-07,1.96089063e-01
2.69116562e-07,1.96110937e-01
2.69156562e-07,1.96087500e-01
2.69196562e-07,1.96112500e-01
2.69236562e-07,1.96087500e-01
2.69276562e-07,1.96114063e-01
2.69316563e-07,1.96084375e-01
2.69356562e-07,1.96117188e-01
2.69396562e-07,1.96079688e-01
2.69436562e-07,1.96125000e-01
2.69476562e-07,1.96064062e-01
2.69516562e-07,1.96160938e-01
2.69556562e-07,1.95885937e-01
2.69596563e-07,1.95651563e-01
2.69636562e-07,1.95725000e-01
2.69676562e-07,1.95684375e-01
2.69716562e-07,1.95709375e-01
2.69756562e-07,1.95693750e-01
2.69796562e-07,1.95704688e-01
2.69836562e-07,1.95698438e-01
2.69876563e-07,1.95700000e-01
2.69916562e-07,1.95701563e-01
2.69956562e-07,1.95696875e-01
2.69996562e-07,1.95704688e-01
2.70036562e-07,1.95692188e-01
2.70076562e-07,1.95710938e-01
2.70116562e-07,1.95684375e-01
2.70156563e-07,1.95726563e-01
2.70196562e-07,1.95648437e-01
2.70236562e-07,1.95904688e-01
2.70276562e-07,1.96157813e-01
2.70316562e-07,1.96065625e-01
2.70356562e-07,1.96125000e-01
2.70396562e-07,1.96079688e-01
2.70436563e-07,1.96117188e-01
2.70476562e-07,1.96084375e-01
2.70516562e-07,1.96114063e-01
2.70556562e-07,1.96087500e-01
2.70596562e-07,1.96112500e-01
2.70636562e-07,1.96087500e-01
2.70676562e-07,1.96114063e-01
2.70716563e-07,1.96084375e-01
2.70756562e-07,1.96117188e-01
2.70796562e-07,1.96078125e-01
2.70836562e-07,1.96131250e-01
2.70876562e-07,1.96045313e-01
2.70916562e-07,1.96307813e-01
2.70956563e-07,1.96554688e-01
2.70996563e-07,1.96467188e-01
2.71036562e-07,1.96523438e-01
2.71076562e-07,1.96479687e-01
2.71116562e-07,1.96517187e-01
2.71156562e-07,1.96482812e-01
2.71196562e-07,1.96517187e-01
2.71236563e-07,1.96481250e-01
2.71276563e-07,1.96520313e-01
2.71316562e-07,1.96475000e-01
2.71356562e-07,1.96534375e-01
2.71396562e-07,1.96440625e-01
2.71436562e-07,1.96712500e-01
2.71476562e-07,1.96950000e-01
2.71516563e-07,1.96873437e-01
2.71556563e-07,1.96917188e-01
2.71596562e-07,1.96887500e-01
2.71636562e-07,1.96909375e-01
2.71676562e-07,1.96893750e-01
2.71716562e-07,1.96904688e-01
2.71756562e-07,1.96896875e-01
2.71796563e-07,1.96903125e-01
2.71836563e-07,1.96898438e-01
2.71876562e-07,1.96900000e-01
2.71916562e-07,1.96900000e-01
2.71956562e-07,1.96898438e-01
2.71996562e-07,1.96903125e-01
2.72036562e-07,1.96896875e-01
2.72076563e-07,1.96904688e-01
2.72116563e-07,1.96893750e-01
2.72156562e-07,1.96909375e-01
2.72196562e-07,1.96887500e-01
2.72236562e-07,1.96917188e-01
2.72276562e-07,1.96871875e-01
2.72316562e-07,1.96953125e-01
2.72356563e-07,1.96693750e-01
2.72396563e-07,1.96445312e-01
2.72436562e-07,1.96529687e-01
2.72476562e-07,1.96479687e-01
2.72516562e-07,1.96514063e-01
2.72556562e-07,1.96490625e-01
2.72596562e-07,1.96504687e-01
2.72636563e-07,1.96501563e-01
2.72676563e-07,1.96487500e-01
2.72716562e-07,1.96537500e-01
2.72756562e-07,1.96309375e-01
2.72796562e-07,1.96026563e-01
2.72836562e-07,1.96150000e-01
2.72876562e-07,1.96057813e-01
2.72916563e-07,1.96139063e-01
2.72956563e-07,1.96060938e-01
2.72996562e-07,1.96142188e-01
2.73036562e-07,1.96050000e-01
2.73076562e-07,1.96173437e-01
2.73116562e-07,1.95873437e-01
2.73156562e-07,1.95664063e-01
2.73196563e-07,1.95712500e-01
2.73236563e-07,1.95698438e-01
2.73276562e-07,1.95696875e-01
2.73316562e-07,1.95707813e-01
2.73356562e-07,1.95687500e-01
2.73396562e-07,1.95718750e-01
2.73436562e-07,1.95670312e-01
2.73476563e-07,1.95754687e-01
2.73516563e-07,1.95492187e-01
2.73556562e-07,1.95246875e-01
2.73596562e-07,1.95329688e-01
2.73636562e-07,1.95279688e-01
2.73676562e-07,1.95314062e-01
2.73716562e-07,1.95289062e-01
2.73756563e-07,1.95309375e-01
2.73796563e-07,1.95292188e-01
2.73836562e-07,1.95306250e-01
2.73876562e-07,1.95293750e-01
2.73916562e-07,1.95304688e-01
2.73956562e-07,1.95295313e-01
2.73996562e-07,1.95304688e-01
2.74036563e-07,1.95296875e-01
2.74076563e-07,1.95303125e-01
2.74116562e-07,1.95296875e-01
2.74156562e-07,1.95303125e-01
2.74196562e-07,1.95296875e-01
2.74236562e-07,1.95301562e-01
2.74276562e-07,1.95298438e-01
2.74316563e-07,1.95301562e-01
2.74356563e-07,1.95298438e-01
2.74396562e-07,1.95301562e-01
2.74436562e-07,1.95298438e-01
2.74476562e-07,1.95301562e-01
2.74516562e-07,1.95298438e-01
2.74556562e-07,1.95301562e-01
2.74596563e-07,1.95298438e-01
2.74636563e-07,1.95301562e-01
2.74676562e-07,1.95298438e-01
2.74716562e-07,1.95301562e-01
2.74756562e-07,1.95298438e-01
2.74796562e-07,1.95301562e-01
2.74836562e-07,1.95298438e-01
2.74876563e-07,1.95301562e-01
2.74916563e-07,1.95298438e-01
2.74956562e-07,1.95301562e-01
2.74996562e-07,1.95298438e-01
2.75036562e-07,1.95301562e-01
2.75076562e-07,1.95298438e-01
2.75116562e-07,1.95301562e-01
2.75156563e-07,1.95298438e-01
2.75196563e-07,1.95301562e-01
2.75236562e-07,1.95298438e-01
2.75276562e-07,1.95301562e-01
2.75316562e-07,1.95298438e-01
2.75356562e-07,1.95301562e-01
2.75396562e-07,1.95298438e-01
2.75436563e-07,1.95301562e-01
2.75476563e-07,1.95298438e-01
2.75516562e-07,1.95301562e-01
2.75556562e-07,1.95298438e-01
2.75596562e-07,1.95301562e-01
2.75636562e-07,1.95298438e-01
2.75676562e-07,1.95301562e-01
2.75716563e-07,1.95298438e-01
2.75756563e-07,1.95301562e-01
2.75796562e-07,1.95298438e-01
2.75836562e-07,1.95301562e-01
2.75876562e-07,1.95298438e-01
2.75916562e-07,1.95301562e-01
2.75956562e-07,1.95298438e-01
2.75996563e-07,1.95303125e-01
2.76036562e-07,1.95296875e-01
2.76076562e-07,1.95303125e-01
2.76116562e-07,1.95296875e-01
2.76156562e-07,1.95303125e-01
2.76196562e-07,1.95296875e-01
2.76236562e-07,1.95303125e-01
2.76276563e-07,1.95296875e-01
2.76316562e-07,1.95303125e-01
2.76356562e-07,1.95295313e-01
2.76396562e-07,1.95304688e-01
2.76436562e-07,1.95295313e-01
2.76476562e-07,1.95304688e-01
2.76516562e-07,1.95293750e-01
2.76556563e-07,1.95306250e-01
2.76596562e-07,1.95292188e-01
2.76636562e-07,1.95307813e-01
2.76676562e-07,1.95290625e-01
2.76716562e-07,1.95310938e-01
2.76756562e-07,1.95287500e-01
2.76796562e-07,1.95315625e-01
2.76836563e-07,1.95278125e-01
2.76876562e-07,1.95331250e-01
2.76916562e-07,1.95243750e-01
2.76956562e-07,1.95509375e-01
2.76996562e-07,1.95753125e-01
2.77036562e-07,1.95670312e-01
2.77076562e-07,1.95720312e-01
2.77116563e-07,1.95685938e-01
2.77156562e-07,1.95710938e-01
2.77196562e-07,1.95690625e-01
2.77236562e-07,1.95707813e-01
2.77276562e-07,1.95693750e-01
2.77316562e-07,1.95704688e-01
2.77356562e-07,1.95696875e-01
2.77396563e-07,1.95703125e-01
2.77436562e-07,1.95698438e-01
2.77476562e-07,1.95701563e-01
2.77516562e-07,1.95700000e-01
2.77556562e-07,1.95698438e-01
2.77596562e-07,1.95703125e-01
2.77636562e-07,1.95695312e-01
2.77676563e-07,1.95709375e-01
2.77716562e-07,1.95685938e-01
2.77756562e-07,1.95723438e-01
2.77796562e-07,1.95651563e-01
2.77836562e-07,1.95901563e-01
2.77876562e-07,1.96160938e-01
2.77916562e-07,1.96062500e-01
2.77956563e-07,1.96128125e-01
2.77996562e-07,1.96076562e-01
2.78036562e-07,1.96120313e-01
2.78076562e-07,1.96081250e-01
2.78116562e-07,1.96117188e-01
2.78156562e-07,1.96084375e-01
2.78196562e-07,1.96115625e-01
2.78236563e-07,1.96084375e-01
2.78276562e-07,1.96115625e-01
2.78316562e-07,1.96084375e-01
2.78356562e-07,1.96117188e-01
2.78396562e-07,1.96081250e-01
2.78436562e-07,1.96120313e-01
2.78476562e-07,1.96078125e-01
