Model,MSO66B
2.78516563e-07,1.96128125e-01
2.78556562e-07,1.96062500e-01
2.78596562e-07,1.96160938e-01
2.78636562e-07,1.95885937e-01
2.78676562e-07,1.95651563e-01
2.78716562e-07,1.95725000e-01
2.78756562e-07,1.95684375e-01
2.78796563e-07,1.95710938e-01
2.78836562e-07,1.95692188e-01
2.78876562e-07,1.95704688e-01
2.78916562e-07,1.95695312e-01
2.78956562e-07,1.95703125e-01
2.78996562e-07,1.95698438e-01
2.79036562e-07,1.95701563e-01
2.79076563e-07,1.95698438e-01
2.79116562e-07,1.95700000e-01
2.79156562e-07,1.95700000e-01
2.79196562e-07,1.95700000e-01
2.79236562e-07,1.95700000e-01
2.79276562e-07,1.95700000e-01
2.79316562e-07,1.95701563e-01
2.79356563e-07,1.95698438e-01
2.79396562e-07,1.95701563e-01
2.79436562e-07,1.95698438e-01
2.79476562e-07,1.95701563e-01
2.79516562e-07,1.95698438e-01
2.79556562e-07,1.95701563e-01
2.79596562e-07,1.95698438e-01
2.79636563e-07,1.95701563e-01
2.79676562e-07,1.95698438e-01
2.79716562e-07,1.95701563e-01
2.79756562e-07,1.95696875e-01
2.79796562e-07,1.95703125e-01
2.79836562e-07,1.95696875e-01
2.79876562e-07,1.95703125e-01
2.79916563e-07,1.95696875e-01
2.79956562e-07,1.95703125e-01
2.79996562e-07,1.95696875e-01
2.80036562e-07,1.95703125e-01
2.80076562e-07,1.95696875e-01
2.80116562e-07,1.95703125e-01
2.80156562e-07,1.95695312e-01
2.80196563e-07,1.95704688e-01
2.80236562e-07,1.95695312e-01
2.80276562e-07,1.95704688e-01
2.80316562e-07,1.95695312e-01
2.80356562e-07,1.95704688e-01
2.80396562e-07,1.95693750e-01
2.80436562e-07,1.95706250e-01
2.80476563e-07,1.95693750e-01
2.80516562e-07,1.95707813e-01
2.80556562e-07,1.95692188e-01
2.80596562e-07,1.95709375e-01
2.80636562e-07,1.95689063e-01
2.80676562e-07,1.95712500e-01
2.80716562e-07,1.95685938e-01
2.80756563e-07,1.95717188e-01
2.80796562e-07,1.95678125e-01
2.80836562e-07,1.95732813e-01
2.80876562e-07,1.95642188e-01
2.80916562e-07,1.95910937e-01
2.80956562e-07,1.96151563e-01
2.80996562e-07,1.96071875e-01
2.81036563e-07,1.96118750e-01
2.81076562e-07,1.96087500e-01
2.81116562e-07,1.96109375e-01
2.81156562e-07,1.96092188e-01
2.81196562e-07,1.96106250e-01
2.81236562e-07,1.96095313e-01
2.81276562e-07,1.96103125e-01
2.81316563e-07,1.96098438e-01
2.81356562e-07,1.96101562e-01
2.81396562e-07,1.96100000e-01
2.81436562e-07,1.96098438e-01
2.81476562e-07,1.96101562e-01
2.81516562e-07,1.96096875e-01
2.81556562e-07,1.96104688e-01
2.81596563e-07,1.96092188e-01
2.81636562e-07,1.96110937e-01
2.81676562e-07,1.96084375e-01
2.81716562e-07,1.96126563e-01
2.81756562e-07,1.96048438e-01
2.81796562e-07,1.96304688e-01
2.81836562e-07,1.96557813e-01
2.81876563e-07,1.96465625e-01
2.81916562e-07,1.96525000e-01
2.81956562e-07,1.96479687e-01
2.81996562e-07,1.96517187e-01
2.82036562e-07,1.96485938e-01
2.82076562e-07,1.96512500e-01
2.82116562e-07,1.96489063e-01
2.82156563e-07,1.96510938e-01
2.82196562e-07,1.96490625e-01
2.82236562e-07,1.96509375e-01
2.82276562e-07,1.96490625e-01
2.82316562e-07,1.96507813e-01
2.82356562e-07,1.96492187e-01
2.82396562e-07,1.96507813e-01
2.82436563e-07,1.96492187e-01
2.82476562e-07,1.96507813e-01
2.82516562e-07,1.96492187e-01
2.82556562e-07,1.96506250e-01
2.82596562e-07,1.96493750e-01
2.82636562e-07,1.96506250e-01
2.82676562e-07,1.96493750e-01
2.82716563e-07,1.96506250e-01
2.82756562e-07,1.96493750e-01
2.82796562e-07,1.96506250e-01
2.82836562e-07,1.96493750e-01
2.82876562e-07,1.96506250e-01
2.82916562e-07,1.96493750e-01
2.82956562e-07,1.96506250e-01
2.82996563e-07,1.96493750e-01
2.83036562e-07,1.96506250e-01
2.83076562e-07,1.96493750e-01
2.83116562e-07,1.96506250e-01
2.83156562e-07,1.96493750e-01
2.83196562e-07,1.96506250e-01
2.83236562e-07,1.96493750e-01
2.83276563e-07,1.96506250e-01
2.83316562e-07,1.96493750e-01
2.83356562e-07,1.96506250e-01
2.83396562e-07,1.96493750e-01
2.83436562e-07,1.96506250e-01
2.83476562e-07,1.96493750e-01
2.83516562e-07,1.96506250e-01
2.83556563e-07,1.96492187e-01
2.83596562e-07,1.96507813e-01
2.83636562e-07,1.96492187e-01
2.83676562e-07,1.96507813e-01
2.83716562e-07,1.96492187e-01
2.83756562e-07,1.96509375e-01
2.83796562e-07,1.96490625e-01
2.83836563e-07,1.96509375e-01
2.83876562e-07,1.96489063e-01
2.83916562e-07,1.96512500e-01
2.83956562e-07,1.96487500e-01
2.83996562e-07,1.96515625e-01
2.84036562e-07,1.96481250e-01
2.84076562e-07,1.96523438e-01
2.84116563e-07,1.96467188e-01
2.84156562e-07,1.96557813e-01
2.84196562e-07,1.96289062e-01
2.84236562e-07,1.96048438e-01
2.84276562e-07,1.96128125e-01
2.84316562e-07,1.96081250e-01
2.84356562e-07,1.96114063e-01
2.84396563e-07,1.96089063e-01
2.84436562e-07,1.96109375e-01
2.84476562e-07,1.96092188e-01
2.84516562e-07,1.96106250e-01
2.84556562e-07,1.96093750e-01
2.84596562e-07,1.96104688e-01
2.84636562e-07,1.96095313e-01
2.84676563e-07,1.96104688e-01
2.84716562e-07,1.96095313e-01
2.84756562e-07,1.96104688e-01
2.84796562e-07,1.96093750e-01
2.84836562e-07,1.96106250e-01
2.84876562e-07,1.96092188e-01
2.84916562e-07,1.96109375e-01
2.84956563e-07,1.96087500e-01
2.84996562e-07,1.96117188e-01
2.85036562e-07,1.96073438e-01
2.85076562e-07,1.96150000e-01
2.85116562e-07,1.95896875e-01
2.85156562e-07,1.95640625e-01
2.85196562e-07,1.95735938e-01
2.85236563e-07,1.95673438e-01
2.85276562e-07,1.95723438e-01
2.85316562e-07,1.95679688e-01
2.85356562e-07,1.95718750e-01
2.85396562e-07,1.95681250e-01
2.85436562e-07,1.95717188e-01
2.85476562e-07,1.95681250e-01
2.85516563e-07,1.95718750e-01
2.85556562e-07,1.95679688e-01
2.85596562e-07,1.95721875e-01
2.85636562e-07,1.95675000e-01
2.85676562e-07,1.95729687e-01
2.85716562e-07,1.95660938e-01
2.85756562e-07,1.95764063e-01
2.85796563e-07,1.95482813e-01
2.85836562e-07,1.95254687e-01
2.85876562e-07,1.95320313e-01
2.85916562e-07,1.95289062e-01
2.85956562e-07,1.95304688e-01
2.85996562e-07,1.95298438e-01
2.86036562e-07,1.95298438e-01
2.86076563e-07,1.95303125e-01
2.86116562e-07,1.95293750e-01
2.86156562e-07,1.95309375e-01
2.86196562e-07,1.95287500e-01
2.86236562e-07,1.95318750e-01
2.86276562e-07,1.95271875e-01
2.86316562e-07,1.95354688e-01
2.86356563e-07,1.95092188e-01
2.86396562e-07,1.94845313e-01
2.86436562e-07,1.94929688e-01
2.86476562e-07,1.94879688e-01
2.86516562e-07,1.94915625e-01
2.86556562e-07,1.94887500e-01
2.86596562e-07,1.94910937e-01
2.86636563e-07,1.94892188e-01
2.86676562e-07,1.94907812e-01
2.86716562e-07,1.94893750e-01
2.86756562e-07,1.94904688e-01
2.86796562e-07,1.94895313e-01
2.86836562e-07,1.94904688e-01
2.86876562e-07,1.94896875e-01
2.86916563e-07,1.94903125e-01
2.86956562e-07,1.94896875e-01
2.86996562e-07,1.94903125e-01
2.87036562e-07,1.94898438e-01
2.87076562e-07,1.94901563e-01
2.87116562e-07,1.94898438e-01
2.87156562e-07,1.94901563e-01
2.87196563e-07,1.94900000e-01
2.87236562e-07,1.94900000e-01
2.87276562e-07,1.94900000e-01
2.87316562e-07,1.94900000e-01
2.87356562e-07,1.94900000e-01
2.87396562e-07,1.94900000e-01
2.87436562e-07,1.94900000e-01
2.87476563e-07,1.94898438e-01
2.87516562e-07,1.94901563e-01
2.87556562e-07,1.94898438e-01
2.87596562e-07,1.94901563e-01
2.87636562e-07,1.94898438e-01
2.87676562e-07,1.94903125e-01
2.87716562e-07,1.94896875e-01
2.87756563e-07,1.94903125e-01
2.87796562e-07,1.94896875e-01
2.87836562e-07,1.94904688e-01
2.87876562e-07,1.94895313e-01
2.87916562e-07,1.94904688e-01
2.87956562e-07,1.94893750e-01
2.87996562e-07,1.94906250e-01
2.88036563e-07,1.94892188e-01
2.88076562e-07,1.94909375e-01
2.88116562e-07,1.94889063e-01
2.88156562e-07,1.94914063e-01
2.88196562e-07,1.94881250e-01
2.88236562e-07,1.94929688e-01
2.88276563e-07,1.94846875e-01
2.88316563e-07,1.95106250e-01
2.88356562e-07,1.95356250e-01
2.88396562e-07,1.95267187e-01
2.88436562e-07,1.95323438e-01
2.88476562e-07,1.95281250e-01
2.88516562e-07,1.95317188e-01
2.88556563e-07,1.95282813e-01
2.88596563e-07,1.95317188e-01
2.88636562e-07,1.95278125e-01
2.88676562e-07,1.95329688e-01
2.88716562e-07,1.95246875e-01
2.88756562e-07,1.95504687e-01
2.88796562e-07,1.95759375e-01
2.88836563e-07,1.95662500e-01
2.88876563e-07,1.95731250e-01
2.88916562e-07,1.95671875e-01
2.88956562e-07,1.95729687e-01
2.88996562e-07,1.95667188e-01
2.89036562e-07,1.95742187e-01
2.89076562e-07,1.95632813e-01
2.89116563e-07,1.95920312e-01
2.89156563e-07,1.96140625e-01
2.89196562e-07,1.96084375e-01
2.89236562e-07,1.96104688e-01
2.89276562e-07,1.96103125e-01
2.89316562e-07,1.96089063e-01
2.89356562e-07,1.96123437e-01
2.89396563e-07,1.96050000e-01
2.89436563e-07,1.96304688e-01
2.89476562e-07,1.96554688e-01
2.89516562e-07,1.96470313e-01
2.89556562e-07,1.96518750e-01
2.89596562e-07,1.96490625e-01
2.89636562e-07,1.96501563e-01
2.89676563e-07,1.96509375e-01
2.89716563e-07,1.96464063e-01
2.89756562e-07,1.96689063e-01
2.89796562e-07,1.96971875e-01
2.89836562e-07,1.96851563e-01
2.89876562e-07,1.96940625e-01
2.89916562e-07,1.96862500e-01
2.89956563e-07,1.96935938e-01
2.89996563e-07,1.96860937e-01
2.90036562e-07,1.96946875e-01
2.90076562e-07,1.96829688e-01
2.90116562e-07,1.97121875e-01
2.90156562e-07,1.97340625e-01
2.90196562e-07,1.97281250e-01
2.90236563e-07,1.97309375e-01
2.90276563e-07,1.97295313e-01
2.90316562e-07,1.97303125e-01
2.90356562e-07,1.97298438e-01
2.90396562e-07,1.97300000e-01
2.90436562e-07,1.97300000e-01
2.90476562e-07,1.97298438e-01
2.90516563e-07,1.97301562e-01
2.90556563e-07,1.97298438e-01
2.90596562e-07,1.97301562e-01
2.90636562e-07,1.97298438e-01
2.90676562e-07,1.97301562e-01
2.90716562e-07,1.97298438e-01
2.90756562e-07,1.97301562e-01
2.90796563e-07,1.97298438e-01
2.90836563e-07,1.97301562e-01
2.90876562e-07,1.97298438e-01
2.90916562e-07,1.97301562e-01
2.90956562e-07,1.97298438e-01
2.90996562e-07,1.97301562e-01
2.91036562e-07,1.97298438e-01
2.91076563e-07,1.97301562e-01
2.91116562e-07,1.97298438e-01
2.91156562e-07,1.97300000e-01
2.91196562e-07,1.97300000e-01
2.91236562e-07,1.97300000e-01
2.91276562e-07,1.97300000e-01
2.91316562e-07,1.97300000e-01
2.91356563e-07,1.97301562e-01
2.91396562e-07,1.97298438e-01
2.91436562e-07,1.97301562e-01
2.91476562e-07,1.97296875e-01
2.91516562e-07,1.97303125e-01
2.91556562e-07,1.97295313e-01
2.91596562e-07,1.97307813e-01
2.91636563e-07,1.97289063e-01
2.91676562e-07,1.97315625e-01
2.91716562e-07,1.97275000e-01
2.91756562e-07,1.97350000e-01
2.91796562e-07,1.97096875e-01
2.91836562e-07,1.96840625e-01
2.91876562e-07,1.96935938e-01
2.91916563e-07,1.96873437e-01
2.91956562e-07,1.96921875e-01
2.91996562e-07,1.96881250e-01
2.92036562e-07,1.96917188e-01
2.92076562e-07,1.96884375e-01
2.92116562e-07,1.96915625e-01
2.92156562e-07,1.96884375e-01
2.92196563e-07,1.96915625e-01
2.92236562e-07,1.96884375e-01
2.92276562e-07,1.96915625e-01
2.92316562e-07,1.96884375e-01
2.92356562e-07,1.96917188e-01
2.92396562e-07,1.96882813e-01
2.92436562e-07,1.96918750e-01
2.92476563e-07,1.96878125e-01
2.92516562e-07,1.96926563e-01
2.92556562e-07,1.96864062e-01
2.92596562e-07,1.96960938e-01
2.92636562e-07,1.96685938e-01
2.92676562e-07,1.96451563e-01
2.92716562e-07,1.96523438e-01
2.92756563e-07,1.96484375e-01
2.92796562e-07,1.96509375e-01
2.92836562e-07,1.96492187e-01
2.92876562e-07,1.96504687e-01
2.92916562e-07,1.96496875e-01
2.92956562e-07,1.96503125e-01
2.92996562e-07,1.96498438e-01
2.93036563e-07,1.96501563e-01
2.93076562e-07,1.96500000e-01
2.93116562e-07,1.96500000e-01
2.93156562e-07,1.96500000e-01
2.93196562e-07,1.96500000e-01
2.93236562e-07,1.96501563e-01
2.93276562e-07,1.96498438e-01
2.93316563e-07,1.96501563e-01
2.93356562e-07,1.96498438e-01
2.93396562e-07,1.96501563e-01
2.93436562e-07,1.96498438e-01
2.93476562e-07,1.96503125e-01
2.93516562e-07,1.96496875e-01
2.93556562e-07,1.96503125e-01
2.93596563e-07,1.96496875e-01
2.93636562e-07,1.96503125e-01
2.93676562e-07,1.96496875e-01
2.93716562e-07,1.96504687e-01
2.93756562e-07,1.96495313e-01
2.93796562e-07,1.96504687e-01
2.93836562e-07,1.96495313e-01
2.93876563e-07,1.96504687e-01
2.93916562e-07,1.96493750e-01
2.93956562e-07,1.96506250e-01
2.93996562e-07,1.96492187e-01
2.94036562e-07,1.96507813e-01
2.94076562e-07,1.96490625e-01
2.94116562e-07,1.96509375e-01
2.94156563e-07,1.96487500e-01
2.94196562e-07,1.96514063e-01
2.94236562e-07,1.96482812e-01
2.94276562e-07,1.96521875e-01
2.94316562e-07,1.96467188e-01
2.94356562e-07,1.96557813e-01
2.94396562e-07,1.96289062e-01
2.94436563e-07,1.96050000e-01
2.94476562e-07,1.96125000e-01
2.94516562e-07,1.96085938e-01
2.94556562e-07,1.96106250e-01
2.94596562e-07,1.96100000e-01
2.94636562e-07,1.96089063e-01
2.94676562e-07,1.96137500e-01
2.94716563e-07,1.95910937e-01
2.94756562e-07,1.95626563e-01
2.94796562e-07,1.95751563e-01
2.94836562e-07,1.95654688e-01
2.94876562e-07,1.95745313e-01
2.94916562e-07,1.95648437e-01
2.94956562e-07,1.95775000e-01
2.94996563e-07,1.95471875e-01
2.95036562e-07,1.95265625e-01
2.95076562e-07,1.95309375e-01
2.95116562e-07,1.95304688e-01
2.95156562e-07,1.95282813e-01
2.95196562e-07,1.95343750e-01
2.95236562e-07,1.95101562e-01
2.95276563e-07,1.94835938e-01
2.95316562e-07,1.94942188e-01
2.95356562e-07,1.94865625e-01
2.95396562e-07,1.94934375e-01
2.95436562e-07,1.94860937e-01
2.95476562e-07,1.94960938e-01
2.95516562e-07,1.94687500e-01
2.95556563e-07,1.94446875e-01
2.95596562e-07,1.94531250e-01
2.95636562e-07,1.94473438e-01
2.95676562e-07,1.94526562e-01
2.95716562e-07,1.94467187e-01
2.95756562e-07,1.94556250e-01
2.95796562e-07,1.94292188e-01
2.95836563e-07,1.94043750e-01
2.95876562e-07,1.94132813e-01
2.95916562e-07,1.94076562e-01
2.95956562e-07,1.94120313e-01
2.95996562e-07,1.94081250e-01
2.96036562e-07,1.94117188e-01
2.96076562e-07,1.94082813e-01
2.96116563e-07,1.94117188e-01
2.96156562e-07,1.94082813e-01
2.96196562e-07,1.94118750e-01
2.96236562e-07,1.94081250e-01
2.96276562e-07,1.94121875e-01
2.96316562e-07,1.94075000e-01
2.96356562e-07,1.94131250e-01
2.96396563e-07,1.94057813e-01
2.96436562e-07,1.94167188e-01
2.96476562e-07,1.93876563e-01
2.96516562e-07,1.93664063e-01
2.96556562e-07,1.93707813e-01
2.96596562e-07,1.93710938e-01
2.96636562e-07,1.93659375e-01
2.96676563e-07,1.93896875e-01
2.96716562e-07,1.94162500e-01
2.96756562e-07,1.94062500e-01
2.96796562e-07,1.94126563e-01
2.96836562e-07,1.94078125e-01
2.96876562e-07,1.94117188e-01
2.96916562e-07,1.94084375e-01
2.96956563e-07,1.94112500e-01
2.96996562e-07,1.94089063e-01
2.97036562e-07,1.94109375e-01
2.97076562e-07,1.94090625e-01
2.97116562e-07,1.94107813e-01
2.97156562e-07,1.94093750e-01
2.97196562e-07,1.94106250e-01
2.97236563e-07,1.94095313e-01
2.97276562e-07,1.94103125e-01
2.97316562e-07,1.94098437e-01
2.97356562e-07,1.94098437e-01
2.97396562e-07,1.94103125e-01
2.97436562e-07,1.94090625e-01
2.97476562e-07,1.94118750e-01
2.97516563e-07,1.94056250e-01
2.97556562e-07,1.94296875e-01
2.97596562e-07,1.94567188e-01
2.97636562e-07,1.94456250e-01
2.97676562e-07,1.94534375e-01
2.97716562e-07,1.94470313e-01
2.97756562e-07,1.94528125e-01
2.97796563e-07,1.94473438e-01
2.97836562e-07,1.94526562e-01
2.97876562e-07,1.94471875e-01
2.97916562e-07,1.94529687e-01
2.97956562e-07,1.94465625e-01
2.97996562e-07,1.94543750e-01
2.98036562e-07,1.94431250e-01
2.98076563e-07,1.94721875e-01
2.98116562e-07,1.94940625e-01
2.98156562e-07,1.94882813e-01
2.98196562e-07,1.94907812e-01
2.98236562e-07,1.94898438e-01
2.98276562e-07,1.94898438e-01
2.98316562e-07,1.94904688e-01
2.98356563e-07,1.94893750e-01
2.98396562e-07,1.94909375e-01
2.98436562e-07,1.94887500e-01
2.98476562e-07,1.94915625e-01
2.98516562e-07,1.94879688e-01
2.98556562e-07,1.94931250e-01
2.98596562e-07,1.94843750e-01
2.98636563e-07,1.95109375e-01
2.98676562e-07,1.95353125e-01
2.98716562e-07,1.95271875e-01
2.98756562e-07,1.95318750e-01
2.98796562e-07,1.95285938e-01
2.98836562e-07,1.95310938e-01
2.98876562e-07,1.95292188e-01
2.98916563e-07,1.95306250e-01
2.98956562e-07,1.95293750e-01
2.98996562e-07,1.95304688e-01
2.99036562e-07,1.95295313e-01
2.99076562e-07,1.95303125e-01
2.99116562e-07,1.95296875e-01
2.99156562e-07,1.95303125e-01
2.99196563e-07,1.95298438e-01
2.99236562e-07,1.95301562e-01
2.99276562e-07,1.95298438e-01
2.99316562e-07,1.95301562e-01
2.99356562e-07,1.95300000e-01
2.99396562e-07,1.95300000e-01
2.99436562e-07,1.95300000e-01
2.99476563e-07,1.95300000e-01
2.99516562e-07,1.95300000e-01
2.99556562e-07,1.95300000e-01
2.99596562e-07,1.95301562e-01
2.99636562e-07,1.95298438e-01
2.99676562e-07,1.95301562e-01
2.99716562e-07,1.95298438e-01
2.99756563e-07,1.95301562e-01
2.99796562e-07,1.95298438e-01
2.99836562e-07,1.95303125e-01
2.99876562e-07,1.95296875e-01
2.99916562e-07,1.95303125e-01
2.99956562e-07,1.95296875e-01
2.99996562e-07,1.95304688e-01
3.00036563e-07,1.95295313e-01
3.00076562e-07,1.95304688e-01
3.00116562e-07,1.95293750e-01
3.00156562e-07,1.95307813e-01
3.00196562e-07,1.95290625e-01
3.00236562e-07,1.95310938e-01
3.00276562e-07,1.95285938e-01
3.00316563e-07,1.95318750e-01
3.00356562e-07,1.95271875e-01
3.00396562e-07,1.95353125e-01
3.00436562e-07,1.95093750e-01
3.00476562e-07,1.94843750e-01
3.00516562e-07,1.94932812e-01
3.00556562e-07,1.94876563e-01
3.00596563e-07,1.94918750e-01
3.00636562e-07,1.94884375e-01
3.00676562e-07,1.94914063e-01
3.00716562e-07,1.94887500e-01
3.00756562e-07,1.94912500e-01
3.00796562e-07,1.94887500e-01
3.00836562e-07,1.94912500e-01
3.00876563e-07,1.94887500e-01
3.00916562e-07,1.94912500e-01
3.00956562e-07,1.94885937e-01
3.00996562e-07,1.94915625e-01
3.01036562e-07,1.94881250e-01
3.01076562e-07,1.94923438e-01
3.01116562e-07,1.94867188e-01
3.01156563e-07,1.94956250e-01
3.01196562e-07,1.94690625e-01
3.01236562e-07,1.94446875e-01
3.01276562e-07,1.94529687e-01
3.01316562e-07,1.94479687e-01
3.01356562e-07,1.94515625e-01
3.01396562e-07,1.94487500e-01
3.01436563e-07,1.94510938e-01
3.01476562e-07,1.94490625e-01
3.01516562e-07,1.94507813e-01
3.01556562e-07,1.94492187e-01
3.01596562e-07,1.94507813e-01
3.01636562e-07,1.94493750e-01
3.01676562e-07,1.94506250e-01
3.01716563e-07,1.94493750e-01
3.01756562e-07,1.94506250e-01
3.01796562e-07,1.94493750e-01
3.01836562e-07,1.94506250e-01
3.01876562e-07,1.94493750e-01
3.01916562e-07,1.94506250e-01
3.01956562e-07,1.94493750e-01
3.01996563e-07,1.94506250e-01
3.02036562e-07,1.94493750e-01
3.02076562e-07,1.94506250e-01
3.02116562e-07,1.94493750e-01
3.02156562e-07,1.94506250e-01
3.02196562e-07,1.94493750e-01
3.02236562e-07,1.94506250e-01
3.02276563e-07,1.94493750e-01
3.02316562e-07,1.94507813e-01
3.02356562e-07,1.94492187e-01
3.02396562e-07,1.94507813e-01
3.02436562e-07,1.94492187e-01
3.02476562e-07,1.94509375e-01
3.02516562e-07,1.94490625e-01
3.02556563e-07,1.94510938e-01
3.02596562e-07,1.94487500e-01
3.02636562e-07,1.94514063e-01
3.02676562e-07,1.94484375e-01
3.02716562e-07,1.94518750e-01
3.02756562e-07,1.94476563e-01
3.02796562e-07,1.94534375e-01
3.02836563e-07,1.94440625e-01
3.02876562e-07,1.94712500e-01
3.02916562e-07,1.94950000e-01
3.02956562e-07,1.94873437e-01
3.02996562e-07,1.94915625e-01
3.03036562e-07,1.94889063e-01
3.03076562e-07,1.94907812e-01
3.03116563e-07,1.94895313e-01
3.03156562e-07,1.94903125e-01
3.03196562e-07,1.94898438e-01
3.03236562e-07,1.94900000e-01
3.03276562e-07,1.94900000e-01
3.03316562e-07,1.94898438e-01
3.03356562e-07,1.94903125e-01
3.03396563e-07,1.94895313e-01
3.03436562e-07,1.94906250e-01
3.03476562e-07,1.94890625e-01
3.03516562e-07,1.94912500e-01
3.03556562e-07,1.94881250e-01
3.03596562e-07,1.94928125e-01
3.03636562e-07,1.94846875e-01
3.03676563e-07,1.95106250e-01
3.03716562e-07,1.95354688e-01
3.03756562e-07,1.95268750e-01
3.03796562e-07,1.95321875e-01
3.03836562e-07,1.95284375e-01
3.03876562e-07,1.95312500e-01
3.03916562e-07,1.95290625e-01
3.03956563e-07,1.95307813e-01
3.03996562e-07,1.95293750e-01
3.04036562e-07,1.95304688e-01
3.04076562e-07,1.95298438e-01
3.04116562e-07,1.95300000e-01
3.04156562e-07,1.95303125e-01
3.04196562e-07,1.95290625e-01
3.04236563e-07,1.95318750e-01
3.04276562e-07,1.95256250e-01
3.04316562e-07,1.95495313e-01
3.04356562e-07,1.95767187e-01
3.04396562e-07,1.95656250e-01
3.04436562e-07,1.95734375e-01
3.04476562e-07,1.95668750e-01
3.04516563e-07,1.95729687e-01
3.04556562e-07,1.95670312e-01
3.04596562e-07,1.95731250e-01
3.04636562e-07,1.95665625e-01
3.04676562e-07,1.95743750e-01
3.04716562e-07,1.95631250e-01
3.04756562e-07,1.95921875e-01
3.04796563e-07,1.96140625e-01
3.04836562e-07,1.96082813e-01
3.04876562e-07,1.96107813e-01
3.04916562e-07,1.96098438e-01
3.04956562e-07,1.96096875e-01
3.04996562e-07,1.96107813e-01
3.05036562e-07,1.96085938e-01
3.05076563e-07,1.96123437e-01
3.05116562e-07,1.96051562e-01
3.05156562e-07,1.96301562e-01
3.05196562e-07,1.96559375e-01
3.05236562e-07,1.96464063e-01
3.05276562e-07,1.96528125e-01
3.05316563e-07,1.96476563e-01
3.05356563e-07,1.96521875e-01
3.05396562e-07,1.96478125e-01
3.05436562e-07,1.96523438e-01
3.05476562e-07,1.96471875e-01
3.05516562e-07,1.96535938e-01
3.05556562e-07,1.96439063e-01
3.05596563e-07,1.96712500e-01
3.05636563e-07,1.96950000e-01
3.05676562e-07,1.96873437e-01
3.05716562e-07,1.96917188e-01
3.05756562e-07,1.96887500e-01
3.05796562e-07,1.96910937e-01
3.05836562e-07,1.96892188e-01
3.05876563e-07,1.96907813e-01
3.05916563e-07,1.96893750e-01
3.05956562e-07,1.96906250e-01
3.05996562e-07,1.96895313e-01
3.06036562e-07,1.96904688e-01
3.06076562e-07,1.96895313e-01
3.06116562e-07,1.96904688e-01
3.06156563e-07,1.96895313e-01
3.06196562e-07,1.96904688e-01
3.06236562e-07,1.96895313e-01
3.06276562e-07,1.96904688e-01
3.06316562e-07,1.96895313e-01
3.06356562e-07,1.96904688e-01
3.06396562e-07,1.96895313e-01
3.06436563e-07,1.96904688e-01
3.06476562e-07,1.96895313e-01
3.06516562e-07,1.96904688e-01
3.06556562e-07,1.96895313e-01
3.06596562e-07,1.96904688e-01
3.06636562e-07,1.96893750e-01
3.06676562e-07,1.96906250e-01
3.06716563e-07,1.96893750e-01
3.06756562e-07,1.96907813e-01
3.06796562e-07,1.96890625e-01
3.06836562e-07,1.96910937e-01
3.06876562e-07,1.96885937e-01
3.06916562e-07,1.96918750e-01
3.06956562e-07,1.96871875e-01
3.06996563e-07,1.96953125e-01
3.07036562e-07,1.96693750e-01
3.07076562e-07,1.96443750e-01
3.07116562e-07,1.96532813e-01
3.07156562e-07,1.96476563e-01
3.07196562e-07,1.96520313e-01
3.07236562e-07,1.96482812e-01
