Model,MSO66B
3.07276563e-07,1.96515625e-01
3.07316562e-07,1.96484375e-01
3.07356562e-07,1.96515625e-01
3.07396562e-07,1.96484375e-01
3.07436562e-07,1.96517187e-01
3.07476562e-07,1.96479687e-01
3.07516562e-07,1.96523438e-01
3.07556563e-07,1.96467188e-01
3.07596562e-07,1.96557813e-01
3.07636562e-07,1.96289062e-01
3.07676562e-07,1.96048438e-01
3.07716562e-07,1.96128125e-01
3.07756562e-07,1.96079688e-01
3.07796562e-07,1.96115625e-01
3.07836563e-07,1.96087500e-01
3.07876562e-07,1.96110937e-01
3.07916562e-07,1.96090625e-01
3.07956562e-07,1.96109375e-01
3.07996562e-07,1.96090625e-01
3.08036562e-07,1.96109375e-01
3.08076562e-07,1.96090625e-01
3.08116563e-07,1.96109375e-01
3.08156562e-07,1.96089063e-01
3.08196562e-07,1.96112500e-01
3.08236562e-07,1.96084375e-01
3.08276562e-07,1.96120313e-01
3.08316562e-07,1.96070313e-01
3.08356562e-07,1.96154688e-01
3.08396563e-07,1.95892188e-01
3.08436562e-07,1.95645313e-01
3.08476562e-07,1.95731250e-01
3.08516562e-07,1.95676563e-01
3.08556562e-07,1.95718750e-01
3.08596562e-07,1.95684375e-01
3.08636562e-07,1.95714063e-01
3.08676563e-07,1.95687500e-01
3.08716562e-07,1.95710938e-01
3.08756562e-07,1.95689063e-01
3.08796562e-07,1.95710938e-01
3.08836562e-07,1.95689063e-01
3.08876562e-07,1.95710938e-01
3.08916562e-07,1.95689063e-01
3.08956563e-07,1.95710938e-01
3.08996562e-07,1.95687500e-01
3.09036562e-07,1.95712500e-01
3.09076562e-07,1.95685938e-01
3.09116562e-07,1.95717188e-01
3.09156562e-07,1.95681250e-01
3.09196562e-07,1.95725000e-01
3.09236563e-07,1.95665625e-01
3.09276562e-07,1.95759375e-01
3.09316562e-07,1.95487500e-01
3.09356562e-07,1.95250000e-01
3.09396562e-07,1.95326563e-01
3.09436562e-07,1.95282813e-01
3.09476562e-07,1.95312500e-01
3.09516563e-07,1.95290625e-01
3.09556562e-07,1.95307813e-01
3.09596562e-07,1.95293750e-01
3.09636562e-07,1.95304688e-01
3.09676562e-07,1.95296875e-01
3.09716562e-07,1.95303125e-01
3.09756562e-07,1.95298438e-01
3.09796563e-07,1.95301562e-01
3.09836562e-07,1.95298438e-01
3.09876562e-07,1.95300000e-01
3.09916562e-07,1.95300000e-01
3.09956562e-07,1.95300000e-01
3.09996562e-07,1.95300000e-01
3.10036562e-07,1.95298438e-01
3.10076563e-07,1.95301562e-01
3.10116562e-07,1.95298438e-01
3.10156562e-07,1.95303125e-01
3.10196562e-07,1.95296875e-01
3.10236562e-07,1.95303125e-01
3.10276562e-07,1.95295313e-01
3.10316562e-07,1.95304688e-01
3.10356563e-07,1.95293750e-01
3.10396562e-07,1.95306250e-01
3.10436562e-07,1.95292188e-01
3.10476562e-07,1.95309375e-01
3.10516562e-07,1.95287500e-01
3.10556562e-07,1.95315625e-01
3.10596562e-07,1.95279688e-01
3.10636563e-07,1.95329688e-01
3.10676562e-07,1.95243750e-01
3.10716562e-07,1.95509375e-01
3.10756562e-07,1.95753125e-01
3.10796562e-07,1.95671875e-01
3.10836562e-07,1.95717188e-01
3.10876562e-07,1.95689063e-01
3.10916563e-07,1.95706250e-01
3.10956562e-07,1.95698438e-01
3.10996562e-07,1.95696875e-01
3.11036562e-07,1.95714063e-01
3.11076562e-07,1.95660938e-01
3.11116562e-07,1.95892188e-01
3.11156562e-07,1.96170312e-01
3.11196563e-07,1.96053125e-01
3.11236562e-07,1.96139063e-01
3.11276562e-07,1.96064062e-01
3.11316562e-07,1.96135937e-01
3.11356562e-07,1.96060938e-01
3.11396562e-07,1.96146875e-01
3.11436562e-07,1.96028125e-01
3.11476563e-07,1.96323438e-01
3.11516562e-07,1.96537500e-01
3.11556562e-07,1.96485938e-01
3.11596562e-07,1.96504687e-01
3.11636562e-07,1.96501563e-01
3.11676562e-07,1.96493750e-01
3.11716562e-07,1.96510938e-01
3.11756563e-07,1.96482812e-01
3.11796562e-07,1.96526563e-01
3.11836562e-07,1.96446875e-01
3.11876562e-07,1.96706250e-01
3.11916562e-07,1.96956250e-01
3.11956562e-07,1.96868750e-01
3.11996562e-07,1.96921875e-01
3.12036563e-07,1.96882813e-01
3.12076562e-07,1.96914063e-01
3.12116562e-07,1.96887500e-01
3.12156562e-07,1.96910937e-01
3.12196562e-07,1.96890625e-01
3.12236562e-07,1.96909375e-01
3.12276562e-07,1.96892188e-01
3.12316563e-07,1.96907813e-01
3.12356562e-07,1.96892188e-01
3.12396562e-07,1.96907813e-01
3.12436562e-07,1.96892188e-01
3.12476562e-07,1.96907813e-01
3.12516562e-07,1.96892188e-01
3.12556562e-07,1.96907813e-01
3.12596563e-07,1.96892188e-01
3.12636562e-07,1.96907813e-01
3.12676562e-07,1.96892188e-01
3.12716562e-07,1.96907813e-01
3.12756562e-07,1.96892188e-01
3.12796562e-07,1.96907813e-01
3.12836562e-07,1.96892188e-01
3.12876563e-07,1.96909375e-01
3.12916562e-07,1.96890625e-01
3.12956562e-07,1.96910937e-01
3.12996562e-07,1.96889063e-01
3.13036562e-07,1.96912500e-01
3.13076562e-07,1.96885937e-01
3.13116562e-07,1.96915625e-01
3.13156563e-07,1.96879688e-01
3.13196562e-07,1.96925000e-01
3.13236562e-07,1.96865625e-01
3.13276562e-07,1.96959375e-01
3.13316562e-07,1.96685938e-01
3.13356562e-07,1.96451563e-01
3.13396562e-07,1.96523438e-01
3.13436563e-07,1.96485938e-01
3.13476562e-07,1.96507813e-01
3.13516562e-07,1.96495313e-01
3.13556562e-07,1.96500000e-01
3.13596562e-07,1.96503125e-01
3.13636562e-07,1.96492187e-01
3.13676562e-07,1.96512500e-01
3.13716563e-07,1.96476563e-01
3.13756562e-07,1.96548438e-01
3.13796562e-07,1.96296875e-01
3.13836562e-07,1.96040625e-01
3.13876562e-07,1.96135937e-01
3.13916562e-07,1.96075000e-01
3.13956562e-07,1.96120313e-01
3.13996563e-07,1.96082813e-01
3.14036562e-07,1.96115625e-01
3.14076562e-07,1.96085938e-01
3.14116562e-07,1.96112500e-01
3.14156562e-07,1.96089063e-01
3.14196562e-07,1.96110937e-01
3.14236562e-07,1.96090625e-01
3.14276563e-07,1.96109375e-01
3.14316562e-07,1.96092188e-01
3.14356562e-07,1.96107813e-01
3.14396562e-07,1.96092188e-01
3.14436562e-07,1.96107813e-01
3.14476562e-07,1.96092188e-01
3.14516562e-07,1.96106250e-01
3.14556563e-07,1.96093750e-01
3.14596562e-07,1.96106250e-01
3.14636562e-07,1.96093750e-01
3.14676562e-07,1.96106250e-01
3.14716562e-07,1.96093750e-01
3.14756562e-07,1.96106250e-01
3.14796562e-07,1.96093750e-01
3.14836563e-07,1.96106250e-01
3.14876562e-07,1.96093750e-01
3.14916562e-07,1.96106250e-01
3.14956562e-07,1.96093750e-01
3.14996562e-07,1.96106250e-01
3.15036562e-07,1.96093750e-01
3.15076562e-07,1.96106250e-01
3.15116563e-07,1.96093750e-01
3.15156562e-07,1.96106250e-01
3.15196562e-07,1.96093750e-01
3.15236562e-07,1.96106250e-01
3.15276562e-07,1.96093750e-01
3.15316562e-07,1.96106250e-01
3.15356562e-07,1.96093750e-01
3.15396563e-07,1.96106250e-01
3.15436562e-07,1.96093750e-01
3.15476562e-07,1.96106250e-01
3.15516562e-07,1.96093750e-01
3.15556562e-07,1.96107813e-01
3.15596562e-07,1.96092188e-01
3.15636562e-07,1.96107813e-01
3.15676563e-07,1.96090625e-01
3.15716562e-07,1.96109375e-01
3.15756562e-07,1.96089063e-01
3.15796562e-07,1.96112500e-01
3.15836562e-07,1.96084375e-01
3.15876562e-07,1.96120313e-01
3.15916562e-07,1.96070313e-01
3.15956563e-07,1.96154688e-01
3.15996562e-07,1.95892188e-01
3.16036562e-07,1.95645313e-01
3.16076562e-07,1.95731250e-01
3.16116562e-07,1.95676563e-01
3.16156562e-07,1.95718750e-01
3.16196562e-07,1.95682812e-01
3.16236563e-07,1.95715625e-01
3.16276562e-07,1.95684375e-01
3.16316562e-07,1.95717188e-01
3.16356562e-07,1.95681250e-01
3.16396562e-07,1.95723438e-01
3.16436562e-07,1.95668750e-01
3.16476562e-07,1.95756250e-01
3.16516563e-07,1.95490625e-01
3.16556562e-07,1.95246875e-01
3.16596562e-07,1.95329688e-01
3.16636562e-07,1.95278125e-01
3.16676562e-07,1.95317188e-01
3.16716562e-07,1.95285938e-01
3.16756562e-07,1.95312500e-01
3.16796563e-07,1.95289062e-01
3.16836562e-07,1.95309375e-01
3.16876562e-07,1.95290625e-01
3.16916562e-07,1.95309375e-01
3.16956562e-07,1.95290625e-01
3.16996562e-07,1.95309375e-01
3.17036562e-07,1.95290625e-01
3.17076563e-07,1.95309375e-01
3.17116562e-07,1.95290625e-01
3.17156562e-07,1.95309375e-01
3.17196562e-07,1.95289062e-01
3.17236562e-07,1.95310938e-01
3.17276562e-07,1.95287500e-01
3.17316562e-07,1.95314062e-01
3.17356563e-07,1.95284375e-01
3.17396562e-07,1.95318750e-01
3.17436562e-07,1.95276563e-01
3.17476562e-07,1.95332813e-01
3.17516562e-07,1.95242187e-01
3.17556562e-07,1.95510938e-01
3.17596562e-07,1.95751563e-01
3.17636563e-07,1.95671875e-01
3.17676562e-07,1.95718750e-01
3.17716562e-07,1.95685938e-01
3.17756562e-07,1.95710938e-01
3.17796562e-07,1.95690625e-01
3.17836562e-07,1.95707813e-01
3.17876562e-07,1.95693750e-01
3.17916563e-07,1.95704688e-01
3.17956562e-07,1.95695312e-01
3.17996562e-07,1.95704688e-01
3.18036562e-07,1.95696875e-01
3.18076562e-07,1.95703125e-01
3.18116562e-07,1.95696875e-01
3.18156562e-07,1.95703125e-01
3.18196563e-07,1.95696875e-01
3.18236562e-07,1.95703125e-01
3.18276562e-07,1.95696875e-01
3.18316562e-07,1.95703125e-01
3.18356562e-07,1.95696875e-01
3.18396562e-07,1.95703125e-01
3.18436562e-07,1.95696875e-01
3.18476563e-07,1.95703125e-01
3.18516562e-07,1.95696875e-01
3.18556562e-07,1.95703125e-01
3.18596562e-07,1.95696875e-01
3.18636562e-07,1.95703125e-01
3.18676562e-07,1.95696875e-01
3.18716562e-07,1.95704688e-01
3.18756563e-07,1.95695312e-01
3.18796562e-07,1.95706250e-01
3.18836562e-07,1.95693750e-01
3.18876562e-07,1.95709375e-01
3.18916562e-07,1.95689063e-01
3.18956562e-07,1.95715625e-01
3.18996562e-07,1.95675000e-01
3.19036563e-07,1.95750000e-01
3.19076562e-07,1.95496875e-01
3.19116562e-07,1.95240625e-01
3.19156562e-07,1.95335938e-01
3.19196562e-07,1.95271875e-01
3.19236562e-07,1.95323438e-01
3.19276562e-07,1.95278125e-01
3.19316563e-07,1.95320313e-01
3.19356562e-07,1.95279688e-01
3.19396562e-07,1.95321875e-01
3.19436562e-07,1.95276563e-01
3.19476562e-07,1.95328125e-01
3.19516562e-07,1.95262500e-01
3.19556562e-07,1.95362500e-01
3.19596563e-07,1.95084375e-01
3.19636562e-07,1.94853125e-01
3.19676562e-07,1.94923438e-01
3.19716562e-07,1.94885937e-01
3.19756562e-07,1.94909375e-01
3.19796562e-07,1.94893750e-01
3.19836562e-07,1.94904688e-01
3.19876563e-07,1.94896875e-01
3.19916562e-07,1.94903125e-01
3.19956562e-07,1.94898438e-01
3.19996562e-07,1.94901563e-01
3.20036562e-07,1.94900000e-01
3.20076562e-07,1.94900000e-01
3.20116562e-07,1.94900000e-01
3.20156563e-07,1.94898438e-01
3.20196562e-07,1.94901563e-01
3.20236562e-07,1.94898438e-01
3.20276562e-07,1.94901563e-01
3.20316562e-07,1.94896875e-01
3.20356562e-07,1.94903125e-01
3.20396562e-07,1.94896875e-01
3.20436563e-07,1.94903125e-01
3.20476562e-07,1.94895313e-01
3.20516562e-07,1.94904688e-01
3.20556562e-07,1.94895313e-01
3.20596562e-07,1.94906250e-01
3.20636562e-07,1.94893750e-01
3.20676562e-07,1.94906250e-01
3.20716563e-07,1.94892188e-01
3.20756562e-07,1.94909375e-01
3.20796562e-07,1.94889063e-01
3.20836562e-07,1.94912500e-01
3.20876562e-07,1.94885937e-01
3.20916562e-07,1.94917188e-01
3.20956562e-07,1.94878125e-01
3.20996563e-07,1.94932812e-01
3.21036562e-07,1.94842188e-01
3.21076562e-07,1.95110937e-01
3.21116562e-07,1.95351563e-01
3.21156562e-07,1.95273438e-01
3.21196562e-07,1.95317188e-01
3.21236562e-07,1.95287500e-01
3.21276563e-07,1.95309375e-01
3.21316562e-07,1.95293750e-01
3.21356562e-07,1.95304688e-01
3.21396562e-07,1.95296875e-01
3.21436562e-07,1.95301562e-01
3.21476562e-07,1.95300000e-01
3.21516562e-07,1.95298438e-01
3.21556562e-07,1.95303125e-01
3.21596562e-07,1.95295313e-01
3.21636562e-07,1.95306250e-01
3.21676562e-07,1.95290625e-01
3.21716562e-07,1.95312500e-01
3.21756562e-07,1.95281250e-01
3.21796562e-07,1.95328125e-01
3.21836562e-07,1.95246875e-01
3.21876562e-07,1.95507813e-01
3.21916562e-07,1.95754687e-01
3.21956562e-07,1.95670312e-01
3.21996562e-07,1.95720312e-01
3.22036562e-07,1.95685938e-01
3.22076562e-07,1.95710938e-01
3.22116562e-07,1.95692188e-01
3.22156562e-07,1.95704688e-01
3.22196562e-07,1.95698438e-01
3.22236562e-07,1.95698438e-01
3.22276562e-07,1.95704688e-01
3.22316562e-07,1.95689063e-01
3.22356562e-07,1.95721875e-01
3.22396562e-07,1.95653125e-01
3.22436562e-07,1.95900000e-01
3.22476562e-07,1.96160938e-01
3.22516562e-07,1.96062500e-01
3.22556562e-07,1.96126563e-01
3.22596562e-07,1.96078125e-01
3.22636563e-07,1.96117188e-01
3.22676562e-07,1.96084375e-01
3.22716562e-07,1.96112500e-01
3.22756562e-07,1.96089063e-01
3.22796562e-07,1.96107813e-01
3.22836562e-07,1.96093750e-01
3.22876562e-07,1.96103125e-01
3.22916563e-07,1.96100000e-01
3.22956562e-07,1.96095313e-01
3.22996562e-07,1.96115625e-01
3.23036562e-07,1.96059375e-01
3.23076562e-07,1.96293750e-01
3.23116562e-07,1.96568750e-01
3.23156562e-07,1.96456250e-01
3.23196563e-07,1.96534375e-01
3.23236562e-07,1.96470313e-01
3.23276562e-07,1.96526563e-01
3.23316562e-07,1.96475000e-01
3.23356562e-07,1.96523438e-01
3.23396562e-07,1.96478125e-01
3.23436562e-07,1.96521875e-01
3.23476563e-07,1.96478125e-01
3.23516562e-07,1.96521875e-01
3.23556562e-07,1.96479687e-01
3.23596562e-07,1.96520313e-01
3.23636562e-07,1.96478125e-01
3.23676562e-07,1.96521875e-01
3.23716562e-07,1.96478125e-01
3.23756563e-07,1.96523438e-01
3.23796562e-07,1.96476563e-01
3.23836562e-07,1.96525000e-01
3.23876562e-07,1.96473438e-01
3.23916562e-07,1.96529687e-01
3.23956562e-07,1.96464063e-01
3.23996562e-07,1.96545313e-01
3.24036563e-07,1.96429688e-01
3.24076562e-07,1.96723438e-01
3.24116562e-07,1.96939063e-01
3.24156562e-07,1.96885937e-01
3.24196562e-07,1.96904688e-01
3.24236562e-07,1.96900000e-01
3.24276562e-07,1.96896875e-01
3.24316563e-07,1.96906250e-01
3.24356562e-07,1.96892188e-01
3.24396562e-07,1.96910937e-01
3.24436562e-07,1.96887500e-01
3.24476562e-07,1.96914063e-01
3.24516562e-07,1.96884375e-01
3.24556562e-07,1.96918750e-01
3.24596563e-07,1.96878125e-01
3.24636562e-07,1.96928125e-01
3.24676562e-07,1.96860937e-01
3.24716562e-07,1.96964063e-01
3.24756562e-07,1.96682812e-01
3.24796562e-07,1.96456250e-01
3.24836562e-07,1.96520313e-01
3.24876563e-07,1.96490625e-01
3.24916562e-07,1.96504687e-01
3.24956562e-07,1.96500000e-01
3.24996562e-07,1.96498438e-01
3.25036562e-07,1.96504687e-01
3.25076562e-07,1.96493750e-01
3.25116562e-07,1.96509375e-01
3.25156563e-07,1.96489063e-01
3.25196562e-07,1.96514063e-01
3.25236562e-07,1.96481250e-01
3.25276562e-07,1.96525000e-01
3.25316562e-07,1.96465625e-01
3.25356562e-07,1.96560938e-01
3.25396562e-07,1.96285938e-01
3.25436563e-07,1.96053125e-01
3.25476562e-07,1.96121875e-01
3.25516562e-07,1.96087500e-01
3.25556562e-07,1.96106250e-01
3.25596562e-07,1.96098438e-01
3.25636562e-07,1.96096875e-01
3.25676562e-07,1.96106250e-01
3.25716563e-07,1.96089063e-01
3.25756562e-07,1.96117188e-01
3.25796562e-07,1.96071875e-01
3.25836562e-07,1.96153125e-01
3.25876562e-07,1.95892188e-01
3.25916562e-07,1.95646875e-01
3.25956562e-07,1.95728125e-01
3.25996563e-07,1.95681250e-01
3.26036562e-07,1.95712500e-01
3.26076562e-07,1.95692188e-01
3.26116562e-07,1.95704688e-01
3.26156562e-07,1.95700000e-01
3.26196562e-07,1.95696875e-01
3.26236562e-07,1.95709375e-01
3.26276563e-07,1.95679688e-01
3.26316562e-07,1.95745313e-01
3.26356562e-07,1.95501563e-01
3.26396562e-07,1.95237500e-01
3.26436562e-07,1.95339062e-01
3.26476562e-07,1.95270313e-01
3.26516562e-07,1.95325000e-01
3.26556563e-07,1.95278125e-01
3.26596562e-07,1.95320313e-01
3.26636562e-07,1.95281250e-01
3.26676562e-07,1.95318750e-01
3.26716562e-07,1.95281250e-01
3.26756562e-07,1.95320313e-01
3.26796562e-07,1.95276563e-01
3.26836563e-07,1.95326563e-01
3.26876562e-07,1.95264063e-01
3.26916562e-07,1.95360937e-01
3.26956562e-07,1.95085938e-01
3.26996562e-07,1.94851563e-01
3.27036562e-07,1.94925000e-01
3.27076562e-07,1.94882813e-01
3.27116563e-07,1.94910937e-01
3.27156562e-07,1.94890625e-01
3.27196562e-07,1.94906250e-01
3.27236562e-07,1.94895313e-01
3.27276562e-07,1.94904688e-01
3.27316562e-07,1.94896875e-01
3.27356562e-07,1.94901563e-01
3.27396563e-07,1.94900000e-01
3.27436562e-07,1.94898438e-01
3.27476562e-07,1.94904688e-01
3.27516562e-07,1.94890625e-01
3.27556562e-07,1.94918750e-01
3.27596562e-07,1.94856250e-01
3.27636562e-07,1.95095313e-01
3.27676563e-07,1.95367188e-01
3.27716562e-07,1.95254687e-01
3.27756562e-07,1.95335938e-01
3.27796562e-07,1.95267187e-01
3.27836562e-07,1.95332813e-01
3.27876562e-07,1.95267187e-01
3.27916562e-07,1.95334375e-01
3.27956563e-07,1.95260938e-01
3.27996562e-07,1.95348437e-01
3.28036562e-07,1.95225000e-01
3.28076562e-07,1.95528125e-01
3.28116562e-07,1.95732813e-01
3.28156562e-07,1.95692188e-01
3.28196562e-07,1.95695312e-01
3.28236563e-07,1.95712500e-01
3.28276562e-07,1.95679688e-01
3.28316562e-07,1.95732813e-01
3.28356562e-07,1.95639063e-01
3.28396562e-07,1.95915625e-01
3.28436562e-07,1.96143750e-01
3.28476562e-07,1.96081250e-01
3.28516563e-07,1.96106250e-01
3.28556562e-07,1.96103125e-01
3.28596562e-07,1.96087500e-01
3.28636562e-07,1.96125000e-01
3.28676562e-07,1.96048438e-01
3.28716562e-07,1.96307813e-01
3.28756562e-07,1.96553125e-01
3.28796563e-07,1.96473438e-01
3.28836562e-07,1.96514063e-01
3.28876562e-07,1.96495313e-01
3.28916562e-07,1.96496875e-01
3.28956562e-07,1.96515625e-01
3.28996562e-07,1.96456250e-01
3.29036562e-07,1.96698438e-01
3.29076563e-07,1.96962500e-01
3.29116562e-07,1.96864062e-01
3.29156562e-07,1.96925000e-01
3.29196562e-07,1.96881250e-01
3.29236562e-07,1.96912500e-01
3.29276562e-07,1.96892188e-01
3.29316562e-07,1.96901563e-01
3.29356563e-07,1.96909375e-01
3.29396562e-07,1.96864062e-01
3.29436562e-07,1.97089063e-01
3.29476562e-07,1.97373437e-01
3.29516562e-07,1.97250000e-01
3.29556562e-07,1.97340625e-01
3.29596562e-07,1.97262500e-01
3.29636563e-07,1.97335938e-01
3.29676562e-07,1.97260938e-01
3.29716562e-07,1.97346875e-01
3.29756562e-07,1.97231250e-01
3.29796562e-07,1.97520313e-01
3.29836562e-07,1.97742187e-01
3.29876562e-07,1.97679688e-01
3.29916563e-07,1.97712500e-01
3.29956562e-07,1.97690625e-01
3.29996562e-07,1.97707812e-01
3.30036562e-07,1.97690625e-01
3.30076562e-07,1.97710938e-01
3.30116562e-07,1.97684375e-01
3.30156562e-07,1.97723438e-01
3.30196563e-07,1.97651563e-01
3.30236562e-07,1.97901563e-01
3.30276562e-07,1.98160938e-01
3.30316562e-07,1.98062500e-01
3.30356562e-07,1.98129688e-01
3.30396562e-07,1.98075000e-01
3.30436562e-07,1.98121875e-01
3.30476563e-07,1.98079688e-01
3.30516562e-07,1.98118750e-01
3.30556562e-07,1.98081250e-01
3.30596562e-07,1.98118750e-01
3.30636562e-07,1.98081250e-01
3.30676562e-07,1.98118750e-01
3.30716562e-07,1.98079688e-01
3.30756563e-07,1.98121875e-01
3.30796562e-07,1.98075000e-01
3.30836562e-07,1.98128125e-01
3.30876562e-07,1.98062500e-01
3.30916562e-07,1.98162500e-01
3.30956562e-07,1.97884375e-01
3.30996562e-07,1.97651563e-01
3.31036563e-07,1.97725000e-01
3.31076562e-07,1.97682812e-01
3.31116562e-07,1.97714063e-01
3.31156562e-07,1.97687500e-01
3.31196562e-07,1.97715625e-01
3.31236562e-07,1.97676563e-01
3.31276562e-07,1.97745312e-01
3.31316563e-07,1.97503125e-01
3.31356562e-07,1.97231250e-01
3.31396562e-07,1.97346875e-01
3.31436562e-07,1.97257813e-01
3.31476562e-07,1.97342188e-01
3.31516562e-07,1.97250000e-01
3.31556562e-07,1.97375000e-01
3.31596563e-07,1.97073438e-01
3.31636562e-07,1.96865625e-01
3.31676562e-07,1.96909375e-01
3.31716562e-07,1.96901563e-01
3.31756562e-07,1.96890625e-01
3.31796562e-07,1.96917188e-01
3.31836562e-07,1.96871875e-01
3.31876563e-07,1.96954688e-01
3.31916562e-07,1.96690625e-01
3.31956562e-07,1.96448438e-01
3.31996562e-07,1.96526563e-01
3.32036562e-07,1.96484375e-01
3.32076562e-07,1.96509375e-01
3.32116562e-07,1.96496875e-01
3.32156563e-07,1.96498438e-01
3.32196562e-07,1.96507813e-01
3.32236562e-07,1.96481250e-01
3.32276562e-07,1.96545313e-01
3.32316562e-07,1.96301562e-01
3.32356562e-07,1.96037500e-01
3.32396562e-07,1.96139063e-01
3.32436563e-07,1.96070313e-01
3.32476562e-07,1.96123437e-01
3.32516562e-07,1.96079688e-01
3.32556562e-07,1.96118750e-01
3.32596562e-07,1.96082813e-01
3.32636562e-07,1.96117188e-01
3.32676562e-07,1.96084375e-01
3.32716563e-07,1.96115625e-01
3.32756562e-07,1.96084375e-01
3.32796562e-07,1.96115625e-01
3.32836562e-07,1.96082813e-01
3.32876562e-07,1.96117188e-01
3.32916562e-07,1.96081250e-01
3.32956562e-07,1.96121875e-01
3.32996563e-07,1.96073438e-01
3.33036562e-07,1.96135937e-01
3.33076562e-07,1.96039062e-01
3.33116562e-07,1.96314062e-01
3.33156562e-07,1.96550000e-01
3.33196562e-07,1.96475000e-01
3.33236562e-07,1.96517187e-01
3.33276563e-07,1.96489063e-01
3.33316562e-07,1.96509375e-01
3.33356562e-07,1.96493750e-01
3.33396562e-07,1.96506250e-01
3.33436562e-07,1.96495313e-01
3.33476562e-07,1.96504687e-01
3.33516562e-07,1.96496875e-01
3.33556563e-07,1.96503125e-01
3.33596562e-07,1.96496875e-01
3.33636562e-07,1.96503125e-01
3.33676562e-07,1.96496875e-01
3.33716562e-07,1.96503125e-01
3.33756562e-07,1.96496875e-01
3.33796562e-07,1.96504687e-01
3.33836563e-07,1.96495313e-01
3.33876562e-07,1.96506250e-01
3.33916562e-07,1.96492187e-01
3.33956562e-07,1.96509375e-01
3.33996562e-07,1.96485938e-01
3.34036562e-07,1.96523438e-01
3.34076562e-07,1.96453125e-01
3.34116563e-07,1.96700000e-01
3.34156562e-07,1.96964063e-01
3.34196562e-07,1.96857813e-01
3.34236562e-07,1.96934375e-01
3.34276562e-07,1.96867188e-01
3.34316562e-07,1.96934375e-01
3.34356562e-07,1.96857813e-01
3.34396563e-07,1.96965625e-01
3.34436562e-07,1.96681250e-01
3.34476562e-07,1.96454688e-01
3.34516562e-07,1.96521875e-01
3.34556562e-07,1.96487500e-01
3.34596562e-07,1.96507813e-01
3.34636562e-07,1.96495313e-01
3.34676563e-07,1.96503125e-01
3.34716562e-07,1.96498438e-01
3.34756562e-07,1.96500000e-01
3.34796562e-07,1.96500000e-01
3.34836562e-07,1.96500000e-01
3.34876562e-07,1.96501563e-01
3.34916562e-07,1.96498438e-01
3.34956563e-07,1.96503125e-01
3.34996562e-07,1.96496875e-01
3.35036562e-07,1.96504687e-01
3.35076562e-07,1.96495313e-01
3.35116562e-07,1.96506250e-01
3.35156562e-07,1.96492187e-01
3.35196562e-07,1.96509375e-01
3.35236563e-07,1.96489063e-01
3.35276562e-07,1.96514063e-01
3.35316562e-07,1.96481250e-01
3.35356562e-07,1.96529687e-01
3.35396562e-07,1.96446875e-01
3.35436562e-07,1.96706250e-01
3.35476562e-07,1.96954688e-01
3.35516563e-07,1.96868750e-01
3.35556562e-07,1.96921875e-01
3.35596562e-07,1.96882813e-01
3.35636562e-07,1.96914063e-01
3.35676562e-07,1.96887500e-01
3.35716562e-07,1.96910937e-01
3.35756562e-07,1.96890625e-01
3.35796563e-07,1.96909375e-01
3.35836562e-07,1.96892188e-01
3.35876562e-07,1.96907813e-01
3.35916562e-07,1.96892188e-01
3.35956562e-07,1.96906250e-01
3.35996562e-07,1.96893750e-01
